fixes_insertions_std;issues_issuetype_Sub_task_min;issues_resolution_Duplicate_std;non_fixes_count;issues_insertions_count;non_fixes_deletions_max;issues_resolution_Cannot_Reproduce_max;issues_issuetype_Bug_max;issues_resolution_Cannot_Reproduce_count;issues_resolution_Wont_Fix_std;issues_priority_Trivial_mean;non_fixes_deletions_mean;issues_priority_Critical_count;non_fixes_changes_max;non_fixes_insertions_min;issues_count;issues_resolution_Incomplete_count;fixes_insertions_min;non_fixes_insertions_count;issues_issuetype_New_Feature_count;issues_resolution_Cannot_Reproduce_mean;issues_issuetype_Wish_mean;issues_issuetype_Task_count;issues_priority_Critical_mean;issues_issuetype_Task_std;issues_priority_Critical_min;fixes_changes_count;issues_resolution_None_count;non_fixes_deletions_count;issues_resolution_Duplicate_mean;issues_insertions_min;issues_issuetype_Task_max;issues_resolution_None_mean;fixes_deletions_mean;issues_issuetype_Improvement_mean;issues_issuetype_Bug_mean;fixes_changes_min;issues_resolution_Wont_Fix_max;issues_priority_Minor_std;issues_resolution_Incomplete_min;issues_priority_Minor_min;issues_issuetype_New_Feature_max;issues_issuetype_Improvement_std;issues_resolution_Incomplete_max;issues_issuetype_Task_mean;non_fixes_insertions_mean;non_fixes_changes_count;issues_issuetype_Test_max;fixes_deletions_std;issues_deletions_std;issues_insertions_max;issues_resolution_Incomplete_std;non_fixes_deletions_min;issues_priority_Critical_max;fixes_insertions_mean;issues_deletions_min;issues_resolution_None_max;issues_issuetype_Test_mean;issues_issuetype_New_Feature_min;issues_priority_Trivial_count;issues_changes_count;issues_priority_Major_count;issues_issuetype_Wish_std;issues_resolution_Wont_Fix_mean;issues_issuetype_Bug_std;issues_issuetype_Wish_count;issues_resolution_Duplicate_count;issues_resolution_Fixed_max;issues_resolution_Cannot_Reproduce_std;issues_deletions_mean;issues_issuetype_New_Feature_std;issues_issuetype_New_Feature_mean;issues_priority_Trivial_std;issues_issuetype_Test_count;issues_resolution_Fixed_mean;issues_changes_std;fixes_deletions_max;issues_issuetype_Test_min;issues_issuetype_Sub_task_mean;issues_deletions_count;issues_resolution_Fixed_count;non_fixes_insertions_std;issues_issuetype_Wish_min;Bugged;issues_changes_max;issues_insertions_std;issues_changes_min;issues_priority_Blocker_mean;issues_priority_Blocker_std;issues_priority_Major_min;non_fixes_changes_std;issues_priority_Blocker_max;issues_resolution_None_min;fixes_changes_max;issues_priority_Major_mean;issues_priority_Major_max;issues_issuetype_Sub_task_count;fixes_deletions_count;issues_priority_Minor_mean;issues_resolution_Incomplete_mean;non_fixes_deletions_std;issues_resolution_Fixed_min;fixes_changes_mean;issues_resolution_Not_A_Problem_count;non_fixes_insertions_max;issues_priority_Trivial_min;issues_priority_Trivial_max;issues_issuetype_Task_min;issues_insertions_mean;issues_issuetype_Test_std;issues_priority_Minor_count;issues_resolution_Duplicate_max;fixes_insertions_count;non_fixes_changes_min;issues_priority_Minor_max;issues_issuetype_Improvement_min;issues_issuetype_Improvement_count;issues_issuetype_Improvement_max;issues_resolution_Duplicate_min;fixes_deletions_min;issues_issuetype_Wish_max;fixes_changes_std;issues_resolution_Wont_Fix_count;issues_resolution_Fixed_std;fixes_count;issues_issuetype_Sub_task_std;issues_priority_Critical_std;issues_issuetype_Bug_count;issues_priority_Blocker_count;non_fixes_changes_mean;issues_priority_Blocker_min;issues_changes_mean;issues_issuetype_Bug_min;issues_issuetype_Sub_task_max;issues_resolution_None_std;issues_priority_Major_std;issues_deletions_max;fixes_insertions_max
63.427383416257726;0.0;0.0;0.0;9.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;9.0;0.0;0.0;9.0;9.0;0.0;0.0;9.0;0.0;0.0;9.0;0.1111111111111111;0.0;0.0;14.0;9.0;0.0;0.0;1.0;0.0;0.0;8.0;0.5555555555555556;0.2222222222222222;0.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.5270462766947299;0.0;0.0;0.0;0.0;0.0;17.466451359017466;4.226240777701989;187.0;0.0;0.0;1.0;47.42857142857143;0.0;0.0;0.0;0.0;9.0;9.0;9.0;0.0;0.0;0.4409585518440984;9.0;9.0;1.0;0.0;1.8888888888888888;0.3333333333333333;0.1111111111111111;0.0;9.0;1.0;74.89233012205662;65.0;0.0;0.1111111111111111;9.0;9.0;0.0;0.0;True;189.0;72.66838682979308;2.0;0.0;0.0;0.0;0.0;0.0;0.0;189.0;0.7777777777777778;1.0;9.0;14.0;0.1111111111111111;0.0;0.0;1.0;55.42857142857143;9.0;0.0;0.0;0.0;0.0;64.22222222222223;0.0;9.0;0.0;14.0;0.0;1.0;0.0;9.0;1.0;0.0;0.0;0.0;67.56161209275152;9.0;0.0;14.0;0.3333333333333333;0.3333333333333333;9.0;9.0;0.0;0.0;66.1111111111111;0.0;1.0;0.0;0.4409585518440984;13.0;187.0
100.53026078417051;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;184.0;0.0;0.0;0.6666666666666666;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1547005383792517;0.0;184.0;0.0;0.0;0.0;68.33333333333333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;False;184.0;0.0;184.0;0.0;0.0;1.0;0.0;0.0;0.0;184.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;1.0;69.0;1.0;0.0;0.0;0.0;0.0;184.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;99.87492177719088;1.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;184.0;0.0;0.0;0.0;0.0;0.0;184.0
126.572113832392;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;187.0;0.0;0.0;4.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.656854249492381;0.0;187.0;0.0;0.0;0.0;97.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;8.0;0.0;0.0;1.0;1.0;0.0;0.0;False;187.0;0.0;187.0;0.0;0.0;1.0;0.0;0.0;0.0;187.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;101.5;1.0;0.0;0.0;0.0;0.0;187.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;120.91525958289962;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;187.0;1.0;0.0;0.0;0.0;0.0;187.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;316.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;316.0;0.0;0.0;0.0;0.0;1.0;316.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;316.0;0.0;0.0;0.0;316.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;316.0;0.0;316.0;0.0;0.0;1.0;0.0;0.0;0.0;316.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;316.0;1.0;0.0;0.0;0.0;0.0;316.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;316.0;1.0;0.0;0.0;0.0;0.0;316.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;False;2.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;51.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;1.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;51.0;0.0;51.0;0.0;0.0;1.0;0.0;0.0;0.0;51.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;51.0;1.0;0.0;0.0;0.0;0.0;51.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;51.0;1.0;0.0;0.0;0.0;0.0;51.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;213.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;1.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.0;0.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;213.0;0.0;213.0;0.0;0.0;1.0;0.0;0.0;0.0;213.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;213.0;1.0;0.0;0.0;0.0;0.0;213.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;213.0;1.0;0.0;0.0;0.0;0.0;213.0
8.732124598286491;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;12.0;0.0;0.0;4.75;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.845903006477066;0.0;12.0;0.0;0.0;0.0;12.25;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;18.0;0.0;0.0;1.0;1.0;0.0;0.0;False;12.0;0.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;36.0;1.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;17.0;1.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;15.099668870541501;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;19.0
68.76216469918357;0.0;0.0;0.0;15.0;0.0;0.0;1.0;15.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0;15.0;0.0;0.0;15.0;0.0;0.0;15.0;0.06666666666666668;0.0;0.0;18.0;15.0;0.0;0.0;0.0;0.0;0.0;6.722222222222222;0.4;0.4666666666666667;1.0;0.0;0.25819888974716115;0.0;0.0;1.0;0.50709255283711;0.0;0.0;0.0;0.0;0.0;9.584334986016662;8.23291882511618;266.0;0.0;0.0;1.0;31.0;0.0;0.0;0.0;0.0;15.0;15.0;15.0;0.0;0.0;0.5163977794943222;15.0;15.0;1.0;0.0;5.066666666666666;0.2581988897471611;0.06666666666666668;0.0;15.0;1.0;74.48413062045978;29.0;0.0;0.06666666666666668;15.0;15.0;0.0;0.0;True;266.0;75.17262673023878;1.0;0.06666666666666668;0.25819888974716115;0.0;0.0;1.0;0.0;266.0;0.8;1.0;15.0;18.0;0.06666666666666668;0.0;0.0;1.0;37.72222222222222;15.0;0.0;0.0;0.0;0.0;33.73333333333333;0.0;15.0;0.0;18.0;0.0;1.0;0.0;15.0;1.0;0.0;0.0;0.0;68.45505657905653;15.0;0.0;18.0;0.25819888974716115;0.25819888974716115;15.0;15.0;0.0;0.0;38.8;0.0;1.0;0.0;0.4140393356054126;26.0;266.0
170.75323325391724;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;5.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.366501646120693;0.0;348.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;242.53762594698586;7.0;0.0;0.0;2.0;2.0;0.0;0.0;False;348.0;242.53762594698586;5.0;0.0;0.0;1.0;0.0;0.0;0.0;348.0;1.0;1.0;2.0;4.0;0.0;0.0;0.0;1.0;94.0;2.0;0.0;0.0;0.0;0.0;176.5;0.0;2.0;0.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;169.53858951086426;2.0;0.0;4.0;0.0;0.0;2.0;2.0;0.0;0.0;176.5;0.0;0.0;0.0;0.0;0.0;348.0
170.75323325391724;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;5.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.366501646120693;0.0;348.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;242.53762594698586;7.0;0.0;0.0;2.0;2.0;0.0;0.0;False;348.0;242.53762594698586;5.0;0.0;0.0;1.0;0.0;0.0;0.0;348.0;1.0;1.0;2.0;4.0;0.0;0.0;0.0;1.0;94.0;2.0;0.0;0.0;0.0;0.0;176.5;0.0;2.0;0.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;169.53858951086426;2.0;0.0;4.0;0.0;0.0;2.0;2.0;0.0;0.0;176.5;0.0;0.0;0.0;0.0;0.0;348.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;139.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;1.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;1.0;139.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;139.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;139.0;1.0;0.0;0.0;0.0;0.0;139.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;139.0;1.0;0.0;0.0;0.0;0.0;139.0
104.92121586438816;0.0;0.0;0.0;9.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;9.0;0.0;0.0;9.0;9.0;1.0;0.0;9.0;0.0;0.0;9.0;0.1111111111111111;0.0;0.0;14.0;9.0;0.0;0.0;6.0;0.0;0.0;8.857142857142858;0.5555555555555556;0.2222222222222222;2.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.5270462766947299;0.0;0.0;0.0;0.0;0.0;19.30267874139252;2.2607766610417563;302.0;0.0;0.0;1.0;55.0;0.0;0.0;0.0;0.0;9.0;9.0;9.0;0.0;0.0;0.4409585518440984;9.0;9.0;1.0;0.0;1.1111111111111112;0.3333333333333333;0.1111111111111111;0.0;9.0;1.0;128.02224199116517;70.0;0.0;0.1111111111111111;9.0;9.0;0.0;0.0;False;302.0;127.5235272410546;6.0;0.0;0.0;0.0;0.0;0.0;0.0;302.0;0.7777777777777778;1.0;9.0;14.0;0.1111111111111111;0.0;0.0;1.0;63.85714285714285;9.0;0.0;0.0;0.0;0.0;74.66666666666667;0.0;9.0;0.0;14.0;0.0;1.0;0.0;9.0;1.0;0.0;0.0;0.0;106.55649071870614;9.0;0.0;14.0;0.3333333333333333;0.3333333333333333;9.0;9.0;0.0;0.0;75.77777777777777;0.0;1.0;0.0;0.4409585518440984;6.0;302.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0
5.533448076836685;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;7.0;2.0;0.0;0.0;8.0;0.0;0.5;5.428571428571429;0.5;0.5;2.0;0.0;0.7071067811865476;0.0;0.0;0.0;0.7071067811865476;0.0;0.0;0.0;0.0;0.0;6.160550377391695;10.606601717798213;18.0;0.0;0.0;0.0;6.571428571428571;2.0;1.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.7071067811865476;2.0;2.0;1.0;0.0;9.5;0.0;0.0;0.0;2.0;0.5;17.677669529663692;17.0;0.0;0.0;2.0;2.0;0.0;0.0;False;35.0;7.071067811865476;10.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.5;1.0;2.0;7.0;0.5;0.0;0.0;0.0;12.0;2.0;0.0;0.0;0.0;0.0;13.0;0.0;2.0;0.0;7.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;11.31370849898476;2.0;0.7071067811865476;7.0;0.0;0.0;2.0;2.0;0.0;0.0;22.5;0.0;0.0;0.7071067811865476;0.7071067811865476;17.0;18.0
2.5495097567963922;0.0;0.0;0.0;4.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;4.0;1.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;5.0;4.0;0.0;0.0;1.0;0.0;0.25;2.8;0.25;0.5;2.0;0.0;0.5;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;2.683281572999748;2.8722813232690143;8.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;4.0;4.0;4.0;0.0;0.0;0.5773502691896257;4.0;4.0;1.0;0.0;3.25;0.5;0.25;0.0;4.0;0.75;5.560275772537426;7.0;0.0;0.0;4.0;4.0;0.0;0.0;False;15.0;2.943920288775949;2.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.75;1.0;4.0;5.0;0.25;0.0;0.0;0.0;6.8;4.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;5.0;0.0;1.0;0.0;4.0;1.0;0.0;1.0;0.0;4.919349550499537;4.0;0.5;5.0;0.0;0.0;4.0;4.0;0.0;0.0;7.25;0.0;0.0;0.5;0.5;7.0;8.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;False;2.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0
44.67493704528301;0.0;0.0;0.0;10.0;0.0;0.0;1.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;10.0;10.0;2.0;0.0;10.0;0.0;0.0;10.0;0.0;0.0;0.0;16.0;10.0;0.0;0.0;2.0;0.0;0.1;14.4375;0.4;0.3;3.0;0.0;0.31622776601683794;0.0;0.0;1.0;0.5163977794943223;0.0;0.0;0.0;0.0;0.0;28.97578011604404;35.643450387912154;173.0;0.0;0.0;0.0;39.625;0.0;1.0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;0.48304589153964794;10.0;10.0;1.0;0.0;14.3;0.4830458915396479;0.3;0.0;10.0;0.9;60.567317919815466;115.0;0.0;0.0;10.0;10.0;0.0;0.0;True;173.0;51.64031586098426;3.0;0.1;0.31622776601683794;0.0;0.0;1.0;0.0;173.0;0.8;1.0;10.0;16.0;0.1;0.0;0.0;0.0;54.0625;10.0;0.0;0.0;0.0;0.0;41.5;0.0;10.0;0.0;16.0;0.0;1.0;0.0;10.0;1.0;0.0;0.0;0.0;53.94993821436066;10.0;0.31622776601683794;16.0;0.0;0.0;10.0;10.0;0.0;0.0;55.8;0.0;0.0;0.31622776601683794;0.4216370213557839;115.0;173.0
42.723919920032294;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;2.0;0.0;1.0;2.0;0.5;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.7071067811865476;0.0;0.0;0.0;0.0;0.0;2.6457513110645907;0.7071067811865476;76.0;0.0;0.0;0.0;26.66666666666667;0.0;1.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.5;0.7071067811865476;0.5;0.0;2.0;0.0;51.61879502661797;5.0;0.0;0.0;2.0;2.0;0.0;0.0;True;76.0;52.32590180780453;3.0;0.0;0.0;1.0;0.0;0.0;1.0;76.0;1.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;28.66666666666667;2.0;0.0;0.0;0.0;0.0;39.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;41.04063027456246;2.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;0.0;39.5;0.0;0.0;0.0;0.0;1.0;76.0
185.7521496809959;0.0;0.0;0.0;6.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;6.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;9.0;6.0;0.0;0.0;1.0;0.0;0.16666666666666666;52.111111111111114;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5477225575051661;0.0;0.0;0.0;0.0;0.0;137.42765773712043;168.73766621593413;564.0;0.0;0.0;0.0;69.8888888888889;0.0;1.0;0.0;0.0;6.0;6.0;6.0;0.0;0.0;0.5477225575051661;6.0;6.0;1.0;0.0;74.0;0.0;0.0;0.0;6.0;0.8333333333333334;250.83992239407718;418.0;0.0;0.0;6.0;6.0;0.0;0.0;False;564.0;226.5300568725189;2.0;0.0;0.0;1.0;0.0;0.0;0.0;564.0;1.0;1.0;6.0;9.0;0.0;0.0;0.0;0.0;122.0;6.0;0.0;0.0;0.0;0.0;102.66666666666669;0.0;6.0;0.0;9.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;214.6898926358668;6.0;0.40824829046386296;9.0;0.0;0.0;6.0;6.0;0.0;0.0;176.66666666666663;0.0;0.0;0.40824829046386296;0.0;418.0;564.0
