accuracy_score;precision_score;recall_score;f1_score;roc_auc_score;pr_auc_score;type;data_type
0.952656496580747;0.8125;0.23636363636363636;0.36619718309859156;0.7990787269681743;0.42834258649796053;one;checkstyle
0.9531825355076275;0.8387096774193549;0.23636363636363636;0.36879432624113473;0.8397720927871681;0.449054470638856;one;ck
0.9468700683850605;0.68;0.15454545454545454;0.2518518518518518;0.7760849703060757;0.3369554175153939;one;mood
0.9468700683850605;0.7647058823529411;0.11818181818181818;0.2047244094488189;0.8110273590173088;0.39891407045963323;one;halstead
0.9416096791162546;0.4444444444444444;0.03636363636363636;0.06722689075630252;0.6735444901274047;0.14855405715455106;one;jasome_mood
0.9500263019463441;0.7272727272727273;0.21818181818181817;0.3356643356643357;0.7737602152175017;0.4057975086001484;one;jasome_ck
0.9500263019463441;0.7777777777777778;0.19090909090909092;0.30656934306569344;0.877709253337394;0.4713021563698756;one;jasome_lk
0.941083640189374;0.4;0.03636363636363636;0.06666666666666667;0.711968935587026;0.14995709996626644;one;jasome_files
0.9473961073119411;0.7777777777777778;0.12727272727272726;0.21874999999999994;0.8403608953860211;0.4047309276786605;one;jasome_methods
0.9421357180431352;0.0;0.0;0.0;0.6356555504796711;0.13065171727309496;one;process_files
0.9484481851657023;0.8333333333333334;0.13636363636363635;0.23437499999999997;0.8096670219785798;0.3509182357142623;one;issues_files
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.847068676716918;0.4420745918527097;all;bugged
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.847068676716918;0.4420745918527097;all;bugged_methods
0.9521304576538664;0.8518518518518519;0.20909090909090908;0.33576642335766427;0.8563524694177961;0.4265293264618923;all;checkstyle
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.847068676716918;0.4420745918527097;all;source_monitor
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.847068676716918;0.4420745918527097;all;source_monitor_files
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8596974772854171;0.44563176315515085;all;ck
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8627176285467743;0.43151957725994033;all;mood
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8559057915841835;0.4325034273308215;all;halstead
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8631592304959139;0.4395440496221262;all;jasome_mood
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8471295873305924;0.4344157903179909;all;jasome_ck
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.8629079742145069;0.4412043859515243;all;jasome_lk
0.952656496580747;0.8571428571428571;0.21818181818181817;0.34782608695652173;0.869430485762144;0.44227790313813375;all;jasome_files
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.8667986396629614;0.4383309581984566;all;jasome_methods
0.9521304576538664;0.8275862068965517;0.21818181818181817;0.34532374100719426;0.8614968783310492;0.434432387151302;all;process_files
0.9531825355076275;0.8387096774193549;0.23636363636363636;0.36879432624113473;0.8591442058778743;0.45404467659973735;all;issues_files
