Fout_min;VG_count;MCLC_count;Di_25%;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_std;Ci_75%;Fin_count;Di_min;NVAR_25%;Ci_25%;MCLC_std;blame_merge_blame_getDistinctOperandsCnt_count;Ci_mean;blame_merge_blame_getDistinctOperatorsCnt_min;NCOMP_25%;NCOMP_50%;blamemerge_blamegetDistinctOperandsCnt_mean;NVAR_count;MCLC_min;blame_merge_blame_getDistinctOperandsCnt_max;NCOMP_mean;Di_50%;blame_merge_blame_getDistinctOperandsCnt_std;NVAR_min;Fout_75%;Si_max;MCLC_25%;Ci_count;Fin_min;NCOMP_max;blame_merge_blame_getDistinctOperatorsCnt_count;Ci_min;Fin_std;IOVars_25%;Fout_max;blamemerge_blamegetDifficulty_std;IOVars_mean;VG_std;blame_merge_blame_getDistinctOperatorsCnt_mean;blamemerge_blamegetDifficulty_count;ClTCi;blame_merge_blame_getDifficulty_std;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_25%;Si_count;Fin_mean;Si_min;Di_max;blamemerge_blamegetDistinctOperandsCnt_std;IOVars_count;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDistinctOperandsCnt_min;NOP_25%;NBD_25%;NBD_max;Bugged;IOVars_min;VG_75%;blame_merge_blame_getDistinctOperatorsCnt_max;NBD_50%;NVAR_std;Si_25%;NBD_mean;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;Fout_50%;Fout_count;MCLC_max;blame_merge_blame_getDifficulty_min;Fout_mean;MCLC_75%;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_max;NOP_mean;blamemerge_blamegetDistinctOperatorsCnt_max;IOVars_75%;Fin_75%;Fout_std;NCOMP_75%;NVAR_75%;NOP_max;NBD_count;Fin_max;Fin_50%;Di_std;VG_50%;blamemerge_blamegetDistinctOperatorsCnt_count;MCLC_50%;Ci_50%;NVAR_mean;blamemerge_blamegetDistinctOperatorsCnt_std;NOPa;VG_mean;NBD_std;VG_25%;Difficulty;VG_min;Ci_std;Di_75%;Di_count;Si_mean;Si_std;Si_50%;blame_merge_blame_getDifficulty_max;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_count;NOP_std;NCOMP_std;NCOMP_count;NOP_min;IOVars_max;NBD_min;NVAR_max;NBD_75%;NOP_50%;NVAR_50%;IOVars_std;Ci_max;blame_merge_blame_getDifficulty_mean;NOP_count;Si_75%;IOVars_50%;NumberOfDistinctOperators;NCOMP_min;NOP_75%;NumberOfDistinctOperands;VG_max;Di_mean
0.0;5.0;5.0;2.0;0.0;0.0;2.0;5.0;1.0;0.0;2.0;3.5637059362410923;0.0;2.2;0.0;1.0;1.0;1.5637096774193548;5.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;6.0;0.0;1.0;0.0;2.0;0.0;1.0567503478962776;2.2;4.09878030638384;0.0;45880.0;12.0;0.0;0.0;0.0;5.0;0.0;0.0;4.0;2.3104568536022905;5.0;5.625;0.0;1.0;2.0;4.0;True;1.0;5.0;0.0;3.0;2.04939015319192;0.0;2.8;0.0;0.6702911580935774;0.0;5.0;8.0;0.0;0.0;7.0;2.0;1.53487358326068;11.0;1.4;9.0;2.0;0.0;0.0;2.0;2.0;3.0;5.0;0.0;0.0;1.095445115010332;4.0;45880.0;3.0;2.0;1.8;2.024341305381475;0.0;4.4;1.3038404810405295;1.0;51.577777777777776;1.0;1.095445115010332;2.0;5.0;0.0;0.0;0.0;0.0;3.8;45880.0;1.1401754250991378;2.345207879911715;5.0;0.0;4.0;1.0;5.0;4.0;1.0;2.0;1.095445115010332;4.0;0.0;5.0;0.0;2.0;33.0;0.0;2.0;135.0;11.0;2.2
0.0;3.0;3.0;0.75;0.0;0.0;1.25;3.0;0.5;0.0;1.0;2.0;0.0;1.1666666666666667;0.0;0.5;1.0;1.4847786420820128;3.0;0.0;0.0;1.6666666666666667;1.0;0.0;0.0;0.5;1.0;1.0;3.0;0.0;4.0;0.0;1.0;0.5773502691896258;1.0;1.0;1.1193637124663205;1.0;0.5773502691896257;0.0;20826.0;3.5;0.0;0.0;0.0;3.0;0.3333333333333333;0.0;1.0;2.2850385012508645;3.0;4.375;0.0;0.0;1.0;2.0;False;1.0;1.5;0.0;1.0;0.5773502691896258;0.0;1.3333333333333333;0.0;0.6460485519474284;0.0;3.0;4.0;0.0;0.3333333333333333;3.0;1.166666667;1.3493709785844616;7.0;0.3333333333333333;7.0;1.0;0.5;0.5773502691896258;2.5;0.5;1.0;3.0;1.0;0.0;0.2886751345948129;1.0;20826.0;2.0;1.0;0.3333333333333333;2.0872214740808124;0.0;1.3333333333333333;0.5773502691896257;1.0;21.224489795918366;1.0;0.2886751345948129;1.0;3.0;0.3333333333333333;0.5773502691896258;0.0;0.0;2.0;20826.0;0.5773502691896258;2.0816659994661326;3.0;0.0;1.0;1.0;1.0;1.5;0.0;0.0;0.0;1.5;0.0;3.0;0.5;1.0;20.0;0.0;0.5;49.0;2.0;0.8333333333333334
0.0;3.0;3.0;1.0;0.0;0.0;1.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3225339228540936;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5188698048903122;1.0;0.0;0.0;13118.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;1.283374580658161;3.0;4.5;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.11160873100574276;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.24851349291050465;9.0;0.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;13118.0;0.0;1.0;0.0;0.9838927689523944;0.0;1.0;0.0;1.0;13.043478260869565;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;13118.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;15.0;0.0;0.0;46.0;1.0;1.0
0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.7579185520361991;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.7937789238163745;2.0;0.0;0.0;2210.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.5884209847170927;1.0;3.75;0.0;2.0;1.0;1.0;False;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3485294117647059;0.0;1.0;0.0;0.0;0.0;0.0;1.666666667;0.7045248868778281;6.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;2210.0;0.0;2.0;0.0;1.4029740691220531;0.0;1.0;0.0;1.0;12.413793103448276;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2210.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;12.0;0.0;2.0;29.0;1.0;2.0
0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8208275703088981;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6563192298135856;1.0;0.0;0.0;17352.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.6624205343675449;1.0;2.5;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3121254034117105;0.0;1.0;0.0;0.0;0.0;0.0;1.5;0.701187183033656;6.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;17352.0;0.0;1.0;0.0;1.3030657170846354;0.0;1.0;0.0;1.0;13.045454545454545;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;17352.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;14.0;0.0;0.0;22.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6441836019621584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4754316121191557;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6392757658363015;0.0;2.5;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17641906096706378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4307988787666433;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;0.9596927487868616;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;2.0;1.25;0.0;0.0;1.75;2.0;1.0;1.0;1.25;7.071067811865476;0.0;1.5;0.0;1.5;3.0;2.234603061587753;2.0;0.0;0.0;3.0;1.5;0.0;0.0;0.0;0.0;2.5;2.0;0.0;6.0;0.0;1.0;0.0;1.25;0.0;1.4640806492066554;1.5;2.8284271247461903;0.0;2809.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.46935610648437;2.0;5.0;0.0;0.5;1.5;3.0;False;1.0;4.0;0.0;2.0;2.8284271247461903;0.0;2.0;0.0;1.2529369882520471;0.0;2.0;10.0;0.0;0.0;7.5;1.333333333;2.3908864364542537;9.0;1.0;8.0;1.75;0.0;0.0;4.5;3.0;2.0;2.0;0.0;0.0;0.7071067811865476;3.0;2809.0;5.0;1.5;2.0;2.6296040002785714;0.0;3.0;1.4142135623730951;2.0;36.78947368421053;1.0;0.7071067811865476;1.75;2.0;0.0;0.0;0.0;0.0;5.0;2809.0;1.4142135623730951;4.242640687119285;2.0;0.0;2.0;1.0;4.0;2.5;1.0;2.0;0.7071067811865476;2.0;0.0;2.0;0.0;1.5;30.0;0.0;1.5;95.0;5.0;1.5
0.0;2.0;2.0;1.25;0.0;0.0;1.75;2.0;1.0;0.75;1.25;6.363961030678928;0.0;1.5;0.0;1.5;3.0;1.065446045968056;2.0;0.0;0.0;3.0;1.5;0.0;0.0;0.0;0.0;2.25;2.0;0.0;6.0;0.0;1.0;0.0;1.25;0.0;0.8553720296528708;1.5;2.1213203435596424;0.0;17969.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.035348728955479;2.0;6.1111111111111125;0.0;0.5;1.5;3.0;False;1.0;3.25;0.0;2.0;2.1213203435596424;0.0;2.0;0.0;0.4021503082469191;0.0;2.0;9.0;0.0;0.0;6.75;1.333333333;0.9669987200178084;10.0;1.0;11.0;1.75;0.0;0.0;4.5;2.25;2.0;2.0;0.0;0.0;0.7071067811865476;2.5;17969.0;4.5;1.5;1.5;1.5964367574770753;0.0;2.5;1.4142135623730951;1.75;33.40860215053763;1.0;0.7071067811865476;1.75;2.0;0.0;0.0;0.0;0.0;4.5;17969.0;1.4142135623730951;4.242640687119285;2.0;0.0;2.0;1.0;3.0;2.5;1.0;1.5;0.7071067811865476;2.0;0.0;2.0;0.0;1.5;26.0;0.0;1.5;93.0;4.0;1.5
0.0;4.0;4.0;1.5;0.0;0.0;2.0;4.0;0.0;0.0;1.5;0.0;0.0;1.5;0.0;0.0;0.0;0.6075949367088608;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.8492682864699403;1.5;0.0;0.0;711.0;9.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;1.4561762523630708;4.0;3.75;0.0;1.5;1.0;1.0;False;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3384903891233005;0.0;4.0;0.0;0.0;0.0;0.0;1.5;0.6385372714486639;6.0;1.5;6.0;2.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;1.0;1.0;711.0;0.0;2.0;0.0;1.4574258992408151;0.0;1.0;0.0;1.0;12.514285714285714;1.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;711.0;1.0;0.0;4.0;0.0;2.0;1.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;4.0;0.0;2.0;12.0;0.0;2.0;35.0;1.0;1.5
0.0;3.0;3.0;0.75;0.0;0.0;1.25;3.0;0.5;0.0;1.0;2.6457513110645907;0.0;1.1666666666666667;0.0;1.0;2.0;1.8392269209389835;3.0;0.0;0.0;2.0;1.0;0.0;0.0;0.5;1.0;2.0;3.0;0.0;4.0;0.0;1.0;0.5773502691896258;1.0;1.0;1.118775802922979;1.0;1.1547005383792517;0.0;23387.0;3.5;0.0;0.0;0.0;3.0;0.3333333333333333;0.0;1.0;2.241487534086137;3.0;4.0;0.0;0.0;1.0;4.0;False;1.0;2.0;0.0;1.0;1.7320508075688772;0.0;2.0;0.0;0.7667970809994156;0.0;3.0;5.0;0.0;0.3333333333333333;4.5;1.166666667;1.6482233719587804;7.0;0.3333333333333333;8.0;1.0;0.5;0.5773502691896258;3.0;1.5;1.0;3.0;1.0;0.0;0.2886751345948129;1.0;23387.0;4.0;1.0;1.0;2.119302960635741;0.0;1.6666666666666667;1.7320508075688772;1.0;29.77941176470589;1.0;0.2886751345948129;1.0;3.0;0.3333333333333333;0.5773502691896258;0.0;0.0;3.0;23387.0;0.5773502691896258;2.0;3.0;0.0;1.0;1.0;3.0;2.5;0.0;0.0;0.0;1.5;0.0;3.0;0.5;1.0;25.0;0.0;0.5;68.0;3.0;0.8333333333333334
0.0;3.0;3.0;1.5;0.0;0.0;2.0;3.0;1.0;0.5;1.5;9.29157324317757;0.0;1.6666666666666667;0.0;0.5;1.0;1.3674656503861198;3.0;0.0;0.0;4.333333333333333;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;12.0;0.0;1.0;0.0;1.5;0.0;1.0045401733455903;1.6666666666666667;4.0;0.0;29913.0;6.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;2.1794097237894543;3.0;5.0;0.0;0.5;2.0;4.0;True;1.0;7.0;0.0;3.0;2.6457513110645907;0.0;2.6666666666666665;0.0;0.594017889976169;0.0;3.0;17.0;0.0;0.0;9.5;1.5;1.3901313810049143;9.0;1.0;9.0;2.0;0.0;0.0;6.5;3.0;2.0;3.0;0.0;0.0;0.5773502691896257;5.0;29913.0;2.0;2.0;2.0;1.8611464836872453;0.0;5.0;1.5275252316519463;3.0;52.25;1.0;0.5773502691896257;2.0;3.0;0.0;0.0;0.0;0.0;6.333333333333332;29913.0;1.0;6.6583281184793925;3.0;0.0;2.0;1.0;5.0;3.5;1.0;1.0;0.5773502691896257;2.0;0.0;3.0;0.0;2.0;38.0;0.0;1.5;132.0;9.0;1.6666666666666667
0.0;4.0;4.0;1.0;0.0;0.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.8379618449649844;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.1520422462553648;1.0;0.0;0.0;4141.0;5.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;3.5310996630551084;4.0;3.5;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6737224379098322;0.0;4.0;0.0;0.0;0.0;0.0;1.0;1.314416807534412;13.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;4141.0;0.0;1.0;0.0;2.236209985807605;0.0;1.0;0.0;1.0;13.818181818181818;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;4141.0;0.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;16.0;0.0;0.0;66.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7661177295024527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6195756225878245;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.73292392999657;0.0;2.5;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2526278906797477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5527330063069377;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;1.2380397491668618;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11416.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;2.0;1.25;0.0;0.0;1.75;2.0;1.0;0.5;1.25;2.8284271247461903;0.0;1.5;0.0;0.5;1.0;0.9862551146069201;2.0;0.0;0.0;1.0;1.5;0.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;1.25;0.0;0.8715773112121196;1.5;2.1213203435596424;0.0;25173.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.81183456438602;2.0;5.0;0.0;0.5;1.5;3.0;False;1.0;3.25;0.0;2.0;1.4142135623730951;0.0;2.0;0.0;0.4612004925912684;0.0;2.0;4.0;0.0;0.0;3.0;1.333333333;1.1439637707067096;8.0;1.0;8.0;1.75;0.0;0.0;1.5;1.5;2.0;2.0;0.0;0.0;0.7071067811865476;2.5;25173.0;2.0;1.5;1.0;1.6480426647328854;0.0;2.5;1.4142135623730951;1.75;34.322784810126585;1.0;0.7071067811865476;1.75;2.0;0.0;0.0;0.0;0.0;2.0;25173.0;1.4142135623730951;1.4142135623730951;2.0;0.0;2.0;1.0;2.0;2.5;1.0;1.0;0.7071067811865476;2.0;0.0;2.0;0.0;1.5;29.0;0.0;1.5;79.0;4.0;1.5
0.0;2.0;2.0;1.25;0.0;0.0;1.75;2.0;1.0;0.25;1.25;1.4142135623730951;0.0;1.5;0.0;0.25;0.5;1.1567572713857286;2.0;0.0;0.0;0.5;1.5;0.0;0.0;0.0;0.0;0.5;2.0;0.0;1.0;0.0;1.0;0.0;1.25;0.0;0.8553769589517313;1.5;0.7071067811865476;0.0;21007.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.9963882257912704;2.0;5.0;0.0;0.5;1.5;3.0;False;1.0;1.75;0.0;2.0;0.7071067811865476;0.0;2.0;0.0;0.4510996334555149;0.0;2.0;2.0;0.0;0.0;1.5;1.333333333;1.0607892607226164;9.0;1.0;9.0;1.75;0.0;0.0;0.75;0.75;2.0;2.0;0.0;0.0;0.7071067811865476;1.5;21007.0;1.0;1.5;0.5;1.6026163406137448;0.0;1.5;1.4142135623730951;1.25;30.375;1.0;0.7071067811865476;1.75;2.0;0.0;0.0;0.0;0.0;1.0;21007.0;1.4142135623730951;0.7071067811865476;2.0;0.0;2.0;1.0;1.0;2.5;1.0;0.5;0.7071067811865476;2.0;0.0;2.0;0.0;1.5;27.0;0.0;1.5;64.0;2.0;1.5
0.0;3.0;3.0;0.75;0.0;0.0;1.25;3.0;0.5;0.0;1.0;2.6457513110645907;0.0;1.1666666666666667;0.0;1.0;2.0;1.3373156744948116;3.0;0.0;0.0;2.0;1.0;0.0;0.0;0.5;1.0;2.0;3.0;0.0;4.0;0.0;1.0;0.5773502691896258;1.0;1.0;1.028331622660448;1.0;1.1547005383792517;0.0;29296.0;3.5;0.0;0.0;0.0;3.0;0.3333333333333333;0.0;1.0;2.048370913691185;3.0;4.8;0.0;0.0;1.0;4.0;False;1.0;2.0;0.0;1.0;1.7320508075688772;0.0;2.0;0.0;0.5785784179865283;0.0;3.0;5.0;0.0;0.3333333333333333;4.5;1.166666667;1.2671354451119607;7.0;0.3333333333333333;8.0;1.0;0.5;0.5773502691896258;3.0;1.5;1.0;3.0;1.0;0.0;0.2886751345948129;1.0;29296.0;4.0;1.0;1.0;1.9604677924067344;0.0;1.6666666666666667;1.7320508075688772;1.0;31.451612903225808;1.0;0.2886751345948129;1.0;3.0;0.3333333333333333;0.5773502691896258;0.0;0.0;3.0;29296.0;0.5773502691896258;2.0;3.0;0.0;1.0;1.0;3.0;2.5;0.0;0.0;0.0;1.5;0.0;3.0;0.5;1.0;26.0;0.0;0.5;62.0;3.0;0.8333333333333334
0.0;3.0;3.0;1.5;0.0;0.0;2.0;3.0;1.0;0.5;1.5;3.6055512754639887;0.0;1.6666666666666667;0.0;0.5;1.0;1.4402041438147468;3.0;0.0;0.0;1.3333333333333333;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;3.0;0.0;1.0;0.0;1.5;0.0;0.9670422603643636;1.6666666666666667;2.081665999466133;0.0;26256.0;6.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;2.126902527007333;3.0;5.0;0.0;0.5;1.5;3.0;True;1.0;3.5;0.0;2.0;2.0816659994661326;0.0;2.0;0.0;0.5936090798293723;0.0;3.0;7.0;0.0;0.0;4.5;1.5;1.3699344911639244;7.0;1.0;9.0;2.0;0.0;0.0;2.0;2.5;2.0;3.0;0.0;0.0;0.5773502691896257;2.0;26256.0;2.0;2.0;1.6666666666666667;1.8366943293088704;0.0;2.6666666666666665;1.0;1.5;40.639534883720934;1.0;0.5773502691896257;2.0;3.0;0.0;0.0;0.0;0.0;3.0;26256.0;1.0;1.5275252316519468;3.0;0.0;2.0;1.0;4.0;2.5;1.0;1.0;0.5773502691896257;2.0;0.0;3.0;0.0;2.0;30.0;0.0;1.5;86.0;5.0;1.6666666666666667
0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.7555254848894903;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.7907706978053899;2.0;0.0;0.0;2217.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.580495799833001;1.0;3.75;0.0;2.0;1.0;1.0;False;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3474289580514208;0.0;1.0;0.0;0.0;0.0;0.0;1.666666667;0.7023004059539919;6.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;2217.0;0.0;2.0;0.0;1.396798535862542;0.0;1.0;0.0;1.0;12.413793103448276;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2217.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;12.0;0.0;2.0;29.0;1.0;2.0
0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0656238854639015;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.7054351564301119;1.0;0.0;0.0;19627.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.8982240869754856;1.0;2.5;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.385438426657156;0.0;1.0;0.0;0.0;0.0;0.0;1.5;0.8388953991949865;6.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;19627.0;0.0;1.0;0.0;1.396093515659408;0.0;1.0;0.0;1.0;14.6875;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;19627.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;15.0;0.0;0.0;24.0;1.0;1.0
0.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5075940795201702;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5721762243302891;1.0;0.0;0.0;10337.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.786918567476305;2.0;3.5;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1515430008706588;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.3461352423333656;10.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;10337.0;0.0;1.0;0.0;1.150932120848411;0.0;1.0;0.0;1.0;9.272727272727273;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;10337.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;12.0;0.0;0.0;44.0;1.0;1.0
0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.5510721697025591;1.0;3.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9655984545734948;0.0;0.0;0.0;21685.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.97457421958423;1.0;4.0;0.0;0.0;3.0;3.0;False;0.0;2.0;0.0;3.0;0.0;0.0;3.0;0.0;0.6871800783952039;0.0;1.0;3.0;0.0;0.0;3.0;1.0;1.435093382522481;5.0;0.0;8.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;21685.0;3.0;0.0;2.0;1.6573790371617767;0.0;2.0;0.0;2.0;26.25;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;21685.0;0.0;0.0;1.0;0.0;0.0;3.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;20.0;1.0;0.0;40.0;2.0;0.0
