accuracy_score;precision_score;recall_score;f1_score;roc_auc_score;pr_auc_score;type;data_type
0.9425223214285714;0.058823529411764705;0.021367521367521368;0.031347962382445145;0.659948488565758;0.06754674876735446;one;checkstyle
0.9415922619047619;0.045454545454545456;0.017094017094017096;0.024844720496894408;0.6477616877266819;0.0592804578178909;one;ck
0.9514508928571429;0.09090909090909091;0.01282051282051282;0.02247191011235955;0.6561852782681256;0.061309053649523354;one;halstead
0.9557291666666666;0.0;0.0;0.0;0.6430028224077232;0.06674334698153778;one;jasome_ck
0.9547991071428571;0.09090909090909091;0.004273504273504274;0.00816326530612245;0.6466962205001877;0.07006758104644578;one;jasome_lk
0.9488467261904762;0.023255813953488372;0.004273504273504274;0.007220216606498196;0.597121659402873;0.0558744554709291;one;jasome_methods
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;bugged
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;bugged_methods
0.9434523809523809;0.039473684210526314;0.01282051282051282;0.01935483870967742;0.6445029537211567;0.056097525861461855;all;checkstyle
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;source_monitor
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;source_monitor_files
0.9434523809523809;0.039473684210526314;0.01282051282051282;0.01935483870967742;0.6507748323675979;0.060922339583136316;all;ck
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;mood
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;halstead
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;jasome_mood
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;jasome_ck
0.9434523809523809;0.02702702702702703;0.008547008547008548;0.01298701298701299;0.6526917591678385;0.06079463541621066;all;jasome_lk
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;jasome_files
0.9408482142857143;0.0625;0.02564102564102564;0.03636363636363637;0.6574348336308662;0.06120551101915485;all;jasome_methods
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;process_files
0.9436383928571429;0.05194805194805195;0.017094017094017096;0.02572347266881029;0.6497629709415007;0.05834939971388938;all;issues_files
