WMC_CK_std;WMC_CK_50%;Bugged;NMI;NORM;DIT;WMC_CK_min;WMC_CK_75%;WMC_CK_count;WMC;WMC_CK_max;NOCh;NPM;WMC_CK_mean;WMC_CK_25%
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.535048695071164;3.0;False;0.0;0.0;1.0;1.0;4.0;6.0;22.0;13.0;0.0;6.0;4.166666666666667;1.25
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.1522625038661727;2.0;False;0.0;0.0;1.0;1.0;3.5;23.0;73.0;13.0;0.0;21.0;3.1304347826086962;1.0
0.985184366143778;1.0;False;0.0;0.0;1.0;1.0;1.0;17.0;23.0;5.0;0.0;16.0;1.2941176470588236;1.0
1.7867030229749128;1.0;False;0.0;0.0;1.0;1.0;3.0;13.0;26.0;7.0;0.0;9.0;2.230769230769231;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;7.0;8.0;1.0;0.0;4.0;1.0;1.0
2.64471274328716;1.0;False;0.0;0.0;1.0;1.0;2.0;14.0;28.0;11.0;0.0;9.0;2.071428571428572;1.0
0.9161253813129044;1.0;False;0.0;0.0;1.0;1.0;2.25;8.0;11.0;3.0;0.0;5.0;1.625;1.0
0.8864052604279183;1.5;False;0.0;0.0;1.0;1.0;2.25;8.0;11.0;3.0;0.0;5.0;1.75;1.0
0.0;2.0;False;0.0;0.0;1.0;2.0;2.0;1.0;3.0;2.0;0.0;1.0;2.0;2.0
2.1514618004482164;2.0;False;0.0;0.0;1.0;1.0;4.0;12.0;33.0;8.0;0.0;9.0;2.9166666666666665;1.0
0.0;0.0;False;0.0;0.0;1.0;0.0;0.0;0.0;14.0;0.0;0.0;12.0;0.0;0.0
0.5135525910130955;1.0;False;0.0;0.0;1.0;1.0;2.0;14.0;14.0;2.0;0.0;12.0;1.4285714285714286;1.0
4.49928769291204;3.0;False;0.0;0.0;1.0;1.0;8.0;13.0;54.0;16.0;0.0;8.0;4.9230769230769225;1.0
4.935754594214039;1.0;False;0.0;0.0;1.0;1.0;3.0;39.0;102.0;21.0;0.0;17.0;3.5128205128205128;1.0
1.1352924243950937;2.5;False;0.0;0.0;1.0;1.0;3.0;10.0;34.0;4.0;0.0;9.0;2.2;1.0
0.0;0.0;False;0.0;0.0;1.0;0.0;0.0;0.0;34.0;0.0;0.0;9.0;0.0;0.0
0.4409585518440984;1.0;False;0.0;0.0;1.0;1.0;1.0;9.0;11.0;2.0;0.0;6.0;1.2222222222222223;1.0
8.018728078691781;11.0;False;0.0;0.0;1.0;1.0;18.0;5.0;60.0;22.0;0.0;2.0;12.6;11.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;False;0.0;0.0;1.0;2.0;2.0;1.0;45.0;2.0;0.0;7.0;2.0;2.0
0.0;4.0;False;0.0;0.0;1.0;4.0;4.0;1.0;45.0;4.0;0.0;7.0;4.0;4.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;45.0;1.0;0.0;7.0;1.0;1.0
0.0;4.0;False;0.0;0.0;1.0;4.0;4.0;1.0;45.0;4.0;0.0;7.0;4.0;4.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;45.0;1.0;0.0;7.0;1.0;1.0
0.0;7.0;False;0.0;0.0;1.0;7.0;7.0;1.0;45.0;7.0;0.0;7.0;7.0;7.0
3.028901190901153;2.0;False;0.0;0.0;1.0;1.0;3.25;12.0;45.0;9.0;0.0;7.0;3.083333333333333;1.0
0.0;8.0;False;0.0;0.0;1.0;8.0;8.0;1.0;45.0;8.0;0.0;7.0;8.0;8.0
0.0;7.0;False;0.0;0.0;1.0;7.0;7.0;1.0;17.0;7.0;0.0;2.0;7.0;7.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;17.0;1.0;0.0;2.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;17.0;1.0;0.0;2.0;1.0;1.0
2.8867513459481287;1.0;False;0.0;0.0;1.0;1.0;3.5;3.0;17.0;6.0;0.0;2.0;2.6666666666666665;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.949358868961793;1.0;False;0.0;0.0;1.0;1.0;2.0;11.0;22.0;7.0;0.0;10.0;2.0;1.0
1.2720777563426766;1.0;False;0.0;0.0;1.0;1.0;2.0;11.0;18.0;4.0;0.0;11.0;1.7272727272727273;1.0
2.8047578623950176;1.0;False;0.0;0.0;1.0;1.0;1.75;6.0;16.0;8.0;0.0;6.0;2.333333333333333;1.0
2.2047927592204917;3.0;False;0.0;0.0;1.0;1.0;5.0;9.0;28.0;6.0;0.0;7.0;3.111111111111111;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;8.0;9.0;1.0;0.0;8.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;10.0;10.0;1.0;0.0;10.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;4.0;4.0;1.0;0.0;4.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;4.0;4.0;1.0;0.0;4.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;7.0;7.0;1.0;0.0;7.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;8.0;8.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7702813338860894;1.0;False;0.0;0.0;1.0;1.0;2.0;25.0;30.0;4.0;0.0;19.0;1.48;1.0
1.4142135623730951;1.5;False;0.0;0.0;1.0;1.0;2.5;4.0;6.0;4.0;0.0;4.0;2.0;1.0
0.9759000729485332;1.0;False;0.0;0.0;1.0;1.0;2.0;7.0;12.0;3.0;0.0;7.0;1.5714285714285714;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9759000729485332;1.0;False;0.0;0.0;1.0;1.0;2.0;7.0;12.0;3.0;0.0;7.0;1.5714285714285714;1.0
1.0818177620697813;1.0;False;0.0;0.0;1.0;1.0;1.0;14.0;19.0;5.0;0.0;14.0;1.3571428571428572;1.0
6.32806798671162;7.0;False;0.0;0.0;1.0;1.0;10.5;10.0;68.0;21.0;0.0;10.0;7.4;2.25
6.007242006257043;1.0;False;0.0;0.0;1.0;1.0;5.0;23.0;89.0;24.0;0.0;16.0;4.217391304347826;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;3.0;23.0;1.0;0.0;14.0;1.0;1.0
1.0600988273786194;1.0;False;0.0;0.0;1.0;1.0;1.5;15.0;23.0;5.0;0.0;14.0;1.4666666666666666;1.0
0.0;0.0;False;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0
1.7320508075688772;1.0;False;0.0;0.0;1.0;1.0;2.5;3.0;8.0;4.0;0.0;2.0;2.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.7320508075688772;1.0;False;0.0;0.0;1.0;1.0;2.5;3.0;7.0;4.0;0.0;4.0;2.0;1.0
1.7320508075688772;1.0;False;0.0;0.0;1.0;1.0;2.5;3.0;7.0;4.0;0.0;4.0;2.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;1.0;1.0;1.0;1.0;8.0;1.0;0.0;1.0;1.0;1.0
2.563479777846623;2.0;False;0.0;0.0;1.0;1.0;3.0;7.0;20.0;8.0;0.0;6.0;2.7142857142857144;1.0
0.40824829046386296;1.0;False;0.0;0.0;1.0;1.0;1.0;6.0;8.0;2.0;0.0;6.0;1.1666666666666667;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;2.0;False;0.0;0.0;0.0;1.0;3.0;5.0;0.0;3.0;0.0;0.0;2.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.1578684470436789;1.0;False;0.0;0.0;0.0;1.0;1.0;14.0;0.0;5.0;0.0;0.0;1.4285714285714286;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;5.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;5.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.5298221281347035;1.0;False;0.0;0.0;0.0;1.0;1.0;10.0;0.0;7.0;0.0;0.0;2.2;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;10.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.182520824972938;1.0;False;0.0;0.0;0.0;1.0;1.0;59.0;0.0;2.0;0.0;0.0;1.0338983050847457;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9582800496696;1.5;False;0.0;0.0;0.0;1.0;2.0;18.0;0.0;4.0;0.0;0.0;1.7222222222222223;1.0
0.4631336239393426;1.0;False;0.0;0.0;0.0;1.0;1.0;46.0;0.0;4.0;0.0;0.0;1.0869565217391304;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;9.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1690308509457033;1.0;False;0.0;0.0;0.0;1.0;1.0;35.0;0.0;2.0;0.0;0.0;1.0285714285714285;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
2.309401076758504;1.0;False;0.0;0.0;0.0;1.0;3.0;3.0;0.0;5.0;0.0;0.0;2.333333333333333;1.0
3.5355339059327378;3.5;False;0.0;0.0;0.0;1.0;4.75;2.0;0.0;6.0;0.0;0.0;3.5;2.25
2.8284271247461903;3.0;False;0.0;0.0;0.0;1.0;4.0;2.0;0.0;5.0;0.0;0.0;3.0;2.0
2.1213203435596424;2.5;False;0.0;0.0;0.0;1.0;3.25;2.0;0.0;4.0;0.0;0.0;2.5;1.75
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
2.8284271247461903;3.0;False;0.0;0.0;0.0;1.0;4.0;2.0;0.0;5.0;0.0;0.0;3.0;2.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
2.309401076758504;1.0;False;0.0;0.0;0.0;1.0;3.0;3.0;0.0;5.0;0.0;0.0;2.333333333333333;1.0
2.309401076758504;1.0;False;0.0;0.0;0.0;1.0;3.0;3.0;0.0;5.0;0.0;0.0;2.333333333333333;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0
2.081665999466133;2.0;False;0.0;0.0;0.0;1.0;3.5;3.0;0.0;5.0;0.0;0.0;2.6666666666666665;1.5
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;1.0
8.621678104251709;7.0;False;0.0;0.0;0.0;1.0;12.5;3.0;0.0;18.0;0.0;0.0;8.666666666666666;4.0
4.725815626252608;9.0;False;0.0;0.0;0.0;7.0;12.5;3.0;0.0;16.0;0.0;0.0;10.666666666666666;8.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
2.309401076758504;1.0;False;0.0;0.0;0.0;1.0;3.0;3.0;0.0;5.0;0.0;0.0;2.333333333333333;1.0
2.309401076758504;1.0;False;0.0;0.0;0.0;1.0;3.0;3.0;0.0;5.0;0.0;0.0;2.333333333333333;1.0
4.242640687119285;4.0;False;0.0;0.0;0.0;1.0;5.5;2.0;0.0;7.0;0.0;0.0;4.0;2.5
2.081665999466133;2.0;False;0.0;0.0;0.0;1.0;3.5;3.0;0.0;5.0;0.0;0.0;2.6666666666666665;1.5
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.6329931618554518;1.0;False;0.0;0.0;0.0;1.0;1.0;6.0;0.0;5.0;0.0;0.0;1.6666666666666667;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5773502691896257;1.5;False;0.0;0.0;0.0;1.0;2.0;4.0;0.0;2.0;0.0;0.0;1.5;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;4.0;False;0.0;0.0;0.0;4.0;4.0;1.0;0.0;4.0;0.0;0.0;4.0;4.0
0.0;2.0;False;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;2.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.8047578623950176;1.0;False;0.0;0.0;0.0;1.0;1.75;6.0;0.0;8.0;0.0;0.0;2.333333333333333;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;False;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;2.0
0.0;3.0;False;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;3.0
0.0;1.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;False;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;2.0
0.0;2.0;False;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;2.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.40824829046386296;1.0;False;0.0;0.0;0.0;1.0;1.0;6.0;0.0;2.0;0.0;0.0;1.1666666666666667;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
