blamemerge_blamegetEffort_std;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_50%;blame_merge_blame_getVolume_max;Volume;blame_merge_blame_getLength_min;blamemerge_blamegetLength_mean;FileLength_mean;MethodLength_min;TotalNumberOfOperators;blamemerge_blamegetVolume_std;blamemerge_blamegetLength_std;MethodLength_std;blamemerge_blamegetVolume_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getEffort_count;Vocabulary;blame_merge_blame_getEffort_std;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_count;blame_merge_blame_getVocabulary_std;AnonymousInnerClassLength_mean;MethodLength_max;Bugged;AnonymousInnerClassLength_25%;FileLength_min;FileLength_std;blamemerge_blamegetLength_count;blame_merge_blame_getVocabulary_count;NumberOfDistinctOperands;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;MethodLength_75%;FileLength_max;blame_merge_blame_getVocabulary_mean;Effort;blame_merge_blame_getDifficulty_count;MethodLength_50%;blame_merge_blame_getDifficulty_mean;NumberOfDistinctOperators;MethodLength_mean;FileLength_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blamemerge_blamegetLength_max;Difficulty;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_mean;blamemerge_blamegetEffort_mean;AnonymousInnerClassLength_count;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_max;blame_merge_blame_getLength_std;MethodLength_25%;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVolume_std;MethodLength_count;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVocabulary_max;Length;blamemerge_blamegetVocabulary_count;FileLength_50%;blamemerge_blamegetVocabulary_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_min;TotalNumberOfOperands;FileLength_75%;blame_merge_blame_getLength_mean;AnonymousInnerClassLength_std;blame_merge_blame_getEffort_min;AnonymousInnerClassLength_max;FileLength_25%;blame_merge_blame_getEffort_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetDifficulty_count;blamemerge_blamegetEffort_count;blamemerge_blamegetVolume_mean
13.25158734093591;0.8801166627937451;0.0;0.0;350.0;0.0;1.182647615768635;0.0;0.0;44.0;5.851681779668063;2.3306708619214684;0.0;5809.0;9.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;5809.0;0.0;18.0;0.0;4.0;0.0;0.0;0.0;3538.888888888889;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;13.0;10.111111111111107;0.0;0.0;5.722895617665457;0.0;41.20902501875006;0.0;0.0;0.0;0.3895679118609055;1.0876226545016354;0.0;0.0;0.0;0.0;70.0;5809.0;0.0;2.110269396654461;55.7262742772967;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5809.0;5809.0;2.7213467350032383
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;0.0;21.0;1468.0;18.31964479139061;5.068678669400701;0.0;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;21.0;False;0.0;0.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;21.0;0.0;0.0;1858257.721251544;0.0;21.0;0.0;43.0;21.0;1.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;1.0;182.66088307807416;0.0;0.0;21.0;0.8143760612790105;2.8003087734241907;0.0;1.0;0.0;0.0;2349.0;18784.0;0.0;4.031671704735671;1121.4528635491065;0.0;881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18784.0;18784.0;9.58719856990404
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;529.0;4.0;1468.0;18.31964479139061;5.068678669400701;0.0;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;4.0;False;0.0;529.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;4.0;529.0;0.0;1858257.721251544;0.0;4.0;0.0;43.0;4.0;1.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;1.0;182.66088307807416;0.0;0.0;4.0;0.8143760612790105;2.8003087734241907;0.0;1.0;0.0;0.0;2349.0;18784.0;529.0;4.031671704735671;1121.4528635491065;0.0;881.0;529.0;0.0;0.0;0.0;0.0;529.0;0.0;0.0;18784.0;18784.0;9.58719856990404
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;0.0;85.0;1468.0;18.31964479139061;5.068678669400701;0.0;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;85.0;False;0.0;0.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;85.0;0.0;0.0;1858257.721251544;0.0;85.0;0.0;43.0;85.0;1.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;1.0;182.66088307807416;0.0;0.0;85.0;0.8143760612790105;2.8003087734241907;0.0;1.0;0.0;0.0;2349.0;18784.0;0.0;4.031671704735671;1121.4528635491065;0.0;881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18784.0;18784.0;9.58719856990404
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;0.0;0.0;1468.0;18.31964479139061;5.068678669400701;0.0;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;0.0;0.0;0.0;1858257.721251544;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;0.0;182.66088307807416;0.0;0.0;0.0;0.8143760612790105;2.8003087734241907;0.0;0.0;0.0;0.0;2349.0;18784.0;0.0;4.031671704735671;1121.4528635491065;0.0;881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18784.0;18784.0;9.58719856990404
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;0.0;3.0;1468.0;18.31964479139061;5.068678669400701;12.018609307942814;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;45.0;False;0.0;0.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;6.25;0.0;0.0;1858257.721251544;0.0;3.0;0.0;43.0;8.083333333333334;12.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;12.0;182.66088307807416;0.0;0.0;3.0;0.8143760612790105;2.8003087734241907;0.0;12.0;0.0;0.0;2349.0;18784.0;0.0;4.031671704735671;1121.4528635491065;0.0;881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18784.0;18784.0;9.58719856990404
79.44838681749444;1.3941215178216466;0.0;0.0;18443.75849828632;0.0;3.2551107325383306;0.0;3.0;1468.0;18.31964479139061;5.068678669400701;10.0;18784.0;20.0;0.0;231.0;0.0;0.0;0.0;0.0;0.0;23.0;False;0.0;0.0;0.0;18784.0;0.0;188.0;0.0;9.428571428571429;8.0;0.0;0.0;1858257.721251544;0.0;3.0;0.0;43.0;8.0;4.0;0.0;0.0;0.0;43.0;100.75265957446808;0.0;0.0;30.264610910081743;4.0;182.66088307807416;0.0;0.0;3.0;0.8143760612790105;2.8003087734241907;0.0;4.0;0.0;0.0;2349.0;18784.0;0.0;4.031671704735671;1121.4528635491065;0.0;881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18784.0;18784.0;9.58719856990404
19.79622451244255;0.6918118267300752;0.0;0.0;272.6255036521834;0.0;1.5675675675675675;0.0;0.0;30.0;10.96285778240005;3.578799771963752;0.0;37.0;9.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;37.0;0.0;17.0;0.0;3.0;0.0;0.0;0.0;2020.636085892653;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;13.0;7.411764705882352;0.0;0.0;7.504044259543928;0.0;41.20902501875006;0.0;0.0;0.0;0.2972972972972973;1.3513513513513509;0.0;0.0;0.0;0.0;58.0;37.0;0.0;2.9834377655484783;95.09775004326937;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;37.0;4.600325339377603
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;8.0;2339.0;13.632633746098525;4.089377822205557;0.0;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;8.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;8.0;0.0;0.0;4502146.676085146;0.0;8.0;0.0;49.0;8.0;1.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;1.0;148.67746297052548;0.0;0.0;8.0;0.5186280519281019;2.003903236055008;0.0;1.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;4.0;2339.0;13.632633746098525;4.089377822205557;0.0;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;4.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;4.0;0.0;0.0;4502146.676085146;0.0;4.0;0.0;49.0;4.0;1.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;1.0;148.67746297052548;0.0;0.0;4.0;0.5186280519281019;2.003903236055008;0.0;1.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;3.0;2339.0;13.632633746098525;4.089377822205557;0.5773502691896258;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;4.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;4.0;0.0;0.0;4502146.676085146;0.0;4.0;0.0;49.0;3.6666666666666665;3.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;3.0;148.67746297052548;0.0;0.0;3.5;0.5186280519281019;2.003903236055008;0.0;3.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;0.0;2339.0;13.632633746098525;4.089377822205557;0.0;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;0.0;0.0;0.0;4502146.676085146;0.0;0.0;0.0;49.0;0.0;1.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;1.0;148.67746297052548;0.0;0.0;0.0;0.5186280519281019;2.003903236055008;0.0;1.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;3.0;2339.0;13.632633746098525;4.089377822205557;0.0;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;3.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;3.0;0.0;0.0;4502146.676085146;0.0;3.0;0.0;49.0;3.0;1.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;1.0;148.67746297052548;0.0;0.0;3.0;0.5186280519281019;2.003903236055008;0.0;1.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;0.0;0.0;2339.0;13.632633746098525;4.089377822205557;0.0;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;22033.0;0.0;240.0;0.0;10.285714285714286;0.0;0.0;0.0;4502146.676085146;0.0;0.0;0.0;49.0;0.0;1.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;1.0;148.67746297052548;0.0;0.0;0.0;0.5186280519281019;2.003903236055008;0.0;1.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
52.43706061812247;1.0594691571909018;0.0;0.0;30819.469823027564;0.0;2.33159351881269;29.12;3.0;2339.0;13.632633746098525;4.089377822205557;24.815989469157447;22033.0;22.0;0.0;289.0;0.0;0.0;0.0;0.0;1.84;99.0;False;0.0;0.0;145.6;22033.0;0.0;240.0;0.0;10.285714285714286;11.0;728.0;0.0;4502146.676085146;0.0;10.0;0.0;49.0;15.2;25.0;0.0;0.0;0.0;35.0;146.08125;0.0;0.0;16.46542495785873;25.0;148.67746297052548;0.0;0.0;3.0;0.5186280519281019;2.003903236055008;0.0;25.0;0.0;0.0;3770.0;22033.0;0.0;3.287647599631906;1529.253904839691;0.0;1431.0;0.0;0.0;5.343843810092755;0.0;20.0;0.0;0.0;0.0;22033.0;22033.0;6.3935386491847215
11.188020278510628;0.8280922136978545;0.0;0.0;350.0;0.0;0.8300248138957816;0.0;0.0;44.0;4.400608044472914;1.838926466031475;0.0;4836.0;9.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;4836.0;0.0;18.0;0.0;4.0;0.0;0.0;0.0;3538.888888888889;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;13.0;10.111111111111107;0.0;0.0;3.8211321006822585;0.0;41.20902501875006;0.0;0.0;0.0;0.2992142266335815;0.8002481389578163;0.0;0.0;0.0;0.0;70.0;4836.0;0.0;1.7584801008820632;55.7262742772967;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4836.0;4836.0;1.7422767331625697
38.19456379795536;1.141988373791883;0.0;0.0;3885.094927996784;0.0;2.7798594847775178;22.818181818181817;3.0;362.0;13.321168876350296;4.150147571212165;3.18804585344006;427.0;13.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;0.0;75.67934748901868;427.0;0.0;61.0;0.0;4.666666666666667;10.0;251.0;0.0;199541.02310514628;0.0;6.0;0.0;26.0;6.8181818181818175;11.0;0.0;0.0;0.0;15.0;51.360655737704924;0.0;0.0;19.222631425379177;11.0;55.506595772116384;0.0;0.0;4.5;0.6987426117988179;2.5105386416861832;0.0;11.0;0.0;0.0;603.0;427.0;0.0;3.6420543705198254;201.53030442316668;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;427.0;427.0;7.932237690092688
63.74085955045648;1.3496454227445684;0.0;0.0;8421.707289031909;0.0;2.9943181818181817;27.538461538461537;3.0;770.0;13.675046926446074;4.215041052142167;6.34277299221478;528.0;15.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;25.0;False;0.0;0.0;99.291335124316;528.0;0.0;92.0;0.0;8.333333333333334;11.0;358.0;0.0;888444.3488445564;0.0;6.0;0.0;47.0;8.307692307692307;13.0;0.0;0.0;0.0;20.0;105.4945652173913;0.0;0.0;24.3894199894688;13.0;74.00879436282185;0.0;0.0;3.0;0.8344471500721501;2.708333333333333;0.0;13.0;0.0;0.0;1183.0;528.0;0.0;3.6552276860771817;616.7399530235155;0.0;413.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;528.0;528.0;8.480986790862888
97.3823692876447;1.5265861886728809;0.0;0.0;12232.190325469717;0.0;2.8837209302325584;31.63157894736842;3.0;1013.0;18.22357573482757;5.032448143677426;14.484716688422306;989.0;19.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;65.0;False;0.0;0.0;137.8788560562076;989.0;0.0;116.0;0.0;11.0;7.5;601.0;0.0;1404592.8890970398;0.0;6.0;0.0;40.0;9.842105263157897;19.0;0.0;0.0;0.0;27.0;114.82758620689656;0.0;0.0;32.68459634344653;19.0;114.6940428629768;0.0;0.0;3.0;0.7884148249795369;2.5429726996966635;0.0;19.0;0.0;0.0;1679.0;989.0;0.0;4.184440000486922;902.4917275855678;0.0;666.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;989.0;989.0;8.986677749074465
84.07433467275237;1.4147709626388978;0.0;0.0;3898.06169260681;0.0;4.388235294117648;31.0;0.0;339.0;22.896423194781715;6.181813785346674;12.781497043252275;255.0;16.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;32.0;False;0.0;0.0;75.93418202627852;255.0;0.0;71.0;0.0;4.2;12.75;186.0;0.0;191389.3388792584;0.0;3.0;0.0;28.0;8.833333333333334;6.0;0.0;0.0;0.0;20.0;49.098591549295776;0.0;0.0;44.90013997827271;6.0;76.0;0.0;0.0;0.0;0.9922875816993464;3.7294117647058815;0.0;6.0;0.0;0.0;588.0;255.0;0.0;5.150617045736323;304.0;0.0;249.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;255.0;255.0;14.555625666019113
74.80426240531926;1.357200723797532;0.0;0.0;8164.452784336448;0.0;2.81198347107438;31.08333333333333;3.0;726.0;16.401520657100818;4.67890081406772;8.344840539900307;484.0;19.0;0.0;132.0;0.0;0.0;0.0;0.0;0.0;29.0;False;0.0;0.0;107.6758252038652;484.0;0.0;94.0;0.0;8.333333333333334;12.0;373.0;0.0;714563.3303908079;0.0;8.0;0.0;38.0;10.0;12.0;0.0;0.0;0.0;28.0;87.52127659574468;0.0;0.0;26.008090848955263;12.0;118.9419703764204;0.0;0.0;3.0;0.7439922766627313;2.475206611570248;0.0;12.0;0.0;0.0;1159.0;484.0;0.0;3.8579064252789728;616.7399530235155;0.0;433.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;484.0;484.0;8.334487958854856
70.78561059141775;1.059841445164742;0.0;0.0;730.8707127747606;0.0;1.9538461538461536;32.5;3.0;75.0;18.846978144854475;4.947950236053464;2.8284271247461903;65.0;19.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;7.0;False;0.0;0.0;45.9619407771256;65.0;0.0;31.0;0.0;4.083333333333333;6.0;65.0;0.0;14098.731814171191;0.0;5.0;0.0;23.0;5.0;2.0;0.0;0.0;0.0;26.0;19.29032258064516;0.0;0.0;20.470145944613982;2.0;110.44611534953322;0.0;0.0;4.0;0.4166666666666666;1.6615384615384616;0.0;2.0;0.0;0.0;127.0;65.0;32.5;4.0049848746473256;441.78446139813286;0.0;52.0;48.75;0.0;0.0;0.0;0.0;16.25;0.0;0.0;65.0;65.0;6.5286787251257135
13.828833134510946;0.6845725830123203;0.0;0.0;503.6098884340999;0.0;2.5702479338842976;14.666666666666664;0.0;54.0;7.931116528091772;2.6397109306124573;4.0;242.0;11.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;8.0;False;0.0;0.0;25.403411844343534;242.0;0.0;25.0;0.0;3.5;6.0;44.0;0.0;6446.20657195648;0.0;4.0;0.0;16.0;4.0;3.0;0.0;0.0;0.0;11.0;12.8;0.0;0.0;7.108979292568512;3.0;38.05374780501028;0.0;0.0;2.0;0.4338842975206612;2.4214876033057853;0.0;3.0;0.0;0.0;94.0;242.0;0.0;2.3972739224339352;133.18811731753595;0.0;40.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.0;242.0;5.101536207912488
26.214669909926076;0.7209813381909198;0.0;0.0;1016.2624817848528;0.0;2.1232876712328768;9.714285714285714;3.0;115.0;9.134303738539908;2.6887290467427416;0.0;365.0;14.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;3.0;False;0.0;0.0;25.701584164627448;365.0;0.0;36.0;0.0;3.5;3.0;68.0;0.0;12110.461241269497;0.0;3.0;0.0;13.0;3.0;7.0;0.0;0.0;0.0;17.0;11.916666666666664;0.0;0.0;7.011302450340441;7.0;64.72503367497926;0.0;0.0;3.0;0.3493150684931507;1.9863013698630136;0.0;7.0;0.0;0.0;181.0;365.0;0.0;2.3304786017730983;226.5376178624274;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.0;365.0;3.816487904152023
110.63345755283798;1.3653492540419394;0.0;0.0;1786.6842035139093;0.0;4.357142857142857;10.0;3.0;193.0;28.331928491267327;7.469815034253711;1.1338934190276817;70.0;15.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;6.0;False;0.0;0.0;26.457513110645905;70.0;0.0;46.0;0.0;5.25;3.0;70.0;0.0;26101.125755681456;0.0;3.0;0.0;12.0;3.4285714285714284;7.0;0.0;0.0;0.0;32.0;14.608695652173912;0.0;0.0;46.323785769793474;7.0;125.0204990594726;0.0;0.0;3.0;0.8277210884353742;3.1857142857142855;0.0;7.0;0.0;0.0;305.0;70.0;0.0;4.825334281858306;656.3576200622311;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;70.0;14.302216428661046
24.342719225175966;0.8181679567189502;0.0;0.0;1235.6669466741769;0.0;3.822714681440444;16.0;5.0;138.0;12.936121218559125;4.025837987167733;0.0;361.0;11.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;5.0;False;0.0;0.0;32.0;361.0;0.0;30.0;0.0;3.6;5.0;64.0;0.0;26875.756090163348;0.0;5.0;0.0;15.0;5.0;4.0;0.0;0.0;0.0;19.0;21.75;0.0;0.0;15.45208016126684;4.0;65.72920075410866;0.0;0.0;5.0;0.6528624192059095;3.2714681440443214;0.0;4.0;0.0;0.0;225.0;361.0;0.0;3.2194703333707864;164.32300188527162;0.0;87.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;361.0;361.0;9.687522245076217
24.342719225175966;0.8181679567189502;0.0;0.0;1235.6669466741769;0.0;3.822714681440444;16.0;5.0;138.0;12.936121218559125;4.025837987167733;0.0;361.0;11.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;5.0;False;0.0;0.0;32.0;361.0;0.0;30.0;0.0;3.6;5.0;64.0;0.0;26875.756090163348;0.0;5.0;0.0;15.0;5.0;4.0;0.0;0.0;0.0;19.0;21.75;0.0;0.0;15.45208016126684;4.0;65.72920075410866;0.0;0.0;5.0;0.6528624192059095;3.2714681440443214;0.0;4.0;0.0;0.0;225.0;361.0;0.0;3.2194703333707864;164.32300188527162;0.0;87.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;361.0;361.0;9.687522245076217
95.79039634853243;1.6263434418605192;0.0;0.0;3928.4230823511493;0.0;4.5144766146993325;12.888888888888891;0.0;351.0;18.926538457140765;5.01162842039562;8.828615092099351;449.0;23.0;0.0;113.0;0.0;0.0;0.0;0.0;0.0;30.0;False;0.0;0.0;38.66666666666666;449.0;0.0;81.0;0.0;9.0;8.0;116.0;0.0;174596.58143782883;0.0;5.0;0.0;32.0;7.777777777777778;9.0;0.0;0.0;0.0;26.0;44.444444444444436;0.0;0.0;43.107644890995495;9.0;117.61261085748234;0.0;0.0;3.0;1.1095688832325803;4.135857461024498;0.0;9.0;0.0;0.0;576.0;449.0;0.0;4.26539038336404;975.7624503375008;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.0;449.0;12.992657815863438
78.87767696967346;1.0867223166024365;0.0;0.0;2709.3272589789262;0.0;4.520231213872832;25.33333333333333;8.0;216.0;18.77302429549044;5.0951407317973025;4.618802153517006;346.0;20.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;16.0;False;0.0;0.0;43.87862045841156;346.0;0.0;85.0;0.0;7.5;12.0;76.0;0.0;78315.49500366143;0.0;8.0;0.0;27.0;10.666666666666666;3.0;0.0;0.0;0.0;27.0;28.90588235294117;0.0;0.0;27.74615270617281;3.0;116.69205856195879;0.0;0.0;8.0;0.7874007415192387;3.7745664739884393;0.0;3.0;0.0;0.0;398.0;346.0;0.0;3.921851154515823;668.3272444912185;0.0;182.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346.0;346.0;12.622365092824822
95.7564970400502;1.4258854770593201;0.0;0.0;19101.409833363;0.0;4.191399662731873;29.315789473684212;3.0;1548.0;19.909826506016408;5.462534633443482;12.038437465393386;1186.0;18.0;0.0;170.0;0.0;0.0;0.0;0.0;0.0;44.0;False;0.0;0.0;127.78456376590289;1186.0;0.0;138.0;0.0;9.1;21.5;557.0;0.0;2281095.898940741;0.0;10.0;0.0;32.0;15.578947368421053;19.0;0.0;0.0;0.0;29.0;119.42028985507248;0.0;0.0;37.27337756149213;19.0;120.92782504182705;0.0;0.0;8.5;0.8796984996921758;3.5421585160202365;0.0;19.0;0.0;0.0;2578.0;1186.0;0.0;4.344878363671949;986.6042553412508;0.0;1030.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1186.0;1186.0;12.49622136916214
85.26459619584273;1.2966611278582862;0.0;0.0;9471.92377182892;0.0;3.838709677419355;37.555555555555564;3.0;806.0;18.087695743755926;4.927931830070224;15.980022250019276;806.0;19.0;0.0;121.0;0.0;0.0;0.0;0.0;0.0;48.0;False;0.0;0.0;112.66666666666669;806.0;0.0;90.0;0.0;9.1;31.0;338.0;0.0;918408.2532762786;0.0;27.0;0.0;31.0;21.11111111111111;9.0;0.0;0.0;0.0;29.0;96.96111111111112;0.0;0.0;30.07869734840951;9.0;120.92782504182705;0.0;0.0;6.0;0.8527583527583528;3.4007444168734486;0.0;9.0;0.0;0.0;1369.0;806.0;0.0;4.017594774008012;986.6042553412508;0.0;563.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;806.0;806.0;10.943362002262194
90.57227751420237;1.4162633341868305;0.0;0.0;12616.507947235257;0.0;4.7025;14.764705882352944;3.0;1142.0;21.612908856863452;5.749375000042517;3.6742346141747673;800.0;18.0;0.0;161.0;0.0;0.0;0.0;0.0;0.0;18.0;False;0.0;0.0;60.87644188411959;800.0;0.0;126.0;0.0;7.5;8.0;251.0;0.0;1014577.5140901686;0.0;6.0;0.0;35.0;7.0;17.0;0.0;0.0;0.0;32.0;80.41666666666667;0.0;0.0;39.642599730524466;17.0;133.43760004615402;0.0;0.0;6.0;0.9659739583333332;3.855;0.0;17.0;0.0;0.0;1721.0;800.0;0.0;4.241044455389585;733.906800253847;0.0;579.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.0;800.0;13.595816424188685
102.71019721560371;1.948148344586516;0.0;0.0;3555.3412660510717;0.0;5.232394366197184;20.666666666666668;4.0;329.0;21.71048559394269;5.9114811874172375;7.004760286167304;142.0;17.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;22.0;False;0.0;0.0;50.62278801751901;142.0;0.0;60.0;0.0;6.666666666666668;12.25;124.0;0.0;204787.6569245417;0.0;6.5;0.0;32.0;9.666666666666666;6.0;0.0;0.0;0.0;21.0;57.6;0.0;0.0;66.87862655151879;6.0;82.04470250777891;0.0;0.0;5.25;1.6040283366867871;4.767605633802816;0.0;6.0;0.0;0.0;545.0;142.0;0.0;5.174494860682581;533.0296890880645;0.0;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142.0;142.0;17.153394020427314
