MethodLength;FileLength;AnonymousInnerClassLength;BuggedMethods
33.0;210.0;0.0;False
15.0;0.0;0.0;False
3.0;0.0;0.0;False
16.0;0.0;0.0;False
9.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
7.0;91.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
7.0;78.0;0.0;False
7.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
15.0;0.0;0.0;False
3.0;0.0;0.0;False
12.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
11.0;0.0;0.0;False
16.0;0.0;0.0;False
8.0;0.0;0.0;False
3.0;0.0;0.0;False
8.0;179.0;0.0;False
10.0;0.0;0.0;False
6.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;127.0;0.0;False
10.0;0.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
25.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;184.0;0.0;False
15.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;127.0;0.0;False
10.0;0.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
8.0;51.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
15.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;121.0;6.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
11.0;0.0;0.0;False
8.0;0.0;0.0;False
0.0;0.0;0.0;False
4.0;140.0;20.0;False
4.0;0.0;0.0;False
9.0;0.0;6.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;125.0;0.0;False
3.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
8.0;51.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;125.0;0.0;False
3.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;126.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;153.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;0.0;0.0;False
7.0;0.0;0.0;False
7.0;187.0;0.0;False
8.0;0.0;0.0;False
9.0;0.0;0.0;False
9.0;0.0;0.0;False
11.0;0.0;0.0;False
11.0;0.0;0.0;False
9.0;0.0;0.0;False
9.0;0.0;0.0;False
10.0;0.0;0.0;False
9.0;0.0;0.0;False
9.0;0.0;0.0;False
19.0;1025.0;0.0;False
19.0;0.0;0.0;False
18.0;0.0;0.0;False
20.0;0.0;0.0;False
19.0;0.0;0.0;False
18.0;0.0;0.0;False
18.0;0.0;0.0;False
18.0;0.0;0.0;False
19.0;0.0;0.0;False
18.0;0.0;0.0;False
19.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
21.0;0.0;0.0;False
20.0;0.0;0.0;False
21.0;0.0;0.0;False
20.0;0.0;0.0;False
22.0;0.0;0.0;False
20.0;0.0;0.0;False
19.0;0.0;0.0;False
23.0;0.0;0.0;False
23.0;0.0;0.0;False
19.0;0.0;0.0;False
20.0;0.0;0.0;False
20.0;0.0;0.0;False
23.0;0.0;0.0;False
19.0;0.0;0.0;False
20.0;0.0;0.0;False
37.0;123.0;0.0;False
5.0;0.0;0.0;False
5.0;0.0;0.0;False
5.0;0.0;0.0;False
5.0;0.0;0.0;False
6.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
6.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;42.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;78.0;0.0;False
3.0;0.0;0.0;False
16.0;0.0;0.0;False
19.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
7.0;192.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
44.0;0.0;0.0;False
27.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
13.0;51.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;875.0;0.0;False
0.0;0.0;0.0;False
13.0;0.0;0.0;False
13.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;0.0;False
18.0;0.0;0.0;False
8.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;0.0;0.0;False
3.0;0.0;0.0;False
77.0;0.0;0.0;False
11.0;0.0;0.0;False
9.0;0.0;0.0;False
15.0;0.0;0.0;False
21.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
7.0;79.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;207.0;0.0;False
0.0;0.0;0.0;False
19.0;76.0;0.0;False
0.0;0.0;0.0;False
6.0;61.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;109.0;0.0;False
4.0;0.0;0.0;False
8.0;0.0;0.0;False
7.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
6.0;94.0;0.0;False
0.0;0.0;0.0;False
15.0;81.0;0.0;False
0.0;0.0;0.0;False
3.0;37.0;0.0;False
3.0;37.0;0.0;False
0.0;0.0;0.0;False
71.0;0.0;0.0;False
15.0;0.0;0.0;False
4.0;0.0;0.0;False
4.0;0.0;0.0;False
5.0;0.0;0.0;False
0.0;0.0;0.0;False
24.0;0.0;0.0;False
24.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
32.0;649.0;0.0;False
3.0;0.0;0.0;False
6.0;0.0;0.0;False
7.0;0.0;0.0;False
11.0;0.0;0.0;False
3.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
9.0;0.0;0.0;False
7.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
6.0;0.0;0.0;False
5.0;0.0;0.0;False
48.0;0.0;0.0;False
6.0;0.0;0.0;False
9.0;0.0;0.0;False
0.0;0.0;0.0;False
12.0;0.0;0.0;False
4.0;244.0;0.0;False
28.0;0.0;0.0;False
0.0;0.0;0.0;False
30.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
6.0;0.0;0.0;False
17.0;0.0;0.0;False
12.0;0.0;0.0;False
8.0;0.0;0.0;False
5.0;0.0;0.0;False
5.0;0.0;0.0;False
57.0;0.0;0.0;False
5.0;0.0;0.0;False
3.0;0.0;0.0;False
7.0;0.0;0.0;False
76.0;361.0;79.0;False
0.0;0.0;0.0;False
7.0;83.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
12.0;284.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
37.0;0.0;0.0;False
3.0;0.0;0.0;False
16.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
12.0;613.0;0.0;False
6.0;0.0;0.0;False
26.0;0.0;0.0;False
17.0;0.0;0.0;False
12.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
36.0;0.0;0.0;False
26.0;0.0;0.0;False
4.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
21.0;0.0;0.0;False
42.0;0.0;0.0;False
12.0;684.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
27.0;0.0;0.0;False
50.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
36.0;0.0;0.0;False
25.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
9.0;218.0;0.0;False
4.0;0.0;0.0;False
26.0;0.0;0.0;False
30.0;0.0;0.0;False
3.0;0.0;0.0;False
40.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
12.0;348.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
13.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
12.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
16.0;233.0;19.0;False
5.0;0.0;0.0;False
36.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
12.0;307.0;0.0;False
14.0;0.0;0.0;False
55.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;0.0;False
25.0;0.0;0.0;False
22.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
12.0;0.0;0.0;False
23.0;0.0;0.0;False
3.0;0.0;0.0;False
25.0;0.0;0.0;False
16.0;0.0;0.0;False
7.0;223.0;10.0;False
0.0;0.0;0.0;False
42.0;121.0;0.0;False
0.0;0.0;0.0;False
4.0;0.0;0.0;False
12.0;0.0;0.0;False
14.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;165.0;10.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
12.0;405.0;0.0;False
12.0;0.0;0.0;False
6.0;0.0;9.0;False
37.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;6.0;False
3.0;0.0;0.0;False
13.0;0.0;0.0;False
11.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
6.0;0.0;0.0;False
12.0;0.0;0.0;False
3.0;0.0;0.0;False
26.0;0.0;0.0;False
34.0;0.0;0.0;False
13.0;260.0;16.0;False
6.0;0.0;0.0;False
5.0;0.0;0.0;False
28.0;0.0;0.0;False
0.0;0.0;0.0;False
11.0;0.0;0.0;False
8.0;0.0;0.0;False
17.0;0.0;0.0;False
3.0;0.0;0.0;False
6.0;0.0;0.0;False
14.0;0.0;0.0;False
8.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
20.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;345.0;0.0;False
8.0;0.0;0.0;False
24.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;219.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;59.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
17.0;0.0;0.0;False
10.0;0.0;0.0;False
10.0;2419.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
18.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;0.0;0.0;False
0.0;0.0;0.0;False
30.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;288.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;163.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;102.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;104.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;248.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;224.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;133.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;71.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;151.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;142.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;119.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;224.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;191.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;140.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;133.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
28.0;0.0;0.0;False
3.0;188.0;0.0;False
3.0;0.0;0.0;False
17.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
4.0;0.0;7.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
9.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;59.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;664.0;0.0;False
37.0;0.0;0.0;False
20.0;0.0;0.0;False
14.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
6.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
23.0;0.0;0.0;False
10.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
40.0;0.0;0.0;False
113.0;0.0;0.0;False
12.0;0.0;0.0;False
19.0;0.0;0.0;False
7.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
4.0;0.0;7.0;False
11.0;0.0;0.0;False
19.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
17.0;0.0;0.0;False
20.0;0.0;24.0;False
20.0;0.0;0.0;False
0.0;0.0;0.0;False
11.0;1103.0;73.0;False
6.0;0.0;0.0;False
0.0;0.0;0.0;False
30.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
48.0;0.0;0.0;False
15.0;0.0;0.0;False
10.0;0.0;0.0;False
33.0;0.0;0.0;False
7.0;0.0;0.0;False
18.0;0.0;0.0;False
8.0;0.0;6.0;False
13.0;0.0;0.0;False
22.0;0.0;0.0;False
57.0;0.0;0.0;False
58.0;0.0;0.0;False
4.0;0.0;0.0;False
4.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
30.0;113.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
24.0;283.0;0.0;False
34.0;0.0;0.0;False
4.0;0.0;0.0;False
18.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
11.0;0.0;0.0;False
11.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
4.0;89.0;0.0;False
5.0;0.0;0.0;False
4.0;211.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
20.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
33.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;12.0;False
11.0;0.0;0.0;False
3.0;0.0;12.0;False
0.0;0.0;0.0;False
3.0;0.0;6.0;False
4.0;0.0;0.0;False
4.0;0.0;7.0;False
0.0;0.0;0.0;False
4.0;166.0;0.0;False
0.0;0.0;0.0;False
9.0;0.0;12.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;6.0;False
21.0;0.0;0.0;False
0.0;0.0;0.0;False
11.0;0.0;0.0;False
0.0;0.0;0.0;False
9.0;0.0;0.0;False
11.0;0.0;0.0;False
9.0;0.0;24.0;False
4.0;0.0;0.0;False
3.0;0.0;6.0;False
4.0;0.0;0.0;False
4.0;0.0;7.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
16.0;0.0;0.0;False
19.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;173.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
5.0;139.0;0.0;False
4.0;0.0;0.0;False
19.0;0.0;0.0;False
3.0;0.0;0.0;False
7.0;0.0;0.0;False
10.0;0.0;0.0;False
17.0;80.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
6.0;144.0;0.0;False
3.0;0.0;0.0;False
18.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
17.0;60.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
5.0;58.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
17.0;0.0;0.0;False
5.0;0.0;0.0;False
12.0;0.0;0.0;False
19.0;0.0;0.0;False
11.0;0.0;0.0;False
34.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
7.0;450.0;10.0;False
17.0;0.0;0.0;False
13.0;0.0;0.0;False
4.0;0.0;0.0;False
16.0;0.0;0.0;False
4.0;0.0;10.0;False
7.0;0.0;10.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
31.0;77.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
5.0;0.0;0.0;False
6.0;0.0;0.0;False
19.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
24.0;0.0;0.0;False
18.0;95.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
20.0;0.0;0.0;False
10.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
19.0;852.0;0.0;False
5.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
9.0;0.0;0.0;False
13.0;0.0;0.0;False
14.0;0.0;0.0;False
0.0;0.0;0.0;False
20.0;0.0;0.0;False
3.0;0.0;0.0;False
16.0;0.0;0.0;False
3.0;0.0;6.0;False
0.0;0.0;0.0;False
24.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
21.0;0.0;0.0;False
13.0;0.0;16.0;False
24.0;0.0;0.0;False
19.0;97.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
5.0;0.0;0.0;False
5.0;269.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
3.0;0.0;0.0;False
3.0;0.0;0.0;False
26.0;0.0;29.0;False
3.0;0.0;6.0;False
4.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
7.0;0.0;10.0;False
4.0;0.0;7.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
15.0;98.0;0.0;False
0.0;0.0;0.0;False
15.0;125.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
0.0;0.0;0.0;False
5.0;149.0;0.0;False
3.0;0.0;0.0;False
22.0;0.0;0.0;False
3.0;0.0;0.0;False
4.0;0.0;0.0;False
0.0;0.0;0.0;False
32.0;0.0;0.0;False
3.0;0.0;0.0;False
0.0;0.0;0.0;False
10.0;0.0;0.0;False
14.0;187.0;0.0;False
