blame_merge_blame_getDistinctOperandsCnt_min;NVAR_50%;blame_merge_blame_getDistinctOperandsCnt_mean;Si_min;NOP_min;blame_merge_blame_getDistinctOperandsCnt_count;ClTCi;Di_50%;Fin_50%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_75%;MCLC_min;Di_count;Di_min;NOP_max;Difficulty;VG_50%;blamemerge_blamegetDistinctOperandsCnt_count;Fin_25%;Si_max;Fout_mean;blame_merge_blame_getDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_mean;VG_min;Di_max;Bugged;Ci_75%;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_min;Fout_75%;VG_mean;blamemerge_blamegetDistinctOperandsCnt_std;Fin_std;IOVars_75%;blame_merge_blame_getDistinctOperandsCnt_std;MCLC_25%;Di_25%;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_std;NOP_std;Fin_min;NVAR_max;MCLC_std;NCOMP_min;NOP_50%;NVAR_std;blamemerge_blamegetDifficulty_count;NCOMP_75%;IOVars_mean;NVAR_25%;blame_merge_blame_getDifficulty_count;IOVars_min;NCOMP_25%;NVAR_min;NBD_max;Ci_50%;NOPa;blamemerge_blamegetDistinctOperandsCnt_mean;Ci_25%;NOP_25%;IOVars_max;Ci_min;MCLC_50%;blame_merge_blame_getDifficulty_min;VG_std;VG_25%;NumberOfDistinctOperands;IOVars_25%;MCLC_max;Fin_count;NBD_count;VG_75%;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_max;Fout_std;Fin_mean;NBD_std;NBD_25%;Fin_75%;Si_50%;MCLC_mean;blamemerge_blamegetDistinctOperatorsCnt_std;Di_std;Ci_max;Si_std;Fout_50%;NOP_count;NBD_min;Fout_count;NCOMP_count;blamemerge_blamegetDistinctOperandsCnt_max;VG_max;NOP_mean;Fout_min;NCOMP_max;NCOMP_std;NVAR_mean;IOVars_50%;NumberOfDistinctOperators;blame_merge_blame_getDistinctOperatorsCnt_max;IOVars_std;blamemerge_blamegetDifficulty_std;NOP_75%;blame_merge_blame_getDifficulty_std;Fout_max;NCOMP_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;Ci_std;NVAR_count;Si_mean;Si_25%;MCLC_count;blame_merge_blame_getDistinctOperandsCnt_max;Fout_25%;ClRCi;VG_count;Si_count;NVAR_75%;Ci_count;NCOMP_50%;NBD_75%;Ci_mean;MCLC_75%;Di_mean;IOVars_count;NBD_mean;Di_75%
0.0;0.0;0.0;0.0;0.0;0.0;25.0;1.0;0.0;2.442857142857143;0.0;0.0;9.0;1.0;5.0;65.80172413793103;1.0;210.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;False;2.0;0.0;1.2526020408163263;210.0;0.0;0.0;2.888888888888889;2.387123694993965;0.0;2.0;0.0;0.0;1.0;1.0;0.0;1.7873008824606011;0.0;10.0;8.550503558920441;0.0;0.0;3.3829638550307397;210.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;0.0;2.0142857142857142;1.0;0.0;6.0;1.0;0.0;0.0;4.594682917363407;1.0;116.0;1.0;26.0;9.0;9.0;2.0;10.0;0.0;0.0;0.0;1.118033988749895;1.0;0.0;0.0;3.888888888888889;2.619228022536344;1.6583123951777;6.0;0.0;0.0;9.0;1.0;9.0;9.0;10.0;15.0;1.2222222222222223;0.0;16.0;5.254627590144816;1.7777777777777777;1.0;34.0;0.0;1.6583123951777;1.63756974573876;2.0;0.0;0.0;2.1111111111111107;7.5;0.0;1.6583123951777;9.0;0.0;0.0;9.0;0.0;0.0;2.272727273;9.0;9.0;2.0;9.0;0.0;2.0;2.0;3.0;2.0;9.0;1.6666666666666667;2.0
0.0;0.0;0.0;0.0;0.0;0.0;70.285714286;1.5;0.0;1.344;0.0;0.0;14.0;0.28571428600000004;3.0;53.46153846153846;1.0;250.0;0.0;36.0;0.42857142857142855;0.0;0.0;1.0;4.0;False;2.75;0.0;0.6299535353535354;250.0;0.0;0.0;1.8571428571428568;2.149545576334439;0.726273039202563;2.0;0.0;0.0;1.0;1.0;0.0;0.9492622930986468;0.0;3.0;2.432608151261197;0.0;1.0;0.8017837257372732;250.0;1.0;1.8571428571428568;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;1.044;1.0;0.0;4.0;1.0;0.0;0.0;1.9158104473902609;1.0;78.0;1.0;9.0;14.0;14.0;1.75;8.0;2.0;1.6035674514745464;0.2857142857142857;0.3631365196012815;1.0;0.0;0.0;1.0714285714285714;2.155050107040535;1.0360187393928633;36.285714286;9.62140470884728;0.0;14.0;1.0;14.0;14.0;11.0;8.0;0.8571428571428571;0.0;6.0;1.7032612545052803;0.21428571428571427;2.0;30.0;0.0;0.9492622930986468;1.2569212905574856;1.0;0.0;6.0;0.8571428571428571;7.0;0.0;9.253088439103328;14.0;2.571428571428572;0.0;14.0;0.0;0.0;3.904761905;14.0;14.0;0.0;14.0;0.0;1.0;4.306122449;1.0;1.734693877571429;14.0;1.1428571428571428;2.0
0.0;0.0;0.0;0.0;0.0;0.0;70.285714286;0.0;0.0;1.344;0.0;0.0;0.0;0.0;0.0;53.46153846153846;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.6299535353535354;250.0;0.0;0.0;0.0;2.149545576334439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.155050107040535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;1.2569212905574856;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.904761905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;70.285714286;1.0;0.0;1.344;0.0;0.0;1.0;1.0;0.0;53.46153846153846;1.0;250.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;False;1.0;0.0;0.6299535353535354;250.0;0.0;0.0;1.0;2.149545576334439;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.044;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;78.0;1.0;0.0;1.0;1.0;1.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.155050107040535;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;30.0;0.0;0.0;1.2569212905574856;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.904761905;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;70.285714286;0.0;0.0;1.344;0.0;0.0;0.0;0.0;0.0;53.46153846153846;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.6299535353535354;250.0;0.0;0.0;0.0;2.149545576334439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.155050107040535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;1.2569212905574856;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.904761905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;1.2315789473684209;0.0;0.0;3.0;0.0;0.0;26.325;1.0;95.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;False;1.0;0.0;0.5631578947368421;95.0;0.0;0.0;1.3333333333333333;1.5504216816135759;0.0;1.0;0.0;0.5;0.5;1.0;0.0;0.0;0.0;2.0;3.2145502536643185;0.0;0.0;1.1547005383792517;95.0;2.5;0.6666666666666666;0.0;0.0;0.0;0.5;0.0;2.0;1.0;0.0;0.8210526315789474;0.5;0.0;1.0;0.0;1.0;0.0;0.5773502691896257;1.0;40.0;0.5;6.0;3.0;3.0;1.5;9.0;0.0;0.0;0.0;0.5773502691896257;1.0;0.0;0.0;2.333333333333333;2.0548470543019373;0.5773502691896258;1.0;0.0;0.0;3.0;1.0;3.0;3.0;7.0;2.0;0.0;0.0;4.0;2.0816659994661326;0.6666666666666666;1.0;27.0;0.0;0.5773502691896258;1.037186520862738;0.0;0.0;0.0;1.6666666666666667;4.5;0.0;0.5773502691896258;3.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;3.0;1.0;3.0;1.0;1.5;0.6666666666666666;3.5;0.6666666666666666;3.0;1.3333333333333333;1.0
0.0;0.0;0.0;0.0;0.0;0.0;19.5;2.0;0.0;1.7415730337078652;0.0;0.0;5.0;0.5;2.0;35.31818181818182;1.0;89.0;0.0;9.0;0.6;0.0;0.0;1.0;3.0;False;3.0;0.0;0.8707865168539326;89.0;0.0;0.0;2.0;1.8188520215235224;0.8944271909999159;2.0;0.0;0.0;1.0;1.0;0.0;0.7071067811865476;0.0;3.0;3.049590136395381;0.0;1.0;1.3416407864998738;89.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;4.0;2.0;0.0;1.1797752808988764;2.0;1.0;3.0;1.0;0.0;0.0;2.23606797749979;1.0;44.0;2.0;7.0;5.0;5.0;1.0;9.0;2.0;1.3416407864998738;0.6;1.3416407864998738;1.0;1.0;0.0;1.6;2.4472994851823198;0.9746794344808964;9.5;4.024922359499622;0.0;5.0;1.0;5.0;5.0;7.0;6.0;1.0;0.0;4.0;1.7320508075688772;0.6;2.0;28.0;0.0;0.7071067811865476;1.5489697637162088;1.0;0.0;3.0;1.0;7.5;0.0;3.427827300200522;5.0;1.8;0.0;5.0;0.0;0.0;3.25;5.0;5.0;0.0;5.0;0.0;1.0;3.5;1.0;1.7;5.0;1.6;2.0
0.0;1.0;0.0;0.0;0.0;0.0;14.0;2.5;0.0;1.6265060240963856;0.0;0.0;4.0;1.0;3.0;32.55882352941177;3.0;83.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;False;3.25;0.0;0.8395008605851979;83.0;0.0;0.0;3.0;2.5050052744880693;0.0;3.25;0.0;0.75;1.75;1.5;0.0;1.2909944487358056;0.0;5.0;4.795831523312719;0.0;1.5;2.362907813126304;83.0;5.0;2.5;0.0;0.0;1.0;0.75;0.0;3.0;2.5;0.0;1.3373493975903614;1.75;0.75;4.0;1.0;4.0;0.0;1.8257418583505536;1.75;51.0;1.75;10.0;4.0;4.0;4.25;11.0;0.0;0.0;0.0;0.957427107756338;1.0;0.0;0.0;4.5;2.5457321692201424;1.2909944487358056;4.0;0.0;0.0;4.0;1.0;4.0;4.0;11.0;5.0;1.5;0.0;5.0;2.6299556396765835;1.75;2.5;27.0;0.0;1.2909944487358056;1.6751205471335109;2.25;0.0;0.0;2.75;9.9;0.0;1.2909944487358056;4.0;0.0;0.0;4.0;0.0;0.0;2.8;4.0;4.0;2.75;4.0;3.0;2.25;2.5;7.75;2.5;4.0;1.75;3.25
0.0;0.5;0.0;0.0;0.0;0.0;21.0;2.0;0.0;1.9691780821917808;0.0;0.0;8.0;1.0;3.0;65.89830508474576;2.0;292.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;True;3.0;0.0;0.9689212328767124;292.0;0.0;0.0;2.875;2.1753390507867274;0.0;3.0;0.0;0.0;1.0;2.0;0.0;1.407885953173359;0.0;10.0;5.902481318419036;0.0;1.0;3.7392703642746743;292.0;3.25;2.0;0.0;0.0;1.0;0.0;0.0;5.0;2.0;0.0;1.3835616438356164;1.0;0.0;3.0;1.0;2.0;0.0;2.5319388392523003;1.0;118.0;1.0;16.0;8.0;8.0;3.5;11.0;0.0;0.0;0.0;1.48804761828569;1.0;0.0;0.0;4.375;2.758755261636542;0.9258200997725514;3.0;0.0;0.0;8.0;1.0;8.0;8.0;9.0;8.0;1.375;0.0;6.0;2.3145502494313788;2.625;2.0;36.0;0.0;0.9258200997725514;1.6535055072127638;3.0;0.0;0.0;1.75;7.5;0.0;0.9258200997725514;8.0;0.0;0.0;8.0;0.0;0.0;2.1;8.0;8.0;4.5;8.0;0.5;2.5;2.0;6.25;2.0;8.0;2.25;3.0
0.0;3.0;0.0;0.0;1.0;0.0;21.0;2.0;0.0;1.9691780821917808;0.0;7.0;1.0;2.0;1.0;65.89830508474576;5.0;292.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;True;2.0;0.0;0.9689212328767124;292.0;0.0;0.0;5.0;2.1753390507867274;0.0;2.0;0.0;7.0;2.0;5.0;0.0;0.0;0.0;3.0;0.0;4.0;1.0;0.0;292.0;4.0;2.0;3.0;0.0;2.0;4.0;3.0;5.0;2.0;0.0;1.3835616438356164;2.0;1.0;2.0;2.0;7.0;0.0;0.0;5.0;118.0;2.0;7.0;1.0;1.0;5.0;11.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;7.0;2.758755261636542;0.0;2.0;0.0;0.0;1.0;5.0;1.0;1.0;9.0;5.0;1.0;0.0;4.0;0.0;3.0;2.0;36.0;0.0;0.0;1.6535055072127638;1.0;0.0;0.0;4.0;7.5;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.1;1.0;1.0;3.0;1.0;4.0;5.0;2.0;7.0;2.0;1.0;5.0;2.0
0.0;1.0;0.0;0.0;0.0;0.0;17.0;2.5;0.0;2.3870967741935485;0.0;0.0;6.0;1.0;3.0;43.67164179104478;2.5;124.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;False;3.75;0.0;1.0819892473118282;124.0;0.0;0.0;2.6666666666666665;2.1464081451387487;0.0;3.75;0.0;0.25;1.25;2.0;0.0;1.3784048752090219;0.0;2.0;2.136976056643281;0.0;1.5;1.095445115010332;124.0;1.75;2.5;0.0;0.0;1.0;0.25;0.0;4.0;2.5;0.0;1.6370967741935485;1.25;0.25;4.0;1.0;2.0;0.0;1.8618986725025253;1.0;67.0;1.25;5.0;6.0;6.0;4.0;9.0;0.0;0.0;0.0;1.3291601358251257;1.0;0.0;0.0;2.1666666666666665;2.4913172061086333;1.3784048752090219;4.0;0.0;0.0;6.0;1.0;6.0;6.0;9.0;5.0;1.5;0.0;3.0;1.1690451944500122;1.0;2.5;28.0;0.0;1.3784048752090219;1.3655484829632991;2.75;0.0;0.0;1.1666666666666667;4.666666666666667;0.0;1.3784048752090219;6.0;0.0;0.0;6.0;0.0;0.0;2.428571429;6.0;6.0;2.0;6.0;1.0;3.0;2.5;3.75;2.5;6.0;2.1666666666666665;3.75
0.0;0.0;0.0;0.0;0.0;0.0;14.0;2.5;0.0;1.5056179775280898;0.0;0.0;4.0;1.0;3.0;29.56730769230769;2.0;89.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;False;3.25;0.0;0.7415730337078652;89.0;0.0;0.0;2.5;2.4652332287876315;0.0;3.25;0.0;0.75;1.75;1.0;0.0;1.2909944487358056;0.0;5.0;4.69041575982343;0.0;1.5;2.5;89.0;2.0;2.5;0.0;0.0;1.0;0.75;0.0;3.0;2.5;0.0;1.303370786516854;1.75;0.75;4.0;1.0;1.0;0.0;1.7320508075688772;1.75;52.0;1.75;10.0;4.0;4.0;2.75;8.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;2.306727293579773;1.2909944487358056;4.0;0.0;0.0;4.0;1.0;4.0;4.0;11.0;5.0;1.5;0.0;5.0;2.217355782608345;1.25;2.5;25.0;0.0;1.2909944487358056;1.2713483149201927;2.25;0.0;0.0;1.75;4.5;0.0;1.2909944487358056;4.0;0.0;0.0;4.0;0.0;0.0;2.8;4.0;4.0;1.25;4.0;1.0;1.5;2.5;3.25;2.5;4.0;1.5;3.25
0.0;1.0;0.0;0.0;0.0;0.0;17.0;3.5;0.0;1.5096153846153846;0.0;0.0;4.0;1.0;4.0;32.638888888888886;2.5;104.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;False;4.25;0.0;0.73507326007326;104.0;0.0;0.0;2.75;2.4827823836275065;0.0;4.25;0.0;1.5;2.5;2.0;0.0;1.707825127659933;0.0;5.0;4.349329450233296;0.0;2.5;2.217355782608345;104.0;2.75;3.25;0.75;0.0;1.0;0.75;0.0;3.0;3.5;0.0;1.2788461538461535;2.5;1.5;5.0;1.0;2.5;0.0;1.707825127659933;1.75;54.0;2.5;10.0;4.0;4.0;3.5;8.0;0.0;0.0;0.0;0.8164965809277259;1.75;0.0;0.0;3.75;2.298142738127804;1.707825127659933;5.0;0.0;0.0;4.0;1.0;4.0;4.0;12.0;5.0;2.25;0.0;5.0;2.160246899469287;1.75;3.5;25.0;0.0;1.707825127659933;1.251632499826272;3.25;0.0;0.0;2.0;4.4;0.0;1.707825127659933;4.0;0.0;0.0;4.0;0.0;0.0;3.4;4.0;4.0;2.0;4.0;1.5;2.25;3.25;4.75;3.25;4.0;2.0;4.25
0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.8644067796610171;0.0;0.0;3.0;0.0;0.0;11.76;1.0;59.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;False;1.0;0.0;0.4004237288135593;59.0;0.0;0.0;1.0;1.4651613691064604;0.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.6949152542372882;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;25.0;0.5;0.0;3.0;3.0;1.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.6656533058009568;0.5773502691896258;1.0;0.0;0.0;3.0;1.0;3.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;0.5773502691896258;0.8715386157466463;0.0;0.0;0.0;0.0;3.125;0.0;0.5773502691896258;3.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;3.0;0.0;3.0;0.0;1.0;0.6666666666666666;0.0;0.6666666666666666;3.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;14.0;2.0;0.0;1.3571428571428572;0.0;0.0;5.0;1.0;3.0;23.23469387755102;1.0;84.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;False;3.0;0.0;0.6131802721088435;84.0;0.0;0.0;1.8;2.0204065074970514;0.0;3.0;0.0;0.0;2.0;1.0;0.0;1.1401754250991378;0.0;3.0;2.04939015319192;0.0;1.0;1.4142135623730951;84.0;1.0;2.4;0.0;0.0;1.0;0.0;0.0;3.0;2.0;0.0;1.119047619047619;2.0;1.0;4.0;1.0;1.0;0.0;1.0954451150103324;1.0;49.0;2.0;4.0;5.0;5.0;3.0;8.0;0.0;0.0;0.0;1.0954451150103324;1.0;0.0;0.0;1.8;2.003868891310712;1.1401754250991378;4.0;0.0;0.0;5.0;1.0;5.0;5.0;9.0;3.0;1.4;0.0;2.0;0.8366600265340756;1.0;2.0;23.0;0.0;1.1401754250991378;1.0969118049341116;2.0;0.0;0.0;0.8;4.0;0.0;1.1401754250991378;5.0;0.0;0.0;5.0;0.0;0.0;2.333333333;5.0;5.0;2.0;5.0;1.0;3.0;2.4;4.0;2.4;5.0;1.8;3.0
0.0;0.0;0.0;0.0;0.0;0.0;17.0;3.0;0.0;1.565217391304348;0.0;0.0;5.0;1.0;4.0;29.385964912280702;1.0;92.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;False;4.0;0.0;0.7349896480331263;92.0;0.0;0.0;2.8;2.286330095019584;0.0;4.0;0.0;0.0;2.0;1.0;0.0;1.5811388300841898;0.0;5.0;5.3572380943915485;0.0;2.0;2.7386127875258306;92.0;4.0;3.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;1.3804347826086956;2.0;1.0;5.0;1.0;1.0;0.0;2.4899799195977463;1.0;57.0;2.0;11.0;5.0;5.0;5.0;9.0;0.0;0.0;0.0;1.0954451150103324;1.0;0.0;0.0;4.2;2.2153527629498657;1.5811388300841898;5.0;0.0;0.0;5.0;1.0;5.0;5.0;11.0;6.0;2.0;0.0;6.0;2.683281572999748;2.0;3.0;25.0;0.0;1.5811388300841898;1.2372859800941909;3.0;0.0;0.0;2.2;5.142857142857143;0.0;1.5811388300841898;5.0;0.0;0.0;5.0;0.0;0.0;2.833333333;5.0;5.0;5.0;5.0;1.0;3.0;3.0;9.0;3.0;5.0;1.8;4.0
0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;1.868020304568528;0.0;0.0;0.0;0.0;0.0;55.63636363636363;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.9031947465957618;197.0;0.0;0.0;0.0;2.364903610579164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4263959390862944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.640509119042933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;1.4937401118436169;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;0.0;0.0;0.0;0.0;27.0;3.0;0.0;1.868020304568528;0.0;0.0;9.0;1.0;3.0;55.63636363636363;3.0;197.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;False;3.0;0.0;0.9031947465957618;197.0;0.0;0.0;2.6666666666666665;2.364903610579164;0.0;3.0;0.0;0.0;2.0;2.0;0.0;1.0;0.0;4.0;4.3043905233816515;0.0;2.0;1.5092308563562358;197.0;6.0;2.6666666666666665;0.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;1.4263959390862944;2.0;1.0;4.0;1.0;4.0;0.0;1.6583123951777;1.0;77.0;2.0;10.0;9.0;9.0;4.0;10.0;0.0;0.0;0.0;0.927960727138337;1.0;0.0;0.0;4.4444444444444455;2.640509119042933;1.0;4.0;0.0;0.0;9.0;1.0;9.0;9.0;9.0;5.0;1.6666666666666667;0.0;7.0;2.9580398915498085;1.4444444444444444;3.0;28.0;0.0;1.0;1.4937401118436169;2.0;0.0;0.0;3.0;6.0;0.0;1.0;9.0;0.0;0.0;9.0;0.0;0.0;3.0;9.0;9.0;2.0;9.0;2.0;3.0;2.6666666666666665;8.0;2.6666666666666665;9.0;1.8888888888888888;3.0
0.0;8.0;0.0;0.0;2.0;0.0;35.0;3.0;0.0;2.060686015831134;0.0;25.0;1.0;3.0;2.0;78.47222222222223;15.0;379.0;0.0;0.0;0.0;0.0;0.0;15.0;3.0;True;3.0;0.0;0.9800414624952885;379.0;0.0;0.0;15.0;2.1908271459347826;0.0;3.0;0.0;25.0;3.0;5.0;0.0;0.0;0.0;8.0;0.0;17.0;2.0;0.0;379.0;17.0;3.0;8.0;0.0;3.0;17.0;8.0;5.0;3.0;0.0;1.4195250659630607;3.0;2.0;3.0;3.0;25.0;0.0;0.0;15.0;126.0;3.0;25.0;1.0;1.0;15.0;12.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;25.0;2.5869044552152274;0.0;3.0;0.0;0.0;1.0;5.0;1.0;1.0;10.0;15.0;2.0;0.0;17.0;0.0;8.0;3.0;35.0;0.0;0.0;1.4651470673831095;2.0;0.0;0.0;17.0;6.428571428571429;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.333333333;1.0;1.0;8.0;1.0;17.0;5.0;3.0;25.0;3.0;1.0;5.0;3.0
0.0;1.0;0.0;0.0;2.0;0.0;35.0;3.0;0.0;2.060686015831134;0.0;6.0;1.0;3.0;2.0;78.47222222222223;3.0;379.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;True;3.0;0.0;0.9800414624952885;379.0;0.0;0.0;3.0;2.1908271459347826;0.0;3.0;0.0;6.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;5.0;2.0;0.0;379.0;5.0;3.0;1.0;0.0;3.0;5.0;1.0;3.0;3.0;0.0;1.4195250659630607;3.0;2.0;3.0;3.0;6.0;0.0;0.0;3.0;126.0;3.0;6.0;1.0;1.0;3.0;12.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;6.0;2.5869044552152274;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;10.0;3.0;2.0;0.0;5.0;0.0;1.0;3.0;35.0;0.0;0.0;1.4651470673831095;2.0;0.0;0.0;5.0;6.428571428571429;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.333333333;1.0;1.0;1.0;1.0;5.0;3.0;3.0;6.0;3.0;1.0;3.0;3.0
0.0;1.0;0.0;0.0;0.0;0.0;35.0;2.0;0.0;2.060686015831134;0.0;0.0;11.0;1.0;3.0;78.47222222222223;2.0;379.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;True;3.0;0.0;0.9800414624952885;379.0;0.0;0.0;2.272727272727273;2.1908271459347826;0.0;3.0;0.0;0.0;1.5;2.0;0.0;0.9045340337332909;0.0;6.0;2.2279219832921355;0.0;1.0;1.7580981459830651;379.0;1.0;2.1818181818181817;0.0;0.0;1.0;0.0;0.0;5.0;2.0;0.0;1.4195250659630607;1.5;1.0;4.0;1.0;2.0;0.0;1.8488325554743503;1.0;126.0;1.5;7.0;11.0;11.0;2.5;12.0;0.0;0.0;0.0;1.4709304414677002;1.0;0.0;0.0;1.818181818181818;2.5869044552152274;0.981649817214043;4.0;0.0;0.0;11.0;1.0;11.0;11.0;10.0;7.0;1.2727272727272727;0.0;2.0;0.7862453931068965;1.0909090909090908;2.0;35.0;0.0;0.981649817214043;1.4651470673831095;2.0;0.0;0.0;0.7272727272727273;6.428571428571429;0.0;0.981649817214043;11.0;0.0;0.0;11.0;0.0;0.0;2.333333333;11.0;11.0;1.0;11.0;1.0;3.0;2.1818181818181817;2.5;2.1818181818181817;11.0;2.1818181818181817;3.0
