MaxNumberOfNestedBlocks_mean;NumberOfMethods_Mood;MaxNumberOfNestedBlocks_std;issues_priorityMajor_max;NumberOfModifiers_mean;NumberOfMathOperations_25%;blamemerge_priorityMajor_count;Maximum Depth_max;Maximum Complexity*;Ao;Mit;NumberOfMathOperations_count;Md;NMIR;SIX;Ad;blamemerge_priorityMinor_min;NumberOfModifiers_count;NumberOfModifiers_std;NumberOfModifiers_min;NumberOfMathOperations_50%;Maximum Depth_75%;blamemerge_priorityMajor_max;blamemerge_priorityMinor_std;NumberOfMathOperations_mean;HMi;Mo;HMd;NM;Ai;blamemerge_priorityMajor_mean;Mi;Average Statements per Method;MaxNumberOfNestedBlocks_count;issues_priorityMajor_std;NMI;blame_merge_priorityMinor_mean;issues_priorityMinor_std;Maximum Depth_count;NF;MaxNumberOfNestedBlocks_50%;PMi;blamemerge_priorityMajor_min;blame_merge_priorityMinor_std;MaxNumberOfNestedBlocks_min;Maximum Block Depth;issues_priorityMajor_mean;issues_priorityMajor_min;NOPa;NumberOfModifiers_25%;Average Block Depth;blame_merge_priorityMajor_min;blame_merge_priorityMinor_max;blame_merge_priorityMinor_count;MaxNumberOfNestedBlocks_75%;issues_priorityMajor_count;Av;Ma;Bugged;NumberOfMathOperations_std;Maximum Depth_min;blamemerge_priorityMinor_count;blame_merge_priorityMinor_min;MaxNumberOfNestedBlocks_25%;MaxNumberOfNestedBlocks_max;issues_priorityMinor_max;Ait;NumberOfModifiers_75%;PMd;NumberOfModifiers_50%;issues_priorityMinor_count;Maximum Depth_std;Maximum Depth_25%;blamemerge_priorityMinor_mean;blame_merge_priorityMajor_mean;blamemerge_priorityMinor_max;blame_merge_priorityMajor_std;Maximum Depth_mean;NumberOfMathOperations_min;blamemerge_priorityMajor_std;NumberOfMathOperations_max;Average Complexity*;issues_priorityMinor_min;blame_merge_priorityMajor_count;blame_merge_priorityMajor_max;NumberOfModifiers_max;NMA;Maximum Depth_50%;PMR;NumberOfMathOperations_75%;issues_priorityMinor_mean
0.0;1.0;0.0;1.0;1.0;0.0;975.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;0.75;0.0;0.0;0.0;0.0;72.0;0.0;1.0;False;0.0;0.0;975.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;72.0;0.0;2.0;False;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;72.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0
0.0;20.0;0.0;1.0;1.0;0.0;49290.0;2.0;1.0;0.0;0.0;20.0;21.0;0.0;0.0;14.0;0.0;20.0;0.0;1.0;0.0;2.0;1.0;0.0;0.1;0.0;0.0;0.0;20.0;0.0;1.0;0.0;1.48;20.0;0.0;0.0;0.0;0.0;12.0;14.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.38;0.0;0.0;0.0;0.0;2984.0;1.0;21.0;False;0.44721359549995787;2.0;49290.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;1.0;2984.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;21.0;2.0;1.0;0.0;0.0
0.0;3.0;0.0;1.0;1.0;0.0;36301.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.67;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;0.73;0.0;0.0;0.0;0.0;1612.0;0.0;3.0;False;0.0;0.0;36301.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0
0.0;24.0;0.0;1.0;1.0;0.0;630769.0;0.0;24.0;0.0;0.0;1.0;29.0;0.0;0.0;52.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;1.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;1.0;2.18;0.0;0.0;0.0;0.0;16717.0;0.0;29.0;False;0.0;0.0;630769.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;1.0;16717.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003331284958283298;0.0;2.91;0.0;0.0;0.0;1.0;29.0;0.0;0.75862069;0.0;0.0
0.0;24.0;0.0;1.0;0.0;0.0;630769.0;0.0;24.0;0.0;0.0;0.0;29.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;2.18;0.0;0.0;0.0;0.0;16717.0;0.0;29.0;False;0.0;0.0;630769.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;16717.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003331284958283298;0.0;2.91;0.0;0.0;0.0;0.0;29.0;0.0;0.75862069;0.0;0.0
0.0;24.0;0.0;1.0;1.0;2.0;630769.0;3.0;24.0;0.0;0.0;1.0;29.0;0.0;0.0;52.0;0.0;1.0;0.0;1.0;2.0;3.0;1.0;0.0;2.0;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;1.0;0.0;0.0;0.0;0.0;4.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;1.0;2.18;0.0;0.0;0.0;0.0;16717.0;0.0;29.0;False;0.0;3.0;630769.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;1.0;16717.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;2.0;0.003331284958283298;2.0;2.91;0.0;0.0;0.0;1.0;29.0;3.0;0.75862069;2.0;0.0
0.0;24.0;0.0;1.0;0.0;0.0;630769.0;3.0;24.0;0.0;0.0;0.0;29.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;0.0;0.0;0.0;0.0;0.0;1.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;2.18;0.0;0.0;0.0;0.0;16717.0;0.0;29.0;False;0.0;3.0;630769.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;16717.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.003331284958283298;0.0;2.91;0.0;0.0;0.0;0.0;29.0;3.0;0.75862069;0.0;0.0
0.6060606060606061;24.0;1.0879853497231116;1.0;1.2121212121212122;0.0;630769.0;5.0;24.0;0.0;0.0;33.0;29.0;0.0;0.0;52.0;0.0;33.0;1.6347319305771464;0.0;0.0;5.0;1.0;0.0;1.6363636363636365;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;33.0;0.0;0.0;0.0;0.0;10.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;1.0;2.18;0.0;0.0;0.0;1.0;16717.0;0.0;29.0;False;5.0979050955893985;2.0;630769.0;0.0;0.0;3.0;0.0;0.0;1.0;22.0;1.0;16717.0;1.5055453054181618;2.0;0.0;0.0;0.0;0.0;3.4;0.0;0.003331284958283298;25.0;2.91;0.0;0.0;0.0;10.0;29.0;3.0;0.75862069;1.0;0.0
0.0;24.0;0.0;1.0;0.0;0.0;630769.0;0.0;24.0;0.0;0.0;0.0;29.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;24.0;0.0;0.9999889024349644;0.0;9.82;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;2.18;0.0;0.0;0.0;0.0;16717.0;0.0;29.0;False;0.0;0.0;630769.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;16717.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003331284958283298;0.0;2.91;0.0;0.0;0.0;0.0;29.0;0.0;0.75862069;0.0;0.0
0.0;4.0;0.0;1.0;1.0;0.0;42429.0;0.0;1.0;0.0;0.0;4.0;5.0;0.0;0.0;3.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;1.4;4.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1456.0;0.0;5.0;False;0.0;0.0;42429.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;1456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0
0.0;1.0;0.0;1.0;1.0;0.0;43121.0;0.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;6.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;1.57;0.0;0.0;0.0;0.0;2912.0;0.0;2.0;False;0.0;0.0;43121.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2912.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0
1.0;1.0;0.0;1.0;1.0;4.0;45216.0;0.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;4.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;7.5;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;1.54;0.0;0.0;0.0;1.0;1456.0;0.0;2.0;False;0.0;0.0;45216.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;1456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;2.5;0.0;0.0;0.0;1.0;2.0;0.0;1.0;4.0;0.0
0.0;1.0;0.0;1.0;1.0;0.0;43121.0;0.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;6.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;1.57;0.0;0.0;0.0;0.0;2912.0;0.0;2.0;False;0.0;0.0;43121.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2912.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0
0.0;1.0;0.0;1.0;1.0;0.0;45056.0;0.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;7.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;1.64;0.0;0.0;0.0;0.0;2912.0;0.0;2.0;False;0.0;0.0;45056.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2912.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0
1.0;1.0;0.0;1.0;1.0;3.0;46031.0;0.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;7.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;1.64;0.0;0.0;0.0;1.0;2912.0;0.0;2.0;False;0.0;0.0;46031.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;2912.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.5;0.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0
1.0;1.0;0.0;1.0;1.0;0.0;2535.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;0.75;0.0;0.0;0.0;1.0;1528.0;1.0;1.0;False;0.0;0.0;2535.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1528.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
1.0;1.0;0.0;1.0;1.0;0.0;4845.0;0.0;6.0;0.0;0.0;1.0;2.0;0.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;12.5;1.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;1.0;1.47;0.0;0.0;0.0;1.0;1528.0;1.0;2.0;False;0.0;0.0;4845.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;1528.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0
0.0;2.0;0.0;1.0;4.5;0.0;5293.0;0.0;17.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;4.949747468305833;1.0;0.0;0.0;1.0;0.2141599747846133;0.0;0.0;0.0;0.0;0.0;0.0;0.9518231626676744;0.0;23.33;2.0;0.1618426645938814;0.0;0.0;0.1618426645938814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.9730964467005075;0.0;0.0;2.75;2.36;0.0;0.0;0.0;0.0;1970.0;0.0;0.0;True;0.0;0.0;5293.0;0.0;0.0;0.0;1.0;0.0;6.25;0.0;4.5;1970.0;0.0;0.0;0.048176837332325716;0.0;1.0;0.0;0.0;0.0;0.2141599747846133;0.0;11.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.026903553299492386
1.1428571428571428;7.0;0.8997354108424372;1.0;1.4285714285714286;0.0;8850.0;0.0;11.0;0.0;0.0;7.0;8.0;0.0;0.0;4.0;0.0;7.0;0.5345224838248488;1.0;0.0;0.0;1.0;0.10674209938105887;1.0;0.0;0.0;3.0;7.0;0.0;0.9699435028248587;0.0;10.38;7.0;0.13098147485719194;0.0;0.0;0.10377338944196987;0.0;4.0;1.0;0.0;0.0;0.0;0.0;7.0;0.9825426165537072;0.0;0.0;1.0;2.73;0.0;0.0;0.0;2.0;4869.0;1.0;8.0;False;2.23606797749979;0.0;8850.0;0.0;0.5;2.0;1.0;0.0;2.0;5.0;1.0;4869.0;0.0;0.0;0.01152542372881356;0.0;1.0;0.0;0.0;0.0;0.17075244847739446;6.0;3.75;0.0;0.0;0.0;2.0;8.0;0.0;0.625;0.5;0.010885192031217909
2.0;1.0;0.0;1.0;1.0;5.0;4008.0;0.0;7.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;5.0;0.0;1.0;0.3184826768175511;5.0;0.0;0.0;0.0;1.0;0.0;0.8854790419161677;0.0;21.0;1.0;0.13096765897121185;0.0;0.0;0.13096765897121185;0.0;2.0;2.0;0.0;0.0;0.0;2.0;4.0;0.9825485676654592;0.0;0.0;1.0;1.71;0.0;0.0;0.0;2.0;3037.0;1.0;1.0;False;0.0;0.0;4008.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;1.0;3037.0;0.0;0.0;0.11452095808383235;0.0;1.0;0.0;0.0;5.0;0.3184826768175511;5.0;7.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;5.0;0.017451432334540662
0.0;5.0;0.0;1.0;7.6;0.0;3309.0;0.0;1.0;0.0;0.0;5.0;6.0;0.0;0.0;0.0;0.0;5.0;3.130495168499705;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;1.33;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;9.0;1.16;0.0;0.0;0.0;0.0;1726.0;0.0;6.0;False;0.0;0.0;3309.0;0.0;0.0;0.0;0.0;0.0;9.0;5.0;9.0;1726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;6.0;0.0;0.833333333;0.0;0.0
1.0;3.0;1.0;1.0;1.6666666666666667;0.0;114080.0;4.0;11.0;0.0;0.0;3.0;3.0;0.0;0.0;5.0;0.0;3.0;0.5773502691896257;1.0;0.0;4.0;1.0;0.0;1.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;13.67;3.0;0.17164589812800932;0.0;0.0;0.17164589812800934;1.0;5.0;1.0;0.0;1.0;0.0;0.0;4.0;0.9696179571477156;0.0;0.0;1.5;1.61;0.0;0.0;0.0;1.5;8821.0;0.0;3.0;False;1.7320508075688772;4.0;114080.0;0.0;0.5;2.0;1.0;0.0;2.0;1.0;2.0;8821.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;4.67;0.0;0.0;0.0;2.0;3.0;4.0;0.333333333;1.5;0.030382042852284318
1.6;20.0;2.087557121815378;1.0;3.2;0.0;28374.0;3.0;25.0;0.0;0.0;20.0;20.0;0.0;0.0;8.0;0.0;20.0;3.707744384535244;1.0;0.0;3.0;1.0;0.1671306168353986;0.2;0.0;0.0;5.0;20.0;0.0;0.9712412772256293;0.0;11.25;20.0;0.04730708812990046;0.0;0.0;0.04730708812990047;4.0;8.0;1.0;0.0;0.0;0.0;0.0;9.0;0.9977574285180341;0.0;0.0;1.0;3.0;0.0;0.0;0.0;2.0;5351.0;0.0;20.0;True;0.6958523739384593;2.0;28374.0;0.0;0.0;8.0;1.0;0.0;3.5;15.0;1.0;5351.0;0.5773502691896257;2.0;0.028758722774370905;0.0;1.0;0.0;2.5;0.0;0.1671306168353986;3.0;4.45;0.0;0.0;0.0;10.0;20.0;2.5;0.75;0.0;0.002242571481965988
1.3076923076923077;13.0;1.1821319289469758;1.0;3.1538461538461537;0.0;27295.0;3.0;28.0;0.0;0.0;13.0;13.0;0.0;0.0;3.0;0.0;13.0;3.9125046080090833;1.0;0.0;3.0;1.0;0.1042622638000112;0.3076923076923077;0.0;0.0;4.0;13.0;0.0;0.9890089760029308;0.0;14.62;13.0;0.0696866378640927;0.0;0.0;0.0696866378640927;1.0;3.0;1.0;0.0;0.0;0.0;0.0;6.0;0.9951219512195122;0.0;0.0;1.0;2.04;0.0;0.0;0.0;2.0;2460.0;1.0;13.0;True;0.6304251719561151;3.0;27295.0;0.0;1.0;4.0;1.0;0.0;2.0;9.0;1.0;2460.0;0.0;3.0;0.01099102399706906;0.0;1.0;0.0;3.0;0.0;0.1042622638000112;2.0;4.92;0.0;0.0;0.0;10.0;13.0;3.0;0.692307692;0.0;0.004878048780487805
0.3333333333333333;4.0;0.5773502691896258;1.0;342.0;0.0;5065.0;0.0;3.0;0.0;0.0;3.0;4.0;0.0;0.0;7.0;0.0;3.0;590.6293253809872;1.0;0.0;0.0;1.0;0.2721739944934429;0.0;0.0;0.0;2.0;4.0;0.0;0.9194471865745312;0.0;5.5;3.0;0.057831194800614126;0.0;0.0;0.057831194800614126;0.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;0.99664523343584;0.0;0.0;1.0;1.21;0.0;0.0;0.0;0.5;3577.0;0.0;4.0;False;0.0;0.0;5065.0;0.0;0.0;1.0;1.0;0.0;512.5;2.0;1.0;3577.0;0.0;0.0;0.08055281342546891;0.0;1.0;0.0;0.0;0.0;0.2721739944934429;0.0;2.0;0.0;0.0;0.0;1024.0;5.0;0.0;0.5;0.0;0.0033547665641599105
0.0;0.0;0.0;1.0;0.0;0.0;3619.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;0.0;0.0;False;0.0;0.0;3619.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
0.0;3.0;0.0;1.0;1.0;0.0;5367.0;5.0;6.0;0.0;0.0;3.0;4.0;0.0;0.0;3.0;0.0;3.0;0.0;1.0;0.0;5.0;1.0;0.22088435570571635;0.0;0.0;0.0;1.0;3.0;0.0;0.9485746226942426;0.0;5.0;3.0;0.04877552495868751;0.0;0.0;0.04877552495868751;1.0;3.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9976157361414664;0.0;0.0;1.0;1.26;0.0;0.0;0.0;0.0;5033.0;2.0;4.0;False;0.0;5.0;5367.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;5033.0;0.0;5.0;0.05142537730575741;0.0;1.0;0.0;5.0;0.0;0.22088435570571635;0.0;2.25;0.0;0.0;0.0;1.0;4.0;5.0;0.75;0.0;0.002384263858533678
3.25;4.0;2.5;1.0;0.75;0.0;13350.0;8.0;13.0;0.0;0.0;4.0;5.0;0.0;0.0;1.0;0.0;4.0;0.5;0.0;0.5;8.0;1.0;0.26565416225313776;0.5;0.0;0.0;2.0;4.0;0.0;0.9235955056179777;0.0;21.2;4.0;0.04765045988924664;0.0;0.0;0.04765045988924664;1.0;1.0;3.5;0.0;0.0;0.0;0.0;8.0;0.9977246871444824;0.0;0.0;0.75;2.92;0.0;0.0;0.0;4.5;5274.0;0.0;5.0;False;0.5773502691896257;8.0;13350.0;0.0;2.25;6.0;1.0;0.0;1.0;3.0;1.0;5274.0;0.0;8.0;0.07640449438202247;0.0;1.0;0.0;8.0;0.0;0.26565416225313776;1.0;7.4;0.0;0.0;0.0;1.0;5.0;8.0;0.6;1.0;0.0022753128555176336
0.6666666666666666;3.0;1.1547005383792517;1.0;1.0;0.0;7622.0;9.0;11.0;0.0;0.0;3.0;5.0;0.0;0.0;4.0;0.0;3.0;0.0;1.0;0.0;9.0;1.0;0.2154765533561788;0.0;0.0;0.0;1.0;3.0;0.0;0.9511939123589608;0.0;8.8;3.0;0.04877552495868751;0.0;0.0;0.04877552495868751;1.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;0.9976157361414664;0.0;0.0;1.0;2.44;0.0;0.0;0.0;1.0;5033.0;0.0;5.0;False;0.0;9.0;7622.0;0.0;0.0;2.0;1.0;0.0;1.0;4.0;1.0;5033.0;0.0;9.0;0.048806087641039095;0.0;1.0;0.0;9.0;0.0;0.2154765533561788;0.0;4.0;0.0;0.0;0.0;1.0;5.0;9.0;0.8;0.0;0.002384263858533678
1.6666666666666667;3.0;2.8867513459481287;1.0;0.6666666666666666;0.0;7522.0;7.0;14.0;0.0;0.0;3.0;4.0;0.0;0.0;2.0;0.0;3.0;0.5773502691896258;0.0;0.0;7.0;1.0;0.2806000912697838;0.0;0.0;0.0;1.0;3.0;0.0;0.9138526987503324;0.0;11.75;3.0;0.04877552495868751;0.0;0.0;0.04877552495868751;1.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;0.9976157361414664;0.0;0.0;0.5;2.15;0.0;0.0;0.0;2.5;5033.0;1.0;4.0;False;0.0;7.0;7522.0;0.0;0.0;5.0;1.0;0.0;1.0;3.0;1.0;5033.0;0.0;7.0;0.08614730124966764;0.0;1.0;0.0;7.0;0.0;0.2806000912697838;0.0;4.25;0.0;0.0;0.0;1.0;4.0;7.0;0.75;0.0;0.002384263858533678
0.75;8.0;1.164964745021435;1.0;1.5;0.0;7863.0;2.0;6.0;0.0;0.0;8.0;10.0;0.0;0.0;4.0;0.0;8.0;1.0690449676496976;1.0;0.0;2.0;1.0;0.2366090534314599;0.125;0.0;0.0;2.0;8.0;0.0;0.9404807325448302;0.0;3.6;8.0;0.07105111695108292;0.0;0.0;0.0710511169510829;2.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9949281487743026;0.0;0.0;1.0;1.68;0.0;0.0;0.0;1.25;2366.0;0.0;10.0;False;0.3535533905932738;2.0;7863.0;0.0;0.0;3.0;1.0;0.0;1.25;8.0;1.0;2366.0;0.0;2.0;0.059519267455169785;0.0;1.0;0.0;2.0;0.0;0.2366090534314599;1.0;2.1;0.0;0.0;0.0;4.0;10.0;2.0;0.8;0.0;0.00507185122569738
0.07142857142857142;14.0;0.2672612419124244;1.0;1.0;0.0;9981.0;2.0;5.0;0.0;0.0;14.0;18.0;0.0;0.0;13.0;0.0;14.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;1.0;0.0;1.61;14.0;0.0;0.0;0.0;0.0;5.0;13.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;1.31;0.0;0.0;0.0;0.0;3028.0;8.0;18.0;False;0.0;2.0;9981.0;0.0;0.0;1.0;0.0;0.0;1.0;18.0;1.0;3028.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.22;0.0;0.0;0.0;1.0;18.0;2.0;1.0;0.0;0.0
