NOCh;WMC_CK_min;NMI;WMC_CK_75%;WMC_CK_count;Bugged;NMIR;WMC;NPM;DIT;NORM;WMC_CK_max;WMC_CK_25%;WMC_CK_std;WMC_CK_mean;WMC_CK_50%
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;8.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;38.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;3.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.1547005383792517;1.6666666666666667;1.0
0.0;1.0;0.0;2.0;9.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.5;1.3333333333333333;1.0
0.0;1.0;0.0;3.0;3.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;2.309401076758504;2.333333333333333;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;6.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.40824829046386296;1.1666666666666667;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;3.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.25;4.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.5;1.25;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;10.0;False;0.0;0.0;0.0;0.0;0.0;7.0;1.0;1.8257418583505536;2.0;1.5
0.0;3.0;0.0;3.0;1.0;False;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;4.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.5;3.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.5;1.0;2.0;2.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;3.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.5;0.5773502691896257;1.6666666666666667;2.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;4.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;2.0;0.0;2.0;1.0;False;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;2.0;0.0;3.5;2.0;False;0.0;0.0;0.0;0.0;0.0;4.0;2.5;1.4142135623730951;3.0;3.0
0.0;2.0;0.0;2.75;2.0;False;0.0;0.0;0.0;0.0;0.0;3.0;2.25;0.7071067811865476;2.5;2.5
0.0;1.0;0.0;4.5;3.0;False;0.0;0.0;0.0;0.0;0.0;7.0;1.5;3.2145502536643185;3.333333333333333;2.0
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;5.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;3.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.1547005383792517;1.6666666666666667;1.0
0.0;1.0;0.0;1.0;5.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;9.0;False;0.0;0.0;0.0;0.0;0.0;8.0;1.0;2.3154073315749675;1.8888888888888888;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;2.0;0.0;2.0;3.0;False;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;3.0;3.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;2.309401076758504;2.333333333333333;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;5.0;7.0;False;0.0;0.0;0.0;0.0;0.0;8.0;1.5;2.627691364061218;3.7142857142857135;4.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;3.0;5.0;False;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.3416407864998738;2.4;3.0
0.0;2.0;0.0;2.0;1.0;False;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;1.0;0.0;7.5;3.0;False;0.0;0.0;0.0;0.0;0.0;11.0;2.5;5.131601439446884;5.333333333333333;4.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;3.0;0.0;5.75;4.0;False;0.0;0.0;0.0;0.0;0.0;8.0;3.0;2.362907813126304;4.75;4.0
0.0;6.0;0.0;12.75;2.0;False;0.0;0.0;0.0;0.0;0.0;15.0;8.25;6.363961030678928;10.5;10.5
0.0;1.0;0.0;2.5;2.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.5;1.4142135623730951;2.0;2.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;2.0;6.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.8164965809277259;1.6666666666666667;1.5
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;4.75;2.0;False;0.0;0.0;0.0;0.0;0.0;6.0;2.25;3.5355339059327378;3.5;3.5
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.5;3.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.5;1.0;2.0;2.0
0.0;1.0;0.0;3.0;3.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;2.309401076758504;2.333333333333333;1.0
0.0;4.0;0.0;13.75;2.0;False;0.0;0.0;0.0;0.0;0.0;17.0;7.25;9.192388155425117;10.5;10.5
0.0;1.0;0.0;4.5;4.0;False;0.0;0.0;0.0;0.0;0.0;6.0;1.75;2.217355782608345;3.25;3.0
0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;2.25;12.0;True;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.4034589305344742;1.8333333333333333;1.0
0.0;1.0;0.0;2.0;5.0;False;0.0;0.0;0.0;0.0;0.0;6.0;1.0;2.16794833886788;2.2;1.0
0.0;1.0;0.0;1.0;9.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;38.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;3.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;10.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.5270462766947299;1.5;1.5
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;6.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;4.0;0.0;4.0;1.0;False;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;4.0;4.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;6.25;12.0;False;0.0;0.0;0.0;0.0;0.0;10.0;2.0;2.891995221924885;4.0;3.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;5.75;14.0;False;0.0;0.0;0.0;0.0;0.0;7.0;1.0;2.4007782620925786;3.071428571428572;2.0
0.0;2.0;0.0;6.5;2.0;False;0.0;0.0;0.0;0.0;0.0;8.0;3.5;4.242640687119285;5.0;5.0
0.0;1.0;0.0;2.0;18.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.4095843729891318;1.8888888888888888;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;7.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.3779644730092273;1.1428571428571428;1.0
0.0;1.0;0.0;2.0;10.0;False;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0593499054713802;1.7;1.0
0.0;3.0;0.0;3.75;2.0;False;0.0;0.0;0.0;0.0;0.0;4.0;3.25;0.7071067811865476;3.5;3.5
0.0;1.0;0.0;4.5;4.0;False;0.0;0.0;0.0;0.0;0.0;6.0;1.0;2.449489742783178;3.0;2.5
0.0;1.0;0.0;3.0;3.0;True;0.0;0.0;0.0;0.0;0.0;5.0;1.0;2.309401076758504;2.333333333333333;1.0
0.0;1.0;0.0;3.25;4.0;True;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.5;2.25;2.0
0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;3.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;2.0;4.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.5773502691896257;1.5;1.5
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;3.5;3.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.5;2.081665999466133;2.6666666666666665;2.0
0.0;1.0;0.0;4.5;3.0;False;0.0;0.0;0.0;0.0;0.0;5.0;2.5;2.081665999466133;3.333333333333333;4.0
0.0;1.0;0.0;3.0;11.0;False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;1.2135597524338355;2.4545454545454546;2.0
0.0;1.0;0.0;3.0;11.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.5;1.1908743922772955;2.272727272727273;2.0
0.0;1.0;0.0;1.0;2.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.5;15.0;False;0.0;0.0;0.0;0.0;0.0;6.0;1.0;1.5583874449479589;2.0;1.0
0.0;1.0;0.0;2.25;4.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.957427107756338;1.75;1.5
0.0;1.0;0.0;2.0;5.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.8366600265340756;1.8;2.0
0.0;1.0;0.0;5.0;13.0;False;0.0;0.0;0.0;0.0;0.0;11.0;2.0;2.810237694116976;4.307692307692308;4.0
0.0;2.0;0.0;4.25;2.0;False;0.0;0.0;0.0;0.0;0.0;5.0;2.75;2.1213203435596424;3.5;3.5
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.75;2.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;5.0;0.0;5.0;1.0;False;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;5.0;5.0
0.0;3.0;0.0;3.0;1.0;False;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;5.0;False;0.0;12.0;4.0;1.0;0.0;6.0;1.0;2.23606797749979;2.0;1.0
0.0;2.0;0.0;3.5;2.0;False;0.0;6.0;2.0;1.0;0.0;4.0;2.5;1.4142135623730951;3.0;3.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;2.0;5.0;False;0.0;8.0;1.0;1.0;0.0;6.0;1.0;2.16794833886788;2.2;1.0
0.0;1.0;0.0;3.0;11.0;False;0.0;22.0;4.0;1.0;0.0;4.0;1.0;1.044465935734187;2.090909090909091;2.0
0.0;2.0;0.0;2.0;7.0;False;0.0;15.0;7.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;1.0;0.0;1.0;23.0;False;0.0;16.0;15.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;16.0;False;0.0;16.0;15.0;1.0;0.0;2.0;1.0;0.25;1.0625;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;5.0;0.0;5.0;1.0;False;0.0;7.0;1.0;1.0;0.0;5.0;5.0;0.0;5.0;5.0
0.0;1.0;0.0;3.0;5.0;False;0.0;10.0;2.0;1.0;0.0;6.0;1.0;2.073644135332772;2.6;2.0
0.0;1.0;0.0;3.25;2.0;False;0.0;5.0;2.0;1.0;0.0;4.0;1.75;2.1213203435596424;2.5;2.5
0.0;1.0;0.0;2.0;13.0;False;0.0;15.0;0.0;1.0;0.0;3.0;1.0;0.6504436355879909;1.3846153846153846;1.0
0.0;1.0;0.0;1.0;8.0;False;0.0;8.0;6.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;3.75;14.0;False;0.0;32.0;13.0;1.0;0.0;15.0;1.0;3.8772370359531836;3.4285714285714284;2.0
0.0;1.0;0.0;5.75;18.0;False;0.0;64.0;17.0;1.0;0.0;17.0;2.0;3.7608231611807015;4.4444444444444455;3.0
0.0;1.0;0.0;3.0;9.0;False;0.0;18.0;6.0;1.0;0.0;5.0;2.0;1.2360330811826103;2.4444444444444446;2.0
0.0;2.0;0.0;2.0;1.0;False;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;1.0;0.0;5.25;12.0;False;0.0;39.0;11.0;1.0;0.0;10.0;2.0;2.7455197664338145;4.083333333333333;3.5
0.0;1.0;0.0;5.0;11.0;True;0.0;28.0;8.0;1.0;0.0;9.0;2.0;2.3159525823376357;3.8181818181818175;3.0
0.0;2.0;0.0;2.0;1.0;False;0.0;1.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;1.0;0.0;2.75;26.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0763185116226228;1.9615384615384612;2.0
0.0;1.0;0.0;1.0;1.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;13.0;False;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.2773500981126146;1.0769230769230769;1.0
0.0;5.0;0.0;5.0;1.0;False;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;5.0;5.0
0.0;1.0;0.0;1.0;6.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;6.0;False;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.5;3.0;False;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.7320508075688772;2.0;1.0
0.0;1.0;0.0;1.0;9.0;False;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.3333333333333333;1.4444444444444444;1.0
0.0;1.0;0.0;1.0;7.0;True;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;3.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;6.0;5.0;False;0.0;10.0;1.0;1.0;0.0;6.0;1.0;2.5099800796022267;3.6;4.0
0.0;1.0;0.0;2.75;6.0;False;0.0;11.0;3.0;1.0;0.0;3.0;1.0;0.9831920802501752;1.8333333333333333;1.5
0.0;1.0;0.0;3.25;4.0;False;0.0;8.0;3.0;1.0;0.0;4.0;1.75;1.2909944487358056;2.5;2.5
0.0;1.0;0.0;2.0;5.0;False;0.0;9.0;5.0;1.0;0.0;3.0;1.0;0.8944271909999159;1.6;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;6.0;0.0;6.0;1.0;False;0.0;4.0;1.0;1.0;0.0;6.0;6.0;0.0;6.0;6.0
0.0;5.0;0.0;5.0;1.0;False;0.0;4.0;1.0;1.0;0.0;5.0;5.0;0.0;5.0;5.0
0.0;3.0;0.0;3.0;1.0;False;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;1.0;0.0;2.5;2.0;False;0.0;2.0;1.0;1.0;0.0;3.0;1.5;1.4142135623730951;2.0;2.0
0.0;1.0;0.0;1.0;1.0;False;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.75;6.0;False;0.0;12.0;4.0;1.0;0.0;3.0;1.0;0.8366600265340756;1.5;1.0
0.0;1.0;0.0;2.75;4.0;False;0.0;6.0;3.0;1.0;0.0;5.0;1.0;1.8929694486000912;2.25;1.5
0.0;2.0;0.0;3.75;4.0;False;0.0;10.0;4.0;1.0;0.0;9.0;2.0;3.5;3.75;2.0
0.0;1.0;0.0;2.5;2.0;False;0.0;4.0;2.0;1.0;0.0;3.0;1.5;1.4142135623730951;2.0;2.0
0.0;3.0;0.0;5.25;2.0;False;0.0;11.0;2.0;1.0;0.0;6.0;3.75;2.1213203435596424;4.5;4.5
0.0;1.0;0.0;2.0;22.0;False;0.0;31.0;21.0;1.0;0.0;4.0;1.0;0.8017837257372732;1.5;1.0
0.0;2.0;0.0;2.0;1.0;False;0.0;31.0;21.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;1.0;0.0;1.0;3.0;False;0.0;3.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;3.0;4.0;False;0.0;7.0;3.0;1.0;0.0;3.0;1.75;0.957427107756338;2.25;2.5
0.0;1.0;0.0;1.25;8.0;False;0.0;8.0;6.0;1.0;0.0;3.0;1.0;0.7440238091428449;1.375;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;8.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;1.0;False;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;8.0;False;0.0;6.0;3.0;1.0;0.0;9.0;1.0;2.8284271247461903;2.0;1.0
0.0;0.0;0.0;0.0;0.0;False;0.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;2.5;7.0;False;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.951189731211342;1.7142857142857142;1.0
0.0;1.0;0.0;2.5;7.0;False;0.0;16.0;6.0;1.0;0.0;6.0;1.0;1.799470821684875;2.2857142857142856;2.0
0.0;1.0;0.0;2.5;2.0;False;0.0;3.0;2.0;1.0;0.0;3.0;1.5;1.4142135623730951;2.0;2.0
0.0;1.0;0.0;2.0;5.0;False;0.0;11.0;4.0;1.0;0.0;7.0;1.0;2.6076809620810595;2.4;1.0
0.0;4.0;0.0;4.0;1.0;False;0.0;4.0;1.0;1.0;0.0;4.0;4.0;0.0;4.0;4.0
0.0;1.0;0.0;2.5;2.0;False;0.0;2.0;1.0;1.0;0.0;3.0;1.5;1.4142135623730951;2.0;2.0
0.0;1.0;0.0;3.0;5.0;False;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.3038404810405295;2.2;2.0
0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;3.0;0.0;3.0;1.0;False;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;1.0;0.0;1.0;5.0;False;0.0;6.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;12.0;False;0.0;20.0;5.0;1.0;0.0;4.0;1.0;0.9847319278346618;1.6666666666666667;1.0
0.0;1.0;0.0;3.25;4.0;False;0.0;8.0;1.0;1.0;0.0;4.0;1.75;1.2909944487358056;2.5;2.5
0.0;1.0;0.0;1.0;6.0;False;0.0;7.0;6.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;9.0;0.0;9.0;1.0;False;0.0;9.0;1.0;1.0;0.0;9.0;9.0;0.0;9.0;9.0
0.0;1.0;0.0;1.75;2.0;False;0.0;10.0;0.0;1.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;1.0;12.0;False;0.0;10.0;7.0;1.0;0.0;3.0;1.0;0.5773502691896257;1.1666666666666667;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;10.0;7.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;5.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.75;2.0;False;0.0;4.0;0.0;1.0;0.0;2.0;1.25;0.7071067811865476;1.5;1.5
0.0;1.0;0.0;1.0;7.0;False;0.0;8.0;7.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;2.0;False;0.0;3.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;4.5;6.0;False;0.0;17.0;2.0;1.0;0.0;6.0;1.5;2.0412414523193148;3.1666666666666665;3.0
0.0;1.0;0.0;1.5;4.0;False;0.0;5.0;4.0;1.0;0.0;3.0;1.0;1.0;1.5;1.0
0.0;1.0;0.0;2.5;7.0;False;0.0;10.0;1.0;1.0;0.0;4.0;1.0;1.2149857925879115;1.8571428571428568;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;7.0;False;0.0;7.0;7.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;5.0;False;0.0;6.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;1.0;1.0;False;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;2.0;4.0;False;0.0;9.0;4.0;1.0;0.0;2.0;1.0;0.5773502691896257;1.5;1.5
