blamemerge_blamegetLength_max;blamemerge_blamegetVocabulary_count;MethodLength_min;MethodLength_mean;MethodLength_count;AnonymousInnerClassLength_std;blame_merge_blame_getVocabulary_count;Effort;blame_merge_blame_getEffort_max;NumberOfDistinctOperators;blamemerge_blamegetVolume_mean;blamemerge_blamegetVolume_std;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;TotalNumberOfOperators;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_std;blame_merge_blame_getLength_mean;blamemerge_blamegetEffort_max;MethodLength_50%;FileLength_max;MethodLength_25%;FileLength_count;FileLength_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetEffort_count;TotalNumberOfOperands;FileLength_std;Bugged;blame_merge_blame_getDifficulty_min;blamemerge_blamegetDifficulty_count;Volume;blame_merge_blame_getVolume_std;blame_merge_blame_getVolume_min;Difficulty;AnonymousInnerClassLength_75%;blame_merge_blame_getVolume_max;blamemerge_blamegetVolume_count;MethodLength_max;Length;blamemerge_blamegetLength_mean;FileLength_25%;blamemerge_blamegetVocabulary_std;FileLength_75%;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_std;blame_merge_blame_getVocabulary_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetLength_std;FileLength_min;blame_merge_blame_getLength_std;MethodLength_75%;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_max;blame_merge_blame_getVolume_mean;blame_merge_blame_getVolume_count;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetLength_count;blamemerge_blamegetVolume_max;AnonymousInnerClassLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getLength_max;AnonymousInnerClassLength_mean;blamemerge_blamegetEffort_mean;blame_merge_blame_getVocabulary_min;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_mean;blame_merge_blame_getEffort_count;NumberOfDistinctOperands;MethodLength_std;AnonymousInnerClassLength_count;Vocabulary;blame_merge_blame_getLength_count;FileLength_50%;AnonymousInnerClassLength_max;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getEffort_std
20.0;7998.0;10.0;10.0;1.0;0.0;0.0;17975.06149326955;0.0;18.0;5.059016056549212;14.860275278802945;0.0;4.8;94.0;0.0;45.79460307997135;0.0;301.9558810003131;10.0;46.0;10.0;1.0;46.0;0.0;7998.0;80.0;0.0;False;0.0;7998.0;1023.5798905889604;0.0;0.0;17.5609756097561;0.0;0.0;7998.0;10.0;174.0;1.6985496374093525;46.0;3.2529500358023906;46.0;15.0;0.0;0.0;0.0;4.2035284602691645;46.0;0.0;10.0;0.0;1.382845711427857;0.0;0.0;0.0;0.0;7998.0;78.13781191217038;0.0;0.8371776299650664;0.0;0.0;12.403650084193814;0.0;0.3069798699674919;0.0;0.0;0.0;41.0;0.0;1.0;59.0;0.0;46.0;0.0;0.0;0.0
24.0;44786.0;2.0;10.0;13.0;6.379052256590134;0.0;378635.502253361;0.0;30.0;16.255310685450652;19.474204929468247;0.0;7.5;664.0;0.0;77.49508212845896;0.0;528.0;6.0;205.0;3.0;13.0;15.769230769230768;0.0;44786.0;479.0;56.85677011308599;False;0.0;44786.0;8695.178548615806;0.0;0.0;43.54545454545455;0.0;0.0;44786.0;43.0;1143.0;5.413834680480506;0.0;4.215259477799279;0.0;16.0;0.0;0.0;0.0;5.5111080456525015;0.0;0.0;11.0;0.0;4.509623543071496;0.0;0.0;0.0;0.0;44786.0;96.0;0.0;1.3784394572081469;0.0;1.7692307692307692;40.69933717610764;0.0;1.1586690037065157;0.0;0.0;0.0;165.0;11.306340404097753;13.0;195.0;0.0;0.0;23.0;0.0;0.0
26.0;813.0;8.0;12.666666666666664;3.0;0.0;0.0;115554.52231315125;0.0;26.0;21.203329451990683;26.73810048391036;0.0;6.0;274.0;0.0;107.08508013357107;0.0;518.2207828024286;12.0;76.0;10.0;3.0;25.33333333333333;0.0;813.0;182.0;43.87862045841156;False;0.0;813.0;2930.3767281441565;0.0;0.0;39.43333333333333;0.0;0.0;813.0;18.0;456.0;6.574415744157442;0.0;4.9573117576665595;38.0;16.0;0.0;0.0;0.0;7.317630697431258;0.0;0.0;15.0;0.0;4.986469864698647;0.0;0.0;0.0;0.0;813.0;89.85848369899594;0.0;1.5817690067332977;0.0;0.0;65.56033041220802;0.0;1.2926985103184363;0.0;0.0;0.0;60.0;5.033222956847166;3.0;86.0;0.0;0.0;0.0;0.0;0.0
24.0;28984.0;17.0;41.5;2.0;0.0;0.0;254740.24186830345;0.0;25.0;19.500719457434705;24.04167024289865;0.0;4.666666666666667;466.0;0.0;83.82941553431087;0.0;408.6560949675162;41.5;123.0;29.25;2.0;61.5;0.0;28984.0;339.0;86.97413408594534;False;0.0;28984.0;5530.643599264641;0.0;0.0;46.05978260869565;0.0;0.0;28984.0;66.0;805.0;6.182859508694452;30.75;4.5708094620766175;92.25;16.0;0.0;0.0;0.0;6.583625703657205;0.0;0.0;53.75;0.0;4.90339497653878;0.0;0.0;0.0;0.0;28984.0;91.37651812938248;0.0;1.3585947858447465;0.0;0.0;52.37780499848568;0.0;1.2372454260478691;0.0;0.0;0.0;92.0;34.648232278140824;2.0;117.0;0.0;61.5;0.0;0.0;0.0
32.0;7757.0;3.0;3.5;2.0;0.0;0.0;2923.517506303307;0.0;14.0;7.593403026345007;27.71332632999433;0.0;4.190476190476192;35.0;0.0;113.90618232214187;0.0;651.4321182037736;3.5;32.0;3.25;2.0;16.0;0.0;7757.0;37.0;22.62741699796952;False;0.0;7757.0;406.3576456637802;0.0;0.0;7.1944444444444455;0.0;0.0;7757.0;4.0;72.0;2.090627820033518;8.0;5.38400009004538;24.0;29.0;0.0;0.0;0.0;5.96860110532842;0.0;0.0;3.75;0.0;1.9279360577542863;0.0;0.0;0.0;0.0;7757.0;155.45539184408233;0.0;0.966624725568928;0.0;0.0;25.28992143407245;0.0;0.4034880937033832;0.0;0.0;0.0;36.0;0.7071067811865476;2.0;50.0;0.0;16.0;0.0;0.0;0.0
22.0;24586.0;66.0;66.0;1.0;0.0;0.0;191958.66263704145;0.0;21.0;19.390188411640608;23.26322885928873;0.0;4.375;393.0;0.0;74.67178558086992;0.0;343.2;66.0;107.0;66.0;1.0;107.0;0.0;24586.0;298.0;0.0;False;0.0;24586.0;4539.770225356685;0.0;0.0;42.28378378378378;0.0;0.0;24586.0;66.0;691.0;6.148214430976979;107.0;4.556187799465321;107.0;16.0;0.0;0.0;0.0;6.455504393800839;107.0;0.0;66.0;0.0;4.9000244041324335;0.0;0.0;0.0;0.0;24586.0;88.0;0.0;1.3106831975767157;0.0;0.0;49.56110186947977;0.0;1.2242667139254628;0.0;0.0;0.0;74.0;0.0;1.0;95.0;0.0;107.0;0.0;0.0;0.0
13.0;7757.0;3.0;3.0;2.0;0.0;0.0;1498.095238095238;0.0;11.0;3.9275921899989;9.704359580957007;0.0;2.5;30.0;0.0;19.274476103013534;0.0;93.01398665684616;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;22.0;22.62741699796952;False;0.0;7757.0;260.0;0.0;0.0;5.761904761904763;0.0;0.0;7757.0;3.0;52.0;1.456361995616862;8.0;2.7286309794800467;24.0;10.0;0.0;0.0;0.0;3.1564108028271214;0.0;0.0;3.0;0.0;1.3253835245584633;0.0;0.0;0.0;0.0;7757.0;41.20902501875006;0.0;0.7708122283381799;0.0;0.0;7.58064460533142;0.0;0.3445919814361222;0.0;0.0;0.0;21.0;0.0;2.0;32.0;0.0;16.0;0.0;0.0;0.0
31.0;91133.0;9.0;48.28571428571429;7.0;0.0;0.0;1391079.189002201;0.0;30.0;17.031817919696763;22.52192994826039;0.0;8.0;1357.0;0.0;111.46525492610779;0.0;889.0707001788468;37.0;388.0;13.0;7.0;55.42857142857143;0.0;91133.0;864.0;146.65021552758014;False;0.0;91133.0;16744.471719470934;0.0;0.0;83.07692307692308;0.0;0.0;91133.0;130.0;2221.0;5.422459482295107;0.0;4.568044168554398;0.0;15.0;0.0;0.0;0.0;6.400528564053365;0.0;0.0;68.0;0.0;4.42278867150209;0.0;0.0;0.0;0.0;91133.0;111.13383752235585;0.0;1.593974820345246;0.0;0.0;54.132068522123525;0.0;1.2488866612010807;0.0;0.0;0.0;156.0;45.36046107097489;7.0;186.0;0.0;0.0;0.0;0.0;0.0
27.0;7757.0;3.0;3.0;2.0;0.0;0.0;2816.5207720549824;0.0;14.0;6.481828760178278;21.840276453192807;0.0;4.2;34.0;0.0;88.53525146830248;0.0;505.6995455534695;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;33.0;22.62741699796952;False;0.0;7757.0;365.78191844869895;0.0;0.0;7.7;0.0;0.0;7757.0;3.0;67.0;1.9320613639293545;8.0;4.29780783001471;24.0;22.0;0.0;0.0;0.0;5.18705290471938;0.0;0.0;3.0;0.0;1.7059430192084568;0.0;0.0;0.0;0.0;7757.0;120.40465370320706;0.0;0.9678088751741514;0.0;0.0;20.668261917252185;0.0;0.4037901250483433;0.0;0.0;0.0;30.0;0.0;2.0;44.0;0.0;16.0;0.0;0.0;0.0
24.0;9395.0;0.0;0.0;1.0;0.0;0.0;12177.369866911868;0.0;13.0;8.157674285426213;18.71202295292429;0.0;3.125;76.0;0.0;49.68790539268342;0.0;306.55971309377554;0.0;41.0;0.0;1.0;41.0;0.0;9395.0;78.0;0.0;False;0.0;9395.0;864.6653159937421;0.0;0.0;14.083333333333336;0.0;0.0;9395.0;0.0;154.0;2.548696114954763;41.0;3.9631682243697988;41.0;17.0;0.0;0.0;0.0;5.2413383593557885;41.0;0.0;0.0;0.0;1.9845662586482167;0.0;0.0;0.0;0.0;9395.0;98.09910819000817;0.0;0.7628549598671799;0.0;0.0;16.24647178322765;0.0;0.3538983501862693;0.0;0.0;0.0;36.0;0.0;1.0;49.0;0.0;41.0;0.0;0.0;0.0
13.0;6773.0;0.0;0.0;2.0;0.0;0.0;423.54895329896164;0.0;7.0;1.9309501536806688;6.421708994241737;0.0;1.5;15.0;0.0;7.188339787157744;0.0;41.20902501875006;0.0;28.0;0.0;2.0;14.0;0.0;6773.0;13.0;19.798989873223327;False;0.0;6773.0;121.01398665684616;0.0;0.0;3.5;0.0;0.0;6773.0;0.0;28.0;0.7962498154436735;7.0;1.8665122818455169;21.0;9.0;0.0;0.0;0.0;2.251429445034977;0.0;0.0;0.0;0.0;0.7188838033367784;0.0;0.0;0.0;0.0;6773.0;41.20902501875006;0.0;0.4382151093788281;0.0;0.0;2.3526202491644206;0.0;0.16462424331906098;0.0;0.0;0.0;13.0;0.0;2.0;20.0;0.0;14.0;0.0;0.0;0.0
31.0;28492.0;7.0;27.0;3.0;0.0;0.0;306078.84656489;0.0;24.0;21.37323685694114;26.80904486246375;0.0;8.0;510.0;0.0;149.93521147110624;0.0;889.0707001788468;8.0;121.0;7.5;3.0;40.333333333333336;0.0;28492.0;345.0;69.85938257194472;False;0.0;28492.0;5692.770817752785;0.0;0.0;53.766233766233775;0.0;0.0;28492.0;66.0;855.0;6.721325284290327;0.0;4.590319126588538;60.5;16.0;0.0;0.0;0.0;7.381431641091193;0.0;0.0;37.0;0.0;5.039870840937806;0.0;0.0;0.0;0.0;28492.0;111.13383752235585;0.0;1.7573942692741424;0.0;0.0;72.36892563316499;0.0;1.4133027315938311;0.0;0.0;0.0;77.0;33.77869150810907;3.0;101.0;0.0;0.0;0.0;0.0;0.0
14.0;8496.0;4.0;5.0;2.0;0.0;0.0;3805.8541957564644;0.0;15.0;5.704972038487742;13.397892346965024;0.0;2.8571428571428568;41.0;0.0;32.00475173664796;0.0;143.39850002884626;5.0;36.0;4.5;2.0;18.0;0.0;8496.0;36.0;25.45584412271571;False;0.0;8496.0;422.87268841738495;0.0;0.0;9.0;0.0;0.0;8496.0;6.0;77.0;1.8805320150659133;9.0;3.5003701419101083;27.0;12.0;0.0;0.0;0.0;3.969064304498244;0.0;0.0;5.5;0.0;1.7030367231638417;0.0;0.0;0.0;0.0;8496.0;50.18947501009619;0.0;0.8654332845765977;0.0;0.0;12.459581759365053;0.0;0.4023490045735808;0.0;0.0;0.0;30.0;1.4142135623730951;2.0;45.0;0.0;18.0;0.0;0.0;0.0
31.0;49327.0;22.0;44.25;4.0;0.0;0.0;840243.4522404355;0.0;28.0;22.570427472208728;23.021072303146877;0.0;8.0;986.0;0.0;106.52871069107715;0.0;889.0707001788468;33.0;224.0;22.75;4.0;56.0;0.0;49327.0;667.0;112.0;False;0.0;49327.0;12147.447638943971;0.0;0.0;69.17037037037036;0.0;0.0;49327.0;89.0;1653.0;7.182070671234821;0.0;4.365941459509498;56.0;16.0;0.0;0.0;0.0;6.3572944930473625;0.0;0.0;54.5;0.0;5.8798426825065375;0.0;0.0;0.0;0.0;49327.0;111.13383752235585;0.0;1.4961129051941862;0.0;0.0;66.42993595044885;0.0;1.6051690033566084;0.0;0.0;0.0;135.0;31.36213215540891;4.0;163.0;0.0;0.0;0.0;0.0;0.0
38.0;7757.0;3.0;3.0;2.0;0.0;0.0;3875.5286786443016;0.0;15.0;8.576719629942295;32.990639559998684;0.0;5.090909090909091;35.0;0.0;165.9164564170783;0.0;949.2602897686296;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;43.0;22.62741699796952;False;0.0;7757.0;444.63429801500524;0.0;0.0;8.716216216216216;0.0;0.0;7757.0;3.0;78.0;2.2809075673585157;8.0;5.54395872739842;24.0;30.0;0.0;0.0;0.0;6.936395093756538;0.0;0.0;3.0;0.0;1.9596493489751192;0.0;0.0;0.0;0.0;7757.0;186.4618426331237;0.0;1.0842378124446863;0.0;0.0;34.73503297267689;0.0;0.4320437844996308;0.0;0.0;0.0;37.0;0.0;2.0;52.0;0.0;16.0;0.0;0.0;0.0
31.0;53605.0;9.0;37.6;5.0;0.0;0.0;871006.3211760344;0.0;27.0;21.712634603856355;21.573493575602065;0.0;8.0;1003.0;0.0;94.07821396386672;0.0;889.0707001788468;31.0;236.0;22.0;5.0;47.2;0.0;53605.0;676.0;105.54240853799007;False;0.0;53605.0;12216.612876455449;0.0;0.0;71.296875;0.0;0.0;53605.0;85.0;1679.0;6.9819792929764;0.0;4.295149920635538;0.0;16.0;0.0;0.0;0.0;6.0130268503918725;0.0;0.0;41.0;0.0;5.819904859621304;0.0;0.0;0.0;0.0;53605.0;111.13383752235585;0.0;1.4801467843938765;0.0;0.0;62.43820573837668;0.0;1.5901487068103988;0.0;0.0;0.0;128.0;28.99655151910309;5.0;155.0;0.0;0.0;0.0;0.0;0.0
36.0;7757.0;3.0;3.0;2.0;0.0;0.0;3502.953408453512;0.0;14.0;8.151854592169151;30.703755729360108;0.0;4.5;34.0;0.0;136.13001851513408;0.0;778.7914973733317;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;42.0;22.62741699796952;False;0.0;7757.0;428.93307042287904;0.0;0.0;8.166666666666666;0.0;0.0;7757.0;3.0;76.0;2.217480984916849;8.0;5.225022354333285;24.0;28.0;0.0;0.0;0.0;6.610957482996413;0.0;0.0;3.0;0.0;1.8962227665334537;0.0;0.0;0.0;0.0;7757.0;173.06477719407374;0.0;1.0058138765983309;0.0;0.0;29.328906515381107;0.0;0.4133041124145933;0.0;0.0;0.0;36.0;0.0;2.0;50.0;0.0;16.0;0.0;0.0;0.0
30.0;32092.0;6.0;31.66666666666667;3.0;0.0;0.0;415040.1649955957;0.0;25.0;23.52766322167734;27.32036686708653;0.0;8.0;615.0;0.0;112.48754963705684;0.0;860.3910001730777;18.0;138.0;12.0;3.0;46.0;0.0;32092.0;443.0;79.67433714816836;False;0.0;32092.0;7345.180346648915;0.0;0.0;56.505102040816325;0.0;0.0;32092.0;71.0;1058.0;7.276174747600647;0.0;4.764116493382943;69.0;16.0;0.0;0.0;0.0;7.315367886226591;0.0;0.0;44.5;0.0;5.554063317960862;0.0;0.0;0.0;0.0;32092.0;112.0;0.0;1.5112022277182957;0.0;0.0;68.67171145912704;0.0;1.4658335336502792;0.0;0.0;0.0;98.0;34.588051886935375;3.0;123.0;0.0;0.0;0.0;0.0;0.0
56.0;7757.0;3.0;3.0;2.0;0.0;0.0;6312.007599215912;0.0;18.0;12.178114902324696;52.59159711827841;0.0;7.333333333333332;41.0;0.0;384.9068195194696;0.0;2200.1680232298263;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;55.0;22.62741699796952;False;0.0;7757.0;573.818872655992;0.0;0.0;11.0;0.0;0.0;7757.0;3.0;96.0;2.851746809333505;8.0;7.349668979497428;24.0;41.0;0.0;0.0;0.0;9.942287750726603;0.0;0.0;3.0;0.0;2.30849555240428;0.0;0.0;0.0;0.0;7757.0;300.0229122586127;0.0;1.4116359603417097;0.0;0.0;74.40543421432372;0.0;0.5031584375402861;0.0;0.0;0.0;45.0;0.0;2.0;63.0;0.0;16.0;0.0;0.0;0.0
31.0;62292.0;6.0;32.142857142857146;7.0;0.0;0.0;1277491.9720049915;0.0;30.0;22.938004432829302;24.088603552369452;0.0;8.0;1249.0;0.0;106.71706403350755;0.0;889.0707001788468;22.0;278.0;16.0;7.0;39.714285714285715;0.0;62292.0;849.0;105.07412349656515;False;0.0;62292.0;15849.527410819685;0.0;0.0;80.60126582278481;0.0;0.0;62292.0;92.0;2098.0;7.253900982469659;0.0;4.482459273556663;0.0;17.0;0.0;0.0;0.0;6.425825606246263;0.0;0.0;36.5;0.0;5.975711166762987;0.0;0.0;0.0;0.0;62292.0;126.71134807876057;0.0;1.503019848289646;0.0;0.0;67.56940872377118;0.0;1.6184870869300652;0.0;0.0;0.0;158.0;28.835328860205326;7.0;188.0;0.0;0.0;0.0;0.0;0.0
51.0;7757.0;3.0;3.0;2.0;0.0;0.0;5483.070211439408;0.0;16.0;11.089055408907404;46.63746150949325;0.0;6.267857142857142;37.0;0.0;291.22074888404046;0.0;1665.2575838950684;3.0;32.0;3.0;2.0;16.0;0.0;7757.0;54.0;22.62741699796952;False;0.0;7757.0;533.0762705566091;0.0;0.0;10.285714285714286;0.0;0.0;7757.0;3.0;91.0;2.693180353229341;8.0;6.685168147927379;24.0;37.0;0.0;0.0;0.0;9.097232556145514;0.0;0.0;3.0;0.0;2.1816423875209487;0.0;0.0;0.0;0.0;7757.0;265.6821216470764;0.0;1.2513758843853613;0.0;0.0;57.44166367463691;0.0;0.4693686808228512;0.0;0.0;0.0;42.0;0.0;2.0;58.0;0.0;16.0;0.0;0.0;0.0
13.0;7019.0;4.0;4.0;1.0;0.0;0.0;581.9558262321673;0.0;9.0;2.1538377159881303;7.462004815505817;0.0;2.5;16.0;0.0;12.777410136984393;0.0;60.0;4.0;29.0;4.0;1.0;29.0;0.0;7019.0;13.0;0.0;False;0.0;7019.0;129.32351694048162;0.0;0.0;4.5;0.0;0.0;7019.0;4.0;29.0;0.8033907964097451;29.0;2.134529122664114;29.0;9.0;0.0;0.0;0.0;2.4666680584908005;29.0;0.0;4.0;0.0;0.7287362872204017;0.0;0.0;0.0;0.0;7019.0;41.20902501875006;0.0;0.5397926085080371;0.0;0.0;3.6873470941804953;0.0;0.1588545376834307;0.0;0.0;0.0;13.0;0.0;1.0;22.0;0.0;29.0;0.0;0.0;0.0
21.0;75899.0;3.0;12.071428571428573;14.0;3.4736053411310364;0.0;531955.7089997423;0.0;30.0;11.667902656830547;15.750408621948704;0.0;7.5;782.0;0.0;68.58693182211023;0.0;485.4377525623444;7.5;309.0;3.25;14.0;22.071428571428577;0.0;75899.0;482.0;82.58372375093911;False;0.0;75899.0;9197.021248266636;0.0;0.0;57.84;0.0;0.0;75899.0;59.0;1264.0;4.0771156405222735;0.0;3.886299241484089;0.0;14.0;0.0;0.0;0.0;4.687883626338756;0.0;0.0;9.75;0.0;3.603486211939552;0.0;0.0;0.0;0.0;75899.0;72.64806399138325;0.0;1.4398357991521082;0.0;1.2857142857142858;31.847373067923947;0.0;1.0542892528228305;0.0;0.0;0.0;125.0;15.178244986793462;14.0;155.0;0.0;0.0;12.0;0.0;0.0
13.0;6035.0;0.0;0.0;1.0;0.0;0.0;449.4805218682857;0.0;8.0;2.198903442826224;7.623926768582808;0.0;2.5;14.0;0.0;13.145391527052407;0.0;60.0;0.0;25.0;0.0;1.0;25.0;0.0;6035.0;12.0;0.0;False;0.0;6035.0;112.37013046707143;0.0;0.0;4.0;0.0;0.0;6035.0;0.0;26.0;0.8120961060480529;25.0;2.129488044117135;25.0;9.0;0.0;0.0;0.0;2.5123136253490395;25.0;0.0;0.0;0.0;0.7252692626346313;0.0;0.0;0.0;0.0;6035.0;41.20902501875006;0.0;0.5387596260380877;0.0;0.0;3.6663433765461897;0.0;0.1643744821872411;0.0;0.0;0.0;12.0;0.0;1.0;20.0;0.0;25.0;0.0;0.0;0.0
20.0;14890.0;23.0;23.0;1.0;0.0;0.0;48644.04592688272;0.0;19.0;13.364649237510367;19.39437249347166;0.0;4.0;194.0;0.0;65.33460918481275;0.0;258.90013469991703;23.0;69.0;23.0;1.0;69.0;0.0;14890.0;128.0;0.0;False;0.0;14890.0;1960.1630348826093;0.0;0.0;24.816326530612244;0.0;0.0;14890.0;23.0;322.0;4.295634654130288;69.0;4.504400859154647;69.0;15.0;0.0;0.0;0.0;5.587702598318584;69.0;0.0;23.0;0.0;3.603089321692411;0.0;0.0;0.0;0.0;14890.0;78.13781191217038;0.0;1.3811178220230744;0.0;0.0;37.236820828898686;0.0;1.000162301320797;0.0;0.0;0.0;49.0;0.0;1.0;68.0;0.0;69.0;0.0;0.0;0.0
13.0;9285.0;12.0;12.0;1.0;0.0;0.0;11535.247254430662;0.0;14.0;8.001937985021414;15.075911588057316;0.0;3.0;86.0;0.0;34.16599879118846;0.0;134.9178331268546;12.0;42.0;12.0;1.0;42.0;0.0;9285.0;66.0;0.0;False;0.0;9285.0;848.914300109616;0.0;0.0;13.588235294117649;0.0;0.0;9285.0;12.0;152.0;2.6628971459343025;42.0;3.6813378334601454;42.0;11.0;0.0;0.0;0.0;4.647562263392789;42.0;0.0;12.0;0.0;2.184168012924072;0.0;0.0;0.0;0.0;9285.0;44.97261104228487;0.0;0.8957687390640185;0.0;0.0;15.267518902941804;0.0;0.4725363489499193;0.0;0.0;0.0;34.0;0.0;1.0;48.0;0.0;42.0;0.0;0.0;0.0
28.0;30359.0;2.0;15.375;8.0;2.8284271247461903;0.0;271882.61133315513;0.0;21.0;15.33709452989832;18.25262815136494;0.0;5.777777777777778;644.0;0.0;69.94948026590102;0.0;661.2606552067217;12.0;191.0;5.75;8.0;23.875;0.0;30359.0;438.0;67.5286976033153;False;0.0;30359.0;7862.6630370318835;0.0;0.0;34.57894736842105;0.0;0.0;30359.0;62.0;1082.0;5.200072466155012;0.0;3.9860598693224287;0.0;17.0;0.0;0.0;0.0;5.226948898754373;0.0;0.0;12.0;0.0;4.421851839652162;0.0;0.0;0.0;0.0;30359.0;114.44895955500952;0.0;1.1819585528517251;0.0;1.0;35.12761358051442;0.0;1.161600623648122;0.0;0.0;0.0;133.0;19.249768087656832;8.0;154.0;0.0;0.0;8.0;0.0;0.0
17.0;12170.0;46.0;46.0;1.0;0.0;0.0;72033.91598015555;0.0;21.0;11.081512564626564;16.669854146947177;0.0;5.333333333333333;230.0;0.0;34.843414041625714;0.0;276.7545294909838;46.0;84.0;46.0;1.0;84.0;0.0;12170.0;177.0;0.0;False;0.0;12170.0;2635.623506403324;0.0;0.0;27.33088235294117;0.0;0.0;12170.0;46.0;407.0;3.7534100246507807;84.0;3.987817073963525;84.0;13.0;0.0;0.0;0.0;5.0562208879274575;84.0;0.0;46.0;0.0;3.1077239112571897;0.0;0.0;0.0;0.0;12170.0;59.207035490257475;0.0;0.997729723365848;0.0;0.0;20.128473923700547;0.0;0.6574910983292248;0.0;0.0;0.0;68.0;0.0;1.0;89.0;0.0;84.0;0.0;0.0;0.0
26.0;19732.0;45.0;45.0;1.0;0.0;0.0;90550.92279170641;0.0;21.0;17.438305587524713;23.26974961593341;0.0;4.2;293.0;0.0;67.52931521548038;0.0;331.33834604859965;45.0;87.0;45.0;1.0;87.0;0.0;19732.0;219.0;0.0;False;0.0;19732.0;3465.310374285786;0.0;0.0;26.130681818181817;0.0;0.0;19732.0;45.0;512.0;5.403760389215488;87.0;4.8172183059179545;87.0;19.0;0.0;0.0;0.0;6.567799565276776;87.0;0.0;45.0;0.0;4.142104196229475;0.0;0.0;0.0;0.0;19732.0;110.44611534953322;0.0;1.270004226558696;0.0;0.0;41.365679159149344;0.0;0.9791936955199676;0.0;0.0;0.0;88.0;0.0;1.0;109.0;0.0;87.0;0.0;0.0;0.0
20.0;810.0;2.0;3.8571428571428568;7.0;0.0;0.0;45567.9828642277;0.0;16.0;13.61066660405324;19.28943388024177;0.0;3.5;197.0;0.0;47.202708066605254;0.0;234.4134357365112;3.0;81.0;2.5;7.0;11.571428571428573;0.0;810.0;168.0;30.615122313747406;False;0.0;810.0;2339.427691690261;0.0;0.0;19.47826086956522;0.0;0.0;810.0;9.0;365.0;4.506172839506172;0.0;4.303563056025284;0.0;15.0;0.0;0.0;0.0;5.594725259037024;0.0;0.0;4.0;0.0;3.654320987654321;0.0;0.0;0.0;0.0;810.0;78.13781191217038;0.0;1.0105880884793244;0.0;0.0;26.089804635197506;0.0;0.7148148148148148;0.0;0.0;0.0;69.0;2.47847879612821;7.0;85.0;0.0;0.0;0.0;0.0;0.0
31.0;30566.0;2.0;10.125;8.0;0.0;0.0;175835.52446049126;0.0;25.0;14.348023333394716;19.918521701821216;0.0;5.625;416.0;0.0;72.7337640331598;0.0;712.7513329430278;3.5;139.0;3.0;8.0;17.375;0.0;30566.0;307.0;49.143921292465045;False;0.0;30566.0;5131.877195980461;0.0;0.0;34.263392857142854;0.0;0.0;30566.0;28.0;723.0;4.786691094680363;0.0;4.163934748379875;0.0;17.0;0.0;0.0;0.0;5.7089654178521565;0.0;0.0;18.5;0.0;3.8516979650592162;0.0;0.0;0.0;0.0;30566.0;126.71134807876057;0.0;1.143275049400365;0.0;0.0;31.08482280901369;0.0;0.8504056795131846;0.0;0.0;0.0;112.0;10.246079389558858;8.0;137.0;0.0;0.0;0.0;0.0;0.0
17.0;18974.0;2.0;5.666666666666668;6.0;0.0;0.0;52146.66042013299;0.0;19.0;12.081035330262418;16.648106418554214;0.0;3.5;195.0;0.0;39.3967228465864;0.0;157.40413864799703;4.0;79.0;2.5;6.0;13.166666666666664;0.0;18974.0;151.0;32.25161494664518;False;0.0;18974.0;2181.108138869278;0.0;0.0;23.90833333333333;0.0;0.0;18974.0;18.0;346.0;4.085907030673553;0.0;4.005685471808371;0.0;12.0;0.0;0.0;0.0;5.109912833675819;0.0;0.0;4.0;0.0;3.3566459365447456;0.0;0.0;0.0;0.0;18974.0;58.81033751683406;0.0;1.1071383999386537;0.0;0.0;24.0025482061668;0.0;0.7650073785179721;0.0;0.0;0.0;60.0;6.12100209660695;6.0;79.0;0.0;0.0;0.0;0.0;0.0
27.0;68790.0;0.0;0.0;0.0;0.0;0.0;3854690.9550523176;0.0;40.0;18.64662222390914;18.753378471459364;0.0;7.0;2826.0;0.0;55.740659369394244;0.0;516.1231928833956;0.0;0.0;0.0;0.0;0.0;0.0;68790.0;1997.0;0.0;True;0.0;68790.0;43044.37070489069;0.0;0.0;89.55156950672645;0.0;0.0;68790.0;0.0;4823.0;6.191306875999419;0.0;4.112123574224784;0.0;19.0;0.0;0.0;0.0;5.433093449778005;0.0;0.0;0.0;0.0;5.0984881523477235;0.0;0.0;0.0;0.0;68790.0;114.6940428629768;0.0;1.2500505202538534;0.0;0.0;40.4856589523769;0.0;1.2253024127953265;0.0;0.0;0.0;446.0;0.0;0.0;486.0;0.0;0.0;0.0;0.0;0.0
