Di_min;Fout_min;NBD_count;Ci_count;NBD_min;blame_merge_blame_getDistinctOperandsCnt_count;Si_min;Di_mean;IOVars_count;NCOMP_min;NBD_std;Ci_75%;blame_merge_blame_getDifficulty_std;Ci_50%;blamemerge_blamegetDistinctOperatorsCnt_std;Di_std;VG_75%;Di_25%;Si_25%;VG_count;Si_max;Si_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_count;Di_50%;IOVars_mean;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;IOVars_25%;NVAR_std;Si_count;MCLC_mean;NBD_25%;VG_std;Bugged;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_mean;Fout_50%;NVAR_max;ClRCi;NumberOfDistinctOperators;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperandsCnt_max;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getDifficulty_max;Di_max;NOP_25%;blamemerge_blamegetDistinctOperandsCnt_mean;NCOMP_mean;Ci_std;MCLC_25%;MCLC_std;NOPa;IOVars_max;Fin_25%;blamemerge_blamegetDistinctOperandsCnt_std;Fout_75%;Fin_50%;VG_max;NBD_mean;VG_50%;Di_count;Si_50%;Fin_count;NOP_count;blame_merge_blame_getDistinctOperatorsCnt_count;NCOMP_50%;IOVars_75%;NOP_std;ClTCi;blame_merge_blame_getDifficulty_mean;NVAR_mean;Fout_max;NCOMP_75%;IOVars_50%;NVAR_75%;VG_25%;blamemerge_blamegetDistinctOperandsCnt_count;MCLC_min;NOP_mean;NOP_50%;blame_merge_blame_getDistinctOperatorsCnt_min;blame_merge_blame_getDistinctOperatorsCnt_std;NVAR_25%;Si_75%;MCLC_count;Fout_count;NVAR_min;NOP_min;blamemerge_blamegetDifficulty_count;NOP_max;IOVars_min;blamemerge_blamegetDistinctOperatorsCnt_count;Fout_25%;VG_min;Ci_max;NumberOfDistinctOperands;MCLC_75%;IOVars_std;Fin_max;NBD_75%;Difficulty;blamemerge_blamegetDistinctOperatorsCnt_mean;NBD_50%;blame_merge_blame_getDistinctOperandsCnt_min;Fin_std;Fin_75%;Di_75%;blame_merge_blame_getDistinctOperandsCnt_std;NOP_75%;NVAR_count;Ci_min;blamemerge_blamegetDistinctOperandsCnt_max;NVAR_50%;Ci_mean;Fout_mean;Fin_min;VG_mean;NBD_max;blame_merge_blame_getDifficulty_count;NCOMP_std;NCOMP_max;MCLC_max;Ci_25%;Si_std;NCOMP_25%;Fout_std;blamemerge_blamegetDifficulty_max
3.0;0.0;2.0;2.0;2.0;0.0;0.0;3.0;2.0;1.0;0.0;3.0;0.0;3.0;2.1823396376696604;0.0;2.75;3.0;0.0;2.0;0.0;0.0;0.0;2.0;3.0;3.0;4.0;0.0;1.2032071576744283;0.0;3.0;0.0;2.0;4.0;2.0;0.7071067811865476;False;8.0;0.0;0.0;2.0;3.0;22.0;0.0;0.0;0.7425234400258649;0.0;3.0;2.0;1.6517943743937924;2.0;0.0;3.5;1.4142135623730951;0.0;3.0;0.0;2.604974749973976;0.0;0.0;3.0;2.0;2.5;2.0;0.0;2.0;2.0;0.0;2.0;3.0;0.0;6.0;0.0;2.0;0.0;2.5;3.0;2.0;2.25;3093.0;3.0;2.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;2.0;2.0;3093.0;2.0;3.0;3093.0;0.0;2.0;3.0;60.0;4.5;0.0;0.0;2.0;36.48333333333333;1.417070805043647;2.0;0.0;0.0;0.0;3.0;0.0;2.0;2.0;3.0;9.0;2.0;3.0;0.0;0.0;2.5;2.0;0.0;1.4142135623730951;3.0;5.0;3.0;0.0;1.5;0.0;4.5
2.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;1.6357665937348935;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;0.0;0.9468873486263812;0.0;2.0;0.0;1.0;2.0;2.0;0.0;False;6.0;0.0;0.0;2.0;2.0;18.0;0.0;0.0;0.5016181229773463;0.0;2.0;1.0;1.2912621359223302;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.3202924946187715;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;2.0;0.0;0.0;2.0;2.0;2.0;927.0;2.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;1.0;927.0;1.0;2.0;927.0;0.0;2.0;2.0;26.0;2.0;0.0;0.0;2.0;17.307692307692307;1.161812297734628;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;8.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;4.0
2.0;0.0;2.0;2.0;3.0;0.0;0.0;2.0;2.0;2.0;0.7071067811865476;2.0;0.0;2.0;2.6421833471546297;0.0;4.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;8.5;0.0;1.3687924963681146;0.0;2.0;1.4142135623730951;2.0;8.5;3.25;0.0;False;8.0;0.0;0.0;6.0;2.666666667;32.0;0.0;0.0;1.2828679931536158;0.0;2.0;1.0;3.344672657252888;3.5;0.0;8.25;0.7071067811865476;0.0;2.0;0.0;3.4553720569004294;0.0;0.0;4.0;3.5;4.0;2.0;0.0;2.0;2.0;0.0;3.5;2.0;0.0;8.0;0.0;5.0;0.0;4.25;2.0;5.5;4.0;4674.0;8.0;1.0;1.0;0.0;0.0;4.5;0.0;2.0;2.0;4.0;1.0;4674.0;1.0;2.0;4674.0;0.0;4.0;2.0;121.0;8.75;0.0;0.0;3.75;44.29752066115702;2.5988446726572527;3.5;0.0;0.0;0.0;2.0;0.0;1.0;2.0;2.0;12.0;5.0;2.0;0.0;0.0;4.0;4.0;0.0;2.1213203435596424;5.0;9.0;2.0;0.0;2.75;0.0;4.0
2.0;0.0;2.0;2.0;2.0;0.0;0.0;2.5;2.0;1.0;0.0;2.75;0.0;2.5;2.3632052304997417;0.7071067811865476;2.75;2.25;0.0;2.0;0.0;0.0;0.0;2.0;2.5;2.5;5.5;0.0;1.5127227893769113;0.0;2.25;0.7071067811865476;2.0;5.5;2.0;0.7071067811865476;False;10.0;0.0;0.0;3.0;2.5;21.0;0.0;0.0;0.9849006116207952;0.0;3.0;1.25;2.2637614678899083;3.0;0.7071067811865476;4.25;3.5355339059327378;0.0;3.0;0.0;2.8384185675269964;0.0;0.0;3.0;2.0;2.5;2.0;0.0;2.0;2.0;0.0;3.0;2.75;0.7071067811865476;5.0;0.0;2.5;0.0;4.0;2.5;2.75;2.25;1308.0;3.0;1.5;1.5;0.0;0.0;2.25;0.0;2.0;2.0;2.0;1.0;1308.0;2.0;2.0;1308.0;0.0;2.0;3.0;50.0;6.75;0.7071067811865476;0.0;2.0;27.72;1.8868501529051989;2.0;0.0;0.0;0.0;2.75;0.0;1.75;2.0;2.0;8.0;2.5;2.5;0.0;0.0;2.5;2.0;0.0;2.8284271247461903;5.0;8.0;2.25;0.0;2.0;0.0;7.5
1.0;0.0;2.0;2.0;5.0;0.0;0.0;1.0;2.0;8.0;0.0;1.75;0.0;1.5;1.624860162858347;0.0;8.5;1.0;0.25;2.0;1.0;0.5;0.0;2.0;1.0;1.5;14.5;0.0;0.8503143206131101;0.0;1.25;1.4142135623730951;2.0;14.5;5.0;1.4142135623730951;False;10.0;0.5;0.5;7.0;2.333333333;39.0;0.0;0.0;1.11791340095282;0.0;1.0;0.25;4.41701244813278;8.5;0.7071067811865476;14.25;0.7071067811865476;0.0;2.0;0.25;2.1435094235284806;0.75;0.5;9.0;5.0;8.0;2.0;0.5;2.0;2.0;0.0;8.5;1.75;0.7071067811865476;7.0;0.0;6.0;1.0;8.75;1.5;6.5;7.5;2892.0;14.0;0.5;0.5;0.0;0.0;5.5;0.75;2.0;2.0;5.0;0.0;2892.0;1.0;1.0;2892.0;0.25;7.0;2.0;134.0;14.75;0.7071067811865476;1.0;5.0;55.88059701492536;2.247579529737206;5.0;0.0;0.7071067811865476;0.75;1.0;0.0;0.75;2.0;1.0;9.0;6.0;1.5;0.5;0.0;8.0;5.0;0.0;0.7071067811865476;9.0;15.0;1.25;0.7071067811865476;8.25;0.7071067811865476;7.875
2.0;0.0;5.0;5.0;1.0;0.0;0.0;2.8;5.0;0.0;0.0;3.0;0.0;3.0;2.0520171565497227;0.8366600265340756;1.0;2.0;0.0;5.0;0.0;0.0;0.0;5.0;3.0;2.8;0.0;0.0;1.2456095736130737;0.0;2.0;0.0;5.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;2.666666667;13.0;0.0;0.0;0.7333333333333334;0.0;4.0;1.0;1.0727272727272728;0.0;0.8366600265340756;0.0;0.0;0.0;4.0;0.0;1.9612405886236;0.0;0.0;1.0;1.0;1.0;5.0;0.0;5.0;5.0;0.0;0.0;3.0;0.8366600265340756;16.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;55.0;0.0;1.8;2.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;1.0;55.0;3.0;2.0;55.0;0.0;1.0;4.0;29.0;0.0;0.8366600265340756;0.0;1.0;15.017241379310345;1.4181818181818182;1.0;0.0;0.0;0.0;3.0;0.0;2.0;5.0;2.0;7.0;0.0;2.8;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.75
1.0;0.0;5.0;5.0;1.0;0.0;0.0;2.4;5.0;1.0;0.5477225575051661;3.0;0.0;3.0;2.635984199196326;1.3416407864998738;3.0;1.0;0.0;5.0;1.0;0.4;0.0;5.0;3.0;2.8;3.0;0.0;1.8021408300458488;0.0;2.0;1.0954451150103324;5.0;2.2;1.0;0.5477225575051661;False;8.0;0.4;0.0;2.0;2.8;16.0;0.0;0.0;1.2627604166666668;0.0;4.0;1.0;1.53125;1.4;0.8366600265340756;1.0;1.095445115010332;0.0;4.0;0.0;2.0622745186992417;1.0;0.0;3.0;1.4;2.0;5.0;0.0;5.0;5.0;0.0;1.0;3.0;0.8366600265340756;14.0;0.0;0.8;1.0;1.0;3.0;2.0;2.0;64.0;1.0;1.8;2.0;0.0;0.0;0.0;1.0;5.0;5.0;0.0;1.0;64.0;3.0;2.0;64.0;0.0;2.0;4.0;34.0;3.0;0.8366600265340756;1.0;2.0;28.235294117647058;2.1875;1.0;0.0;0.5477225575051662;1.0;3.0;0.0;2.0;5.0;2.0;6.0;0.0;2.8;0.4;0.0;2.4;2.0;0.0;0.8944271909999159;3.0;3.0;2.0;0.5477225575051662;1.0;0.5477225575051662;6.4
1.0;0.0;12.0;12.0;1.0;0.0;0.0;2.25;12.0;0.0;1.0730867399773196;3.0;0.0;2.0;2.672112179318003;0.9653072991634228;2.5;1.75;0.0;12.0;0.0;0.0;0.0;12.0;2.0;2.25;0.0;0.0;1.6077584868943726;0.0;1.75;2.108783937953269;12.0;2.833333333333333;1.0;1.8006732747570402;False;10.0;0.0;0.0;6.0;2.285714286;35.0;0.0;0.0;1.3163216740717771;0.0;4.0;1.0;3.1667352820090566;1.4166666666666667;0.9653072991634228;0.0;4.239067936433311;0.0;4.0;0.0;2.7983862804143147;0.0;0.0;6.0;1.6666666666666667;1.0;12.0;0.0;12.0;12.0;0.0;0.0;3.0;1.1677484162422844;32.0;0.0;1.4166666666666667;0.0;1.75;2.0;2.5;1.0;7287.0;0.0;1.5;1.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;7287.0;4.0;1.0;7287.0;0.0;1.0;4.0;123.0;4.5;0.9653072991634228;0.0;2.25;59.044715447154466;2.4704267874296693;1.0;0.0;0.0;0.0;3.0;0.0;2.0;12.0;1.0;11.0;0.0;2.25;0.0;0.0;2.1666666666666665;4.0;0.0;2.2343733444579583;6.0;10.0;1.75;0.0;0.0;0.0;7.5
3.0;0.0;2.0;2.0;1.0;0.0;0.0;3.5;2.0;1.0;0.7071067811865476;3.75;0.0;3.5;2.029651460730834;0.7071067811865476;1.75;3.25;0.0;2.0;0.0;0.0;0.0;2.0;3.5;3.5;1.5;0.0;1.1239344072166386;0.0;3.25;0.7071067811865476;2.0;1.5;1.25;0.7071067811865476;False;6.0;0.0;0.0;1.0;3.5;16.0;0.0;0.0;0.93843695226312;0.0;4.0;2.25;2.8979276214042686;1.0;0.7071067811865476;1.25;0.7071067811865476;0.0;4.0;0.0;2.8096763116407844;0.0;0.0;2.0;1.5;1.5;2.0;0.0;2.0;2.0;0.0;1.0;3.75;0.7071067811865476;7.0;0.0;0.5;0.0;1.0;3.5;0.75;1.25;3233.0;1.0;2.5;2.5;0.0;0.0;0.25;0.0;2.0;2.0;0.0;2.0;3233.0;3.0;3.0;3233.0;0.0;1.0;4.0;36.0;1.75;0.7071067811865476;0.0;1.75;25.777777777777786;1.806681101144448;1.5;0.0;0.0;0.0;3.75;0.0;2.75;2.0;3.0;8.0;0.5;3.5;0.0;0.0;1.5;2.0;0.0;0.0;1.0;2.0;3.25;0.0;1.0;0.0;4.166666666666667
1.0;0.0;16.0;16.0;1.0;0.0;0.0;1.5625;16.0;0.0;0.5773502691896257;2.0;0.0;2.0;2.68081578326973;0.51234753829798;2.0;1.0;0.0;16.0;0.0;0.0;0.0;16.0;2.0;1.5625;0.5;0.0;1.549485851202386;0.0;1.0;0.8920949127381756;16.0;1.125;1.0;1.0307764064044151;False;10.0;0.0;0.0;3.0;1.470588235;33.0;0.0;0.0;1.1352117731514717;0.0;2.0;0.0;2.1911999019487682;0.6875;0.51234753829798;0.0;1.5864005379054391;0.0;2.0;0.0;2.6132530422312827;0.0;0.0;5.0;1.25;1.0;16.0;0.0;16.0;16.0;0.0;0.5;2.0;0.51234753829798;25.0;0.0;0.4375;0.0;1.0;2.0;0.25;1.0;8159.0;0.0;0.5625;1.0;0.0;0.0;0.0;0.0;16.0;16.0;0.0;0.0;8159.0;1.0;1.0;8159.0;0.0;1.0;2.0;138.0;1.25;0.51234753829798;0.0;1.0;67.79347826086956;2.1972055398945947;1.0;0.0;0.0;0.0;2.0;0.0;1.0;16.0;1.0;7.0;0.0;1.5625;0.0;0.0;1.5625;3.0;0.0;0.873212459828649;3.0;5.0;1.0;0.0;0.0;0.0;7.5
1.0;0.0;8.0;8.0;1.0;0.0;0.0;1.75;8.0;0.0;0.4629100498862757;2.0;0.0;1.5;2.3903008199664417;1.035098339013531;1.5;1.0;0.0;8.0;0.0;0.0;0.0;8.0;1.5;1.75;0.0;0.0;1.3252532052224322;0.0;1.0;0.4629100498862757;8.0;1.0;1.0;0.9258200997725514;False;9.0;0.0;0.0;1.0;1.5555555559999998;26.0;0.0;0.0;1.1561981020166074;0.0;4.0;0.0;2.0094899169632265;0.75;1.035098339013531;0.0;1.4142135623730951;0.0;4.0;0.0;2.213037967332676;0.0;0.0;3.0;1.25;1.0;8.0;0.0;8.0;8.0;0.0;0.0;2.0;1.035098339013531;14.0;0.0;0.25;0.0;2.0;1.5;0.25;1.0;5901.0;0.0;0.75;0.5;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;5901.0;3.0;1.0;5901.0;0.0;1.0;4.0;79.0;2.25;1.035098339013531;0.0;1.25;46.24050632911394;2.3143534994068804;1.0;0.0;0.0;0.0;2.0;0.0;1.0;8.0;1.0;8.0;0.0;1.75;0.0;0.0;1.5;2.0;0.0;1.035098339013531;2.0;3.0;1.0;0.0;0.0;0.0;4.5
3.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;1.0;3.0;0.0;3.0;0.0;3.0;2.4098228932458072;0.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;6.0;0.0;1.5288540760363218;0.0;3.0;0.0;1.0;6.0;2.0;0.0;False;10.0;0.0;0.0;3.0;2.5;20.0;0.0;0.0;0.9180900621118012;0.0;3.0;2.0;1.608695652173913;3.0;0.0;6.0;0.0;0.0;3.0;0.0;2.3520984566464165;0.0;0.0;3.0;2.0;3.0;1.0;0.0;1.0;1.0;0.0;3.0;3.0;0.0;5.0;0.0;3.0;0.0;3.0;3.0;3.0;3.0;46.0;6.0;2.0;2.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;2.0;46.0;2.0;3.0;46.0;0.0;3.0;3.0;33.0;6.0;0.0;0.0;2.0;24.24242424242424;1.7173913043478262;2.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;3.0;7.0;3.0;3.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;6.0;3.0;0.0;3.0;0.0;7.5
2.0;0.0;3.0;3.0;3.0;0.0;0.0;2.0;3.0;3.0;0.5773502691896258;2.0;0.0;2.0;2.64615704838544;0.0;5.5;2.0;0.0;3.0;0.0;0.0;0.0;3.0;2.0;2.0;5.0;0.0;1.6801167208466232;0.0;2.0;1.1547005383792517;3.0;5.666666666666668;3.5;2.0816659994661326;False;10.0;0.0;0.0;4.0;2.0;28.0;0.0;0.0;1.1201923076923077;0.0;2.0;1.0;1.2980769230769231;3.0;0.0;5.0;1.1547005383792517;0.0;2.0;0.0;1.8215527766982864;0.0;0.0;7.0;3.6666666666666665;4.0;3.0;0.0;3.0;3.0;0.0;3.0;2.0;0.0;6.0;0.0;2.6666666666666665;0.0;3.0;2.0;3.0;3.5;104.0;5.0;1.0;1.0;0.0;0.0;2.0;0.0;3.0;3.0;2.0;1.0;104.0;1.0;2.0;104.0;0.0;3.0;2.0;33.0;6.0;0.0;0.0;4.0;50.90909090909091;2.6634615384615383;4.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;2.0;7.0;2.0;2.0;0.0;0.0;4.666666666666667;4.0;0.0;0.0;3.0;7.0;2.0;0.0;3.0;0.0;7.5
0.0;0.0;4.0;4.0;1.0;0.0;0.0;0.75;4.0;0.0;0.8164965809277259;1.0;0.0;1.0;2.03833785053875;0.5;2.5;0.75;0.0;4.0;0.0;0.0;0.0;4.0;1.0;0.75;5.5;0.0;1.2838228854396323;0.0;0.75;1.2583057392117916;4.0;5.0;1.75;1.0;False;10.0;0.0;0.0;3.0;2.142857143;42.0;0.0;0.0;1.2151163514186163;0.0;1.0;0.0;2.2125435540069684;3.75;0.5;2.5;3.559026084010437;0.0;1.0;0.0;2.2442751238279746;0.0;0.0;4.0;2.0;2.0;4.0;0.0;4.0;4.0;0.0;4.0;1.0;0.0;15.0;0.0;1.25;0.0;5.5;1.0;1.5;2.0;574.0;1.0;0.0;0.0;0.0;0.0;0.75;0.0;4.0;4.0;0.0;0.0;574.0;0.0;0.0;574.0;0.0;2.0;1.0;169.0;8.0;0.5;0.0;2.25;78.28402366863905;2.4303135888501743;2.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;9.0;1.0;0.75;0.0;0.0;2.5;3.0;0.0;2.9860788111948198;7.0;8.0;0.75;0.0;2.25;0.0;8.0
1.0;0.0;9.0;9.0;1.0;0.0;0.0;2.2222222222222223;9.0;0.0;0.8660254037844387;2.0;0.0;2.0;2.03833785053875;1.092906420717;7.0;2.0;0.0;9.0;0.0;0.0;0.0;9.0;2.0;2.2222222222222223;6.0;0.0;1.2838228854396323;0.0;2.0;1.8708286933869709;9.0;5.666666666666668;2.0;4.2163702135578385;False;10.0;0.0;0.0;6.0;2.142857143;42.0;0.0;0.0;1.2151163514186163;0.0;4.0;1.0;2.2125435540069684;3.0;1.092906420717;6.0;2.8722813232690143;0.0;4.0;0.0;2.2442751238279746;0.0;0.0;15.0;2.333333333333333;4.0;9.0;0.0;9.0;9.0;0.0;3.0;2.0;1.0;15.0;0.0;2.6666666666666665;0.0;4.0;2.0;4.0;3.0;574.0;0.0;1.3333333333333333;1.0;0.0;0.0;1.0;0.0;9.0;9.0;0.0;0.0;574.0;3.0;1.0;574.0;0.0;1.0;4.0;169.0;7.0;1.092906420717;0.0;3.0;78.28402366863905;2.4303135888501743;2.0;0.0;0.0;0.0;2.0;0.0;1.0;9.0;1.0;9.0;3.0;2.2222222222222223;0.0;0.0;5.5555555555555545;4.0;0.0;2.345207879911715;7.0;9.0;2.0;0.0;1.0;0.0;8.0
2.0;0.0;3.0;3.0;1.0;0.0;0.0;2.6666666666666665;3.0;0.0;2.081665999466133;3.0;0.0;2.0;2.5586472516955;1.1547005383792517;4.5;2.0;0.0;3.0;0.0;0.0;0.0;3.0;2.0;2.6666666666666665;1.0;0.0;1.4549744437674033;0.0;2.0;1.5275252316519468;3.0;2.6666666666666665;1.5;2.516611478423584;False;8.0;0.0;0.0;3.0;2.75;27.0;0.0;0.0;2.180555555555556;0.0;4.0;1.0;3.8404761904761915;1.3333333333333333;1.1547005383792517;0.5;3.7859388972001833;0.0;4.0;0.0;2.6118473901451225;0.0;0.0;6.0;2.6666666666666665;3.0;3.0;0.0;3.0;3.0;0.0;0.0;3.0;1.1547005383792517;11.0;0.0;1.3333333333333333;0.0;2.0;2.0;2.0;2.0;420.0;0.0;1.6666666666666667;1.0;0.0;0.0;0.5;0.0;3.0;3.0;0.0;1.0;420.0;3.0;2.0;420.0;0.0;1.0;4.0;80.0;4.0;1.1547005383792517;0.0;3.5;34.93125;4.128571428571429;2.0;0.0;0.0;0.0;3.0;0.0;2.0;3.0;2.0;8.0;1.0;2.6666666666666665;0.0;0.0;3.333333333333333;5.0;0.0;2.309401076758504;4.0;7.0;2.0;0.0;0.0;0.0;5.333333333333333
2.0;0.0;3.0;3.0;1.0;0.0;0.0;2.6666666666666665;3.0;0.0;1.5275252316519468;3.0;0.0;2.0;3.152779027601325;1.1547005383792517;2.5;2.0;0.0;3.0;0.0;0.0;0.0;3.0;2.0;2.6666666666666665;2.0;0.0;2.029708947058699;0.0;2.0;0.5773502691896258;3.0;1.3333333333333333;2.0;1.0;False;10.0;0.0;0.0;1.0;2.75;29.0;0.0;0.0;1.4131244931062448;0.0;4.0;1.5;2.3929440389294405;0.6666666666666666;1.1547005383792517;1.0;1.1547005383792517;0.0;4.0;0.0;2.6703529643622317;0.0;0.0;3.0;2.6666666666666665;2.0;3.0;0.0;3.0;3.0;0.0;1.0;3.0;1.5275252316519463;11.0;0.0;0.6666666666666666;0.0;1.0;2.0;1.0;1.5;4110.0;0.0;2.333333333333333;2.0;0.0;0.0;0.5;0.0;3.0;3.0;0.0;1.0;4110.0;4.0;2.0;4110.0;0.0;1.0;4.0;97.0;2.0;1.1547005383792517;0.0;3.5;44.84536082474227;2.5854014598540145;3.0;0.0;0.0;0.0;3.0;0.0;3.0;3.0;2.0;8.0;1.0;2.6666666666666665;0.0;0.0;2.0;4.0;0.0;0.5773502691896258;1.0;2.0;2.0;0.0;0.5;0.0;7.5
1.0;0.0;6.0;6.0;1.0;0.0;0.0;1.8333333333333333;6.0;0.0;0.0;2.5;0.0;1.0;1.4944144418437744;1.329160135825126;1.0;1.0;0.0;6.0;0.0;0.0;0.0;6.0;1.0;1.8333333333333333;0.0;0.0;0.7535404404075557;0.0;1.0;0.0;6.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.75;23.0;0.0;0.0;0.7484166080225193;0.0;4.0;0.25;4.201266713581984;0.0;1.329160135825126;0.0;0.0;0.0;4.0;0.0;3.0988909556275304;0.0;0.0;1.0;1.0;1.0;6.0;0.0;6.0;6.0;0.0;0.0;2.5;1.3662601021279464;14.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1421.0;0.0;1.3333333333333333;1.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;1421.0;3.0;1.0;1421.0;0.0;1.0;4.0;47.0;0.0;1.329160135825126;0.0;1.0;21.28723404255319;1.5003518648838845;1.0;0.0;0.0;0.0;2.5;0.0;2.5;6.0;1.0;7.0;0.0;1.8333333333333333;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.5
1.0;0.0;5.0;5.0;1.0;0.0;0.0;1.6;5.0;0.0;0.0;2.0;0.0;2.0;1.0717409895841017;0.5477225575051661;1.0;1.0;0.0;5.0;0.0;0.0;0.0;5.0;2.0;1.6;0.0;0.0;0.5475009039837709;0.0;1.0;0.0;5.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.666666667;18.0;0.0;0.0;0.5053475935828877;0.0;2.0;0.0;3.340106951871658;0.0;0.5477225575051661;0.0;0.0;0.0;2.0;0.0;3.473337722568288;0.0;0.0;1.0;1.0;1.0;5.0;0.0;5.0;5.0;0.0;0.0;2.0;0.8366600265340756;10.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;935.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;935.0;2.0;1.0;935.0;0.0;1.0;2.0;28.0;0.0;0.5477225575051661;0.0;1.0;16.392857142857142;1.0139037433155078;1.0;0.0;0.0;0.0;2.0;0.0;1.0;5.0;1.0;7.0;0.0;1.6;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0
1.0;0.0;7.0;7.0;1.0;0.0;0.0;2.2857142857142856;7.0;0.0;0.7559289460184545;3.0;0.0;3.0;1.6492322034291829;1.2535663410560174;1.0;1.0;0.0;7.0;0.0;0.0;0.0;7.0;3.0;2.2857142857142856;0.0;0.0;0.9367002204610644;0.0;1.0;0.0;7.0;0.7142857142857143;1.0;0.0;False;9.0;0.0;0.0;0.0;2.5;33.0;0.0;0.0;0.9786087598780778;0.0;4.0;1.0;3.8749227282093552;0.7142857142857143;1.2535663410560174;0.0;1.889822365046136;0.0;4.0;0.0;2.818685374701234;0.0;0.0;1.0;1.2857142857142858;1.0;7.0;0.0;7.0;7.0;0.0;0.0;3.0;1.2149857925879115;20.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;4853.0;0.0;1.8571428571428568;2.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;0.0;4853.0;3.0;1.0;4853.0;0.0;1.0;4.0;96.0;0.0;1.2535663410560174;0.0;1.0;45.203125;1.8967648876983312;1.0;0.0;0.0;0.0;3.0;0.0;3.0;7.0;1.0;11.0;0.0;2.2857142857142856;0.0;0.0;1.0;3.0;0.0;1.889822365046136;5.0;5.0;1.0;0.0;0.0;0.0;5.0625
0.0;0.0;4.0;4.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;2.0;0.0;1.0;1.4997914236981351;1.1547005383792517;1.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;0.7903845453988874;0.0;0.0;0.0;4.0;0.0;1.0;0.0;False;7.0;0.0;0.0;0.0;1.2;17.0;0.0;0.0;0.4436141304347826;0.0;2.0;0.0;1.6553442028985508;0.0;1.1547005383792517;0.0;0.0;0.0;2.0;0.0;2.5330365374124977;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;4.0;0.0;0.0;2.0;1.1547005383792517;6.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2208.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;2208.0;2.0;0.0;2208.0;0.0;1.0;2.0;28.0;0.0;1.1547005383792517;0.0;1.0;25.5;0.9243659420289856;1.0;0.0;0.0;0.0;2.0;0.0;2.0;4.0;0.0;6.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
