NCSSForThisFile_std;NestedForDepth_max;MethodLength_50%;BooleanExpressionComplexity_count;NCSSForThisMethod_50%;CyclomaticComplexity_50%;NCSSForThisMethod_25%;CyclomaticComplexity_std;NestedTryDepth_mean;FileLength_min;NumberOfPackageMethod_mean;BooleanExpressionComplexity_std;FileLength_50%;NPathComplexity_mean;NCSSForThisMethod_75%;NCSSForThisFile_mean;NCSSForThisClass_25%;NumberOfMethods_Checkstyle_count;FileLength_count;NCSSForThisClass_std;FileLength_25%;AnonymousInnerClassLength_50%;NestedForDepth_min;NestedTryDepth_std;NumberOfProtectedMethod_min;NumberOfPackageMethod_count;NumberOfPackageMethod_min;ThrowsCount_50%;NumberOfPrivateMethod_50%;NestedTryDepth_max;NestedIfElseDepth_25%;NumberOfPublicMethods_Checkstyle_max;NumberOfPrivateMethod_min;NPathComplexity_max;MethodLength_count;NCSSForThisClass_min;MethodLength_max;NumberOfProtectedMethod_mean;ClassDataAbstractionCoupling_25%;BooleanExpressionComplexity_75%;NumberOfMethods_Checkstyle_mean;NumberOfPackageMethod_25%;FileLength_75%;ThrowsCount_75%;ClassDataAbstractionCoupling_75%;ThrowsCount_count;ClassDataAbstractionCoupling_mean;NCSSForThisClass_50%;NCSSForThisClass_count;NumberOfPrivateMethod_mean;NCSSForThisClass_75%;NumberOfPrivateMethod_25%;MethodLength_std;ThrowsCount_max;ClassFanOutComplexity_min;ExecutableStatementCount_count;NPathComplexity_50%;CyclomaticComplexity_min;NumberOfPrivateMethod_count;NestedForDepth_std;NestedIfElseDepth_min;NestedTryDepth_75%;NumberOfMethods_Checkstyle_min;AnonymousInnerClassLength_max;NCSSForThisMethod_std;NCSSForThisClass_max;NestedIfElseDepth_max;NCSSForThisFile_25%;FileLength_max;AnonymousInnerClassLength_std;NCSSForThisMethod_max;MethodLength_75%;NestedIfElseDepth_std;NumberOfPrivateMethod_75%;NCSSForThisFile_50%;ClassFanOutComplexity_mean;NCSSForThisClass_mean;ClassFanOutComplexity_std;NestedIfElseDepth_count;NestedForDepth_mean;ExecutableStatementCount_75%;NumberOfMethods_Checkstyle_50%;NumberOfPublicMethods_Checkstyle_std;AnonymousInnerClassLength_min;NestedIfElseDepth_mean;NestedTryDepth_50%;NumberOfPrivateMethod_std;ExecutableStatementCount_max;NumberOfProtectedMethod_50%;CyclomaticComplexity_max;NCSSForThisMethod_mean;BooleanExpressionComplexity_25%;ClassDataAbstractionCoupling_max;AnonymousInnerClassLength_mean;NumberOfMethods_Checkstyle_max;ExecutableStatementCount_25%;ThrowsCount_25%;NCSSForThisFile_min;NestedIfElseDepth_50%;AnonymousInnerClassLength_25%;ClassFanOutComplexity_25%;NestedTryDepth_min;NestedIfElseDepth_75%;NumberOfProtectedMethod_75%;ClassDataAbstractionCoupling_50%;NumberOfPublicMethods_Checkstyle_75%;NumberOfPublicMethods_Checkstyle_25%;ExecutableStatementCount_std;FileLength_std;ClassFanOutComplexity_max;NumberOfPublicMethods_Checkstyle_50%;NestedForDepth_count;NPathComplexity_std;BooleanExpressionComplexity_mean;NumberOfMethods_Checkstyle_75%;NestedTryDepth_count;NCSSForThisMethod_min;ThrowsCount_min;AnonymousInnerClassLength_75%;ClassDataAbstractionCoupling_count;BooleanExpressionComplexity_min;NumberOfPackageMethod_std;MethodLength_mean;ThrowsCount_mean;NCSSForThisMethod_count;NPathComplexity_25%;NestedForDepth_75%;NumberOfPublicMethods_Checkstyle_min;NumberOfPrivateMethod_max;BooleanExpressionComplexity_50%;NumberOfProtectedMethod_std;NPathComplexity_75%;NPathComplexity_count;ClassFanOutComplexity_50%;MethodLength_min;FileLength_mean;NumberOfProtectedMethod_max;ThrowsCount_std;CyclomaticComplexity_mean;NCSSForThisFile_max;NumberOfProtectedMethod_25%;NCSSForThisFile_75%;ClassDataAbstractionCoupling_std;ClassFanOutComplexity_75%;NumberOfProtectedMethod_count;NestedForDepth_50%;NumberOfMethods_Checkstyle_std;NestedTryDepth_25%;NCSSForThisFile_count;NestedForDepth_25%;NumberOfPackageMethod_50%;MethodLength_25%;ExecutableStatementCount_mean;Bugged;BooleanExpressionComplexity_max;AnonymousInnerClassLength_count;NumberOfPackageMethod_75%;CyclomaticComplexity_75%;ExecutableStatementCount_min;NumberOfPackageMethod_max;CyclomaticComplexity_count;CyclomaticComplexity_25%;NumberOfPublicMethods_Checkstyle_count;NumberOfPublicMethods_Checkstyle_mean;NumberOfMethods_Checkstyle_25%;ExecutableStatementCount_50%;NPathComplexity_min;ClassDataAbstractionCoupling_min;ClassFanOutComplexity_count
52.11594217292276;1.0;8.0;14.0;6.5;2.0;2.0;3.7511902872859664;0.0;0.0;0.07142857142857142;0.5135525910130955;0.0;34.785714285714285;13.0;13.928571428571427;0.0;14.0;14.0;44.8998886412873;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;400.0;14.0;0.0;57.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;14.0;0.5714285714285714;0.0;14.0;0.14285714285714285;0.0;0.0;19.516687703119572;0.0;0.0;14.0;2.0;1.0;14.0;0.2672612419124244;0.0;0.0;0.0;0.0;11.608068433087942;168.0;2.0;0.0;346.0;0.0;35.0;22.0;0.7595545253127499;0.0;0.0;1.5;12.0;5.612486080160912;14.0;0.07142857142857142;10.75;0.0;2.939873661036668;0.0;0.5;0.0;0.5345224838248488;29.0;0.0;12.0;10.857142857142858;0.0;8.0;0.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;9.998076738130113;92.47238970169883;21.0;0.0;14.0;105.62428229810136;0.42857142857142855;0.0;14.0;2.0;0.0;0.0;14.0;0.0;0.2672612419124244;17.142857142857142;0.0;14.0;1.0;0.0;0.0;2.0;0.0;0.0;9.5;14.0;0.0;3.0;24.714285714285715;0.0;0.0;3.928571428571429;195.0;0.0;0.0;2.138089935299395;0.0;14.0;0.0;3.741657386773941;0.0;14.0;0.0;0.0;3.0;8.5;False;1.0;14.0;0.0;5.75;1.0;1.0;14.0;1.0;14.0;0.7857142857142857;0.0;4.0;0.0;0.0;14.0
23.131096365015203;1.0;3.0;21.0;2.0;1.0;2.0;0.6582805886043833;0.0;0.0;0.0;0.0;0.0;1.2857142857142858;5.0;5.047619047619048;0.0;21.0;21.0;21.603571133363253;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;3.0;21.0;0.0;16.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;21.0;0.0;0.0;0.0;3.9176037379524553;0.0;0.0;21.0;1.0;1.0;21.0;0.3007926037591192;0.0;0.0;0.0;0.0;3.2885081289675586;99.0;0.0;0.0;193.0;0.0;13.0;6.0;0.0;0.0;0.0;0.09523809523809523;4.714285714285714;0.4364357804719848;21.0;0.09523809523809523;3.0;0.0;4.58257569495584;0.0;0.0;0.0;0.0;11.0;0.0;3.0;3.7142857142857135;0.0;0.0;0.0;21.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9260732666672515;42.116052815546524;2.0;0.0;21.0;0.7171371656006361;0.0;0.0;21.0;2.0;0.0;0.0;21.0;0.0;0.0;5.047619047619048;0.0;21.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;0.0;3.0;9.19047619047619;0.0;0.0;1.3333333333333333;106.0;0.0;0.0;0.0;0.0;21.0;0.0;4.58257569495584;0.0;21.0;0.0;0.0;3.0;2.4761904761904763;False;0.0;21.0;0.0;1.0;1.0;0.0;21.0;1.0;21.0;1.0;0.0;1.0;0.0;0.0;21.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21.92031021678297;0.0;4.0;8.0;3.0;1.0;2.0;1.0606601717798212;0.0;0.0;0.125;0.0;0.0;1.875;6.75;7.75;0.0;8.0;8.0;18.320558319627086;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;8.0;8.0;0.0;26.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.25;8.0;0.5;0.0;8.0;0.0;4.75;0.0;8.70139561876632;0.0;0.0;8.0;1.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0990195135927845;51.0;0.0;0.0;133.0;0.0;15.0;9.75;0.0;0.0;0.0;2.125;8.75;3.943801646707328;8.0;0.0;5.75;0.0;1.807721533549109;0.0;0.0;0.0;0.0;13.0;0.0;4.0;5.5;0.0;3.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;4.838461975226661;47.02260094890541;9.0;0.0;8.0;2.5877458475338284;0.0;0.5;8.0;2.0;0.0;0.0;8.0;0.0;0.3535533905932738;8.5;0.0;8.0;0.75;0.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;3.0;16.625;0.0;0.0;1.625;62.0;0.0;0.0;1.0690449676496976;2.0;8.0;0.0;2.138089935299395;0.0;8.0;0.0;0.0;3.0;4.375;False;0.0;8.0;0.0;2.0;1.0;1.0;8.0;1.0;8.0;0.875;0.0;2.0;0.0;0.0;8.0
51.43928459844674;0.0;15.5;6.0;8.5;3.5;3.75;3.0822070014844885;0.0;0.0;0.16666666666666666;0.5477225575051661;0.0;13.5;11.75;21.0;0.0;6.0;6.0;42.86607049870562;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;56.0;6.0;0.0;80.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;6.0;0.6666666666666666;0.0;6.0;0.16666666666666666;0.0;0.0;28.477476479959854;0.0;0.0;6.0;4.5;2.0;6.0;0.0;0.0;0.0;0.0;0.0;16.776968339562032;105.0;1.0;0.0;243.0;0.0;47.0;25.75;0.5163977794943223;0.0;0.0;3.5;17.5;8.573214099741124;6.0;0.0;9.0;0.0;1.6329931618554518;0.0;0.3333333333333333;0.0;0.40824829046386296;42.0;0.0;10.0;13.666666666666664;0.0;4.0;0.0;6.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;15.357951252255836;99.20433458271872;21.0;0.0;6.0;21.163648078722154;0.5;0.0;6.0;3.0;0.0;0.0;6.0;0.0;0.40824829046386296;24.83333333333333;0.0;6.0;2.25;0.0;0.0;1.0;0.5;0.0;10.5;6.0;0.0;5.0;40.5;0.0;0.0;4.5;126.0;0.0;0.0;1.6329931618554518;0.0;6.0;0.0;2.449489742783178;0.0;6.0;0.0;0.0;6.75;11.333333333333336;False;1.0;6.0;0.0;5.5;2.0;1.0;6.0;2.25;6.0;0.6666666666666666;0.0;6.5;2.0;0.0;6.0
4.242640687119285;0.0;2.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;17.5;0.0;1.0;3.0;0.75;2.0;2.0;2.1213203435596424;8.75;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;26.25;0.0;0.0;2.0;0.0;1.5;2.0;0.0;2.25;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.5;35.0;0.0;1.0;2.0;0.0;0.0;3.0;1.0;1.5;1.4142135623730951;2.0;0.0;0.0;1.0;1.4142135623730951;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1.5;0.5;0.0;24.748737341529164;2.0;1.0;2.0;0.0;0.0;1.5;2.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;17.5;0.0;0.0;1.0;6.0;0.0;4.5;0.0;1.5;2.0;0.0;1.4142135623730951;0.0;2.0;0.0;0.0;2.0;0.0;False;0.0;2.0;0.0;1.0;0.0;0.0;2.0;1.0;2.0;1.0;0.5;0.0;0.0;0.0;2.0
0.0;0.0;3.0;1.0;2.0;1.0;2.0;0.0;0.0;38.0;0.0;0.0;38.0;0.0;2.0;11.0;8.0;1.0;1.0;0.0;38.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;3.0;0.0;0.0;0.0;1.0;0.0;38.0;0.0;0.0;1.0;0.0;8.0;1.0;0.0;8.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;11.0;38.0;0.0;2.0;3.0;0.0;0.0;11.0;2.0;8.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;11.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;38.0;0.0;0.0;1.0;11.0;0.0;11.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;False;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.385602134497518;0.0;8.0;5.0;5.0;2.0;2.0;1.3038404810405295;0.0;0.0;0.2;0.0;0.0;2.2;8.0;11.8;0.0;5.0;5.0;9.391485505499118;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;5.0;0.0;18.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;5.0;0.4;0.0;5.0;0.0;0.0;0.0;6.3796551630946325;0.0;0.0;5.0;2.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;4.266145801540309;21.0;1.0;0.0;113.0;0.0;12.0;12.0;0.4472135954999581;0.0;0.0;0.8;4.2;1.7888543819998322;5.0;0.0;6.0;0.0;0.4472135954999581;0.0;0.2;0.0;0.0;9.0;0.0;4.0;5.8;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4205262752974135;50.53513629149525;4.0;0.0;5.0;2.4899799195977463;0.0;0.0;5.0;2.0;0.0;0.0;5.0;0.0;0.4472135954999581;8.8;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;3.0;22.6;0.0;0.0;2.2;59.0;0.0;0.0;0.8944271909999161;0.0;5.0;0.0;0.4472135954999581;0.0;5.0;0.0;0.0;3.0;4.2;False;0.0;5.0;0.0;3.0;1.0;1.0;5.0;1.0;5.0;0.2;0.0;4.0;0.0;0.0;5.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.311394008759514;0.0;5.5;6.0;3.0;2.0;2.0;1.9748417658131496;0.0;0.0;0.0;0.0;0.0;3.8333333333333335;8.5;10.333333333333334;0.0;6.0;6.0;22.453655975512465;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;14.0;6.0;0.0;39.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;0.16666666666666666;0.0;6.0;0.0;0.0;0.0;13.996428115772964;0.0;0.0;6.0;2.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;8.73307887670017;55.0;1.0;0.0;126.0;0.0;24.0;11.5;0.40824829046386296;0.0;0.0;1.0;9.166666666666666;2.449489742783178;6.0;0.0;6.75;0.0;2.449489742783178;0.0;0.16666666666666666;0.0;0.0;21.0;0.0;6.0;7.333333333333332;0.0;1.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.909909396868379;51.43928459844674;6.0;0.0;6.0;5.076087732365021;0.0;0.0;6.0;2.0;0.0;0.0;6.0;0.0;0.0;11.5;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0;3.0;21.0;0.0;0.0;2.5;62.0;0.0;0.0;0.40824829046386296;0.0;6.0;0.0;2.449489742783178;0.0;6.0;0.0;0.0;3.25;5.833333333333332;False;0.0;6.0;0.0;3.0;1.0;0.0;6.0;1.0;6.0;1.0;0.0;2.0;1.0;0.0;6.0
16.97056274847714;0.0;8.5;2.0;5.5;1.5;3.75;0.7071067811865476;0.0;0.0;0.0;0.0;30.5;1.0;7.25;12.0;4.25;2.0;2.0;12.020815280171306;15.25;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;13.0;0.0;0.25;0.0;1.0;0.0;45.75;0.0;0.75;2.0;0.5;8.5;2.0;0.0;12.75;0.0;6.363961030678928;0.0;0.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;4.949747468305833;17.0;0.0;6.0;61.0;0.0;9.0;10.75;0.0;0.0;12.0;4.5;8.5;6.363961030678928;2.0;0.0;5.5;1.0;1.4142135623730951;0.0;0.0;0.0;0.0;7.0;0.0;2.0;5.5;0.0;1.0;0.0;2.0;2.5;0.0;0.0;0.0;0.0;2.25;0.0;0.0;0.0;0.5;1.5;0.5;4.242640687119285;43.1335136523794;9.0;1.0;2.0;1.4142135623730951;0.0;1.5;2.0;2.0;0.0;0.0;2.0;0.0;0.0;8.5;0.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;1.5;2.0;4.5;4.0;30.5;0.0;0.0;1.5;24.0;0.0;18.0;0.7071067811865476;6.75;2.0;0.0;1.4142135623730951;0.0;2.0;0.0;0.0;6.25;4.0;False;0.0;2.0;0.0;1.75;1.0;0.0;2.0;1.25;2.0;1.0;0.5;4.0;0.0;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
97.89279850938983;0.0;57.0;7.0;26.0;6.0;14.0;4.540820148282425;0.0;0.0;0.42857142857142855;0.8997354108424372;0.0;59.42857142857143;40.0;37.0;0.0;7.0;7.0;1.1338934190276817;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.5;3.0;0.0;205.0;7.0;0.0;123.0;0.0;0.0;1.5;1.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;7.0;0.14285714285714285;0.0;0.0;43.4050688284214;1.0;0.0;7.0;16.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;21.995670569671745;3.0;1.0;0.0;496.0;0.0;66.0;79.0;0.4879500364742666;0.0;0.0;4.285714285714286;0.42857142857142855;11.338934190276813;7.0;0.0;34.5;0.0;1.1338934190276817;0.0;0.7142857142857143;0.0;0.3779644730092273;54.0;0.0;13.0;28.857142857142854;0.0;14.0;0.0;7.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;18.400310556385413;187.47037861257667;30.0;0.0;7.0;86.55221380349388;0.8571428571428571;0.0;7.0;2.0;0.0;0.0;7.0;0.0;1.1338934190276817;56.0;0.14285714285714285;7.0;6.5;0.0;0.0;1.0;1.0;0.0;91.0;7.0;0.0;3.0;70.85714285714286;0.0;0.3779644730092273;6.428571428571429;259.0;0.0;0.0;5.291502622129181;0.0;7.0;0.0;2.6457513110645907;0.0;7.0;0.0;0.0;25.5;24.285714285714285;False;2.0;7.0;0.0;9.5;1.0;3.0;7.0;3.0;7.0;0.42857142857142855;0.0;22.0;0.0;0.0;7.0
64.52342773964142;0.0;7.0;11.0;5.0;2.0;2.5;5.100802075966271;0.09090909090909093;0.0;0.0;0.4670993664969138;0.0;454.54545454545456;18.0;19.454545454545453;0.0;11.0;11.0;56.985644125197325;0.0;0.0;0.0;0.30151134457776363;0.0;11.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;4960.0;11.0;0.0;150.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;11.0;0.6363636363636364;0.0;11.0;0.4545454545454545;0.0;0.0;43.11717649720247;0.0;0.0;11.0;2.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;25.35887866749489;189.0;3.0;0.0;360.0;0.0;89.0;28.0;1.0269106361049412;0.0;0.0;1.818181818181818;17.181818181818183;6.030226891555272;11.0;0.0;14.5;0.0;1.8090680674665818;0.0;0.6363636363636364;0.0;1.5075567228888185;77.0;0.0;18.0;15.545454545454545;0.0;7.0;0.0;11.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;22.227746788028863;108.5440840479949;20.0;0.0;11.0;1494.296514326147;0.2727272727272727;0.0;11.0;2.0;0.0;0.0;11.0;0.0;0.0;24.90909090909091;0.0;11.0;1.0;0.0;0.0;5.0;0.0;0.0;9.0;11.0;0.0;3.0;32.72727272727273;0.0;0.0;4.2727272727272725;214.0;0.0;0.0;2.1105794120443453;0.0;11.0;0.0;3.3166247903554;0.0;11.0;0.0;0.0;3.5;12.454545454545455;False;1.0;11.0;0.0;6.0;1.0;0.0;11.0;1.0;11.0;0.5454545454545454;0.0;3.0;0.0;0.0;11.0
