MethodLength_min;FileLength_min;AnonymousInnerClassLength_mean;Bugged;blame_merge_blame_getEffort_min;TotalNumberOfOperands;FileLength_std;blame_merge_blame_getVolume_max;blame_merge_blame_getDifficulty_std;blamemerge_blamegetVocabulary_max;blamemerge_blamegetDifficulty_max;AnonymousInnerClassLength_count;MethodLength_std;blame_merge_blame_getLength_min;blamemerge_blamegetLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetEffort_max;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getVolume_std;blame_merge_blame_getLength_mean;blamemerge_blamegetEffort_std;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_max;FileLength_25%;FileLength_mean;AnonymousInnerClassLength_75%;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_count;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_mean;MethodLength_mean;blame_merge_blame_getVolume_count;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDifficulty_mean;TotalNumberOfOperators;FileLength_50%;blamemerge_blamegetLength_max;MethodLength_max;MethodLength_25%;Difficulty;blame_merge_blame_getEffort_max;blamemerge_blamegetVocabulary_std;AnonymousInnerClassLength_25%;blame_merge_blame_getVolume_mean;MethodLength_50%;blame_merge_blame_getEffort_count;blamemerge_blamegetVocabulary_count;AnonymousInnerClassLength_min;blamemerge_blamegetLength_count;blamemerge_blamegetEffort_count;blame_merge_blame_getVocabulary_mean;AnonymousInnerClassLength_max;FileLength_75%;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getLength_max;AnonymousInnerClassLength_std;blamemerge_blamegetEffort_mean;blame_merge_blame_getLength_count;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;Effort;MethodLength_count;NumberOfDistinctOperators;Volume;MethodLength_75%;Length;blame_merge_blame_getEffort_mean;Vocabulary;FileLength_max;blame_merge_blame_getVocabulary_min;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetLength_std;FileLength_count
3.0;0.0;0.0;False;0.0;112.0;47.765049984271975;0.0;0.0;12.0;6.0;6.0;2.1602468994692865;0.0;2.588932806324111;0.0;0.0;322.64662506490413;0.6645256916996047;0.0;0.0;41.79709371233672;0.0;0.0;53.77443751081736;0.0;19.5;0.0;0.0;253.0;0.0;11.802898384626653;0.0;7.050811110510968;4.333333333333333;0.0;49.0;253.0;0.0;161.0;0.0;15.0;8.0;3.0;25.142857142857146;0.0;3.457688826489367;0.0;0.0;3.0;0.0;253.0;0.0;253.0;253.0;0.0;0.0;0.0;2.458498023715415;0.0;0.0;16.791792274067372;0.0;1.128705964851469;0.0;42211.86422828014;6.0;22.0;1678.8809636247784;5.25;273.0;0.0;71.0;117.0;0.0;0.0;0.0;3.706091624126348;6.0
0.0;0.0;0.0;False;0.0;6.0;0.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.5238095238095238;0.0;0.0;33.0;0.047619047619047616;0.0;0.0;7.201190377787747;0.0;0.0;33.0;0.0;0.0;0.0;0.0;21.0;0.0;7.201190377787747;0.0;1.5714285714285714;0.0;0.0;6.0;21.0;0.0;5.0;0.0;11.0;0.0;0.0;1.0;0.0;1.745743121887939;0.0;0.0;0.0;0.0;21.0;0.0;21.0;21.0;0.0;0.0;0.0;0.3809523809523809;0.0;0.0;1.5714285714285714;0.0;0.2182178902359924;0.0;33.0;0.0;2.0;33.0;0.0;11.0;0.0;8.0;0.0;0.0;0.0;0.0;2.400396792595916;0.0
3.0;0.0;0.0;False;0.0;53.0;76.36753236814714;0.0;0.0;12.0;3.0;2.0;0.0;0.0;0.5969387755102041;0.0;0.0;150.56842503028855;0.1163265306122449;0.0;0.0;14.869925588234105;0.0;0.0;50.18947501009619;27.0;54.0;0.0;0.0;196.0;0.0;6.845621530316199;0.0;1.6491669159728928;3.0;0.0;26.0;196.0;0.0;64.0;54.0;14.0;3.0;3.0;15.288461538461535;0.0;1.930524042047412;0.0;0.0;3.0;0.0;196.0;0.0;196.0;196.0;0.0;0.0;81.0;0.5357142857142857;0.0;0.0;3.06778136884994;0.0;0.4835114884856877;0.0;9583.321148260597;2.0;15.0;626.8335845403158;3.0;117.0;0.0;41.0;108.0;0.0;0.0;0.0;2.210880046689038;2.0
0.0;0.0;0.0;False;0.0;6.0;0.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.5238095238095238;0.0;0.0;33.0;0.047619047619047616;0.0;0.0;7.201190377787747;0.0;0.0;33.0;0.0;0.0;0.0;0.0;21.0;0.0;7.201190377787747;0.0;1.5714285714285714;0.0;0.0;6.0;21.0;0.0;5.0;0.0;11.0;0.0;0.0;1.0;0.0;1.745743121887939;0.0;0.0;0.0;0.0;21.0;0.0;21.0;21.0;0.0;0.0;0.0;0.3809523809523809;0.0;0.0;1.5714285714285714;0.0;0.2182178902359924;0.0;33.0;0.0;2.0;33.0;0.0;11.0;0.0;8.0;0.0;0.0;0.0;0.0;2.400396792595916;0.0
9.0;0.0;0.0;False;0.0;288.0;54.56005865099486;0.0;0.0;20.0;6.0;5.0;4.979959839195494;0.0;6.60655737704918;0.0;0.0;645.4079288365127;1.5697643886168478;0.0;0.0;123.1465543063691;0.0;0.0;138.30169903639558;0.0;24.4;0.0;0.0;122.0;0.0;26.43259043291922;0.0;21.112637392974886;16.6;0.0;112.0;122.0;0.0;518.0;0.0;32.0;23.0;17.0;50.14285714285714;0.0;4.96974316312604;0.0;0.0;17.0;0.0;122.0;0.0;122.0;122.0;0.0;0.0;0.0;5.5;0.0;0.0;71.60108569880755;0.0;1.7420860048445663;0.0;292541.161597643;5.0;39.0;5834.154219896014;17.0;806.0;0.0;151.0;122.0;0.0;0.0;0.0;6.638925255360799;5.0
8.0;63.0;0.0;False;0.0;78.0;0.0;0.0;0.0;14.0;4.5;1.0;0.0;0.0;2.899022801302932;0.0;0.0;359.7950401344436;0.6188925081433225;0.0;0.0;55.99323009136387;0.0;0.0;79.95445336320968;63.0;63.0;0.0;0.0;307.0;0.0;16.011831587329613;0.0;8.592835169301145;8.0;0.0;43.0;307.0;0.0;100.0;63.0;21.0;8.0;8.0;14.511627906976745;0.0;3.80003854542448;0.0;0.0;8.0;0.0;307.0;0.0;307.0;307.0;0.0;0.0;63.0;2.50814332247557;0.0;0.0;21.10180374081218;0.0;1.0655177995783076;0.0;15195.277413458567;1.0;16.0;1047.1104627864079;8.0;178.0;0.0;59.0;63.0;0.0;0.0;0.0;4.703589821816599;1.0
8.0;48.0;0.0;False;0.0;63.0;0.0;0.0;0.0;14.0;4.5;1.0;0.0;0.0;3.093220338983051;0.0;0.0;359.7950401344436;0.625;0.0;0.0;60.35869502847779;0.0;0.0;79.95445336320968;48.0;48.0;0.0;0.0;236.0;0.0;16.82516832947941;0.0;9.202237589477543;8.0;0.0;36.0;236.0;0.0;83.0;48.0;21.0;8.0;8.0;14.0;0.0;3.8118383743651454;0.0;0.0;8.0;0.0;236.0;0.0;236.0;236.0;0.0;0.0;48.0;2.542372881355932;0.0;0.0;22.535635107480825;0.0;1.0799182396159994;0.0;11651.698783880393;1.0;16.0;832.2641988485997;8.0;146.0;0.0;52.0;48.0;0.0;0.0;0.0;4.960245855498376;1.0
3.0;0.0;0.0;False;0.0;1388.0;102.8153685010174;0.0;0.0;20.0;16.666666666666668;11.0;42.689151272467754;0.0;10.192307692307693;0.0;0.0;3466.666666666667;2.6853759666259664;0.0;0.0;430.0054375226758;0.0;0.0;212.5480677450177;0.0;31.0;0.0;0.0;468.0;0.0;39.372423065128324;0.0;35.347841957288104;27.181818181818183;0.0;147.0;468.0;0.0;2396.0;0.0;52.0;153.0;7.5;118.02721088435374;0.0;5.247882756985499;0.0;0.0;11.0;0.0;468.0;0.0;468.0;468.0;0.0;0.0;0.0;7.371794871794871;0.0;0.0;191.6002131259277;0.0;2.7449670648047806;0.0;3316680.980827238;11.0;25.0;28100.98583179274;23.5;3784.0;0.0;172.0;341.0;0.0;0.0;0.0;9.722343667944893;11.0
4.0;0.0;2.0;False;0.0;225.0;74.68467044849298;0.0;0.0;16.0;5.25;5.0;14.577379737113251;0.0;4.748936170212766;0.0;0.0;448.98668580111917;1.0591489361702129;0.0;0.0;66.32524886925974;0.0;0.0;96.21143267166842;0.0;33.4;0.0;0.0;235.0;0.0;19.385379154920603;0.0;14.07661770579284;18.0;0.0;94.0;235.0;0.0;364.0;0.0;26.0;38.0;5.0;37.10106382978724;0.0;4.015685738608521;0.0;0.0;16.0;0.0;235.0;0.0;235.0;235.0;0.0;10.0;0.0;3.876595744680851;0.0;4.47213595499958;37.21948680036532;0.0;1.2852097999392842;0.0;152219.98634079858;5.0;31.0;4102.846943665971;27.0;589.0;0.0;125.0;167.0;0.0;0.0;0.0;5.6765326007786845;5.0
2.0;0.0;0.0;False;0.0;443.0;79.20016834998944;0.0;0.0;22.0;5.0;6.0;27.463915719843502;0.0;5.917525773195878;0.0;0.0;499.4563412873773;1.3139604810996561;0.0;0.0;85.82049518907368;0.0;0.0;149.3387923744779;0.0;32.333333333333336;0.0;0.0;194.0;0.0;26.13246768660277;0.0;18.88982258923777;23.33333333333333;0.0;137.0;194.0;0.0;705.0;0.0;34.0;60.0;3.75;37.18613138686131;0.0;4.962551389880646;0.0;0.0;9.5;0.0;194.0;0.0;194.0;194.0;0.0;0.0;0.0;5.005154639175258;0.0;0.0;53.29461559690013;0.0;1.3986526822019614;0.0;312570.7588025942;6.0;23.0;8405.573452930692;45.25;1148.0;0.0;160.0;194.0;0.0;0.0;0.0;6.552569567715158;6.0
3.0;0.0;0.0;True;0.0;347.0;52.255781179374466;0.0;0.0;18.0;7.0;6.0;7.054549359574053;0.0;8.104072398190045;0.0;0.0;596.2992752062506;1.859082094376212;0.0;0.0;122.71849395216331;0.0;0.0;128.92738965508113;0.0;21.33333333333333;0.0;0.0;442.0;0.0;27.892494151378635;0.0;26.80437130177249;9.833333333333334;0.0;105.0;442.0;0.0;543.0;0.0;33.0;19.0;3.5;47.91904761904761;0.0;4.9810817853506695;0.0;0.0;9.0;0.0;442.0;0.0;442.0;442.0;0.0;0.0;0.0;6.656108597285066;0.0;0.0;82.547553133023;0.0;1.550595829702969;0.0;301354.2353142054;6.0;29.0;6288.8193795074185;15.25;890.0;0.0;134.0;128.0;0.0;0.0;0.0;6.98706493089109;6.0
0.0;0.0;0.0;True;0.0;347.0;0.0;0.0;0.0;18.0;7.0;0.0;0.0;0.0;8.104072398190045;0.0;0.0;596.2992752062506;1.859082094376212;0.0;0.0;122.71849395216331;0.0;0.0;128.92738965508113;0.0;0.0;0.0;0.0;442.0;0.0;27.892494151378635;0.0;26.80437130177249;0.0;0.0;105.0;442.0;0.0;543.0;0.0;33.0;0.0;0.0;47.91904761904761;0.0;4.9810817853506695;0.0;0.0;0.0;0.0;442.0;0.0;442.0;442.0;0.0;0.0;0.0;6.656108597285066;0.0;0.0;82.547553133023;0.0;1.550595829702969;0.0;301354.2353142054;0.0;29.0;6288.8193795074185;0.0;890.0;0.0;134.0;0.0;0.0;0.0;0.0;6.98706493089109;0.0
0.0;0.0;0.0;True;0.0;347.0;0.0;0.0;0.0;18.0;7.0;0.0;0.0;0.0;8.104072398190045;0.0;0.0;596.2992752062506;1.859082094376212;0.0;0.0;122.71849395216331;0.0;0.0;128.92738965508113;0.0;0.0;0.0;0.0;442.0;0.0;27.892494151378635;0.0;26.80437130177249;0.0;0.0;105.0;442.0;0.0;543.0;0.0;33.0;0.0;0.0;47.91904761904761;0.0;4.9810817853506695;0.0;0.0;0.0;0.0;442.0;0.0;442.0;442.0;0.0;0.0;0.0;6.656108597285066;0.0;0.0;82.547553133023;0.0;1.550595829702969;0.0;301354.2353142054;0.0;29.0;6288.8193795074185;0.0;890.0;0.0;134.0;0.0;0.0;0.0;0.0;6.98706493089109;0.0
3.0;34.0;0.0;False;0.0;23.0;0.0;0.0;0.0;8.0;2.5;1.0;0.0;0.0;2.5;0.0;0.0;39.302968908806456;0.5952380952380952;0.0;0.0;12.687342860160602;0.0;0.0;33.0;34.0;34.0;0.0;0.0;42.0;0.0;8.361477635300558;0.0;6.0540310612092005;3.0;0.0;20.0;42.0;0.0;34.0;34.0;11.0;3.0;3.0;5.75;0.0;2.7429563474123184;0.0;0.0;3.0;0.0;42.0;0.0;42.0;42.0;0.0;0.0;34.0;2.1904761904761907;0.0;0.0;9.260642686603518;0.0;0.7981540840764962;0.0;1608.2333927106922;1.0;10.0;279.69276394968557;3.0;57.0;0.0;30.0;34.0;0.0;0.0;0.0;3.187245924833202;1.0
5.0;0.0;0.0;False;0.0;549.0;83.67430244040811;0.0;0.0;21.0;7.333333333333332;18.0;11.339098879483009;0.0;4.980295566502463;0.0;0.0;966.3098330113272;1.21154410039878;0.0;0.0;116.09287295240036;0.0;0.0;131.7695226833628;0.0;19.722222222222218;0.0;0.0;406.0;0.0;22.060552813055054;0.0;15.273007001048555;11.111111111111109;0.0;168.0;406.0;0.0;844.0;0.0;30.0;52.0;6.0;55.55357142857143;0.0;4.573815647368336;0.0;0.0;7.5;0.0;406.0;0.0;406.0;406.0;0.0;0.0;0.0;4.307881773399015;0.0;0.0;51.422589186831;0.0;1.5746743905911298;0.0;592639.3110806658;18.0;34.0;10667.888595473249;10.25;1393.0;0.0;202.0;355.0;0.0;0.0;0.0;5.852474914809473;18.0
22.0;54.0;0.0;False;0.0;62.0;0.0;0.0;0.0;12.0;3.75;1.0;0.0;0.0;2.759259259259259;0.0;0.0;161.32331253245206;0.6342592592592593;0.0;0.0;29.05497323946713;0.0;0.0;53.77443751081736;54.0;54.0;0.0;0.0;54.0;0.0;11.596143939697102;0.0;7.343342384471513;22.0;0.0;35.0;54.0;0.0;87.0;54.0;15.0;22.0;22.0;14.17142857142857;0.0;3.3009432614170064;0.0;0.0;22.0;0.0;54.0;0.0;54.0;54.0;0.0;0.0;54.0;2.5;0.0;0.0;14.18619171035128;0.0;0.986600035287669;0.0;11977.56921351604;1.0;16.0;845.1913759537529;22.0;149.0;0.0;51.0;54.0;0.0;0.0;0.0;3.766461655614529;1.0
0.0;0.0;0.0;False;0.0;154.0;48.379452545181096;0.0;0.0;14.0;6.75;7.0;8.610624666239794;0.0;4.366863905325443;0.0;0.0;399.64748955923795;1.093195266272189;0.0;0.0;46.49773762124868;0.0;0.0;59.207035490257475;0.0;18.285714285714285;0.0;0.0;169.0;0.0;14.992218225775984;0.0;12.870067697146867;8.142857142857142;0.0;52.0;169.0;0.0;236.0;0.0;16.0;21.0;1.5;35.53846153846154;0.0;4.161089533178497;0.0;0.0;3.0;0.0;169.0;0.0;169.0;169.0;0.0;0.0;0.0;4.112426035502959;0.0;0.0;31.486435196247808;0.0;1.2514150908077095;0.0;86596.27533632811;7.0;24.0;2436.691730242999;15.0;390.0;0.0;76.0;128.0;0.0;0.0;0.0;4.492887525929588;7.0
7.0;0.0;0.0;True;0.0;398.0;89.48929172439199;0.0;0.0;18.0;4.5;3.0;40.69807530256601;0.0;6.1931818181818175;0.0;0.0;329.8677691600059;1.3575487012987013;0.0;0.0;76.72450229628215;0.0;0.0;96.21143267166842;0.0;51.66666666666666;0.0;0.0;176.0;0.0;23.24387569572761;0.0;20.362209910908085;42.66666666666666;0.0;106.0;176.0;0.0;561.0;0.0;26.0;87.0;20.5;45.0566037735849;0.0;5.112030628121974;0.0;0.0;34.0;0.0;176.0;0.0;176.0;176.0;0.0;0.0;77.5;5.375;0.0;0.0;56.36669920300867;0.0;1.383882592449447;0.0;303431.47829573514;3.0;24.0;6734.450732694289;60.5;959.0;0.0;130.0;155.0;0.0;0.0;0.0;6.280778758894617;3.0
6.0;0.0;0.0;False;0.0;311.0;66.0;0.0;0.0;18.0;5.0;4.0;14.329456840136453;0.0;8.585365853658537;0.0;0.0;441.4459868550367;1.6371951219512195;0.0;0.0;135.1821546166955;0.0;0.0;104.2481250360578;0.0;33.0;0.0;0.0;164.0;0.0;33.34059288646719;0.0;29.83235170898363;20.0;0.0;108.0;164.0;0.0;465.0;0.0;25.0;40.0;13.5;44.63425925925926;0.0;5.942977452132762;0.0;0.0;17.0;0.0;164.0;0.0;164.0;164.0;0.0;0.0;33.0;6.993902439024391;0.0;0.0;91.38096760630137;0.0;1.4773553139963904;0.0;246572.9613172723;4.0;31.0;5524.298272433442;23.5;776.0;0.0;139.0;132.0;0.0;0.0;0.0;7.9553218973902515;4.0
3.0;0.0;0.0;False;0.0;655.0;70.0035713374682;0.0;0.0;23.0;4.0;8.0;11.161157134071201;0.0;6.3861386138613865;0.0;0.0;524.7331869026135;1.030910673484931;0.0;0.0;96.8204391980022;0.0;0.0;131.18329672565338;0.0;24.75;0.0;0.0;202.0;0.0;32.89669888185845;0.0;22.335292345238248;9.0;0.0;162.0;202.0;0.0;633.0;0.0;29.0;29.0;3.0;52.56172839506172;0.0;6.078375841805331;0.0;0.0;3.0;0.0;202.0;0.0;202.0;202.0;0.0;0.0;0.0;5.1683168316831685;0.0;0.0;54.8775437276064;0.0;1.1947360709009136;0.0;511441.9345974147;8.0;26.0;9730.310440960797;8.5;1288.0;0.0;188.0;198.0;0.0;0.0;0.0;8.044614770550622;8.0
54.0;0.0;0.0;False;0.0;486.0;112.42997820866104;0.0;0.0;23.0;5.0;2.0;2.8284271247461903;0.0;6.836477987421382;0.0;0.0;506.6389390783855;1.4538496095099869;0.0;0.0;73.29687524803542;0.0;0.0;126.65973476959637;39.75;79.5;0.0;0.0;159.0;0.0;23.55754852641795;0.0;22.59528075102616;56.0;0.0;110.0;159.0;0.0;601.0;79.5;28.0;58.0;55.0;37.554545454545455;0.0;5.1850172717121366;0.0;0.0;56.0;0.0;159.0;0.0;159.0;159.0;0.0;0.0;119.25;5.509433962264152;0.0;0.0;59.76022362800689;0.0;1.3954867130023474;0.0;285290.62501297885;2.0;17.0;7596.700254521344;57.0;1087.0;0.0;127.0;159.0;0.0;0.0;0.0;6.531204760087014;2.0
0.0;0.0;0.0;False;0.0;265.0;51.58141968909791;0.0;0.0;17.0;7.5;14.0;6.465886815255297;0.0;3.4778761061946897;0.0;0.0;485.4377525623444;0.8893395607997377;0.0;0.0;55.41580819756933;0.0;0.0;106.27403387250885;0.0;13.785714285714285;0.0;0.0;339.0;0.0;14.875389614068945;0.0;9.717279644163195;4.5;0.0;94.0;339.0;0.0;368.0;0.0;26.0;20.0;0.0;40.877659574468076;0.0;3.7592914338503496;0.0;0.0;1.0;0.0;339.0;0.0;339.0;339.0;0.0;0.0;0.0;3.2123893805309733;0.0;0.0;24.13459435397635;0.0;1.189745202252553;0.0;179641.4402938606;14.0;29.0;4394.611681879739;8.0;633.0;0.0;123.0;193.0;0.0;0.0;0.0;4.327763703230047;14.0
3.0;0.0;0.0;False;0.0;1350.0;100.29543316145296;0.0;0.0;20.0;5.0;23.0;17.736989330600444;0.0;7.166347992351817;0.0;0.0;688.8488471235859;1.6026460128993592;0.0;0.0;110.23498112474206;0.0;0.0;159.9113395108324;0.0;20.91304347826087;0.0;0.0;523.0;0.0;28.735529045372292;0.0;24.358180461335806;16.652173913043477;0.0;242.0;523.0;0.0;1926.0;0.0;37.0;70.0;5.5;100.41322314049587;0.0;5.511723012764523;0.0;0.0;11.0;0.0;523.0;0.0;523.0;523.0;0.0;0.0;0.0;5.8833652007648185;0.0;0.0;78.2937339746092;0.0;1.5619267092244102;0.0;2670755.8602813454;23.0;36.0;26597.650954242206;20.0;3276.0;0.0;278.0;481.0;0.0;0.0;0.0;7.386760410193127;23.0
3.0;0.0;1.5;False;0.0;483.0;71.4674751198054;0.0;0.0;16.0;6.125;10.0;15.389751279486115;0.0;5.336283185840708;0.0;0.0;600.0;1.2599557522123894;0.0;0.0;83.07329801028749;0.0;0.0;120.0;0.0;22.6;0.0;0.0;226.0;0.0;21.160434697737397;0.0;16.6222757381049;13.8;0.0;138.0;226.0;0.0;723.0;0.0;30.0;51.0;3.5;61.25;0.0;4.535510495768602;0.0;0.0;8.5;0.0;226.0;0.0;226.0;226.0;0.0;8.0;0.0;4.336283185840708;0.0;3.171049598406741;50.22849120650489;0.0;1.5353896671959848;0.0;549177.400604956;10.0;35.0;8966.16164252989;13.0;1206.0;0.0;173.0;226.0;0.0;0.0;0.0;6.0876715044519285;10.0
2.0;0.0;0.0;False;0.0;237.0;38.18376618407357;0.0;0.0;19.0;3.5;8.0;0.6408699444616557;0.0;5.1506849315068495;0.0;0.0;401.4291500204188;0.9001956947162427;0.0;0.0;77.96760161458535;0.0;0.0;114.6940428629768;0.0;13.5;0.0;0.0;292.0;0.0;27.79149194690682;0.0;16.906192690704135;2.875;0.0;88.0;292.0;0.0;343.0;0.0;27.0;4.0;2.75;28.27840909090909;0.0;5.167190152256433;0.0;0.0;3.0;0.0;292.0;0.0;292.0;292.0;0.0;0.0;0.0;4.034246575342467;0.0;0.0;42.0405567204302;0.0;1.1904166735850477;0.0;111008.22138045773;8.0;21.0;3925.546908370617;3.0;580.0;0.0;109.0;108.0;0.0;0.0;0.0;7.1477701478123725;8.0
3.0;0.0;0.0;False;0.0;731.0;66.39528095680697;0.0;0.0;23.0;5.625;12.0;8.016554840774901;0.0;6.517391304347826;0.0;0.0;541.3531223574822;1.3138664204153334;0.0;0.0;94.74552155818851;0.0;0.0;127.37720526058406;0.0;19.166666666666668;0.0;0.0;230.0;0.0;29.90076992307917;0.0;22.58221382313205;9.416666666666666;0.0;175.0;230.0;0.0;768.0;0.0;29.0;30.0;3.0;54.30285714285714;0.0;5.925036420031319;0.0;0.0;9.5;0.0;230.0;0.0;230.0;230.0;0.0;0.0;0.0;5.5304347826086975;0.0;0.0;62.228841241452805;0.0;1.3966000285561544;0.0;622795.4765010787;12.0;26.0;11468.926485077214;10.25;1499.0;0.0;201.0;230.0;0.0;0.0;0.0;7.444534478506415;12.0
3.0;0.0;0.0;False;0.0;568.0;57.629202666703634;0.0;0.0;21.0;3.75;8.0;11.829140773047357;0.0;7.652561247216036;0.0;0.0;428.25094872092916;1.460355021741436;0.0;0.0;73.61607233924211;0.0;0.0;114.20025299224777;0.0;20.375;0.0;0.0;898.0;0.0;26.15313874818435;0.0;25.404652550546235;11.75;0.0;150.0;898.0;0.0;674.0;0.0;29.0;29.0;3.0;45.44;0.0;5.2333519163894895;0.0;0.0;4.0;0.0;898.0;0.0;898.0;898.0;0.0;0.0;0.0;6.120267260579064;0.0;0.0;63.71496119976059;0.0;1.2661766577766558;0.0;420053.5317445969;8.0;24.0;9244.135821844122;22.0;1242.0;0.0;174.0;163.0;0.0;0.0;0.0;6.9692427568042135;8.0
3.0;0.0;0.0;False;0.0;1758.0;90.88600919100071;0.0;0.0;23.0;5.5;15.0;6.3004157081289565;0.0;15.367088607594935;0.0;0.0;579.7261104228487;1.5453011424982492;0.0;0.0;122.99135370181921;0.0;0.0;298.5550890997629;0.0;23.466666666666665;0.0;0.0;553.0;0.0;54.634234792079106;0.0;47.33117512782942;8.866666666666667;0.0;322.0;553.0;0.0;2183.0;0.0;66.0;23.0;4.0;73.70496894409938;0.0;5.462341923166587;0.0;0.0;7.0;0.0;553.0;0.0;553.0;553.0;0.0;0.0;0.0;6.6907775768535265;0.0;0.0;99.45223829757522;0.0;1.5243788025984717;0.0;2453635.0990195167;15.0;27.0;33289.95499449223;12.0;3941.0;0.0;349.0;352.0;0.0;0.0;0.0;16.174237041156257;15.0
3.0;0.0;0.0;False;0.0;298.0;43.0879499230519;0.0;0.0;21.0;4.5;7.0;7.997023255710898;0.0;6.06140350877193;0.0;0.0;454.6048532576017;1.240810359231412;0.0;0.0;90.82623347997028;0.0;0.0;101.02330072391148;0.0;16.285714285714285;0.0;0.0;114.0;0.0;26.9018719685704;0.0;20.490097764937858;7.428571428571429;0.0;119.0;114.0;0.0;393.0;0.0;23.0;23.0;3.0;28.79831932773109;0.0;5.7050967715270815;0.0;0.0;3.0;0.0;114.0;0.0;114.0;114.0;0.0;0.0;0.0;5.0964912280701755;0.0;0.0;58.72648574994663;0.0;1.4120320445841066;0.0;142277.38415607475;7.0;23.0;4940.475259577735;8.5;691.0;0.0;142.0;114.0;0.0;0.0;0.0;6.9896068074295465;7.0
3.0;0.0;0.0;False;0.0;316.0;43.84387886907036;0.0;0.0;19.0;3.5;7.0;2.9680841985233184;0.0;5.75;0.0;0.0;356.82591112926116;0.9956896551724138;0.0;0.0;63.77440470901842;0.0;0.0;101.95026032264605;0.0;16.571428571428573;0.0;0.0;116.0;0.0;22.57608209882969;0.0;18.179896847328397;5.857142857142858;0.0;124.0;116.0;0.0;351.0;0.0;24.0;10.0;4.0;29.30645161290323;0.0;4.929023976541334;0.0;0.0;4.0;0.0;116.0;0.0;116.0;116.0;0.0;0.0;0.0;4.905172413793104;0.0;0.0;38.96537301576849;0.0;1.1102206785240891;0.0;140734.89841820384;7.0;23.0;4802.181454005855;8.0;667.0;0.0;147.0;116.0;0.0;0.0;0.0;6.040263455238987;7.0
3.0;0.0;0.0;False;0.0;345.0;55.154328932550705;0.0;0.0;21.0;4.0;8.0;9.500939803138275;0.0;5.3626126126126135;0.0;0.0;456.8010119689911;1.067748552123552;0.0;0.0;65.57861825428246;0.0;0.0;114.20025299224777;0.0;19.5;0.0;0.0;444.0;0.0;21.70479209842413;0.0;16.364946015993613;9.375;0.0;111.0;444.0;0.0;474.0;0.0;26.0;25.0;3.0;35.74324324324324;0.0;4.636852009616794;0.0;0.0;5.0;0.0;444.0;0.0;444.0;444.0;0.0;0.0;0.0;4.527027027027027;0.0;0.0;38.76407973799675;0.0;1.1544673386222741;0.0;206850.68971993373;8.0;23.0;5787.127046984914;11.25;819.0;0.0;134.0;156.0;0.0;0.0;0.0;5.772711427228347;8.0
3.0;0.0;0.0;False;0.0;572.0;70.66666666666667;0.0;0.0;23.0;4.5;9.0;9.980536614386578;0.0;5.995283018867924;0.0;0.0;524.7331869026135;1.1371293800539084;0.0;0.0;85.3671803777577;0.0;0.0;131.18329672565338;0.0;23.555555555555557;0.0;0.0;212.0;0.0;26.321525508348145;0.0;19.658434161772504;10.888888888888891;0.0;152.0;212.0;0.0;699.0;0.0;29.0;25.0;3.0;47.03947368421053;0.0;5.4395953792220535;0.0;0.0;7.0;0.0;212.0;0.0;212.0;212.0;0.0;0.0;0.0;5.056603773584905;0.0;0.0;50.409764231631506;0.0;1.2632408318717812;0.0;446467.0103763931;9.0;25.0;9491.326654155491;23.0;1271.0;0.0;177.0;212.0;0.0;0.0;0.0;6.719496738031182;9.0
3.0;0.0;0.0;True;0.0;1660.0;80.37667006606512;0.0;0.0;25.0;5.4;22.0;11.946852000726915;0.0;9.411363636363637;0.0;0.0;629.3790977200567;1.7716554300386187;0.0;0.0;114.43067847350328;0.0;0.0;148.6033980727912;0.0;17.136363636363637;0.0;0.0;440.0;0.0;34.237101893889715;0.0;33.13104726021295;11.818181818181818;0.0;339.0;440.0;0.0;1935.0;0.0;32.0;48.0;5.0;100.38348082595871;0.0;5.997429904441327;0.0;0.0;6.0;0.0;440.0;0.0;440.0;440.0;0.0;0.0;0.0;7.4409090909090905;0.0;0.0;94.40423222352034;0.0;1.350709863567628;0.0;3092677.610423747;22.0;41.0;30808.63091194976;17.75;3595.0;0.0;380.0;377.0;0.0;0.0;0.0;8.28679317882689;22.0
