Fout_mean;MCLC_50%;blamemerge_blamegetDifficulty_std;NOP_std;Fin_std;blame_merge_blame_getDistinctOperandsCnt_count;NVAR_min;blame_merge_blame_getDistinctOperatorsCnt_count;MCLC_max;NOP_50%;Fin_mean;NCOMP_count;blamemerge_blamegetDistinctOperatorsCnt_std;NVAR_75%;NCOMP_std;IOVars_min;Di_max;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_count;blamemerge_blamegetDistinctOperandsCnt_mean;NOPa;Di_50%;Di_75%;blamemerge_blamegetDistinctOperatorsCnt_count;NBD_50%;NCOMP_75%;MCLC_25%;VG_75%;NBD_mean;Bugged;MCLC_std;Fin_50%;ClRCi;blamemerge_blamegetDistinctOperandsCnt_count;Ci_std;MCLC_min;NumberOfDistinctOperands;Di_25%;NVAR_count;blame_merge_blame_getDifficulty_std;NVAR_max;blame_merge_blame_getDistinctOperatorsCnt_std;NBD_25%;Fin_25%;blamemerge_blamegetDifficulty_max;blamemerge_blamegetDistinctOperandsCnt_max;Ci_50%;NBD_std;blame_merge_blame_getDifficulty_count;ClTCi;IOVars_max;blame_merge_blame_getDifficulty_mean;Si_max;NumberOfDistinctOperators;MCLC_mean;NOP_count;IOVars_std;Fout_50%;NOP_min;MCLC_count;VG_min;NBD_count;blame_merge_blame_getDistinctOperatorsCnt_max;NVAR_25%;NVAR_50%;Si_75%;Difficulty;blame_merge_blame_getDistinctOperatorsCnt_mean;VG_25%;NBD_max;Si_min;blamemerge_blamegetDistinctOperandsCnt_std;Si_std;IOVars_50%;blame_merge_blame_getDistinctOperandsCnt_mean;VG_count;Fin_count;NCOMP_max;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getDistinctOperandsCnt_max;VG_50%;Fin_min;Ci_max;Si_25%;VG_std;MCLC_75%;NOP_mean;blame_merge_blame_getDifficulty_min;Fout_25%;blame_merge_blame_getDistinctOperandsCnt_std;Di_min;Ci_mean;Di_std;NCOMP_min;Fout_count;NCOMP_50%;NOP_max;IOVars_mean;Fout_75%;IOVars_count;NVAR_std;Fout_max;NCOMP_25%;Di_mean;Fout_min;Di_count;Si_50%;NOP_25%;Fin_max;NOP_75%;Si_mean;blame_merge_blame_getDistinctOperandsCnt_min;NBD_75%;Ci_min;Ci_count;NCOMP_mean;Fin_75%;NVAR_mean;blame_merge_blame_getDistinctOperatorsCnt_min;IOVars_25%;Ci_75%;Fout_std;Ci_25%;blame_merge_blame_getDifficulty_max;NBD_min;VG_max;IOVars_75%;VG_mean;blamemerge_blamegetDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_max
0.0;0.0;2.019963276576061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.041800294709013;0.0;0.0;0.0;0.0;3.255834829443447;0.0;2.2360861759425488;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1114.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.42488262910798;0.0;0.0;0.0;0.0;2.401128316630834;0.0;0.0;0.0;0.0;0.0;0.0;1.7595569376763274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;13.0
0.0;0.0;2.019963276576061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.041800294709013;0.0;0.0;0.0;0.0;3.255834829443447;0.0;2.2360861759425488;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1114.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.42488262910798;0.0;0.0;0.0;0.0;2.401128316630834;0.0;0.0;0.0;0.0;0.0;0.0;1.7595569376763274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;13.0
0.0;0.0;2.019963276576061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.041800294709013;0.0;0.0;0.0;0.0;3.255834829443447;0.0;2.2360861759425488;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1114.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.42488262910798;0.0;0.0;0.0;0.0;2.401128316630834;0.0;0.0;0.0;0.0;0.0;0.0;1.7595569376763274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;13.0
0.0;0.0;1.8520085427973405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4136832622432824;0.0;0.0;0.0;0.0;2.5347985347985347;0.0;2.42948717948718;0.0;0.0;0.0;1092.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1092.0;0.0;0.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.933333333333334;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.84659090909091;0.0;0.0;0.0;0.0;3.9308377410300994;0.0;0.0;0.0;0.0;0.0;0.0;1.2581043956043956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1092.0;14.0
0.0;0.0;0.8556804679952722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6370199745580225;0.0;0.0;0.0;0.0;1.4598930481283423;0.0;1.390374331550802;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;187.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.333333333333332;0.0;0.0;0.0;0.0;1.9817753984975883;0.0;0.0;0.0;0.0;0.0;0.0;0.660427807486631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.0;5.0
0.0;0.0;1.8184656189908377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3691757376902123;0.0;0.0;0.0;0.0;2.5264423076923075;0.0;2.4142628205128207;0.0;0.0;0.0;1248.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1248.0;0.0;0.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.933333333333334;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.995145631067963;0.0;0.0;0.0;0.0;3.9266353553582456;0.0;0.0;0.0;0.0;0.0;0.0;1.2440705128205127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;14.0
0.0;0.0;1.782010972623176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1846828550565167;0.0;0.0;0.0;0.0;2.1649782923299568;0.0;1.6266280752532565;0.0;0.0;0.0;1382.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1382.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.75;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.76923076923077;0.0;0.0;0.0;0.0;2.742554939039512;0.0;0.0;0.0;0.0;0.0;0.0;1.0710926193921853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1382.0;13.0
0.0;0.0;1.2963851600094791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.366904763658755;0.0;0.0;0.0;0.0;2.30168776371308;0.0;2.1181434599156117;0.0;0.0;0.0;474.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;474.0;0.0;0.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.888888888888889;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.71348314606743;0.0;0.0;0.0;0.0;2.316127831445323;0.0;0.0;0.0;0.0;0.0;0.0;1.0957990087736922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.0;9.0
0.0;0.0;0.7828667016642864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5443381170832675;0.0;0.0;0.0;0.0;0.7260726072607261;0.0;1.3894389438943897;0.0;0.0;0.0;303.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;303.0;0.0;0.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.02173913043478;0.0;0.0;0.0;0.0;1.5801397840551474;0.0;0.0;0.0;0.0;0.0;0.0;0.3542354235423543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;303.0;9.0
0.0;0.0;0.8175681491645379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.606843769194954;0.0;0.0;0.0;0.0;2.055744199207697;0.0;1.078664402942841;0.0;0.0;0.0;3534.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;3534.0;0.0;0.0;299.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.801003344481607;0.0;0.0;0.0;0.0;1.0848689525498425;0.0;0.0;0.0;0.0;0.0;0.0;1.013818147519336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3534.0;12.0
0.0;0.0;0.9645882325793004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.885505303590285;0.0;0.0;0.0;0.0;1.0747474747474748;0.0;1.3414141414141414;0.0;0.0;0.0;495.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;495.0;0.0;0.0;171.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0906432748538;0.0;0.0;0.0;0.0;1.2608243962182881;0.0;0.0;0.0;0.0;0.0;0.0;0.5268686868686869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;495.0;8.0
0.0;0.0;1.3493047129179911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5646605452423645;0.0;0.0;0.0;0.0;1.6509240246406571;0.0;1.3696098562628336;0.0;0.0;0.0;487.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;487.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.625;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.455089820359287;0.0;0.0;0.0;0.0;2.5098449060475705;0.0;0.0;0.0;0.0;0.0;0.0;0.7906827515400411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;487.0;10.0
0.0;0.0;1.1132381585644653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.499612656033136;0.0;0.0;0.0;0.0;3.33183568677792;0.0;2.100770218228498;0.0;0.0;0.0;1558.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1558.0;0.0;0.0;2230.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.19103139013453;0.0;0.0;0.0;0.0;1.0701709884861312;0.0;0.0;0.0;0.0;0.0;0.0;2.273163600057053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1558.0;11.0
0.0;0.0;1.0342325406044883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9721189216884767;0.0;0.0;0.0;0.0;2.9059876888640184;0.0;2.0436485730274203;0.0;0.0;0.0;1787.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1787.0;0.0;0.0;1194.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.95477386934672;0.0;0.0;0.0;0.0;1.3984064301350831;0.0;0.0;0.0;0.0;0.0;0.0;1.4522403263589612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1787.0;12.0
0.0;0.0;1.499494634784789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7954292912692926;0.0;0.0;0.0;0.0;2.3435700575815743;0.0;1.5930902111324377;0.0;0.0;0.0;521.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;521.0;0.0;0.0;305.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6875;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.916393442622947;0.0;0.0;0.0;0.0;2.3622573643250298;0.0;0.0;0.0;0.0;0.0;0.0;1.1052263275751761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;521.0;10.0
0.0;0.0;0.9418730338589868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8366672972146967;0.0;0.0;0.0;0.0;0.9444444444444444;0.0;1.4770531400966185;0.0;0.0;0.0;1656.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1656.0;0.0;0.0;385.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.135064935064936;0.0;0.0;0.0;0.0;1.6571967046854592;0.0;0.0;0.0;0.0;0.0;0.0;0.4622835497835498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1656.0;12.0
0.0;0.0;1.8489824504298755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5730221219370253;0.0;0.0;0.0;0.0;2.5721784776902887;0.0;1.26246719160105;0.0;0.0;0.0;381.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;381.0;0.0;0.0;201.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.666666666666668;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.16417910447761;0.0;0.0;0.0;0.0;1.7649759807817686;0.0;0.0;0.0;0.0;0.0;0.0;1.2601596675415574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.0;12.0
0.0;0.0;1.1456199716829556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2130840371610705;0.0;0.0;0.0;0.0;1.300469483568075;0.0;1.812206572769953;0.0;0.0;0.0;426.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;426.0;0.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.083333333333333;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.59146341463415;0.0;0.0;0.0;0.0;1.9445105392430468;0.0;0.0;0.0;0.0;0.0;0.0;0.6406885758998434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0;8.0
0.0;0.0;1.1561592576836626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.283963872896208;0.0;0.0;0.0;0.0;1.1434977578475336;0.0;1.5284005979073243;0.0;0.0;0.0;1338.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1338.0;0.0;0.0;321.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.90654205607477;0.0;0.0;0.0;0.0;1.7582843292703283;0.0;0.0;0.0;0.0;0.0;0.0;0.5570036123567513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1338.0;12.0
0.0;0.0;1.1052832820193679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.102421917966215;0.0;0.0;0.0;0.0;1.3378348214285714;0.0;1.1849330357142858;0.0;0.0;0.0;8960.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;8960.0;0.0;0.0;165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.03636363636364;0.0;0.0;0.0;0.0;2.5587540822398083;0.0;0.0;0.0;0.0;0.0;0.0;0.5961117754393425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8960.0;12.0
0.0;0.0;1.8747746113947248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7991578751700628;0.0;0.0;0.0;0.0;2.6125;0.0;1.8375;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;80.0;0.0;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.95652173913044;0.0;0.0;0.0;0.0;2.362383209892025;0.0;0.0;0.0;0.0;0.0;0.0;1.3535416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;10.0
0.0;0.0;1.323603977862942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2183683844686706;0.0;0.0;0.0;0.0;1.3623526363518592;0.0;1.14639201969167;0.0;0.0;0.0;7719.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;7719.0;0.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.888888888888889;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.132075471698112;0.0;0.0;0.0;0.0;1.9894961611147912;0.0;0.0;0.0;0.0;0.0;0.0;0.7415504311151415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7719.0;9.0
