Si_count;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDistinctOperatorsCnt_min;Difficulty;MCLC_50%;IOVars_25%;blamemerge_blamegetDifficulty_std;MCLC_max;NumberOfDistinctOperators;NVAR_75%;blame_merge_blame_getDifficulty_std;Ci_std;blamemerge_blamegetDistinctOperatorsCnt_count;Ci_50%;IOVars_min;NOP_75%;Fin_max;blame_merge_blame_getDistinctOperandsCnt_min;Fout_min;blamemerge_blamegetDistinctOperatorsCnt_std;Di_75%;ClTCi;Fin_25%;NCOMP_std;NCOMP_mean;Fout_50%;blamemerge_blamegetDistinctOperatorsCnt_mean;VG_75%;NBD_min;Fin_count;Si_75%;NBD_75%;NVAR_max;NOP_count;Fout_std;MCLC_min;Di_max;blamemerge_blamegetDistinctOperandsCnt_std;Bugged;blame_merge_blame_getDistinctOperatorsCnt_count;IOVars_mean;MCLC_75%;VG_count;Di_25%;VG_max;blame_merge_blame_getDifficulty_count;NOPa;NCOMP_min;Si_50%;Di_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_count;blame_merge_blame_getDistinctOperandsCnt_max;Si_mean;NVAR_std;NBD_25%;blame_merge_blame_getDistinctOperandsCnt_count;Si_max;Si_min;VG_min;Fin_min;MCLC_25%;NVAR_min;blame_merge_blame_getDistinctOperandsCnt_std;IOVars_75%;Fin_75%;MCLC_count;Fout_75%;blame_merge_blame_getDifficulty_min;VG_std;NVAR_mean;MCLC_mean;NVAR_50%;Ci_75%;NBD_mean;IOVars_50%;Si_25%;blamemerge_blamegetDistinctOperandsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_count;NVAR_count;Di_50%;NOP_mean;NOP_max;Di_count;NOP_std;Si_std;Ci_max;NOP_min;Fin_std;Fin_mean;NOP_50%;Ci_25%;NCOMP_75%;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetDistinctOperatorsCnt_max;blamemerge_blamegetDistinctOperandsCnt_max;NOP_25%;Ci_count;NCOMP_max;Fout_mean;IOVars_count;NCOMP_50%;Fout_25%;blamemerge_blamegetDifficulty_max;NVAR_25%;NBD_max;blame_merge_blame_getDistinctOperandsCnt_mean;VG_50%;VG_mean;Di_min;Fout_count;ClRCi;VG_25%;blame_merge_blame_getDistinctOperatorsCnt_std;NCOMP_25%;NBD_count;blame_merge_blame_getDifficulty_max;blame_merge_blame_getDistinctOperatorsCnt_max;Fin_50%;Di_std;IOVars_max;MCLC_std;NBD_50%;NumberOfDistinctOperands;Fout_max;blamemerge_blamegetDifficulty_mean;Ci_mean;IOVars_std;NBD_std;Ci_min
0.0;6720.0;0.0;12.35;0.0;0.0;0.6456275925018807;0.0;13.0;0.0;0.0;0.0;6720.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2833272194388865;0.0;0.0;0.0;0.0;0.0;0.0;0.6785714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.702241112712444;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3571428571428572;6720.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.3035714285714285;0.0;0.0;0.0;0.0
0.0;384.0;0.0;15.84;0.0;0.0;0.6981068207368188;0.0;12.0;0.0;0.0;0.0;384.0;0.0;0.0;0.0;0.0;0.0;0.0;1.379280661650533;0.0;0.0;0.0;0.0;0.0;0.0;0.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.310912410826825;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0625;384.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.421875;0.0;0.0;0.0;0.0
0.0;1008.0;0.0;17.911111111111108;0.0;0.0;0.9039066714367284;0.0;13.0;0.0;0.0;0.0;1008.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7248692076547116;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3242884567668685;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5416666666666665;1008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.6588541666666666;0.0;0.0;0.0;0.0
0.0;1545.0;0.0;29.4;0.0;0.0;1.1676858928073734;0.0;18.0;0.0;0.0;0.0;1545.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8766451105816395;0.0;0.0;0.0;0.0;0.0;0.0;1.6097087378640778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.539176911381545;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.825242718446602;1545.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.7909385113268609;0.0;0.0;0.0;0.0
0.0;636.0;0.0;23.75757575757576;0.0;0.0;1.196855186910309;0.0;16.0;0.0;0.0;0.0;636.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7687426192432072;0.0;0.0;0.0;0.0;0.0;0.0;1.320754716981132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6948836451032125;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7358490566037736;636.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.6688679245283019;0.0;0.0;0.0;0.0
0.0;19854.0;0.0;32.82673267326733;0.0;0.0;1.2643186238939037;0.0;19.0;0.0;0.0;0.0;19854.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2815095902564027;0.0;0.0;0.0;0.0;0.0;0.0;1.9521507001108087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3283976810873837;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.906416842953561;19854.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.0;0.0;1.0152697647371265;0.0;0.0;0.0;0.0
0.0;7920.0;0.0;9.375;0.0;0.0;0.6158692283120336;0.0;10.0;0.0;0.0;0.0;7920.0;0.0;0.0;0.0;0.0;0.0;0.0;1.226508121079116;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.626583846742493;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3636363636363635;7920.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.2878787878787879;0.0;0.0;0.0;0.0
0.0;7938.0;0.0;12.0;0.0;0.0;0.6249606262008618;0.0;12.0;0.0;0.0;0.0;7938.0;0.0;0.0;0.0;0.0;0.0;0.0;1.245763475821683;0.0;0.0;0.0;0.0;0.0;0.0;0.6160241874527589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7325665684401614;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4312169312169312;7938.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0
0.0;9360.0;0.0;10.05;0.0;0.0;0.6557638440065517;0.0;9.0;0.0;0.0;0.0;9360.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2969070878857258;0.0;0.0;0.0;0.0;0.0;0.0;0.8974358974358975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4802970702137284;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7179487179487178;9360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.4230769230769231;0.0;0.0;0.0;0.0
0.0;8880.0;0.0;7.5;0.0;0.0;0.44412437865750304;0.0;10.0;0.0;0.0;0.0;8880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.886602326321556;0.0;0.0;0.0;0.0;0.0;0.0;0.5675675675675675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.827577664274945;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8918918918918919;8880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.2297297297297297;0.0;0.0;0.0;0.0
0.0;12720.0;0.0;19.83333333333333;0.0;0.0;1.4408299356694567;0.0;17.0;0.0;0.0;0.0;12720.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8164950341793515;0.0;0.0;0.0;0.0;0.0;0.0;1.4150943396226414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.392195612213574;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7924528301886793;12720.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.8160377358490566;0.0;0.0;0.0;0.0
0.0;1323.0;0.0;22.62857142857143;0.0;0.0;1.027438123356965;0.0;18.0;0.0;0.0;0.0;1323.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7927123161039094;0.0;0.0;0.0;0.0;0.0;0.0;1.3492063492063493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2697555412077235;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3492063492063493;1323.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.5753968253968254;0.0;0.0;0.0;0.0
0.0;10320.0;0.0;13.0;0.0;0.0;0.9475598071088904;0.0;18.0;0.0;0.0;0.0;10320.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8247437819854464;0.0;0.0;0.0;0.0;0.0;0.0;1.1395348837209305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.021080339898808;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9069767441860463;10320.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.4418604651162791;0.0;0.0;0.0;0.0
0.0;384.0;0.0;14.84;0.0;0.0;0.968005485250922;0.0;14.0;0.0;0.0;0.0;384.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5476195258178853;0.0;0.0;0.0;0.0;0.0;0.0;1.1666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.954107944563921;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0625;384.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.5590277777777778;0.0;0.0;0.0;0.0
0.0;31447.0;0.0;52.644230769230774;0.0;0.0;1.1275891784134202;0.0;25.0;0.0;0.0;0.0;31447.0;0.0;0.0;0.0;0.0;0.0;0.0;2.159423969449605;0.0;0.0;0.0;0.0;0.0;0.0;2.3439755779565616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2800442746565484;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.573949820332623;31447.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156.0;0.0;1.1227939072089548;0.0;0.0;0.0;0.0
0.0;0.0;0.0;10.555555555555557;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;64.0;0.0;4.59375;0.0;1.0;0.3563483225498992;0.0;7.0;0.0;0.0;0.0;64.0;1.0;1.0;0.0;0.0;0.0;0.0;0.7319250547113999;1.0;1.0;0.0;0.0;0.0;0.0;0.3125;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.9454362549881248;False;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.65625;64.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;8.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.5;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;16.0;0.0;0.125;1.0;0.0;0.0;1.0
2.0;140.0;0.0;8.6;0.0;1.25;0.6244090503018773;0.0;12.0;0.0;0.0;0.7071067811865476;140.0;1.5;1.0;0.75;0.0;0.0;0.0;1.1804331429323711;1.75;3.0;0.0;0.0;0.0;0.0;1.1285714285714286;1.0;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;2.0;3.438611541300209;False;0.0;1.5;0.0;2.0;1.25;1.0;0.0;0.0;0.0;0.0;1.5;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.75;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;1.0;1.5;0.0;3.3428571428571434;140.0;2.0;1.5;0.5;1.0;2.0;0.7071067811865476;0.0;2.0;0.0;0.0;0.0;0.5;1.25;0.0;0.0;6.0;8.0;0.25;2.0;0.0;0.0;2.0;0.0;0.0;3.333333333333333;0.0;1.0;0.0;1.0;1.0;1.0;2.0;1.5;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.7071067811865476;2.0;0.0;1.0;30.0;0.0;0.5488095238095239;1.5;0.7071067811865476;0.0;1.0
0.0;7143.0;0.0;8.787878787878787;0.0;0.0;0.6577830860285594;0.0;10.0;0.0;0.0;0.0;7143.0;0.0;0.0;0.0;0.0;0.0;0.0;1.109379145992338;0.0;0.0;0.0;0.0;0.0;0.0;0.4835503289934202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7756480910871275;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8222035559288814;7143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.24488310233795324;0.0;0.0;0.0;0.0
0.0;5809.0;0.0;13.604651162790693;0.0;0.0;0.9100195357214652;0.0;15.0;0.0;0.0;0.0;5809.0;0.0;0.0;0.0;0.0;0.0;0.0;1.717193312723029;0.0;0.0;0.0;0.0;0.0;0.0;0.7898089171974523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1397597792665457;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2852470304699604;5809.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.3901273885350319;0.0;0.0;0.0;0.0
4.0;559.0;0.0;4.421052631578949;0.0;0.75;0.3791193027029002;0.0;8.0;0.0;0.0;0.5;559.0;1.0;0.0;0.25;0.0;0.0;0.0;0.7793311025789936;1.0;3.0;0.0;0.0;0.0;0.0;0.2808586762075134;1.0;1.0;4.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0360052066642909;True;0.0;0.75;0.0;4.0;0.75;1.0;0.0;0.0;0.0;0.0;0.75;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.2808586762075134;559.0;4.0;1.0;0.25;1.0;4.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;4.0;7.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;1.0;0.0;4.0;0.75;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.5;1.0;0.0;1.0;19.0;0.0;0.10822898032200358;0.75;0.5;0.0;0.0
1.0;347.0;0.0;3.71875;0.0;2.0;0.3188154914981862;0.0;7.0;0.0;0.0;0.0;347.0;2.0;2.0;1.0;0.0;0.0;0.0;0.6599305423307601;2.0;2.0;0.0;0.0;0.0;0.0;0.2478386167146974;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;1.329217994193336;False;0.0;2.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;0.4005763688760807;347.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;3.0;7.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.5;0.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;16.0;0.0;0.09798270893371758;2.0;0.0;0.0;2.0
0.0;2913.0;0.0;3.4615384615384617;0.0;0.0;0.2383101032977853;0.0;5.0;0.0;0.0;0.0;2913.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5279677618571632;0.0;0.0;0.0;0.0;0.0;0.0;0.19979402677651906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.672942645061391;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4349467902506007;2913.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.06179196704428425;0.0;0.0;0.0;0.0
