blamemerge_blamegetDistinctOperandsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_std;blame_merge_blame_getDistinctOperandsCnt_max;NVAR_count;blamemerge_blamegetDistinctOperandsCnt_count;Fout_50%;IOVars_max;blame_merge_blame_getDistinctOperatorsCnt_max;VG_std;NOP_std;NVAR_min;NBD_mean;NCOMP_mean;NVAR_mean;blame_merge_blame_getDistinctOperandsCnt_min;IOVars_min;Si_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NVAR_75%;blame_merge_blame_getDistinctOperatorsCnt_count;Fout_std;Difficulty;NOP_50%;NVAR_std;NOP_mean;blame_merge_blame_getDifficulty_mean;NBD_75%;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_std;VG_25%;Fout_25%;Di_min;Si_std;NCOMP_max;Fin_75%;Si_25%;Fin_std;NCOMP_75%;blamemerge_blamegetDifficulty_count;VG_mean;VG_min;Ci_max;NOP_25%;Fout_75%;Si_min;NBD_count;Fout_count;blame_merge_blame_getDifficulty_std;MCLC_max;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_count;MCLC_50%;blame_merge_blame_getDifficulty_max;blame_merge_blame_getDifficulty_min;Di_max;Ci_50%;NOP_min;NCOMP_50%;Fout_min;NBD_min;Ci_std;NBD_25%;Fin_min;Bugged;NBD_std;NumberOfDistinctOperands;Fout_max;NVAR_25%;blamemerge_blamegetDifficulty_max;Fin_mean;Di_25%;blame_merge_blame_getDistinctOperandsCnt_std;MCLC_25%;IOVars_75%;Si_count;NumberOfDistinctOperators;Di_mean;blame_merge_blame_getDistinctOperatorsCnt_min;blamemerge_blamegetDifficulty_mean;Di_75%;Si_max;NCOMP_std;VG_50%;MCLC_count;Si_50%;IOVars_std;Ci_mean;blamemerge_blamegetDistinctOperatorsCnt_count;Fin_50%;ClRCi;IOVars_mean;IOVars_50%;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_std;ClTCi;Ci_count;VG_75%;Fin_25%;NBD_max;NOP_max;blamemerge_blamegetDistinctOperandsCnt_max;IOVars_count;NOP_75%;Di_std;Si_75%;MCLC_75%;NOP_count;blame_merge_blame_getDistinctOperandsCnt_count;blamemerge_blamegetDifficulty_std;Ci_min;Di_count;MCLC_std;MCLC_mean;blamemerge_blamegetDistinctOperatorsCnt_max;Di_50%;Fin_max;Fout_mean;NVAR_50%;NCOMP_min;NVAR_max;Ci_75%;Ci_25%;IOVars_25%;NCOMP_count;NCOMP_25%;VG_max;NOPa;MCLC_min;VG_count;blamemerge_blamegetDistinctOperatorsCnt_mean
0.6902654867256637;1.6533496627933586;0.0;6.0;113.0;0.0;2.0;0.0;0.0;0.5477225575051661;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;25.08333333333333;0.5;0.0;0.5;0.0;1.0;0.0;1.7242781886365777;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;113.0;1.0;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.0;36.0;0.0;0.0;4.8125;0.0;1.0;0.0;0.0;1.0;6.0;21.0;1.1666666666666667;0.0;0.5005530973451328;1.0;0.0;0.0;1.0;6.0;0.0;0.40824829046386296;1.1666666666666667;113.0;0.0;1.142857143;1.1666666666666667;1.0;1.0;0.0;8.0;6.0;1.0;0.0;1.0;1.0;8.0;6.0;1.0;0.40824829046386296;0.0;0.0;6.0;0.0;1.066578816663588;1.0;6.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;6.0;1.008849557522124
0.7678571428571429;2.515342531733612;0.0;2.0;56.0;0.0;1.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;9.527027027027025;0.5;0.0;0.5;0.0;1.0;0.0;1.4155903729172867;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;1.0;1.0;1.0;0.25;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;False;0.0;37.0;0.0;0.0;5.066666666666666;0.0;1.0;0.0;0.0;1.0;2.0;15.0;1.0;0.0;0.2869047619047619;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;56.0;0.0;1.0;1.0;1.0;1.0;0.0;3.0;2.0;1.0;0.0;1.0;1.0;15.0;2.0;0.75;0.0;0.0;0.0;2.0;0.0;0.8208809894531599;1.0;2.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;2.0;0.6785714285714286
0.647887323943662;1.3693565455775907;0.0;6.0;142.0;0.0;2.0;0.0;1.7511900715418265;0.5477225575051661;0.0;1.6666666666666667;1.1666666666666667;1.0;0.0;1.0;0.0;0.0;1.75;0.0;0.0;30.459459459459467;0.5;1.2649110640673518;0.5;0.0;2.0;0.0;1.5992456517620588;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;2.5;142.0;2.333333333333333;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;6.0;0.0;6.0;1.0;0.0;0.0;2.0;1.0;0.0;0.5;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.8164965809277259;37.0;0.0;0.0;4.5;0.0;1.0;0.0;0.0;1.0;6.0;23.0;1.1666666666666667;0.0;0.4665492957746479;1.0;0.0;1.4719601443879744;1.5;6.0;0.0;0.40824829046386296;1.1666666666666667;142.0;0.0;1.142857143;1.1666666666666667;1.0;1.5;0.0;8.0;6.0;3.5;0.0;3.0;1.0;7.0;6.0;1.0;0.40824829046386296;0.0;4.25;6.0;0.0;0.9758742549029968;1.0;6.0;2.7141603981096383;2.1666666666666665;6.0;1.0;0.0;0.0;0.5;0.0;3.0;1.0;1.0;1.0;6.0;0.0;5.0;0.0;0.0;6.0;1.0985915492957747
0.7659574468085106;1.953356812484456;0.0;4.0;94.0;0.0;2.0;0.0;0.0;0.5773502691896257;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;19.318181818181817;0.5;0.0;0.5;0.0;1.0;0.0;1.4611572652007894;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;94.0;1.0;1.0;2.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.5;1.0;0.0;False;0.0;33.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;1.25;4.0;17.0;1.25;0.0;0.3803191489361702;1.25;0.0;0.0;1.0;4.0;0.0;0.5;1.25;94.0;0.0;1.2;1.25;1.0;1.0;0.0;6.0;4.0;1.0;0.0;1.0;1.0;9.0;4.0;1.0;0.5;0.0;0.0;4.0;0.0;0.8673658703008257;1.0;4.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;1.25;1.0;1.0;4.0;0.0;1.0;0.0;0.0;4.0;0.8085106382978723
0.9557522123893806;2.0718753605083653;0.0;6.0;113.0;0.0;2.0;0.0;0.0;0.5477225575051661;0.0;1.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;32.73809523809524;0.5;0.0;0.5;0.0;1.0;0.0;2.036604037376164;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;113.0;1.0;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.0;42.0;0.0;0.0;4.8125;0.0;1.0;0.0;0.0;1.0;6.0;22.0;1.1666666666666667;0.0;0.6573693636746735;1.0;0.0;0.40824829046386296;1.0;6.0;0.0;0.40824829046386296;1.1666666666666667;113.0;0.0;1.166666667;1.1666666666666667;1.0;1.0;0.0;7.0;6.0;1.0;0.0;1.0;1.0;9.0;6.0;1.0;0.40824829046386296;0.0;0.0;6.0;0.0;1.2878021569675648;1.0;6.0;0.40824829046386296;0.16666666666666666;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;6.0;1.2389380530973448
0.5396825396825397;1.4235960466526518;0.0;2.0;63.0;0.0;2.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;13.214285714285715;0.5;0.0;0.5;0.0;1.0;0.0;1.6411253366856915;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.75;63.0;1.0;1.0;2.0;0.25;0.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.5;0.0;0.0;2.0;1.5;0.0;0.5;0.0;1.0;0.7071067811865476;1.0;0.0;False;0.0;21.0;0.0;0.0;3.75;0.0;1.25;0.0;0.25;1.75;2.0;15.0;1.5;0.0;0.4087301587301587;1.75;0.0;0.7071067811865476;1.0;2.0;0.0;0.7071067811865476;1.5;63.0;0.0;1.333333333;1.5;1.5;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;7.0;2.0;0.75;0.7071067811865476;0.0;0.75;2.0;0.0;0.9335822303632254;1.0;2.0;0.7071067811865476;0.5;6.0;1.5;0.0;0.0;0.0;0.0;0.0;1.75;1.25;1.25;2.0;0.25;1.0;0.0;0.0;2.0;0.873015873015873
0.8292682926829268;1.5958433642048524;0.0;38.0;574.0;0.0;1.0;0.0;1.349621937473955;0.5003554924018236;0.0;1.236842105263158;0.3684210526315789;0.34210526315789475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.43798449612403;0.0;0.8784604404166166;0.42105263157894735;0.0;1.0;0.0;1.898133850295788;1.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;574.0;1.4473684210526316;1.0;1.0;0.0;0.0;0.0;38.0;38.0;0.0;16.0;0.0;38.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.16222142113076254;1.0;0.0;False;0.43085148418274616;129.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;1.0;38.0;31.0;0.9736842105263158;0.0;0.6343641114982579;1.0;0.0;1.8368753232210189;1.0;38.0;0.0;0.16222142113076254;0.9736842105263158;574.0;0.0;0.974358974;0.9736842105263158;1.0;1.0;0.0;38.0;38.0;1.0;0.0;2.0;1.0;9.0;38.0;1.0;0.16222142113076254;0.0;0.0;38.0;0.0;1.1593878845504653;0.0;38.0;2.649914784319229;0.7105263157894737;8.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;1.0;38.0;0.0;9.0;0.0;0.0;38.0;1.3745644599303135
0.5396825396825397;1.4235960466526518;0.0;2.0;63.0;0.0;2.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;13.214285714285715;0.5;0.0;0.5;0.0;1.0;0.0;1.6411253366856915;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.75;63.0;1.0;1.0;2.0;0.25;0.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.5;0.0;0.0;2.0;1.5;0.0;0.5;0.0;1.0;0.7071067811865476;1.0;0.0;False;0.0;21.0;0.0;0.0;3.75;0.0;1.25;0.0;0.25;1.75;2.0;15.0;1.5;0.0;0.4087301587301587;1.75;0.0;0.7071067811865476;1.0;2.0;0.0;0.7071067811865476;1.5;63.0;0.0;1.333333333;1.5;1.5;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;7.0;2.0;0.75;0.7071067811865476;0.0;0.75;2.0;0.0;0.9335822303632254;1.0;2.0;0.7071067811865476;0.5;6.0;1.5;0.0;0.0;0.0;0.0;0.0;1.75;1.25;1.25;2.0;0.25;1.0;0.0;0.0;2.0;0.873015873015873
0.7545454545454545;1.81828815368784;0.0;6.0;110.0;0.0;2.0;0.0;0.0;0.5477225575051661;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;25.83333333333333;0.5;0.0;0.5;0.0;1.0;0.0;1.7577423156918208;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;1.0;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.0;36.0;0.0;0.0;4.666666666666667;0.0;1.0;0.0;0.0;1.0;6.0;20.0;1.1666666666666667;0.0;0.5219696969696971;1.0;0.0;0.0;1.0;6.0;0.0;0.40824829046386296;1.1666666666666667;110.0;0.0;1.142857143;1.1666666666666667;1.0;1.0;0.0;8.0;6.0;1.0;0.0;1.0;1.0;9.0;6.0;1.0;0.40824829046386296;0.0;0.0;6.0;0.0;1.0890479289406774;1.0;6.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;6.0;1.0454545454545454
0.8759124087591241;1.812721611094816;0.0;7.0;137.0;0.0;2.0;0.0;0.7559289460184545;0.5345224838248488;0.0;1.1428571428571428;0.7142857142857143;0.14285714285714285;0.0;1.0;0.0;0.0;0.0;0.0;0.0;32.627450980392155;1.0;0.3779644730092273;0.5714285714285714;0.0;1.0;0.0;2.0037802402411207;1.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;137.0;1.2857142857142858;1.0;2.0;0.0;0.0;0.0;7.0;7.0;0.0;6.0;0.0;7.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.3779644730092273;1.0;0.0;False;0.3779644730092273;51.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;1.0;7.0;26.0;1.1428571428571428;0.0;0.6034932221063608;1.0;0.0;1.889822365046136;1.0;7.0;0.0;0.3779644730092273;1.1428571428571428;137.0;0.0;1.125;1.1428571428571428;1.0;1.0;0.0;9.0;7.0;1.0;0.0;2.0;1.0;8.0;7.0;1.0;0.3779644730092273;0.0;0.0;7.0;0.0;1.1887080374551882;1.0;7.0;2.2677868380553634;0.8571428571428571;8.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;7.0;0.0;3.0;0.0;0.0;7.0;1.2554744525547443
0.7573529411764706;1.7061818909132092;0.0;8.0;136.0;0.0;2.0;0.0;0.0;0.5345224838248488;0.0;1.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;29.707317073170728;0.5;0.0;0.5;0.0;1.0;0.0;1.8121924275130143;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;136.0;1.0;1.0;2.0;0.0;0.0;0.0;8.0;8.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.3535533905932738;1.0;0.0;False;0.0;41.0;0.0;0.0;5.833333333333332;0.0;1.0;0.0;0.0;1.0;8.0;21.0;1.125;0.0;0.5690870098039216;1.0;0.0;0.3535533905932738;1.0;8.0;0.0;0.3535533905932738;1.125;136.0;0.0;1.111111111;1.125;1.0;1.0;0.0;10.0;8.0;1.0;0.0;1.0;1.0;8.0;8.0;1.0;0.3535533905932738;0.0;0.0;8.0;0.0;1.1712780947729815;1.0;8.0;0.3535533905932738;0.125;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;8.0;0.0;1.0;0.0;0.0;8.0;1.1102941176470589
0.7383177570093458;1.8032279682905068;0.0;6.0;107.0;0.0;2.0;0.0;0.0;0.5477225575051661;0.0;1.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;25.76315789473684;0.5;0.0;0.5;0.0;1.0;0.0;1.756364851762222;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;1.0;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.0;38.0;0.0;0.0;4.666666666666667;0.0;1.0;0.0;0.0;1.0;6.0;22.0;1.1666666666666667;0.0;0.5054517133956387;1.0;0.0;0.40824829046386296;1.0;6.0;0.0;0.40824829046386296;1.1666666666666667;107.0;0.0;1.142857143;1.1666666666666667;1.0;1.0;0.0;8.0;6.0;1.0;0.0;1.0;1.0;9.0;6.0;1.0;0.40824829046386296;0.0;0.0;6.0;0.0;1.1086348142974782;1.0;6.0;0.40824829046386296;0.16666666666666666;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;6.0;1.0093457943925233
0.6622516556291391;1.5658327591350791;0.0;9.0;151.0;0.0;2.0;0.0;0.6666666666666667;0.5270462766947299;0.0;1.2222222222222223;0.2222222222222222;0.2222222222222222;0.0;1.0;0.0;0.0;0.0;0.0;0.0;37.607142857142854;1.0;0.6666666666666666;0.5555555555555556;0.0;1.0;0.0;1.8580532906526328;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;151.0;1.2222222222222223;1.0;2.0;0.0;0.0;0.0;9.0;9.0;0.0;4.0;0.0;9.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.4409585518440984;1.0;0.0;False;0.6666666666666667;42.0;0.0;0.0;7.071428571428571;0.0;1.0;0.0;0.0;1.0;9.0;27.0;1.2222222222222223;0.0;0.5695245979186376;1.0;0.0;0.6666666666666666;1.0;9.0;0.0;0.4409585518440984;1.2222222222222223;151.0;0.0;1.2;1.2222222222222223;1.0;1.0;0.0;12.0;9.0;1.0;0.0;3.0;1.0;8.0;9.0;1.0;0.4409585518440984;0.0;0.0;9.0;0.0;1.2462616662175827;1.0;9.0;1.3333333333333333;0.4444444444444444;9.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;9.0;0.0;3.0;0.0;0.0;9.0;1.1192052980132452
0.783625730994152;1.8550315552204049;0.0;10.0;171.0;0.0;2.0;0.0;0.0;0.5270462766947299;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;28.47115384615385;0.5;0.0;0.5;0.0;1.0;0.0;1.897221548581811;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;171.0;1.0;1.0;2.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.31622776601683794;1.0;0.0;False;0.0;52.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;10.0;21.0;1.1;0.0;0.5570175438596491;1.0;0.0;0.0;1.0;10.0;0.0;0.31622776601683794;1.1;171.0;0.0;1.090909091;1.1;1.0;1.0;0.0;12.0;10.0;1.0;0.0;1.0;1.0;9.0;10.0;1.0;0.31622776601683794;0.0;0.0;10.0;0.0;1.1107935132607532;1.0;10.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;10.0;0.0;1.0;0.0;0.0;10.0;1.1345029239766082
0.7350427350427351;1.8680303216598844;0.0;6.0;117.0;0.0;2.0;0.0;0.0;0.5477225575051661;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;24.675;0.5;0.0;0.5;0.0;1.0;0.0;1.8310612075757042;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;117.0;1.0;1.0;2.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.40824829046386296;1.0;0.0;False;0.0;40.0;0.0;0.0;4.666666666666667;0.0;1.0;0.0;0.0;1.0;6.0;21.0;1.1666666666666667;0.0;0.5078347578347578;1.0;0.0;0.0;1.0;6.0;0.0;0.40824829046386296;1.1666666666666667;117.0;0.0;1.142857143;1.1666666666666667;1.0;1.0;0.0;8.0;6.0;1.0;0.0;1.0;1.0;9.0;6.0;1.0;0.40824829046386296;0.0;0.0;6.0;0.0;1.0992412322306166;1.0;6.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;0.0;1.0;0.0;0.0;6.0;1.0256410256410255
0.7484276729559748;1.7392292540710963;0.0;10.0;159.0;0.0;2.0;0.0;0.0;0.5270462766947299;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;31.56521739130435;0.5;0.0;0.5;0.0;1.0;0.0;1.793028454579018;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0;1.0;1.0;2.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.31622776601683794;1.0;0.0;False;0.0;46.0;0.0;0.0;4.8125;0.0;1.0;0.0;0.0;1.0;10.0;22.0;1.1;0.0;0.5611897274633124;1.0;0.0;0.0;1.0;10.0;0.0;0.31622776601683794;1.1;159.0;0.0;1.090909091;1.1;1.0;1.0;0.0;12.0;10.0;1.0;0.0;1.0;1.0;9.0;10.0;1.0;0.31622776601683794;0.0;0.0;10.0;0.0;1.1290915534638328;1.0;10.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;10.0;0.0;1.0;0.0;0.0;10.0;1.1132075471698113
0.9203980099502488;1.83988285455889;0.0;26.0;402.0;0.0;2.0;0.0;0.392232270276368;0.5099019513592785;0.0;1.0384615384615383;0.2692307692307692;0.038461538461538464;0.0;1.0;0.0;0.0;0.0;0.0;0.0;49.16803278688525;0.5;0.19611613513818404;0.5;0.0;1.0;0.0;1.9873921784269373;1.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;0.0;402.0;1.0769230769230769;1.0;2.0;0.0;0.0;0.0;26.0;26.0;0.0;8.0;0.0;26.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.196116135138184;1.0;0.0;False;0.196116135138184;122.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;1.0;26.0;31.0;1.0384615384615383;0.0;0.6619975519229251;1.0;0.0;1.3728129459672882;1.0;26.0;0.0;0.196116135138184;1.0384615384615383;402.0;0.0;1.037037037;1.0384615384615383;1.0;1.0;0.0;28.0;26.0;1.0;0.0;2.0;1.0;9.0;26.0;1.0;0.196116135138184;0.0;0.0;26.0;0.0;1.1664981627488646;1.0;26.0;1.5689290811054724;0.3076923076923077;8.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;26.0;0.0;3.0;0.0;0.0;26.0;1.3532338308457712
1.0526315789473684;2.0213836049163683;0.0;41.0;722.0;0.0;2.0;0.0;1.4055638569974545;0.5024331043932555;0.0;1.024390243902439;0.3902439024390244;0.12195121951219512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.375;1.0;0.7808688094430303;0.5609756097560976;0.0;1.0;0.0;2.186258568040651;1.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;722.0;1.2195121951219512;1.0;2.0;0.0;0.0;0.0;41.0;41.0;0.0;21.0;0.0;41.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.22360679774997896;1.0;0.0;False;0.15617376188860604;152.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;1.0;41.0;29.0;1.0;0.0;0.7870078155916106;1.0;0.0;2.4987801902176967;1.0;41.0;0.0;0.22360679774997896;1.0;722.0;0.0;1.0;1.0;1.0;1.0;0.0;42.0;41.0;1.0;0.0;2.0;1.0;11.0;41.0;1.0;0.22360679774997896;0.0;0.0;41.0;0.0;1.317642945456441;0.0;41.0;3.279648999660727;0.5121951219512195;8.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;1.0;41.0;0.0;10.0;0.0;0.0;41.0;1.6592797783933515
0.5245901639344263;1.444605567586405;0.0;2.0;61.0;0.0;2.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.973684210526311;0.5;0.0;0.5;0.0;1.0;0.0;1.5017294219767423;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;1.0;1.0;2.0;0.25;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.5;0.0;0.0;0.0;1.0;0.7071067811865476;1.0;0.0;False;0.0;19.0;0.0;0.0;3.75;0.0;1.25;0.0;0.0;1.75;2.0;13.0;1.5;0.0;0.3483606557377049;1.75;0.0;0.0;1.0;2.0;0.0;0.7071067811865476;1.5;61.0;0.0;1.333333333;1.5;1.5;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;7.0;2.0;0.75;0.7071067811865476;0.0;0.0;2.0;0.0;0.8747364942805516;1.0;2.0;0.0;0.0;6.0;1.5;0.0;0.0;0.0;0.0;0.0;1.75;1.25;1.25;2.0;0.0;1.0;0.0;0.0;2.0;0.7540983606557377
0.5245901639344263;1.444605567586405;0.0;2.0;61.0;0.0;2.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.973684210526311;0.5;0.0;0.5;0.0;1.0;0.0;1.5017294219767423;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;1.0;1.0;2.0;0.25;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.5;0.0;0.0;0.0;1.0;0.7071067811865476;1.0;0.0;False;0.0;19.0;0.0;0.0;3.75;0.0;1.25;0.0;0.0;1.75;2.0;13.0;1.5;0.0;0.3483606557377049;1.75;0.0;0.0;1.0;2.0;0.0;0.7071067811865476;1.5;61.0;0.0;1.333333333;1.5;1.5;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;7.0;2.0;0.75;0.7071067811865476;0.0;0.0;2.0;0.0;0.8747364942805516;1.0;2.0;0.0;0.0;6.0;1.5;0.0;0.0;0.0;0.0;0.0;1.75;1.25;1.25;2.0;0.0;1.0;0.0;0.0;2.0;0.7540983606557377
0.5396825396825397;1.4235960466526518;0.0;2.0;63.0;0.0;2.0;0.0;0.0;0.7071067811865476;0.0;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;13.214285714285715;0.5;0.0;0.5;0.0;1.0;0.0;1.6411253366856915;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.75;63.0;1.0;1.0;2.0;0.25;0.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.5;0.0;0.0;2.0;1.5;0.0;0.5;0.0;1.0;0.7071067811865476;1.0;0.0;False;0.0;21.0;0.0;0.0;3.75;0.0;1.25;0.0;0.25;1.75;2.0;15.0;1.5;0.0;0.4087301587301587;1.75;0.0;0.7071067811865476;1.0;2.0;0.0;0.7071067811865476;1.5;63.0;0.0;1.333333333;1.5;1.5;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;7.0;2.0;0.75;0.7071067811865476;0.0;0.75;2.0;0.0;0.9335822303632254;1.0;2.0;0.7071067811865476;0.5;6.0;1.5;0.0;0.0;0.0;0.0;0.0;1.75;1.25;1.25;2.0;0.25;1.0;0.0;0.0;2.0;0.873015873015873
