IOVars_75%;blamemerge_blamegetDifficulty_count;IOVars_std;NCOMP_std;IOVars_50%;NCOMP_50%;blamemerge_blamegetDifficulty_mean;VG_max;NCOMP_25%;Fout_75%;NVAR_25%;blame_merge_blame_getDifficulty_count;blame_merge_blame_getDistinctOperandsCnt_min;blame_merge_blame_getDifficulty_mean;IOVars_25%;NumberOfDistinctOperators;Fout_min;NBD_mean;blame_merge_blame_getDistinctOperatorsCnt_count;NOP_min;MCLC_max;blame_merge_blame_getDistinctOperandsCnt_mean;MCLC_count;IOVars_mean;NVAR_mean;IOVars_max;Fout_count;MCLC_25%;Ci_50%;VG_25%;Ci_min;blame_merge_blame_getDistinctOperatorsCnt_mean;NBD_max;NCOMP_75%;Ci_mean;NVAR_50%;NOP_75%;ClTCi;NBD_count;Fin_std;Si_std;NOP_25%;VG_std;Ci_25%;Si_25%;NOP_50%;MCLC_std;Di_min;blamemerge_blamegetDifficulty_std;blamemerge_blamegetDistinctOperandsCnt_count;NBD_min;Fout_std;blamemerge_blamegetDistinctOperatorsCnt_std;Si_50%;blame_merge_blame_getDistinctOperatorsCnt_std;NVAR_max;NCOMP_max;IOVars_min;ClRCi;Di_50%;NumberOfDistinctOperands;MCLC_min;NVAR_75%;Di_mean;blame_merge_blame_getDifficulty_max;IOVars_count;blamemerge_blamegetDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperandsCnt_count;blame_merge_blame_getDistinctOperandsCnt_std;Di_75%;blame_merge_blame_getDistinctOperatorsCnt_min;NCOMP_min;Ci_max;Fin_min;Ci_count;blamemerge_blamegetDistinctOperatorsCnt_max;Di_25%;VG_75%;MCLC_50%;Fout_50%;NCOMP_count;blame_merge_blame_getDifficulty_std;blame_merge_blame_getDistinctOperandsCnt_max;Fin_max;Fin_50%;Si_75%;NVAR_std;VG_count;NOP_std;Ci_75%;Fout_mean;Fin_25%;Di_max;Bugged;NVAR_count;blamemerge_blamegetDistinctOperatorsCnt_mean;NBD_25%;NOP_mean;blamemerge_blamegetDistinctOperandsCnt_max;VG_mean;blame_merge_blame_getDifficulty_min;Fout_25%;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDistinctOperatorsCnt_max;Fin_75%;Fin_count;Si_count;Si_min;NOP_count;Ci_std;blamemerge_blamegetDistinctOperandsCnt_mean;Si_max;NBD_50%;NVAR_min;VG_min;Si_mean;blamemerge_blamegetDistinctOperandsCnt_std;NCOMP_mean;Difficulty;NOPa;MCLC_mean;NBD_75%;Fout_max;Fin_mean;NBD_std;Di_std;VG_50%;Di_count;MCLC_75%;NOP_max
0.75;0.0;0.7071067811865476;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;12.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.5;0.0;1.0;2.0;0.0;0.5;1.0;0.0;0.0;1.0;0.0;0.5;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;24.0;0.0;0.0;0.5;0.0;2.0;0.0;0.0;0.0;0.75;0.0;0.0;1.0;0.0;2.0;0.0;0.25;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.75;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.7071067811865476;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7071067811865476;1.0;2.0;0.0;0.0
0.0;40.0;0.0;0.0;0.0;0.0;0.4375;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8179673054716263;40.0;1.0;0.0;1.6164221332376367;0.0;0.0;0.0;0.0;0.0;1.0;0.0;22.0;0.0;0.0;0.0;0.0;1.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;1.0;0.95;1.0;0.0;7.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.875;0.0;1.0;0.0;1.0;0.0;1.6359346109432529;0.0;9.545454545454543;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.0;0.0;0.5;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;14.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.75;0.0;1.0;4.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.75;0.0;0.0;5.0;4.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;27.0;0.0;0.0;0.75;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;0.75;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;4.0;0.5;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.25925925925926;0.0;0.0;1.0;0.0;0.0;0.0;0.5;1.0;4.0;0.0;0.0
2.5;0.0;2.0816659994661326;1.1547005383792517;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;27.0;0.0;1.3333333333333333;0.0;0.0;3.0;0.0;3.0;1.6666666666666667;0.3333333333333333;4.0;3.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.6666666666666667;0.0;2.0;9.0;3.0;0.0;0.0;0.0;1.7320508075688772;0.5;0.0;0.0;1.7320508075688772;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;2.25;1.0;75.0;0.0;0.5;1.6666666666666667;0.0;3.0;0.0;0.0;0.0;2.5;0.0;0.0;4.0;0.0;3.0;0.0;0.5;2.5;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.5773502691896258;3.0;2.309401076758504;2.5;0.0;0.0;4.0;False;3.0;0.0;1.0;1.3333333333333333;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;3.0;2.0816659994661326;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.6666666666666666;28.8;0.0;1.0;1.5;0.0;0.0;0.5773502691896257;2.0816659994661326;1.0;3.0;1.5;4.0
1.0;83.0;0.40824829046386296;0.5163977794943223;1.0;0.0;0.8453815261044177;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;23.0;0.0;1.1666666666666667;0.0;0.0;2.0;0.0;6.0;0.8333333333333334;0.16666666666666666;1.0;6.0;0.0;1.0;1.0;0.0;0.0;2.0;0.75;0.8333333333333334;0.0;0.0;7.0;6.0;0.0;0.0;0.0;0.40824829046386296;1.0;0.0;0.0;0.8366600265340756;0.0;1.1407644742561955;83.0;1.0;0.0;2.105504030639337;0.0;0.0;1.0;1.0;0.0;1.0;1.0;61.0;0.0;0.0;0.8333333333333334;0.0;6.0;83.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;6.0;8.0;1.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.40824829046386296;6.0;0.0;1.0;0.0;0.0;1.0;False;6.0;1.7951807228915662;1.0;0.0;10.0;1.1666666666666667;0.0;0.0;4.666666666666667;0.0;0.0;6.0;6.0;0.0;6.0;0.40824829046386296;1.783132530120482;0.0;1.0;0.0;1.0;0.0;2.31141490175936;0.3333333333333333;28.4672131147541;0.0;0.5;1.0;0.0;0.0;0.40824829046386296;0.40824829046386296;1.0;6.0;0.75;0.0
0.75;0.0;0.7071067811865476;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;16.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.5;0.0;1.0;2.0;0.0;0.5;1.0;0.0;0.0;1.0;0.0;0.5;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5;37.0;0.0;0.0;0.5;0.0;2.0;0.0;0.0;0.0;0.75;0.0;0.0;1.0;0.0;2.0;0.0;0.25;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.75;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.7071067811865476;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.567567567567568;0.0;0.0;1.0;0.0;0.0;0.0;0.7071067811865476;1.0;2.0;0.0;0.0
0.75;60.0;0.7071067811865476;7.071067811865476;0.5;5.0;1.042020202020202;4.0;2.5;0.0;0.0;0.0;0.0;0.0;0.25;19.0;0.0;1.0;0.0;0.0;10.0;0.0;2.0;0.5;0.0;1.0;2.0;2.5;0.5;1.75;0.0;0.0;1.0;7.5;0.5;0.0;0.0;3.0;2.0;0.0;0.0;0.0;2.1213203435596424;0.25;0.0;0.0;7.071067811865476;0.0;1.5421542103378132;60.0;1.0;0.0;2.593505578640748;0.0;0.0;0.0;10.0;0.0;1.0;0.5;59.0;0.0;0.0;0.5;0.0;2.0;60.0;0.0;0.0;0.75;0.0;0.0;1.0;0.0;2.0;8.0;0.25;3.25;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.75;0.0;0.0;1.0;False;2.0;1.95;1.0;0.0;11.0;2.5;0.0;0.0;5.6;0.0;0.0;2.0;2.0;0.0;2.0;0.7071067811865476;2.1166666666666667;0.0;1.0;0.0;1.0;0.0;3.0923178003774248;5.0;22.703389830508474;0.0;5.0;1.0;0.0;0.0;0.0;0.7071067811865476;2.5;2.0;7.5;0.0
1.0;0.0;0.30151134457776363;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;11.0;0.9090909090909092;0.0;1.0;11.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.9090909090909092;0.0;1.0;14.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.076923077;1.0;30.0;0.0;0.0;0.9090909090909092;0.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;11.0;0.0;1.0;1.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.5222329678670934;1.0;0.0;0.0;1.0;False;11.0;0.0;1.0;0.4545454545454545;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;11.0;0.30151134457776363;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30151134457776363;1.0;11.0;0.0;1.0
2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;22.0;0.0;2.0;0.0;2.0;4.0;0.0;1.0;2.0;2.0;2.0;1.0;4.0;2.0;2.0;2.0;0.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;40.0;4.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;2.0;False;1.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;2.0;35.475;0.0;4.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;4.0;2.0
1.0;0.0;0.40824829046386296;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;0.8333333333333334;0.0;1.0;6.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333334;0.0;0.75;5.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.833333333;1.0;25.0;0.0;0.0;0.8333333333333334;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.5163977794943223;1.0;0.0;0.0;1.0;False;6.0;0.0;1.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;6.0;0.40824829046386296;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.44;0.0;0.0;1.0;0.0;0.0;0.0;0.40824829046386296;1.0;6.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;6682.0;0.8232726023485646;3.4334951418181574;0.5;0.0;1.0405687111950206;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;2.0;0.0;0.0;14.0;0.0;10.0;0.7;0.5;2.0;10.0;0.0;1.0;1.0;0.0;0.0;4.0;1.75;1.7;0.0;1.0;20.0;10.0;0.5163977794943223;2.8284271247461903;0.0;0.97182531580755;0.25;0.0;0.5;4.3410188256265885;0.0;1.4406127416317458;6682.0;1.0;0.9660917830792959;2.7382628913564138;0.0;0.0;3.0;11.0;0.0;1.818181818;0.5;164.0;0.0;0.75;0.7;0.0;10.0;6682.0;0.0;0.0;1.0;0.0;0.0;9.0;0.0;10.0;11.0;0.0;1.75;0.5;0.0;10.0;0.0;0.0;1.0;0.0;0.0;0.97182531580755;10.0;0.8232726023485646;1.75;0.4;0.0;2.0;False;10.0;2.160580664471715;1.25;0.7;16.0;1.5;0.0;0.0;5.5;0.0;1.0;10.0;10.0;0.0;10.0;2.66874918683308;2.067195450463933;9.0;2.0;0.0;1.0;1.0;3.723227119451319;1.7;58.98170731707317;0.0;2.2;2.0;3.0;0.4;0.9428090415820634;0.8232726023485646;1.0;10.0;1.75;2.0
1.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;17.0;0.0;1.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;31.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;False;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;12.612903225806456;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0
3.0;0.0;0.7591546545162482;0.0;2.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;20.0;0.0;1.0;0.0;1.0;0.0;0.0;20.0;2.45;0.0;4.0;20.0;0.0;2.5;1.0;1.0;0.0;1.0;0.0;2.45;0.0;3.0;49.0;20.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.45;2.5;133.0;0.0;0.0;2.45;0.0;20.0;0.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;20.0;0.0;2.0;1.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.7539370349250519;3.0;0.0;0.0;4.0;False;20.0;0.0;1.0;2.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;0.0;20.0;0.7591546545162482;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;20.150375939849624;0.0;0.0;1.0;0.0;0.0;0.0;0.7591546545162482;1.0;20.0;0.0;4.0
1.0;49.0;0.5773502691896258;0.0;1.0;0.0;0.6845238095238096;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;16.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.6666666666666666;0.0;1.0;3.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;0.5;4.0;3.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1.1565784068151674;49.0;1.0;0.0;2.070812716332032;0.0;0.0;0.0;0.0;0.0;1.0;1.0;35.0;0.0;0.0;0.6666666666666666;0.0;3.0;49.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;8.0;0.5;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.5773502691896258;1.0;0.0;0.0;1.0;False;3.0;1.4081632653061225;1.0;0.3333333333333333;7.0;1.0;0.0;0.0;4.666666666666667;0.0;0.0;3.0;3.0;0.0;3.0;0.5773502691896258;1.3469387755102042;0.0;1.0;0.0;1.0;0.0;2.0871733318071124;0.0;15.542857142857144;0.0;0.0;1.0;0.0;0.0;0.0;0.5773502691896258;1.0;3.0;0.0;1.0
1.25;54.0;0.8164965809277259;0.0;1.0;0.0;0.5833333333333334;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;16.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;2.0;4.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.25;5.0;4.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.9150213937080358;54.0;1.0;0.0;1.7848065977004255;0.0;0.0;0.0;0.0;0.0;1.0;1.0;30.0;0.0;0.0;1.0;0.0;4.0;54.0;0.0;0.0;1.25;0.0;0.0;2.0;0.0;4.0;6.0;0.75;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.5;1.25;0.0;0.0;2.0;False;4.0;1.2777777777777777;1.0;0.25;7.0;1.0;0.0;0.0;3.0;0.0;0.0;4.0;4.0;0.0;4.0;0.8164965809277259;1.2222222222222223;0.0;1.0;0.0;1.0;0.0;1.9490362075561287;0.0;17.6;0.0;0.0;1.0;0.0;0.0;0.0;0.8164965809277259;1.0;4.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;19.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.394736842105264;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2.0;0.0;0.0;3.5355339059327378;2.0;6.5;0.0;3.0;5.25;0.0;0.5;0.0;0.0;0.0;2.0;21.0;0.0;1.5;0.0;1.0;9.0;0.0;2.0;2.0;1.0;2.0;2.0;6.75;2.0;1.5;2.0;0.0;2.0;7.75;2.0;1.0;1.0;4.0;2.0;0.0;0.0;1.0;1.4142135623730951;2.0;0.0;1.0;2.1213203435596424;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;9.0;2.0;2.0;2.0;73.0;6.0;1.5;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;4.0;2.0;0.0;2.0;0.0;2.0;2.5;7.5;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.4142135623730951;2.0;0.0;2.0;0.0;0.0;2.0;False;2.0;0.0;1.25;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;1.5;0.0;1.0;0.0;0.0;6.5;22.43835616438357;0.0;7.5;1.75;0.0;0.0;0.7071067811865476;0.0;2.0;2.0;8.25;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;40.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.5;1.0;1.5;0.0;1.0;0.0;1.5;0.0;1.0;27.083333333000002;1.0;0.0;0.0;1.0;0.0;1.5;1.0;1.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.462121212;0.5;262.0;0.0;0.0;0.5;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;1.5;0.0;1.0;0.0;0.5;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.5;1.0;0.0;0.5;False;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;58.16793893129771;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;40.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.5;1.0;1.5;0.0;1.0;1.0;1.5;0.0;1.0;27.083333333000002;1.0;0.0;0.0;1.0;0.0;1.5;1.0;1.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.462121212;0.5;262.0;1.0;0.0;0.5;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;1.5;0.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.5;1.0;0.0;0.5;False;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;58.16793893129771;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0;0.0;0.9816498172140428;2.4007574562284217;1.0;1.0;0.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;40.0;0.0;2.272727272727273;0.0;0.0;10.0;0.0;11.0;1.181818181818182;0.9090909090909092;3.0;11.0;0.0;1.5;1.0;0.0;0.0;4.0;3.0;2.325757575727273;0.0;1.0;27.083333333000002;11.0;1.5135749373285392;2.802596198981483;0.0;1.7372915179041823;1.0;0.0;1.0;3.408545410902108;0.0;0.0;0.0;1.0;1.0269106361049412;0.0;0.0;0.0;3.0;7.0;0.0;2.462121212;0.5;262.0;0.0;1.5;0.9621212120909092;0.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;9.25;0.0;11.0;0.0;0.2916666665;2.5;1.0;0.0;11.0;0.0;0.0;5.0;0.0;1.0;1.2210278829367864;11.0;1.136181803634036;3.0;0.6363636363636364;0.0;3.0;False;11.0;0.0;1.0;0.9090909090909092;0.0;2.272727272727273;0.0;0.0;0.0;0.0;1.0;11.0;11.0;0.0;11.0;2.6521622586732523;0.0;9.0;2.0;0.0;1.0;1.3636363636363635;0.0;1.818181818181818;58.16793893129771;0.0;2.727272727272727;3.5;3.0;0.9090909090909092;1.3483997249264843;1.071968358515344;2.0;11.0;5.0;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.083333333000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.462121212;0.0;262.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.16793893129771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
