NVAR_50%;blame_merge_blame_getDistinctOperandsCnt_count;NumberOfParameters_CK_mean;FileLength_50%;Di_50%;NestedForDepth_max;all_process_changes_std;NumberOfPrivateMethod_min;NF;NumberOfAssignments_75%;all_process_changes_mean;blame_merge_blame_getVolume_count;NumberOfLoops_min;NumberOfTryCatch_75%;all_process_deletions_min;NumberOfModifiers_75%;NOP_max;CyclomaticComplexity_std;NumberOfPrivateMethod_mean;ClassFanOutComplexity_max;blamemerge_blamegetLength_mean;VG_50%;blame_merge_blame_getVocabulary_mean;Fin_25%;Returns_25%;ThrowsCount_mean;NumberOfLambdas_count;NumberOfModifiers_min;Aa;blame_merge_blame_getDistinctOperatorsCnt_mean;Di_max;NumberOfUniqueWords_max;all_process_deletions_count;Ci_75%;LOCMethod_CK_50%;CBO_min;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_mean;NORM;NumberOfNumbers_25%;IOVars_75%;Maximum Depth_mean;MCLC_25%;NumberOfAssignments_std;RTLOC;MaxNumberOfNestedBlocks_50%;all_process_insertions_min;PMR;AnonymousInnerClassLength_min;NOP_std;NumberOfMathOperations_mean;all_process_insertions_max;RFC_75%;blamemerge_blamegetLength_count;NumberOfLogStatements_min;Ai;ExecutableStatementCount_count;FileLength_25%;IOVars_mean;all_process_deletions_std;CyclomaticComplexity_mean;FileLength_std;NOPa;NestedTryDepth_max;IOVars_max;PMd;blame_merge_blame_getVolume_max;Mo;NumberOfTryCatch_25%;blame_merge_priorityMinor_count;NumberOfPrivateMethod_75%;VG_std;blame_merge_priorityMajor_min;blame_merge_blame_getLength_count;Maximum Depth_min;issues_priorityMinor_count;NCSSForThisFile_std;IOVars_25%;NumberOfVariables_std;CBO_mean;VG_75%;NumberOfPrivateMethod_50%;RFC_min;Fout_std;blamemerge_blamegetVolume_count;NumberOfStringLiterals_75%;NBD_25%;Si_50%;blamemerge_blamegetDistinctOperatorsCnt_std;NumberOfLambdas_25%;Ci_max;NestedTryDepth_std;AnonymousInnerClassLength_75%;NumberOfLoops_max;NOP_count;CyclomaticComplexity_25%;ExecutableStatementCount_75%;NumberOfMathOperations_25%;NCSSForThisClass_std;blamemerge_blamegetDistinctOperandsCnt_max;NestedTryDepth_min;NumberOfComparisons_min;AnonymousInnerClassLength_50%;NCSSForThisMethod_std;Average Statements per Method;NestedForDepth_75%;LOCMethod_CK_mean;MethodLength_25%;blamemerge_blamegetVolume_std;TotalNumberOfOperands;NumberOfMethods_Checkstyle_max;WMC_CK_max;NCSSForThisFile_50%;NumberOfStringLiterals_50%;NumberOfTryCatch_count;NVAR_mean;MethodLength_max;Effort;AHF;NPathComplexity_std;Returns_std;Returns_50%;IOVars_std;NumberOfTryCatch_50%;Mi;WMC_CK_std;NumberOfNumbers_50%;CyclomaticComplexity_min;FileLength_75%;NumberOfVariables_max;blame_merge_blame_getLength_std;NumberOfInnerClasses_mean;NumberOfPublicMethods_Checkstyle_mean;blamemerge_blamegetVolume_max;NumberOfModifiers_std;NVAR_count;LOCMethod_CK_min;blame_merge_blame_getEffort_min;NumberOfProtectedMethod_max;NOCh;Fout_25%;BooleanExpressionComplexity_mean;VG_count;issues_priorityMinor_mean;CBO_max;WMC_CK_25%;NumberOfTryCatch_min;blame_merge_blame_getEffort_count;NumberOfLogStatements_50%;blamemerge_blamegetLength_max;IOVars_count;NumberOfTryCatch_mean;Di_75%;blame_merge_blame_getDistinctOperandsCnt_min;blame_merge_blame_getDistinctOperandsCnt_mean;Returns_min;AnonymousInnerClassLength_count;ClassFanOutComplexity_std;NCSSForThisClass_mean;blamemerge_blamegetVocabulary_max;ClTCi;Maximum Depth_count;Fin_50%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_75%;ClassFanOutComplexity_count;NCSSForThisFile_mean;NumberOfMathOperations_50%;BooleanExpressionComplexity_max;BooleanExpressionComplexity_min;all_process_count;ThrowsCount_75%;NumberOfProtectedMethod_mean;Difficulty;NumberOfPrivateAttributes;blamemerge_blamegetDistinctOperandsCnt_count;NCSSForThisMethod_75%;NumberOfPackageMethod_25%;NumberOfProtectedMethod_25%;MethodLength_std;blame_merge_blame_getLength_max;NestedIfElseDepth_count;Bugged;RFC_mean;NumberOfParenthesizedExps_std;Returns_max;NumberOfPackageMethod_mean;blame_merge_blame_getVocabulary_std;Vocabulary;all_process_insertions_std;NM;issues_priorityMinor_max;NumberOfUniqueWords_75%;VG_mean;NCSSForThisFile_25%;MaxNumberOfNestedBlocks_std;blame_merge_blame_getDistinctOperandsCnt_std;NumberOfPublicMethods_Checkstyle_25%;Returns_75%;NPF;NumberOfProtectedMethod_75%;NOL;issues_priorityMinor_std;all_process_changes_max;NumberOfParameters_CK_max;blamemerge_blamegetVocabulary_mean;NVAR_max;ClassDataAbstractionCoupling_75%;LOCMethod_CK_count;NOP_50%;NumberOfParameters_CK_std;NVAR_std;NumberOfAssignments_count;blamemerge_blamegetVocabulary_std;RFC_25%;FileLength_max;NumberOfStringLiterals_max;NumberOfModifiers_50%;Returns_mean;NVAR_25%;blame_merge_blame_getVocabulary_count;NumberOfAncestors;NumberOfLoops_75%;NCOMP_25%;ClassFanOutComplexity_min;NVAR_min;blamemerge_blamegetDistinctOperandsCnt_mean;NestedTryDepth_50%;NumberOfVariables_count;NOP_25%;NumberOfPackageMethod_count;NumberOfNumbers_mean;NumberOfPublicMethods_Checkstyle_max;NumberOfTryCatch_max;NumberOfUniqueWords_25%;NumberOfUniqueWords_min;NCSSForThisMethod_25%;Maximum Depth_std;ClassFanOutComplexity_75%;Maximum Depth_75%;Ad;blame_merge_priorityMajor_max;NumberOfAnonymousClasses_count;MCLC_max;NestedIfElseDepth_std;NumberOfModifiers_25%;NestedTryDepth_25%;NumberOfPrivateMethod_25%;NumberOfVariables_50%;NumberOfPublicAttributes;NumberOfMathOperations_std;NumberOfParenthesizedExps_25%;blamemerge_blamegetDistinctOperatorsCnt_max;AnonymousInnerClassLength_max;NumberOfPackageMethod_std;NestedIfElseDepth_75%;LOCMethod_CK_max;blamemerge_blamegetEffort_std;NumberPublicMethods;NumberOfMethods_Checkstyle_min;blame_merge_blame_getVolume_min;Ao;all_process_changes_min;Si_std;CBO_25%;MaxNumberOfNestedBlocks_count;NumberUserDefinedAttributes;Maximum Depth_25%;CBO_50%;NumberOfNumbers_count;NumberOfVariables_mean;NumberOfParameters_CK_50%;ExecutableStatementCount_min;SIX;MethodLength_mean;NumberOfParameters_CK_25%;NumberOfMethods_Mood;NumberOfUniqueWords_50%;NumberOfComparisons_75%;IOVars_50%;NCSSForThisFile_75%;NumberOfInnerClasses_50%;blamemerge_blamegetDifficulty_std;blame_merge_blame_getEffort_mean;NumberOfParameters_CK_min;Cohesion;NOP_75%;NCOMP_mean;NCSSForThisFile_min;blamemerge_blamegetDifficulty_max;NumberOfParenthesizedExps_count;NumberOfModifiers_mean;Si_mean;Ma;AIF;NumberOfParenthesizedExps_75%;NumberOfModifiers_max;RFC_count;MCLC_count;ClRCi;all_process_deletions_mean;Average Block Depth;ExecutableStatementCount_std;Ci_count;NCOMP_50%;ThrowsCount_std;NumberOfMathOperations_max;NBD_mean;NumberOfStringLiterals_count;ClassFanOutComplexity_25%;Si_min;NOP_min;blame_merge_priorityMinor_mean;WMC_CK_mean;Maximum Complexity*;ClassDataAbstractionCoupling_mean;CyclomaticComplexity_count;NumberOfProtectedMethod_min;NumberOfPackageMethod_75%;NumberOfPublicMethods_Checkstyle_std;NOD;NumberOfComparisons_50%;NumberOfInnerClasses_count;FileLength_mean;NumberOfModifiers_count;Di_count;NCSSForThisFile_count;NCSSForThisMethod_min;Di_min;FileLength_min;NOA;blamemerge_blamegetEffort_mean;HMi;NumberOfVariables_25%;WMC_CK_min;NumberOfPublicMethods_Checkstyle_75%;blame_merge_priorityMajor_mean;Si_max;NCSSForThisClass_count;NumberOfLogStatements_std;NestedForDepth_50%;blamemerge_blamegetDistinctOperandsCnt_std;issues_priorityMajor_count;NestedIfElseDepth_50%;ThrowsCount_25%;RFC_std;blame_merge_blame_getEffort_max;NestedIfElseDepth_min;ClassDataAbstractionCoupling_count;Volume;blame_merge_blame_getDistinctOperatorsCnt_std;NPathComplexity_count;ExecutableStatementCount_50%;Fin_min;blamemerge_blamegetVolume_mean;MaxNumberOfNestedBlocks_min;NumberOfLambdas_mean;blamemerge_blamegetDifficulty_count;NCSSForThisFile_max;BooleanExpressionComplexity_std;NPathComplexity_75%;NumberOfAssignments_25%;ThrowsCount_50%;IOVars_min;NumberOfParenthesizedExps_min;NumberOfUniqueWords_count;NBD_max;NestedForDepth_count;Maximum Depth_50%;NMI;NestedTryDepth_count;MCLC_50%;NumberOfAnonymousClasses_50%;ClassDataAbstractionCoupling_max;blame_merge_blame_getDifficulty_min;Average Complexity*;NumberOfNumbers_min;NumberOfAssignments_mean;LOCMethod_CK_75%;all_process_insertions_count;NumberOfLoops_count;VG_25%;NumberOfVariables_75%;MHF;WMC_CK_count;NumberOfComparisons_std;NestedTryDepth_75%;NumberOfLogStatements_75%;NumberOfLogStatements_25%;Fin_count;issues_priorityMajor_mean;NestedIfElseDepth_mean;NestedForDepth_min;Fin_mean;blame_merge_blame_getVolume_std;NumberOfLoops_50%;Fin_75%;AnonymousInnerClassLength_mean;MCLC_mean;NPathComplexity_25%;NumberOfNumbers_std;NumberOfPrivateMethod_std;issues_priorityMajor_std;CyclomaticComplexity_50%;NumberOfPublicMethods_Checkstyle_min;MaxNumberOfNestedBlocks_25%;Fout_count;NCOMP_count;NCSSForThisMethod_max;all_process_deletions_max;Md;NumberOfLogStatements_mean;NumberOfAssignments_min;VG_max;Fout_min;blamemerge_blamegetLength_std;NumberOfAnonymousClasses_mean;NCSSForThisClass_max;WMC_CK_50%;NumberOfLambdas_max;NMIR;NumberOfLambdas_min;BooleanExpressionComplexity_75%;CyclomaticComplexity_75%;blame_merge_blame_getDistinctOperatorsCnt_max;NumberOfParenthesizedExps_mean;NumberOfProtectedAttributes;Maximum Block Depth;MethodLength_min;CyclomaticComplexity_max;NestedTryDepth_mean;RFC_max;blame_merge_blame_getDifficulty_max;NumberOfParenthesizedExps_max;Ci_std;MaxNumberOfNestedBlocks_75%;issues_priorityMajor_min;MIF;blame_merge_blame_getVocabulary_min;MaxNumberOfNestedBlocks_max;NumberOfComparisons_max;NMA;blame_merge_priorityMinor_min;ClassDataAbstractionCoupling_25%;Si_25%;blame_merge_priorityMajor_count;PMi;NestedIfElseDepth_25%;blame_merge_blame_getDistinctOperandsCnt_max;Si_count;Returns_count;BooleanExpressionComplexity_25%;NumberOfComparisons_count;NumberOfProtectedMethod_count;CBO_std;Di_mean;MCLC_75%;MethodLength_50%;NestedForDepth_std;LOCMethod_CK_25%;NumberOfAttributes;AnonymousInnerClassLength_25%;NSM;IsConstructor_count;NCSSForThisMethod_count;NumberOfMathOperations_min;MCLC_min;ClassDataAbstractionCoupling_min;NumberOfComparisons_25%;NumberOfAnonymousClasses_25%;NumberOfProtectedMethod_50%;NumberOfAssignments_max;NumberOfParenthesizedExps_50%;NumberOfAnonymousClasses_std;NumberOfLogStatements_count;NumberOfParameters_CK_75%;NumberOfVariables_min;Fout_mean;NumberOfPackageMethod_min;NumberOfMethods_Checkstyle_count;blame_merge_blame_getDistinctOperatorsCnt_count;VG_min;NPathComplexity_max;NumberOfInheritedMethods;NumberOfAnonymousClasses_max;blame_merge_blame_getDifficulty_mean;NumberOfMethods_Checkstyle_mean;blamemerge_blamegetDifficulty_mean;NumberOfLambdas_50%;blamemerge_blamegetDistinctOperatorsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_min;Fout_75%;Maximum Depth_max;NCSSForThisClass_50%;ClassDataAbstractionCoupling_50%;Fin_std;ExecutableStatementCount_mean;BooleanExpressionComplexity_50%;NumberOfInnerClasses_max;Di_25%;NBD_50%;NumberOfLogStatements_max;NumberOfProtectedMethod_std;NumberOfMathOperations_count;NumberOfAnonymousClasses_min;blame_merge_priorityMinor_std;MCLC_std;MethodLength_count;NCOMP_min;NumberOfLambdas_75%;NumberOfInnerClasses_75%;NPathComplexity_mean;ThrowsCount_max;ClassDataAbstractionCoupling_std;NCSSForThisMethod_mean;NCOMP_75%;blame_merge_blame_getDifficulty_count;NumberOfPrivateMethod_max;NumberOfPackageMethod_max;NumberOfInnerClasses_std;blame_merge_blame_getLength_mean;Ci_50%;blame_merge_blame_getLength_min;Ci_25%;NumberOfPublicMethods_Checkstyle_50%;NPM;Ci_min;NumberOfAnonymousClasses_75%;NumberOfStringLiterals_std;blame_merge_priorityMinor_max;NSF;NumberOfPackageMethod_50%;NestedForDepth_mean;IsConstructor_unique;TLOC;NumberOfStringLiterals_25%;Ait;BooleanExpressionComplexity_count;blame_merge_blame_getEffort_std;NCSSForThisClass_min;NumberOfDistinctOperands;NumberOfSubclasses;NBD_count;ClassFanOutComplexity_50%;NPathComplexity_50%;NestedForDepth_25%;LOCMethod_CK_std;Fin_max;HMd;NumberOfStringLiterals_mean;AnonymousInnerClassLength_std;NumberOfInnerClasses_min;WMC_CK_75%;NBD_std;ThrowsCount_min;TotalNumberOfOperators;NCSSForThisClass_25%;Di_std;blame_merge_blame_getVocabulary_max;ThrowsCount_count;blame_merge_priorityMajor_std;blamemerge_blamegetVocabulary_count;Fout_50%;RFC_50%;NumberOfMethods_Checkstyle_50%;NBD_min;all_process_changes_count;NumberOfPrivateMethod_count;NumberOfMathOperations_75%;NumberOfLoops_std;NumberOfMethods_Checkstyle_std;NumberOfComparisons_mean;NestedIfElseDepth_max;NOP_mean;NumberOfLoops_mean;NumberOfUniqueWords_std;IsConstructor_freq;DIT;NCOMP_max;NCOMP_std;NCSSForThisClass_75%;CBO_count;NCSSForThisMethod_50%;NumberOfStringLiterals_min;NumberOfLoops_25%;NumberOfUniqueWords_mean;MaxNumberOfNestedBlocks_mean;NumberOfTryCatch_std;NumberOfAssignments_50%;NumberOfDistinctOperators;NumberOfMethods_Checkstyle_75%;issues_priorityMajor_max;issues_priorityMinor_min;IsConstructor_top;blame_merge_blame_getDifficulty_std;Mit;Fout_max;WMC;NPathComplexity_min;NumberOfMethods_Checkstyle_25%;Av;FileLength_count;Length;NumberOfParameters_CK_count;NumberOfPolymorphicMethods;CBO_75%;all_process_insertions_mean;MethodLength_75%;NumberOfInnerClasses_25%;NumberOfCoupledClasses;ExecutableStatementCount_max;ExecutableStatementCount_25%;NVAR_75%;NumberOfPublicMethods_Checkstyle_count;NumberOfNumbers_75%;NBD_75%;blamemerge_blamegetEffort_max;Ci_mean;ClassFanOutComplexity_mean;NumberOfLambdas_std;NumberOfNumbers_max
1.0;0.0;1.4259259259259258;0.0;2.0;0.0;0.0;0.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;5.434736758699876;0.0;2.0;4.039889958734525;4.0;0.0;0.0;1.0;0.017857142857142856;54.0;0.0;9.0;0.0;4.0;53.0;0.0;3.0;9.5;0.0;1454.0;0.0;0.0;0.0;3.0;2.4;0.0;2.811141355974552;1401.0;1.0;0.0;0.8214285709999999;0.0;0.7350236324498284;0.2037037037037037;0.0;6.0;1454.0;0.0;0.0;56.0;0.0;2.392857142857143;0.0;5.25;0.0;0.0;0.0;4.0;46.0;0.0;0.0;0.0;0.0;0.0;5.362205400135914;0.0;0.0;2.0;1046.0;0.0;2.0;2.5679446299796864;0.8888888888888888;7.5;0.0;0.0;0.8017837257372732;1454.0;1.0;1.0;0.0;2.52597763357989;0.0;16.4;0.0;0.0;1.0;56.0;1.0;9.0;0.0;0.0;9.0;0.0;0.0;0.0;11.392168077521218;7.8;0.0;13.814814814814815;3.0;19.302067190258697;2054.0;2.0;27.0;0.0;0.0;54.0;1.7142857142857142;63.0;12317060.91676117;0.111111111;132.73884011593844;3.1242609188907657;2.0;0.8017837257372732;0.0;0.0;5.51299208787808;0.0;1.0;0.0;10.0;0.0;0.0;0.07142857142857142;226.1780978028506;4.670259174255427;56.0;1.0;0.0;0.0;0.0;0.0;0.6607142857142857;56.0;0.0;3.0;1.0;0.0;0.0;0.0;50.0;56.0;0.037037037037037035;3.0;0.0;0.0;0.0;56.0;0.2672612419124244;0.0;23.0;170.31666666700002;5.0;0.0;2.1437414030261346;0.25;56.0;0.0;0.0;4.0;0.0;22.0;0.0;0.0;259.10550458715596;3.0;1454.0;13.75;0.0;0.0;13.390719309893838;0.0;56.0;False;3.351851851851852;1.7662097427389285;15.0;0.0;0.0;273.0;0.0;56.0;0.0;28.75;5.214285714285714;0.0;1.0815781621106804;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;3.0;3.4222833562585966;14.0;0.0;54.0;1.0;0.7423026858555556;2.4621814844437573;54.0;4.190140002560532;1.0;0.0;7.0;1.0;3.2222222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2785419532324622;0.0;54.0;1.0;56.0;0.9074074074074074;2.0;1.0;14.0;9.0;2.0;0.5477225575051661;0.0;3.0;9.0;0.0;54.0;42.0;0.648424664440323;1.0;0.0;0.0;0.0;1.0;0.4065329539256728;0.0;15.0;0.0;0.0;1.0;66.0;113.99592891652706;44.0;0.0;0.0;0.0;0.0;2.3719135789429644;1.0;54.0;0.0;2.0;1.0;54.0;1.5;1.0;0.0;0.0;13.125;1.0;54.0;19.0;2.0;2.0;0.0;0.0;1.5370566782371249;0.0;0.0;0.1131687242798354;2.0;3.6071428571428568;0.0;13.125;54.0;3.0;0.7857142857142857;56.0;0.0;1.0;17.0;54.0;56.0;3.041369048;0.0;2.59;6.411409270290644;56.0;1.5;0.13363062095621225;1.0;2.7678571428571432;54.0;0.0;0.0;0.0;0.0;5.277777777777779;29.0;0.0;56.0;0.0;0.0;0.3745126703594155;0.0;0.0;54.0;0.0;54.0;56.0;56.0;1.0;0.0;0.0;0.0;40.436644006606095;0.0;0.0;1.0;0.0;0.0;16.0;56.0;0.0;0.0;1.8435338362680358;1046.0;0.0;0.0;3.817325980056638;0.0;0.0;56.0;47536.85544576321;0.0;56.0;3.5;0.0;12.180992653932162;0.0;0.0;1454.0;0.0;0.9200155278192708;11.0;0.0;0.0;0.0;0.0;54.0;10.0;56.0;2.0;0.0;56.0;3.5;0.0;0.0;0.0;5.8;0.0;1.6111111111111112;19.75;0.0;54.0;1.0;2.0;0.8214285709999999;54.0;1.4902431339157678;0.0;0.0;0.0;56.0;0.25143403441682605;0.375;0.0;0.44642857142857145;0.0;0.0;0.0;0.0;5.321428571428571;1.0;1.8558273191314596;0.0;0.4340450100669227;4.0;0.0;0.0;56.0;56.0;57.0;0.0;56.0;0.0;0.0;26.0;0.0;5.489756862348609;0.0;0.0;4.0;0.0;0.0;0.0;1.0;7.5;0.0;0.8888888888888888;5.0;6.0;0.0;27.0;0.0;14.0;0.0;9.0;2.1088604905408936;2.0;0.0;0.0;0.0;4.0;5.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;54.0;0.0;54.0;56.0;0.6344412685745152;2.081547619053571;8.0;8.0;0.0;3.0;9.0;0.0;0.0;54.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;54.0;2.0;0.0;0.3928571428571429;0.0;56.0;0.0;1.0;900.0;0.0;0.0;0.0;0.07142857142857142;1.0677683074605355;0.0;1454.0;0.0;0.25;3.0;0.0;0.0;1.7259478856257806;5.946428571428571;0.0;0.0;1.0;2.0;0.0;0.0;54.0;0.0;0.0;7.274131357968937;56.0;0.0;0.0;0.0;37.232142857142854;1.0;0.0;10.232142857142858;6.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;2.0;0.0;44.0;1.0;0.0;1.5427746882303668;0.0;6.0;0.0;0.0;1.0;860.0;0.0;0.0;56.0;0.0;0.0;218.0;0.0;56.0;0.0;4.0;0.0;13.740278311528735;9.0;10.0;0.8148148148148148;0.0;0.0;8.5;2.449423467813462;0.0;3820.0;0.0;1.0019560594900332;0.0;56.0;0.0;1454.0;0.0;1.0;0.0;1.0;0.0;56.0;0.0;0.19062587709298626;0.3745126703594155;1.0740740740740742;3.0;1.4285714285714286;0.037037037037037035;10.304263567037665;54.0;1.0;28.0;5.007915811914251;0.0;54.0;5.5;0.0;0.0;22.537037037037038;1.0;0.19062587709298626;0.0;55.0;0.0;1.0;0.0;False;0.0;0.0;4.0;312.0;0.0;0.0;1.0;56.0;5874.0;54.0;49.0;1.0;0.0;20.0;0.0;0.0;30.0;1.0;2.25;56.0;1.0;3.25;2968.587533662416;2.867261904767857;0.03571428571428571;0.0;11.0
3.0;0.0;2.0;0.0;0.75;0.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;4.039889958734525;13.0;0.0;0.0;5.0;0.0;1.0;1.0;9.0;0.0;0.75;43.0;0.0;9.75;31.0;1.0;1454.0;0.0;0.0;0.0;3.0;0.0;14.0;0.0;1401.0;3.0;0.0;0.8214285709999999;0.0;0.0;1.0;0.0;13.0;1454.0;0.0;0.0;1.0;0.0;3.0;0.0;14.0;0.0;0.0;0.0;3.0;46.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1046.0;0.0;3.0;0.0;1.0;13.0;0.0;13.0;0.0;1454.0;0.0;4.0;9.0;2.52597763357989;0.0;9.75;0.0;0.0;0.0;1.0;14.0;19.0;1.0;0.0;9.0;0.0;4.0;0.0;0.0;7.8;0.0;31.0;35.0;19.302067190258697;2054.0;0.0;12.0;0.0;0.0;1.0;3.0;35.0;12317060.91676117;0.111111111;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;14.0;0.0;9.0;0.0;0.0;0.0;226.1780978028506;0.0;1.0;31.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;12.0;1.0;0.0;0.0;50.0;1.0;1.0;0.75;0.0;0.0;5.0;1.0;0.0;0.0;23.0;170.31666666700002;0.0;0.0;2.1437414030261346;9.0;1.0;0.0;1.0;1.0;1.0;22.0;0.0;0.0;259.10550458715596;3.0;1454.0;22.0;0.0;0.0;0.0;0.0;1.0;False;13.0;0.0;5.0;0.0;0.0;273.0;0.0;56.0;0.0;43.0;13.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;2.0;3.4222833562585966;3.0;0.0;1.0;2.0;0.0;0.0;1.0;4.190140002560532;13.0;0.0;0.0;1.0;5.0;3.0;0.0;0.0;0.0;11.0;0.0;3.0;1.2785419532324622;0.0;1.0;2.0;1.0;0.0;0.0;1.0;43.0;43.0;22.0;0.0;0.0;0.0;9.0;0.0;1.0;14.0;0.0;1.0;0.0;0.0;9.0;1.0;0.0;0.0;15.0;0.0;0.0;1.0;31.0;113.99592891652706;44.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;9.0;2.0;19.0;0.0;35.0;2.0;54.0;43.0;4.0;3.0;0.0;0.0;1.5370566782371249;0.0;2.0;0.1131687242798354;2.0;11.0;0.0;13.125;1.0;1.0;9.0;56.0;0.0;0.0;1.0;1.0;1.0;3.041369048;0.0;2.59;0.0;1.0;11.0;0.0;1.0;4.0;1.0;0.0;9.0;2.0;0.0;12.0;29.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;1.0;1.0;22.0;0.75;0.0;0.0;40.436644006606095;0.0;9.0;12.0;0.0;0.0;9.0;1.0;0.0;0.0;1.8435338362680358;1046.0;1.0;0.0;0.0;0.0;1.0;1.0;47536.85544576321;0.0;1.0;19.0;0.0;12.180992653932162;3.0;0.0;1454.0;0.0;0.0;180.0;9.0;0.0;3.0;0.0;1.0;4.0;1.0;0.0;0.0;1.0;14.0;0.0;0.0;0.0;5.8;0.0;9.0;31.0;0.0;1.0;13.0;9.0;0.8214285709999999;1.0;0.0;0.0;0.0;0.0;1.0;0.25143403441682605;1.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;180.0;0.0;0.0;0.4340450100669227;14.0;0.0;3.0;1.0;1.0;22.0;0.0;56.0;0.0;9.0;13.0;3.0;5.489756862348609;0.0;0.0;12.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;5.0;6.0;35.0;14.0;0.0;13.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;4.0;56.0;0.0;0.0;9.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.75;14.0;35.0;0.0;31.0;9.0;0.0;0.0;1.0;1.0;1.0;14.0;0.0;4.0;0.0;0.0;9.0;0.0;0.0;1.0;2.0;9.0;3.0;0.0;1.0;0.0;13.0;180.0;0.0;0.0;0.0;0.0;1.0677683074605355;0.0;1454.0;0.0;3.0;0.0;0.0;0.0;0.0;19.0;1.0;0.0;0.75;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;180.0;0.0;0.0;22.0;11.0;0.0;0.0;0.0;0.0;0.0;9.75;0.0;9.75;0.0;44.0;9.75;0.0;0.0;0.0;6.0;0.0;0.0;1.0;860.0;0.0;0.0;1.0;0.0;0.0;218.0;0.0;1.0;0.0;180.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;12.0;0.0;0.0;3820.0;0.0;0.0;0.0;1.0;0.0;1454.0;3.0;13.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;4.0;1.0;2.0;0.0;0.0;1.0;1.0;11.0;0.0;0.0;1.0;22.0;0.0;0.0;43.0;3.0;0.0;9.0;55.0;0.0;1.0;0.0;False;0.0;0.0;3.0;312.0;180.0;0.0;1.0;1.0;5874.0;1.0;49.0;1.0;0.0;35.0;0.0;0.0;19.0;19.0;3.0;1.0;0.0;4.0;2968.587533662416;9.75;0.0;0.0;0.0
