Volume;blamemerge_blamegetVocabulary_count;FileLength_max;MethodLength_count;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;blamemerge_blamegetVolume_max;blamemerge_blamegetLength_std;blame_merge_blame_getEffort_mean;blamemerge_blamegetLength_count;AnonymousInnerClassLength_max;blame_merge_blame_getDifficulty_count;FileLength_std;blame_merge_blame_getLength_min;TotalNumberOfOperators;blame_merge_blame_getVocabulary_min;blame_merge_blame_getLength_max;blame_merge_blame_getVolume_count;MethodLength_min;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_50%;MethodLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;FileLength_count;blamemerge_blamegetEffort_mean;FileLength_75%;blame_merge_blame_getLength_count;FileLength_25%;Length;blame_merge_blame_getVolume_min;blamemerge_blamegetDifficulty_std;MethodLength_25%;blame_merge_blame_getEffort_max;AnonymousInnerClassLength_min;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_count;AnonymousInnerClassLength_std;MethodLength_mean;blamemerge_blamegetVocabulary_mean;blamemerge_blamegetVolume_count;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetVocabulary_std;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_min;FileLength_50%;Bugged;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_max;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_mean;blamemerge_blamegetEffort_max;AnonymousInnerClassLength_75%;blame_merge_blame_getVolume_max;TotalNumberOfOperands;MethodLength_50%;blamemerge_blamegetDifficulty_max;Difficulty;blamemerge_blamegetDifficulty_count;blame_merge_blame_getLength_mean;Effort;MethodLength_max;blame_merge_blame_getLength_std;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_std;MethodLength_std;blamemerge_blamegetDifficulty_mean;NumberOfDistinctOperators;blame_merge_blame_getEffort_min;NumberOfDistinctOperands;FileLength_mean;Vocabulary
2603.360689755952;2069.0;0.0;1.0;0.0;0.0;66.60977565217652;95.08241808752196;4.554961759050042;0.0;2069.0;0.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;2.5384243595940066;0.0;0.0;0.0;1.0;18.29782648503877;0.0;0.0;0.0;391.0;0.0;1.0118357206098538;3.0;0.0;0.0;0.0;2069.0;0.0;3.0;2.192846785886902;2069.0;0.0;20.0;0.0;3.8807199707663034;0.0;1.0;0.0;0.0;False;0.0;22.0;7.662555029163227;0.0;640.8302077423465;0.0;0.0;186.0;3.0;6.857142857142858;28.98701298701299;2069.0;0.0;75463.65012383487;3.0;0.0;15.89810890549928;0.0;0.0;0.4766277704895394;24.0;0.0;77.0;0.0;101.0
2603.360689755952;2069.0;75.0;1.0;0.0;0.0;66.60977565217652;95.08241808752196;4.554961759050042;0.0;2069.0;0.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;2.5384243595940066;0.0;0.0;0.0;1.0;18.29782648503877;75.0;0.0;75.0;391.0;0.0;1.0118357206098538;3.0;0.0;0.0;0.0;2069.0;0.0;3.0;2.192846785886902;2069.0;0.0;20.0;0.0;3.8807199707663034;0.0;1.0;75.0;75.0;False;0.0;22.0;7.662555029163227;0.0;640.8302077423465;0.0;0.0;186.0;3.0;6.857142857142858;28.98701298701299;2069.0;0.0;75463.65012383487;3.0;0.0;15.89810890549928;0.0;0.0;0.4766277704895394;24.0;0.0;77.0;75.0;101.0
2603.360689755952;2069.0;0.0;1.0;0.0;0.0;66.60977565217652;95.08241808752196;4.554961759050042;0.0;2069.0;0.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;12.0;0.0;0.0;12.0;0.0;2.5384243595940066;0.0;0.0;0.0;1.0;18.29782648503877;0.0;0.0;0.0;391.0;0.0;1.0118357206098538;12.0;0.0;0.0;0.0;2069.0;0.0;12.0;2.192846785886902;2069.0;0.0;20.0;0.0;3.8807199707663034;0.0;1.0;0.0;0.0;False;0.0;22.0;7.662555029163227;0.0;640.8302077423465;0.0;0.0;186.0;12.0;6.857142857142858;28.98701298701299;2069.0;0.0;75463.65012383487;12.0;0.0;15.89810890549928;0.0;0.0;0.4766277704895394;24.0;0.0;77.0;0.0;101.0
37969.63910181239;34300.0;0.0;1.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;13.477172011661803;0.0;0.0;0.0;1.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;3.0;0.0;0.0;0.0;34300.0;0.0;3.0;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;1.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;3.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;3.0;0.0;29.88548401777346;0.0;0.0;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
37969.63910181239;34300.0;0.0;0.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.477172011661803;0.0;0.0;0.0;0.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;0.0;0.0;0.0;0.0;34300.0;0.0;0.0;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;0.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;0.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;0.0;0.0;29.88548401777346;0.0;0.0;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
37969.63910181239;34300.0;0.0;6.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;13.477172011661803;0.0;0.0;0.0;6.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;3.0;0.0;0.0;0.0;34300.0;0.0;3.0;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;6.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;3.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;3.0;0.0;29.88548401777346;0.0;0.0;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
37969.63910181239;34300.0;0.0;2.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;13.477172011661803;0.0;0.0;0.0;2.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;3.0;0.0;0.0;0.0;34300.0;0.0;3.0;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;2.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;3.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;3.0;0.0;29.88548401777346;0.0;0.0;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
37969.63910181239;34300.0;780.0;28.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;147.40614447359863;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;22.0;0.0;13.477172011661803;0.0;0.0;0.0;28.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;3.0;0.0;0.0;0.0;34300.0;0.0;16.571428571428573;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;28.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;13.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;46.0;0.0;29.88548401777346;0.0;14.211181230202927;1.4717440618176767;40.0;0.0;309.0;27.857142857142854;349.0
37969.63910181239;34300.0;0.0;3.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;11.5;0.0;13.477172011661803;0.0;0.0;0.0;3.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;4.0;0.0;0.0;0.0;34300.0;0.0;8.666666666666666;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;3.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;5.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;18.0;0.0;29.88548401777346;0.0;8.144527815247077;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
37969.63910181239;34300.0;0.0;1.0;0.0;0.0;102.05425096899107;199.68581616031315;7.285682686720878;0.0;34300.0;0.0;0.0;0.0;0.0;2728.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;13.477172011661803;0.0;0.0;0.0;1.0;93.9731129318037;0.0;0.0;0.0;4495.0;0.0;1.1016550274171866;3.0;0.0;0.0;0.0;34300.0;0.0;3.0;9.437609329446063;34300.0;0.0;25.0;0.0;4.89598947755942;0.0;1.0;0.0;0.0;False;0.0;43.0;47.542260694016285;0.0;998.4290808015658;0.0;0.0;1767.0;3.0;8.75;114.36893203883496;34300.0;0.0;4342547.073974271;3.0;0.0;29.88548401777346;0.0;0.0;1.4717440618176767;40.0;0.0;309.0;0.0;349.0
2844.899068261285;5566.0;0.0;1.0;0.0;0.0;106.62293696033808;211.86455301305503;6.66777499770936;0.0;5566.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.215055695292849;0.0;0.0;0.0;1.0;43.25077319199737;0.0;0.0;0.0;422.0;0.0;1.0223658364026973;3.0;0.0;0.0;0.0;5566.0;0.0;3.0;6.001257635644988;5566.0;0.0;33.0;0.0;4.981492994295016;0.0;1.0;0.0;0.0;False;0.0;42.0;26.550645583323664;0.0;1165.2550415718026;0.0;0.0;203.0;3.0;6.857142857142858;30.945121951219512;5566.0;0.0;88035.7486062562;3.0;0.0;24.970764580113247;0.0;0.0;0.8572006057183923;25.0;0.0;82.0;0.0;107.0
2844.899068261285;5566.0;72.0;1.0;0.0;0.0;106.62293696033808;211.86455301305503;6.66777499770936;0.0;5566.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.215055695292849;0.0;0.0;0.0;1.0;43.25077319199737;72.0;0.0;72.0;422.0;0.0;1.0223658364026973;3.0;0.0;0.0;0.0;5566.0;0.0;3.0;6.001257635644988;5566.0;0.0;33.0;0.0;4.981492994295016;0.0;1.0;72.0;72.0;False;0.0;42.0;26.550645583323664;0.0;1165.2550415718026;0.0;0.0;203.0;3.0;6.857142857142858;30.945121951219512;5566.0;0.0;88035.7486062562;3.0;0.0;24.970764580113247;0.0;0.0;0.8572006057183923;25.0;0.0;82.0;72.0;107.0
2844.899068261285;5566.0;0.0;1.0;0.0;0.0;106.62293696033808;211.86455301305503;6.66777499770936;0.0;5566.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;13.0;0.0;0.0;13.0;0.0;8.215055695292849;0.0;0.0;0.0;1.0;43.25077319199737;0.0;0.0;0.0;422.0;0.0;1.0223658364026973;13.0;0.0;0.0;0.0;5566.0;0.0;13.0;6.001257635644988;5566.0;0.0;33.0;0.0;4.981492994295016;0.0;1.0;0.0;0.0;False;0.0;42.0;26.550645583323664;0.0;1165.2550415718026;0.0;0.0;203.0;13.0;6.857142857142858;30.945121951219512;5566.0;0.0;88035.7486062562;13.0;0.0;24.970764580113247;0.0;0.0;0.8572006057183923;25.0;0.0;82.0;0.0;107.0
5633.106017042648;8819.0;129.0;5.0;0.0;0.0;65.62289673243076;111.48579046593244;6.698868614259983;0.0;8819.0;0.0;0.0;57.69055381949458;0.0;429.0;0.0;0.0;0.0;3.0;0.0;0.0;12.0;0.0;10.556752466266015;0.0;0.0;0.0;5.0;45.447832765676715;0.0;0.0;0.0;789.0;0.0;0.8850599146498286;3.0;0.0;0.0;0.0;8819.0;0.0;10.0;7.341421929924028;8819.0;0.0;22.0;0.0;4.554861748091547;0.0;5.0;0.0;0.0;False;0.0;25.0;34.94210364353748;0.0;583.7895002019237;0.0;0.0;360.0;3.0;7.0;50.72727272727273;8819.0;0.0;285752.1052281634;29.0;0.0;23.965012628482928;0.0;11.31370849898476;0.914639117921803;31.0;0.0;110.0;25.8;141.0
2844.899068261285;5506.0;0.0;1.0;0.0;0.0;107.1970137511496;211.86455301305503;6.697636770298345;0.0;5506.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.184707591718126;0.0;0.0;0.0;1.0;43.36247794890254;0.0;0.0;0.0;422.0;0.0;1.0278129218616792;3.0;0.0;0.0;0.0;5506.0;0.0;3.0;5.979476934253541;5506.0;0.0;33.0;0.0;5.004170484022753;0.0;1.0;0.0;0.0;False;0.0;42.0;26.480365658695888;0.0;1165.2550415718026;0.0;0.0;203.0;3.0;6.857142857142858;30.945121951219512;5506.0;0.0;88035.7486062562;3.0;0.0;25.097347815646557;0.0;0.0;0.8556444917233148;25.0;0.0;82.0;0.0;107.0
2844.899068261285;5506.0;72.0;1.0;0.0;0.0;107.1970137511496;211.86455301305503;6.697636770298345;0.0;5506.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.184707591718126;0.0;0.0;0.0;1.0;43.36247794890254;72.0;0.0;72.0;422.0;0.0;1.0278129218616792;3.0;0.0;0.0;0.0;5506.0;0.0;3.0;5.979476934253541;5506.0;0.0;33.0;0.0;5.004170484022753;0.0;1.0;72.0;72.0;False;0.0;42.0;26.480365658695888;0.0;1165.2550415718026;0.0;0.0;203.0;3.0;6.857142857142858;30.945121951219512;5506.0;0.0;88035.7486062562;3.0;0.0;25.097347815646557;0.0;0.0;0.8556444917233148;25.0;0.0;82.0;72.0;107.0
2844.899068261285;5506.0;0.0;1.0;0.0;0.0;107.1970137511496;211.86455301305503;6.697636770298345;0.0;5506.0;0.0;0.0;0.0;0.0;219.0;0.0;0.0;0.0;13.0;0.0;0.0;13.0;0.0;8.184707591718126;0.0;0.0;0.0;1.0;43.36247794890254;0.0;0.0;0.0;422.0;0.0;1.0278129218616792;13.0;0.0;0.0;0.0;5506.0;0.0;13.0;5.979476934253541;5506.0;0.0;33.0;0.0;5.004170484022753;0.0;1.0;0.0;0.0;False;0.0;42.0;26.480365658695888;0.0;1165.2550415718026;0.0;0.0;203.0;13.0;6.857142857142858;30.945121951219512;5506.0;0.0;88035.7486062562;13.0;0.0;25.097347815646557;0.0;0.0;0.8556444917233148;25.0;0.0;82.0;0.0;107.0
2879.9957426443816;10051.0;0.0;0.0;0.0;0.0;18.19492605960552;58.81033751683406;4.8376447288485185;0.0;10051.0;0.0;0.0;0.0;0.0;258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.60392000795941;0.0;0.0;0.0;0.0;34.9748755692296;0.0;0.0;0.0;447.0;0.0;0.5159190123817876;0.0;0.0;0.0;0.0;10051.0;0.0;0.0;7.423241468510596;10051.0;0.0;11.0;0.0;3.305077215782436;0.0;0.0;0.0;0.0;False;0.0;17.0;33.41705253309404;0.0;257.29522663614904;0.0;0.0;189.0;0.0;4.375;30.068181818181817;10051.0;0.0;86596.23562542081;0.0;0.0;15.62381230891526;0.0;0.0;0.9004576659038902;21.0;0.0;66.0;0.0;87.0
2879.9957426443816;10051.0;93.0;5.0;0.0;0.0;18.19492605960552;58.81033751683406;4.8376447288485185;0.0;10051.0;0.0;0.0;41.5908643814961;0.0;258.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;10.60392000795941;0.0;0.0;0.0;5.0;34.9748755692296;0.0;0.0;0.0;447.0;0.0;0.5159190123817876;3.0;0.0;0.0;0.0;10051.0;0.0;4.0;7.423241468510596;10051.0;0.0;11.0;0.0;3.305077215782436;0.0;5.0;0.0;0.0;False;0.0;17.0;33.41705253309404;0.0;257.29522663614904;0.0;0.0;189.0;3.0;4.375;30.068181818181817;10051.0;0.0;86596.23562542081;8.0;0.0;15.62381230891526;0.0;2.23606797749979;0.9004576659038902;21.0;0.0;66.0;18.6;87.0
392.9143001096157;4348.0;34.0;2.0;0.0;0.0;24.04324196073506;49.82892142331044;7.210880834061547;0.0;4348.0;0.0;0.0;24.041630560342607;0.0;42.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;9.129484820607177;0.0;0.0;0.0;2.0;30.45553638639987;25.5;0.0;8.5;76.0;0.0;0.5149742126373518;3.0;0.0;0.0;0.0;4348.0;0.0;3.0;6.137304507819687;4348.0;0.0;10.0;0.0;4.794872779435943;0.0;2.0;0.0;17.0;False;0.0;15.0;30.16425070084223;0.0;60.0;0.0;0.0;34.0;3.0;2.5;6.538461538461537;4348.0;0.0;2569.055039178257;3.0;0.0;24.057481880742532;0.0;0.0;0.6391444342226311;10.0;0.0;26.0;17.0;36.0
9091.214737276883;80691.0;0.0;5.0;0.0;0.0;174.59456601875172;108.0;7.223936850407981;0.0;80691.0;0.0;0.0;0.0;0.0;840.0;0.0;0.0;0.0;3.0;0.0;0.0;15.0;0.0;17.540419625484873;0.0;0.0;0.0;5.0;219.67729080868025;0.0;0.0;0.0;1387.0;0.0;1.4144058966345452;10.0;0.0;0.0;0.0;80691.0;0.0;12.2;11.774510168420267;80691.0;0.0;17.0;0.0;3.9472450825427954;0.0;5.0;0.0;0.0;False;0.0;28.0;64.57284207570363;0.0;577.2685960300104;0.0;0.0;547.0;15.0;5.571428571428571;73.91891891891892;80691.0;0.0;672012.7650392507;18.0;0.0;30.262141814119765;0.0;5.8906705900092575;2.8338537145327862;20.0;0.0;74.0;0.0;94.0
9091.214737276883;80691.0;172.0;5.0;0.0;0.0;174.59456601875172;108.0;7.223936850407981;0.0;80691.0;0.0;0.0;76.92073842599277;0.0;840.0;0.0;0.0;0.0;3.0;0.0;0.0;19.0;0.0;17.540419625484873;0.0;0.0;0.0;5.0;219.67729080868025;0.0;0.0;0.0;1387.0;0.0;1.4144058966345452;13.0;0.0;0.0;0.0;80691.0;0.0;14.4;11.774510168420267;80691.0;0.0;17.0;0.0;3.9472450825427954;0.0;5.0;0.0;0.0;False;0.0;28.0;64.57284207570363;0.0;577.2685960300104;0.0;0.0;547.0;18.0;5.571428571428571;73.91891891891892;80691.0;0.0;672012.7650392507;19.0;0.0;30.262141814119765;0.0;6.841052550594827;2.8338537145327862;20.0;0.0;74.0;34.4;94.0
792.9176966834764;4703.0;57.0;4.0;0.0;0.0;24.59486738240004;49.82892142331044;7.174761947003352;0.0;4703.0;0.0;0.0;28.5;0.0;86.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.669997873697639;0.0;0.0;0.0;4.0;29.568978106751647;14.25;0.0;0.0;148.0;0.0;0.6638778151063258;3.0;0.0;0.0;0.0;4703.0;0.0;3.0;5.878162874760792;4703.0;0.0;10.0;0.0;4.760383160681834;0.0;4.0;0.0;0.0;False;0.0;15.0;28.41782839242741;0.0;99.06015629507229;0.0;0.0;62.0;3.0;4.0;16.074074074074073;4703.0;0.0;12745.417791134398;3.0;0.0;24.083635606053704;0.0;0.0;0.6774133531788219;14.0;0.0;27.0;14.25;41.0
1370.3986181811765;4758.0;74.0;8.0;0.0;0.0;25.077656673922988;49.82892142331044;7.002599077125324;0.0;4758.0;0.0;0.0;26.162950903902264;0.0;140.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.830390920554857;0.0;0.0;0.0;8.0;30.7960182897158;0.0;0.0;0.0;232.0;0.0;0.7120021362047692;3.0;0.0;0.0;0.0;4758.0;0.0;3.375;6.064522908785204;4758.0;0.0;11.0;0.0;4.640608959730745;0.0;8.0;0.0;0.0;False;0.0;15.0;28.777807197644936;0.0;133.18811731753595;0.0;0.0;92.0;3.0;4.0;21.317073170731707;4758.0;0.0;29212.887616837757;6.0;0.0;23.641602704065672;0.0;1.0606601717798212;0.7416981925178646;19.0;0.0;41.0;9.25;60.0
1763.2975774324757;4953.0;87.0;10.0;0.0;0.0;26.066208854651947;49.82892142331044;6.947982063413803;0.0;4953.0;0.0;0.0;27.511815643464896;0.0;183.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.673531193216233;0.0;0.0;0.0;10.0;31.13554285880364;0.0;0.0;0.0;295.0;0.0;0.7790272527888114;3.0;0.0;0.0;0.0;4953.0;0.0;3.6;6.010498687664042;4953.0;0.0;11.0;0.0;4.615845392673296;0.0;10.0;0.0;0.0;False;0.0;15.0;28.176502438766505;0.0;133.18811731753595;0.0;0.0;112.0;3.0;4.0;24.181818181818183;4953.0;0.0;42639.74141791258;6.0;0.0;23.503179886515365;0.0;1.2649110640673518;0.7776095295780335;19.0;0.0;44.0;8.7;63.0
2794.2922179402144;5437.0;130.0;16.0;0.0;0.0;27.02998678788723;49.82892142331044;6.88981235859188;0.0;5437.0;0.0;0.0;32.5;0.0;282.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;8.20011035497517;0.0;0.0;0.0;16.0;30.47756395620183;0.0;0.0;0.0;442.0;0.0;0.8548793981987144;3.0;0.0;0.0;0.0;5437.0;0.0;3.5625;5.756667279749862;5437.0;0.0;11.0;0.0;4.5981862648497165;0.0;16.0;0.0;0.0;False;0.0;15.0;26.45916705404904;0.0;133.18811731753595;0.0;0.0;160.0;3.0;4.0;26.66666666666667;5437.0;0.0;74514.45914507237;6.0;0.0;23.34872084606317;0.0;1.2093386622447824;0.8060511311384955;20.0;0.0;60.0;8.125;80.0
553.9625658300564;6853.0;43.0;4.0;0.0;0.0;52.25487668619896;84.0;5.954720794876219;0.0;6853.0;0.0;0.0;21.5;0.0;68.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;11.077338391945133;0.0;0.0;0.0;4.0;42.605530243188376;10.75;0.0;0.0;108.0;0.0;0.6882182944654319;3.0;0.0;0.0;0.0;6853.0;0.0;3.0;7.579162410623086;6853.0;0.0;16.0;0.0;4.072287281120551;0.0;4.0;0.0;0.0;False;0.0;21.0;36.259215745868985;0.0;378.0;0.0;0.0;40.0;3.0;4.5;15.0;6853.0;0.0;8309.438487450847;3.0;0.0;20.273098792726906;0.0;0.0;0.8725375747847658;15.0;0.0;20.0;10.75;35.0
2472.4299813456078;19085.0;61.0;1.0;0.0;0.0;89.2723665874165;145.9473750504809;6.257514210087947;0.0;19085.0;0.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;21.0;0.0;0.0;21.0;0.0;10.976368876080695;0.0;0.0;0.0;1.0;76.88491513257986;61.0;0.0;61.0;379.0;0.0;1.1974580032886677;21.0;0.0;0.0;0.0;19085.0;0.0;21.0;7.944354204872937;19085.0;0.0;18.0;0.0;4.201341873287446;0.0;1.0;61.0;61.0;False;0.0;35.0;36.52726272559764;0.0;557.253613829109;0.0;0.0;165.0;21.0;4.375;21.472602739726028;19085.0;0.0;53089.50679122247;21.0;0.0;23.23275935835672;0.0;0.0;1.5182185642494783;19.0;0.0;73.0;61.0;92.0
9838.337306052863;10501.0;185.0;3.0;0.0;0.0;37.742525419778474;162.62707505625016;4.926284612379703;0.0;10501.0;0.0;0.0;106.80979980008075;0.0;812.0;0.0;0.0;0.0;3.0;0.0;0.0;62.5;0.0;10.788877249785736;0.0;0.0;0.0;3.0;40.110474941700375;92.5;0.0;0.0;1401.0;0.0;0.6086588973909345;5.0;0.0;0.0;0.0;10501.0;0.0;42.66666666666666;7.605561375107134;10501.0;0.0;18.0;0.0;3.3451633203163453;0.0;3.0;0.0;0.0;False;0.0;39.0;34.30179043043387;0.0;910.7116203150008;0.0;0.0;589.0;7.0;5.6;47.33035714285714;10501.0;0.0;465652.0183873772;118.0;0.0;16.301053463436123;0.0;65.27122898592711;0.97911151318922;18.0;0.0;112.0;61.66666666666666;130.0
1493.5472176310566;14063.0;55.0;3.0;0.0;0.0;11.767775532884011;72.33974351909447;3.5071923374342533;0.0;14063.0;0.0;0.0;31.754264805429422;0.0;144.0;0.0;0.0;0.0;3.0;0.0;0.0;7.5;0.0;11.589063499964444;0.0;0.0;0.0;3.0;36.47237321042466;27.5;0.0;0.0;248.0;0.0;0.2784536144260121;3.0;0.0;0.0;0.0;14063.0;0.0;6.0;8.095498826708383;14063.0;0.0;14.0;0.0;2.4202945493998933;0.0;3.0;0.0;0.0;False;0.0;19.0;36.39216324563754;0.0;289.3589740763779;0.0;0.0;104.0;3.0;4.0;21.47826086956522;14063.0;0.0;32078.79676129313;12.0;0.0;11.213526740596233;0.0;5.196152422706632;0.921602787456446;19.0;0.0;46.0;18.33333333333333;65.0
1887.1134807876053;13170.0;96.0;13.0;0.0;0.0;25.96328111975389;48.43204266092217;5.183440955545493;0.0;13170.0;0.0;0.0;26.625609418811003;0.0;193.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;4.6358390280941535;0.0;0.0;0.0;13.0;20.019291839542934;0.0;0.0;0.0;310.0;0.0;1.0395221969521886;3.0;0.0;0.0;0.0;13170.0;0.0;3.0;3.6660592255125284;13170.0;0.0;11.0;0.0;3.7970110309178913;0.0;13.0;0.0;0.0;False;0.0;14.0;13.397289344535412;0.0;139.47670006346175;0.0;0.0;117.0;3.0;4.0;18.0;13170.0;0.0;33968.0426541769;3.0;0.0;16.61865320855658;0.0;0.0;0.8148316881802076;16.0;0.0;52.0;7.384615384615384;68.0
456.506188508102;9526.0;45.0;4.0;0.0;0.0;20.774095832792987;41.20902501875006;5.588733759693339;0.0;9526.0;0.0;0.0;22.5;0.0;53.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;4.611379382741968;0.0;0.0;0.0;4.0;16.375006745204402;11.25;0.0;0.0;89.0;0.0;0.8696048293911076;3.0;0.0;0.0;0.0;9526.0;0.0;3.0;3.454965357967668;9526.0;0.0;9.0;0.0;3.944845204705568;0.0;4.0;0.0;0.0;False;0.0;13.0;13.653736668178851;0.0;60.0;0.0;0.0;36.0;3.0;4.0;10.636363636363637;9526.0;0.0;4855.56582322254;3.0;0.0;17.945636632696303;0.0;0.0;0.6067604450976275;13.0;0.0;22.0;11.25;35.0
574.7682342478353;9798.0;47.0;4.0;0.0;0.0;20.84068838794264;41.20902501875006;5.574436139832201;0.0;9798.0;0.0;0.0;23.5;0.0;63.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;4.747091243110839;0.0;0.0;0.0;4.0;17.001951272220303;11.75;0.0;0.0;108.0;0.0;0.8738965940159777;3.0;0.0;0.0;0.0;9798.0;0.0;3.0;3.567258624209022;9798.0;0.0;9.0;0.0;3.9469429094907684;0.0;4.0;0.0;0.0;False;0.0;13.0;14.044488431952482;0.0;60.0;0.0;0.0;45.0;3.0;4.0;12.115384615384615;9798.0;0.0;6963.538222618003;3.0;0.0;17.866838650276044;0.0;0.0;0.6315574607062666;14.0;0.0;26.0;11.75;40.0
