NBD_mean;Fout_mean;blame_merge_blame_getDifficulty_mean;Difficulty;NVAR_50%;NBD_count;blame_merge_blame_getDistinctOperatorsCnt_std;IOVars_count;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_min;NOP_count;Si_count;ClTCi;IOVars_max;blamemerge_blamegetDistinctOperandsCnt_max;Fin_min;NBD_max;MCLC_min;blame_merge_blame_getDifficulty_min;Fout_min;Fout_50%;Ci_50%;NVAR_75%;blamemerge_blamegetDifficulty_max;NVAR_mean;Fin_std;NBD_min;Ci_25%;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_50%;Si_min;Fout_75%;NCOMP_25%;NOP_min;IOVars_mean;blamemerge_blamegetDistinctOperandsCnt_count;Si_50%;VG_min;Si_mean;NOP_25%;NBD_75%;Fin_50%;NOP_50%;MCLC_count;Di_std;VG_mean;NCOMP_max;NOP_75%;Ci_max;Di_max;Ci_std;Di_count;Fout_25%;IOVars_50%;Ci_count;IOVars_25%;NumberOfDistinctOperands;blame_merge_blame_getDistinctOperandsCnt_max;IOVars_std;blame_merge_blame_getDistinctOperandsCnt_min;blamemerge_blamegetDistinctOperatorsCnt_std;Fout_count;blame_merge_blame_getDifficulty_std;Fin_25%;VG_std;Si_max;NumberOfDistinctOperators;NOPa;NVAR_min;VG_75%;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_count;NVAR_std;NOP_mean;NBD_std;IOVars_min;Si_25%;NOP_max;blamemerge_blamegetDistinctOperatorsCnt_mean;NCOMP_75%;MCLC_max;Bugged;MCLC_std;Si_std;blame_merge_blame_getDifficulty_max;Ci_min;NBD_25%;Di_25%;Fin_mean;Fin_max;Di_75%;blamemerge_blamegetDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_count;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_std;Si_75%;Di_50%;ClRCi;blame_merge_blame_getDistinctOperandsCnt_std;NOP_std;blamemerge_blamegetDistinctOperatorsCnt_count;Fin_75%;VG_count;NVAR_25%;NCOMP_count;NVAR_max;Ci_mean;VG_25%;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blamemerge_blamegetDifficulty_std;MCLC_75%;Di_min;blamemerge_blamegetDistinctOperandsCnt_mean;blame_merge_blame_getDifficulty_count;NCOMP_min;VG_50%;NVAR_count;NCOMP_std;blame_merge_blame_getDistinctOperatorsCnt_count;Di_mean;VG_max;IOVars_75%;blamemerge_blamegetDifficulty_mean;Fout_std;Fout_max;MCLC_25%;Ci_75%
1.0;0.0;0.0;13.818181818181818;0.0;2.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;5.0;3.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;4.571428571428571;0.0;0.0;1.0;1.5;0.0;0.5;0.0;0.0;0.25;0.0;2.0;750.0;0.0;1.0;0.0;0.5;1.0;0.0;1.0;2.0;1.4142135623730951;1.5;1.0;1.5;3.0;3.0;1.4142135623730951;2.0;0.0;2.0;2.0;1.5;44.0;0.0;1.4142135623730951;0.0;2.1406793858959405;2.0;0.0;0.0;0.7071067811865476;0.0;19.0;0.0;0.0;1.75;0.5;0.0;0.0;1.0;0.0;1.0;0.0;2.0;1.5653333333333332;0.75;1.0;True;0.7071067811865476;0.0;0.0;1.0;1.0;1.5;0.0;0.0;2.5;750.0;8.0;2.0;0.5;3.0133256928511982;0.0;2.0;1.666666667;0.0;1.4142135623730951;750.0;0.0;2.0;0.0;2.0;0.0;2.0;1.25;0.0;0.5;1.1575492901953723;0.75;1.0;1.8586666666666667;0.0;0.0;1.5;2.0;0.7071067811865476;0.0;2.0;2.0;2.5;0.774452380952381;0.0;0.0;0.25;2.5
1.0;0.0;0.0;13.602272727272727;0.0;2.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;5.0;3.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;4.571428571428571;0.0;0.0;1.0;1.5;0.0;0.5;0.0;0.0;0.25;0.0;2.0;796.0;0.0;1.0;0.0;0.5;1.0;0.0;1.0;2.0;1.4142135623730951;1.5;1.0;1.5;3.0;3.0;1.4142135623730951;2.0;0.0;2.0;2.0;1.5;44.0;0.0;1.4142135623730951;0.0;2.1465183085402697;2.0;0.0;0.0;0.7071067811865476;0.0;19.0;0.0;0.0;1.75;0.5;0.0;0.0;1.0;0.0;1.0;0.0;2.0;1.5025125628140703;0.75;1.0;True;0.7071067811865476;0.0;0.0;1.0;1.0;1.5;0.0;0.0;2.5;796.0;8.0;2.0;0.5;2.9220921198806105;0.0;2.0;1.666666667;0.0;1.4142135623730951;796.0;0.0;2.0;0.0;2.0;0.0;2.0;1.25;0.0;0.5;1.1612588433093254;0.75;1.0;1.7424623115577889;0.0;0.0;1.5;2.0;0.7071067811865476;0.0;2.0;2.0;2.5;0.7290694544149319;0.0;0.0;0.25;2.5
1.0;0.0;0.0;20.17543859649123;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;6.5;3.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;6.75;0.0;0.5773502691896258;1.0;1.0;0.0;3.0;0.0;0.0;1.5;0.0;1.6666666666666667;990.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.1547005383792517;2.333333333333333;3.0;1.0;3.0;3.0;1.1547005383792517;3.0;0.0;1.0;3.0;1.0;57.0;0.0;1.1547005383792517;0.0;2.2835966047079936;3.0;0.0;0.0;1.1547005383792517;0.0;20.0;0.0;0.0;3.0;3.0;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;2.0;1.7292929292929289;3.0;3.0;True;1.7320508075688772;0.0;0.0;1.0;1.0;1.0;0.3333333333333333;1.0;2.0;990.0;9.0;3.0;2.0;3.4885508494268187;0.0;1.0;1.625;0.0;1.1547005383792517;990.0;0.5;3.0;0.0;3.0;0.0;1.6666666666666667;2.0;0.0;2.0;1.3205394111380735;3.0;1.0;2.4626262626262627;0.0;0.0;3.0;3.0;1.7320508075688772;0.0;1.6666666666666667;3.0;2.0;0.8710497835497836;0.0;0.0;1.5;2.0
1.1428571428571428;0.14285714285714285;0.0;23.73913043478261;0.0;7.0;0.0;7.0;1.0;0.0;0.0;7.0;7.0;14.0;3.0;10.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.375;0.2857142857142857;0.3779644730092273;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5714285714285714;959.0;0.0;1.0;0.14285714285714285;0.5;1.0;0.0;1.0;7.0;0.7867957924694432;1.2857142857142858;2.0;1.5;3.0;3.0;0.7867957924694432;7.0;0.0;1.0;7.0;1.0;69.0;0.0;0.7867957924694432;0.0;2.3766781049271395;7.0;0.0;0.0;0.7559289460184545;1.0;26.0;0.0;0.0;1.0;0.0;0.0;0.7559289460184545;1.1428571428571428;0.3779644730092273;1.0;0.0;3.0;1.7591240875912408;0.0;4.0;True;1.5118578920369092;0.3779644730092273;0.0;1.0;1.0;1.0;0.14285714285714285;1.0;1.5;959.0;8.0;7.0;0.5714285714285714;3.0326648917516064;0.0;1.0;1.75;0.0;1.0690449676496976;959.0;0.0;7.0;0.0;7.0;2.0;1.5714285714285714;1.0;0.0;0.2857142857142857;1.251862179912893;0.0;1.0;2.1032325338894684;0.0;0.0;1.0;7.0;0.7559289460184545;0.0;1.4285714285714286;3.0;2.0;0.8581856100104275;0.3779644730092273;1.0;0.0;2.0
1.6666666666666667;0.0;0.0;20.73076923076923;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;9.0;3.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.5;5.5;0.3333333333333333;0.0;1.0;2.5;0.0;0.0;0.0;0.0;0.0;2.0;2.6666666666666665;1094.0;0.0;1.0;0.0;2.0;2.0;0.0;2.0;3.0;0.5773502691896258;1.6666666666666667;0.0;2.5;3.0;3.0;0.5773502691896258;3.0;0.0;3.0;3.0;2.5;78.0;0.0;0.5773502691896258;0.0;2.6323812917723264;3.0;0.0;0.0;1.1547005383792517;0.0;21.0;0.0;0.0;2.0;0.0;0.0;0.5773502691896258;2.333333333333333;1.1547005383792517;2.0;0.0;3.0;2.010968921389397;0.0;1.0;True;0.5773502691896258;0.0;0.0;2.0;1.0;2.5;0.0;0.0;3.0;1094.0;11.0;3.0;0.3333333333333333;3.4508542355139387;0.0;3.0;2.25;0.0;0.5773502691896258;1094.0;0.0;3.0;0.0;3.0;1.0;2.6666666666666665;1.0;0.0;0.0;1.3560106869714383;0.5;2.0;3.2870201096892138;0.0;0.0;1.0;3.0;0.0;0.0;2.6666666666666665;3.0;3.0;0.9479991874873044;0.0;0.0;0.0;3.0
1.0;0.0;0.0;22.45833333333333;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;9.0;3.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.25;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6666666666666667;305.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.1547005383792517;1.0;2.0;1.0;3.0;3.0;1.1547005383792517;3.0;0.0;1.0;3.0;1.0;36.0;0.0;1.1547005383792517;0.0;1.96661085115026;3.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;2.0;1.459016393442623;1.0;2.0;False;1.1547005383792517;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;305.0;7.0;3.0;0.6666666666666666;1.8327678422980536;0.0;1.0;1.8;0.0;1.1547005383792517;305.0;0.0;3.0;0.0;3.0;0.0;1.6666666666666667;1.0;0.0;0.6666666666666666;1.2366631045549092;1.0;1.0;1.213114754098361;0.0;0.0;1.0;3.0;1.1547005383792517;0.0;1.6666666666666667;1.0;2.0;0.7663934426229508;0.0;0.0;0.0;2.0
0.0;0.0;0.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.6403135315147901;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6203007518796992;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.0;3.0;0.0;0.0;1.008546258432368;0.0;0.0;0.0;0.0;0.0;266.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3220785188114165;0.0;0.0;0.6616541353383458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29887218045112784;0.0;0.0;0.0;0.0
2.0;0.0;0.0;126.51869158878503;1.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;49.0;1.0;12.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;7.5;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;10923.0;0.0;2.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;428.0;0.0;0.0;0.0;2.504589673639277;1.0;0.0;0.0;0.0;0.0;50.0;0.0;1.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;3.5482010436693217;1.0;2.0;True;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;10923.0;11.0;1.0;2.0;3.0085499932999693;0.0;1.0;2.578947368;0.0;0.0;10923.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;1.5639746698602242;2.0;1.0;3.4772498397876035;0.0;1.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;1.7757872931588945;0.0;0.0;2.0;1.0
2.3684210526315788;0.0;0.0;126.51869158878503;1.0;19.0;0.0;19.0;2.0;0.0;0.0;19.0;19.0;49.0;5.0;12.0;0.0;8.0;0.0;0.0;0.0;0.0;2.0;2.0;7.5;2.1578947368421053;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5789473684210527;10923.0;0.0;1.0;0.0;1.5;2.5;0.0;2.0;19.0;1.216360211344769;5.421052631578949;30.0;3.0;5.0;5.0;1.216360211344769;19.0;0.0;2.0;19.0;2.0;428.0;0.0;1.216360211344769;0.0;2.504589673639277;19.0;0.0;0.0;11.777170899072699;0.0;50.0;0.0;0.0;3.5;2.0;0.0;4.5857649052346625;2.1052631578947367;2.0872769692110413;1.0;0.0;4.0;3.5482010436693217;2.0;50.0;True;11.529012475271712;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;10923.0;11.0;19.0;5.157894736842105;3.0085499932999693;0.0;2.0;2.578947368;0.0;1.0485300208760655;10923.0;0.0;19.0;0.0;19.0;20.0;2.5789473684210527;1.0;0.0;3.0;1.5639746698602242;4.0;1.0;3.4772498397876035;0.0;0.0;2.0;19.0;7.06320670013903;0.0;2.5789473684210527;52.0;3.0;1.7757872931588945;0.0;0.0;0.0;3.0
1.6428571428571428;0.0;0.0;68.9280303030303;0.0;14.0;0.0;14.0;1.0;0.0;0.0;14.0;14.0;52.0;6.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;4.0;1.0;5.7142857142857135;0.5714285714285714;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;3.7142857142857135;1217.0;0.0;1.0;0.0;2.0;2.0;0.0;3.5;14.0;1.3259870882635918;1.9285714285714288;1.0;4.0;6.0;6.0;1.3259870882635918;14.0;0.0;4.0;14.0;3.0;132.0;0.0;1.3259870882635918;0.0;2.7599374513826747;14.0;0.0;0.0;1.384768001357057;0.0;31.0;0.0;0.0;2.0;0.0;0.0;0.7559289460184544;3.2857142857142856;0.8418973861410954;1.0;0.0;6.0;3.349219391947412;0.0;3.0;True;1.0690449676496976;0.0;0.0;1.0;1.0;3.0;0.0;0.0;4.75;1217.0;10.0;14.0;0.7142857142857143;3.8923069660732192;0.0;4.0;3.714285714;0.0;1.5406577730392863;1217.0;0.0;14.0;0.0;14.0;2.0;3.7142857142857135;1.0;0.0;0.14285714285714285;1.5657477932611148;1.0;1.0;4.109285127362367;0.0;0.0;1.0;14.0;0.3631365196012815;0.0;3.7142857142857135;5.0;4.75;1.6592508901670775;0.0;0.0;0.0;4.75
1.0;0.0;0.0;18.181818181818183;0.0;4.0;0.0;4.0;1.0;0.0;0.0;4.0;4.0;9.0;5.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.666666666666667;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;322.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;4.0;2.0;1.0;0.0;1.0;5.0;5.0;2.0;4.0;0.0;1.0;4.0;1.0;33.0;0.0;2.0;0.0;1.7013079194636649;4.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;4.0;1.3975155279503106;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;322.0;7.0;4.0;0.0;2.0291027063703213;0.0;1.0;1.8;0.0;2.0;322.0;0.0;4.0;0.0;4.0;0.0;2.0;1.0;0.0;0.0;1.1555566966776285;0.0;1.0;1.2111801242236024;0.0;0.0;1.0;4.0;0.0;0.0;2.0;1.0;2.0;0.7619047619047621;0.0;0.0;0.0;2.0
1.0;0.0;0.0;19.45945945945946;0.0;5.0;0.0;5.0;1.0;0.0;0.0;5.0;5.0;11.0;6.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.666666666666667;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;576.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;5.0;2.23606797749979;1.0;0.0;0.0;6.0;6.0;2.23606797749979;5.0;0.0;1.0;5.0;1.0;37.0;0.0;2.23606797749979;0.0;1.9666666666666663;5.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;5.0;2.2569444444444446;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;576.0;7.0;5.0;0.0;3.4234163622574427;0.0;1.0;1.833333333;0.0;2.23606797749979;576.0;0.0;5.0;0.0;5.0;0.0;2.0;1.0;0.0;0.0;1.168314341446434;0.0;1.0;2.939236111111111;0.0;0.0;1.0;5.0;0.0;0.0;2.0;1.0;1.0;1.179398148148148;0.0;0.0;0.0;1.0
1.0;0.0;0.0;21.964285714285715;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;5.0;2.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;3.5;0.0;0.0;1.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;1.6666666666666667;774.0;0.0;1.0;0.0;0.5;1.0;0.0;1.0;3.0;0.5773502691896257;1.0;0.0;1.5;2.0;2.0;0.5773502691896257;3.0;0.0;2.0;3.0;1.5;56.0;0.0;0.5773502691896257;0.0;2.3012551743889875;3.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;2.660206718346253;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.5;0.0;0.0;2.0;774.0;7.0;3.0;0.0;1.842749277973312;0.0;2.0;1.25;0.0;1.0;774.0;0.0;3.0;0.0;3.0;0.0;1.6666666666666667;1.0;0.0;0.0;1.2026284360610358;0.0;1.0;1.6550387596899223;0.0;0.0;1.0;3.0;0.0;0.0;1.6666666666666667;1.0;2.0;1.2719638242894056;0.0;0.0;0.0;2.0
1.0;0.0;0.0;30.2319587628866;0.0;7.0;0.0;7.0;1.0;0.0;0.0;7.0;7.0;12.0;3.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;7.333333333333332;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7142857142857142;68543.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;7.0;0.7559289460184545;1.0;0.0;2.0;3.0;3.0;0.7559289460184545;7.0;0.0;2.0;7.0;1.0;97.0;0.0;0.7559289460184545;0.0;2.4110785449426304;7.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;1.0;0.0;0.0;0.0;1.1428571428571428;0.0;1.0;0.0;3.0;1.7346045548050129;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;68543.0;11.0;7.0;0.0;3.225211715660128;0.0;2.0;1.5;0.0;1.2149857925879115;68543.0;0.0;7.0;0.0;7.0;0.0;1.7142857142857142;1.0;0.0;0.0;1.520893754412702;0.0;1.0;2.4534525772143034;0.0;0.0;1.0;7.0;0.0;0.0;1.7142857142857142;1.0;2.0;0.896167369388559;0.0;0.0;0.0;2.0
0.0;0.0;0.0;32.333333333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84671.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;0.0;0.0;2.220311993271707;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.186817210142788;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84671.0;9.0;0.0;0.0;2.9260548540447844;0.0;0.0;2.142857143;0.0;0.0;84671.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2327834252221777;0.0;0.0;2.6324951872541957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.059707187371175;0.0;0.0;0.0;0.0
1.0;0.0;0.0;32.333333333333336;0.0;6.0;0.0;6.0;1.0;0.0;0.0;6.0;6.0;15.0;4.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;1.0;1.25;0.0;0.0;0.0;0.0;0.0;0.0;1.8333333333333333;84671.0;0.0;1.0;0.0;0.5;1.0;0.0;2.0;6.0;1.329160135825126;1.0;0.0;2.0;4.0;4.0;1.329160135825126;6.0;0.0;2.0;6.0;1.25;99.0;0.0;1.329160135825126;0.0;2.220311993271707;6.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;1.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;3.0;2.186817210142788;0.0;0.0;False;0.0;0.0;0.0;0.0;1.0;1.25;0.0;0.0;2.0;84671.0;9.0;6.0;0.0;2.9260548540447844;0.0;2.0;2.142857143;0.0;1.224744871391589;84671.0;0.0;6.0;0.0;6.0;0.0;1.8333333333333333;1.0;0.0;0.0;1.2327834252221777;0.0;0.0;2.6324951872541957;0.0;0.0;1.0;6.0;0.0;0.0;1.8333333333333333;1.0;2.0;1.059707187371175;0.0;0.0;0.0;2.0
1.3636363636363635;0.0;0.0;75.33333333333333;0.0;11.0;0.0;11.0;1.0;0.0;0.0;11.0;11.0;16.0;3.0;12.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;8.25;0.3636363636363637;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4545454545454546;182294.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.0;0.8201995322647243;1.9090909090909087;21.0;2.0;3.0;3.0;0.8201995322647243;11.0;0.0;1.0;11.0;1.0;243.0;0.0;0.8201995322647243;0.0;2.2488315871041857;11.0;0.0;0.0;2.7001683449202;0.0;36.0;0.0;0.0;1.0;0.0;0.0;1.2060453783110543;0.9090909090909092;0.9244162777371756;0.0;0.0;2.0;2.7762680066266583;0.0;25.0;True;7.513623989430497;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;182294.0;12.0;11.0;2.363636363636364;3.0995215461288517;0.0;1.0;1.333333333;0.0;0.9438798074485388;182294.0;0.0;11.0;0.0;11.0;4.0;1.4545454545454546;1.0;0.0;2.0;1.3594645846880815;0.0;0.0;3.5304014394330037;0.0;0.0;1.0;11.0;6.308724118235001;0.0;1.4545454545454546;10.0;2.0;1.3906800931723584;0.0;0.0;0.0;2.0
1.3333333333333333;0.0;0.0;36.94047619047619;0.0;6.0;0.0;6.0;1.0;0.0;0.0;6.0;6.0;10.0;3.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;1.5;0.0;7.0;0.5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6666666666666667;2383.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;6.0;0.8164965809277259;1.5;4.0;2.0;3.0;3.0;0.8164965809277259;6.0;0.0;1.5;6.0;1.0;84.0;0.0;0.8164965809277259;0.0;2.9387803764221228;6.0;0.0;0.0;0.8366600265340756;0.0;29.0;0.0;0.0;1.75;0.0;0.0;1.224744871391589;1.0;0.8164965809277259;1.0;0.0;2.0;2.570289550986152;0.0;4.0;False;1.834847859269718;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2383.0;9.0;6.0;1.1666666666666667;2.3751859724090307;0.0;1.5;1.428571429;0.0;1.095445115010332;2383.0;0.0;6.0;0.0;6.0;3.0;1.6666666666666667;1.0;0.0;0.6666666666666666;1.877585119143781;2.25;1.0;2.019723038187159;0.0;0.0;1.0;6.0;1.6329931618554518;0.0;1.6666666666666667;3.0;2.0;1.4744859420898029;0.0;0.0;0.0;2.0
1.5333333333333334;0.0;0.0;90.52822580645164;0.0;15.0;0.0;15.0;1.0;0.0;0.0;15.0;15.0;25.0;4.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;8.8;0.9333333333333332;0.5163977794943223;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5333333333333334;8380.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;15.0;0.8338093878327919;2.333333333333333;6.0;2.0;4.0;4.0;0.8338093878327919;15.0;0.0;1.0;15.0;1.0;372.0;0.0;0.8338093878327919;0.0;2.5455259313890934;15.0;0.0;0.0;2.554174920362645;0.0;39.0;0.0;0.0;3.0;0.0;0.0;2.1201976547572388;1.0;0.7432233529572064;1.0;0.0;3.0;3.5651551312649175;2.0;14.0;True;3.6344908597386527;0.0;0.0;1.0;1.0;1.0;0.13333333333333333;2.0;2.0;8380.0;11.0;15.0;2.066666666666667;2.3945560108843007;0.0;1.0;1.5625;0.0;1.0;8380.0;0.0;15.0;0.0;15.0;8.0;1.5333333333333334;1.0;0.0;1.1333333333333333;1.5062776867970271;2.5;1.0;2.9149164677804302;0.0;0.0;1.0;15.0;1.7674302033770737;0.0;1.5333333333333334;11.0;2.0;1.806250970754252;0.0;0.0;0.0;2.0
2.25;0.5;0.0;90.52822580645164;2.5;4.0;0.0;4.0;2.5;0.0;0.0;4.0;4.0;25.0;3.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;1.5;3.25;8.8;2.25;0.0;1.0;0.0;0.0;3.0;0.0;0.5;1.5;0.0;0.75;8380.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;4.0;1.5;4.0;5.0;0.5;4.0;3.0;2.0615528128088303;4.0;0.0;0.0;4.0;0.0;372.0;0.0;1.5;0.0;2.5455259313890934;4.0;0.0;0.0;2.943920288775949;4.0;39.0;0.0;0.0;5.0;5.5;0.0;1.707825127659933;0.5;0.957427107756338;0.0;0.0;2.0;3.5651551312649175;4.25;9.0;True;3.741657386773941;2.0;0.0;0.0;1.75;0.0;0.0;0.0;0.75;8380.0;11.0;4.0;5.0;2.3945560108843007;1.0;0.0;1.5625;0.0;1.0;8380.0;0.0;4.0;1.5;4.0;4.0;1.75;2.5;0.0;2.75;1.5062776867970271;6.75;0.0;2.9149164677804302;0.0;0.0;3.5;4.0;2.217355782608345;0.0;0.75;8.0;0.75;1.806250970754252;1.0;2.0;3.75;3.25
1.0;0.0;0.0;22.69230769230769;0.0;2.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;2.0;1.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.8181818181818175;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;241.0;0.0;1.0;0.0;0.25;1.0;0.0;0.5;2.0;0.0;1.0;0.0;0.75;1.0;1.0;0.0;2.0;0.0;1.0;2.0;1.0;52.0;0.0;0.0;0.0;2.4886811540620632;2.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;4.228215767634855;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;241.0;7.0;2.0;0.0;3.5729601537139573;0.0;1.0;1.0;0.0;0.7071067811865476;241.0;0.0;2.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;1.3995115086623984;0.0;1.0;7.975103734439834;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;2.232553753300642;0.0;0.0;0.0;1.0
