accuracy_score;precision_score;recall_score;f1_score;roc_auc_score;pr_auc_score;type;data_type
0.9910714285714286;0.0;0.0;0.0;0.7696251129177959;0.008041234684250111;one;checkstyle
0.9883658008658008;0.0;0.0;0.0;0.7715898825654923;0.007518683619982638;one;ck
0.9972943722943723;0.0;0.0;0.0;0.7613143631436314;0.0060192239423450065;one;halstead
0.9983766233766234;0.0;0.0;0.0;0.6090785907859079;0.0013949634881794187;one;jasome_ck
0.997564935064935;0.0;0.0;0.0;0.4976513098464318;0.001128989616849715;one;jasome_lk
0.9954004329004329;0.0;0.0;0.0;0.5279584462511291;0.008057446748079925;one;jasome_methods
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;bugged
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;bugged_methods
0.9899891774891775;0.0;0.0;0.0;0.7786585365853658;0.007218982986986671;all;checkstyle
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;source_monitor
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;source_monitor_files
0.9932359307359307;0.0;0.0;0.0;0.7753387533875338;0.008005129200988902;all;ck
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;mood
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;halstead
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;jasome_mood
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;jasome_ck
0.9889069264069265;0.0;0.0;0.0;0.7705510388437218;0.007392169281643298;all;jasome_lk
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;jasome_files
0.9875541125541125;0.0;0.0;0.0;0.7794715447154471;0.007401736792420795;all;jasome_methods
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;process_files
0.9897186147186147;0.0;0.0;0.0;0.7813459801264678;0.007643643058097966;all;issues_files
