blame_merge_blame_getDifficulty_mean;Difficulty;blamemerge_blamegetVolume_std;FileLength_75%;blame_merge_blame_getVolume_min;blame_merge_blame_getLength_mean;FileLength_mean;AnonymousInnerClassLength_50%;blame_merge_blame_getLength_count;blame_merge_blame_getVocabulary_min;blame_merge_blame_getDifficulty_min;FileLength_count;Volume;AnonymousInnerClassLength_max;MethodLength_mean;blamemerge_blamegetDifficulty_max;AnonymousInnerClassLength_25%;MethodLength_min;MethodLength_75%;AnonymousInnerClassLength_min;blamemerge_blamegetEffort_max;FileLength_max;Length;blamemerge_blamegetVocabulary_std;blame_merge_blame_getVocabulary_max;blamemerge_blamegetEffort_count;FileLength_std;blame_merge_blame_getLength_max;NumberOfDistinctOperands;FileLength_min;blame_merge_blame_getVolume_max;blamemerge_blamegetLength_std;blame_merge_blame_getDifficulty_std;MethodLength_25%;NumberOfDistinctOperators;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;Effort;AnonymousInnerClassLength_mean;Bugged;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_std;blamemerge_blamegetVocabulary_max;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_count;blame_merge_blame_getVocabulary_std;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_std;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVolume_std;TotalNumberOfOperands;blamemerge_blamegetVolume_count;blamemerge_blamegetEffort_mean;FileLength_25%;blame_merge_blame_getLength_min;AnonymousInnerClassLength_count;FileLength_50%;blame_merge_blame_getVolume_mean;MethodLength_50%;Vocabulary;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetEffort_std;MethodLength_count;TotalNumberOfOperators;AnonymousInnerClassLength_std;MethodLength_std;blame_merge_blame_getVocabulary_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getEffort_max;MethodLength_max;blame_merge_blame_getEffort_mean;blamemerge_blamegetVocabulary_mean
0.0;33.19672131147541;22.46760783415187;17.75;0.0;0.0;17.75;0.0;0.0;0.0;0.0;4.0;2564.079637126137;12.0;3.25;5.25;0.0;0.0;4.0;0.0;553.8017419275075;71.0;399.0;4.698067788977238;0.0;63205.0;35.5;0.0;61.0;0.0;0.0;6.0716496674231095;0.0;2.25;25.0;63205.0;5.55628510402658;85119.03713410537;3.0;True;105.48604608142999;0.0;19.0;0.0;27.0;0.0;17.384153618384026;63205.0;0.0;0.0;0.0;3.0;0.0;0.0;63205.0;0.0;162.0;63205.0;41.815607845991934;0.0;0.0;4.0;0.0;0.0;3.0;86.0;1.3082975097224427;0.0;78.41046365543323;4.0;237.0;6.0;2.8722813232690143;0.0;1.1335851594019462;0.0;7.0;0.0;4.601613796376869
0.0;13.257142857142858;14.601886667469447;41.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;1.0;726.0704437723515;0.0;3.0;4.0;0.0;3.0;3.0;0.0;155.6744228386784;41.0;128.0;3.5296962307688275;0.0;27180.0;0.0;0.0;35.0;41.0;0.0;4.392543450634967;0.0;3.0;16.0;27180.0;2.1049668874172185;9625.619597439174;0.0;False;55.35090589819677;0.0;11.0;0.0;16.0;0.0;6.4397479983412325;27180.0;0.0;0.0;0.0;0.0;0.0;0.0;27180.0;0.0;58.0;27180.0;12.080304583745587;41.0;0.0;1.0;41.0;0.0;3.0;51.0;0.8152461129130012;0.0;29.235183303643733;1.0;70.0;0.0;0.0;0.0;0.3695364238410596;0.0;3.0;0.0;1.7684326710816778
0.0;46.791044776119406;25.57543971206632;0.0;0.0;0.0;15.666666666666664;0.0;0.0;0.0;0.0;9.0;7125.274642237461;13.0;9.888888888888891;10.416666666666666;0.0;0.0;8.0;0.0;3678.204045365539;141.0;965.0;4.842429934840362;0.0;3820.0;47.00000000000001;0.0;134.0;0.0;0.0;6.672231185015192;0.0;4.0;33.0;3820.0;5.687434554973823;333399.0448270812;2.333333333333333;False;353.10758835509176;0.0;33.0;0.0;70.0;0.0;18.179133649035265;3820.0;0.0;0.0;0.0;0.0;0.0;0.0;3820.0;0.0;380.0;3820.0;43.63097591283135;0.0;0.0;9.0;0.0;0.0;4.0;167.0;1.3081666665992902;0.0;158.98408063020372;9.0;585.0;4.795831523312719;11.952452096164668;0.0;1.0005846422338571;0.0;37.0;0.0;4.577225130890052
0.0;25.3125;12.446453285801294;32.0;0.0;0.0;21.33333333333333;0.0;0.0;0.0;0.0;3.0;1854.968816045691;0.0;4.0;4.0;0.0;3.0;4.5;0.0;323.0510161243794;64.0;296.0;3.2163256674247376;0.0;30760.0;36.95041722813605;0.0;56.0;0.0;0.0;3.871239889331727;0.0;3.0;21.0;30760.0;1.7196684005201561;46953.89815615655;0.0;False;82.04470250777891;0.0;15.0;0.0;21.0;0.0;5.144020732034412;30760.0;0.0;0.0;0.0;0.0;0.0;0.0;30760.0;0.0;135.0;30760.0;9.691528842667859;0.0;0.0;3.0;0.0;0.0;3.0;77.0;0.7700809834763275;0.0;27.03344606012287;3.0;161.0;0.0;1.7320508075688772;0.0;0.2971432054616385;0.0;6.0;0.0;1.4544538361508452
0.0;12.413793103448276;14.014162383781555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;532.7097503439785;0.0;0.0;3.5;0.0;0.0;0.0;0.0;168.3700071754197;0.0;97.0;2.9380570231999075;0.0;25863.0;0.0;0.0;29.0;0.0;0.0;4.047396289299644;0.0;0.0;16.0;25863.0;1.4281405869388704;6612.948624959733;0.0;True;68.11428751370197;0.0;13.0;0.0;19.0;0.0;4.344056531900296;25863.0;0.0;0.0;0.0;0.0;0.0;0.0;25863.0;0.0;45.0;25863.0;6.329179174552088;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.6106606646746507;0.0;19.05316836067606;0.0;52.0;0.0;0.0;0.0;0.21749217028186985;0.0;0.0;0.0;1.1480106716158218
0.0;13.25;16.18265249843282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;625.5158000807696;0.0;0.0;3.5;0.0;0.0;0.0;0.0;168.3700071754197;0.0;112.0;3.8260594393626888;0.0;32410.0;0.0;0.0;32.0;0.0;0.0;4.793574395715979;0.0;0.0;16.0;32410.0;2.748225856217217;8288.084351070198;0.0;True;68.11428751370197;0.0;13.0;0.0;19.0;0.0;8.283134884594686;32410.0;0.0;0.0;0.0;0.0;0.0;0.0;32410.0;0.0;53.0;32410.0;14.568817149239788;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.8903456443662131;0.0;32.79327973846329;0.0;59.0;0.0;0.0;0.0;0.4859611231101512;0.0;0.0;0.0;2.3178031471767966
0.0;20.6125;17.067149363698988;42.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;1.0;1154.912222804619;0.0;3.0;4.0;0.0;3.0;3.0;0.0;197.6547216457981;42.0;198.0;3.727759335109716;0.0;31459.0;0.0;0.0;40.0;42.0;0.0;5.261355783667269;0.0;3.0;17.0;31459.0;3.1490511459359802;23805.62819256021;0.0;False;59.207035490257475;0.0;13.0;0.0;17.0;0.0;9.454008988849848;31459.0;0.0;0.0;0.0;0.0;0.0;0.0;31459.0;0.0;97.0;31459.0;11.056700684199603;42.0;0.0;1.0;42.0;0.0;3.0;57.0;0.6153939747981122;0.0;21.26631948757269;1.0;101.0;0.0;0.0;0.0;0.3433119298134079;0.0;3.0;0.0;2.35665469341047
0.0;29.220779220779214;30.448149500022353;54.0;0.0;0.0;36.0;8.0;0.0;0.0;0.0;2.0;2829.1083449959137;16.0;7.0;5.0;4.0;3.0;9.0;0.0;882.0945814311176;72.0;424.0;4.782248707016419;0.0;379.0;50.91168824543142;0.0;77.0;0.0;0.0;7.6068406945427745;0.0;5.0;25.0;379.0;11.480211081794195;82668.75034078969;8.0;False;176.41891628622352;0.0;23.0;0.0;39.0;0.0;39.446582709748775;379.0;0.0;0.0;0.0;12.0;0.0;0.0;379.0;0.0;180.0;379.0;82.11455910453209;18.0;0.0;2.0;36.0;0.0;7.0;102.0;0.9917357954402616;0.0;97.29720607546587;2.0;244.0;11.31370849898476;5.656854249492381;0.0;1.525166478200779;0.0;11.0;0.0;8.218997361477571
0.0;20.357142857142858;9.533017244814877;14.25;0.0;0.0;14.25;0.0;0.0;0.0;0.0;4.0;1024.3699753850974;0.0;3.25;4.0;0.0;3.0;3.25;0.0;168.3700071754197;57.0;178.0;2.709333084322947;0.0;34660.0;28.5;0.0;35.0;0.0;0.0;3.17568778759861;0.0;3.0;19.0;34660.0;1.6661858049624927;20853.24592748234;0.0;False;58.81033751683406;0.0;13.0;0.0;17.0;0.0;4.220058027317771;34660.0;0.0;0.0;0.0;0.0;0.0;0.0;34660.0;0.0;75.0;34660.0;8.147520348036794;0.0;0.0;4.0;0.0;0.0;3.0;54.0;0.9463523872076932;0.0;18.630458829083334;4.0;103.0;0.0;0.5;0.0;0.4234059434506636;0.0;4.0;0.0;1.4905366416618582
0.0;13.295454545454545;11.026484733487791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;502.6697356606067;0.0;0.0;3.5;0.0;0.0;0.0;0.0;151.147728317375;0.0;98.0;2.975547937919703;0.0;26633.0;0.0;0.0;22.0;0.0;0.0;3.5197373852974074;0.0;0.0;13.0;26633.0;1.5913716066533998;6683.222621851248;0.0;False;44.97261104228487;0.0;11.0;0.0;13.0;0.0;4.532961078398603;26633.0;0.0;0.0;0.0;0.0;0.0;0.0;26633.0;0.0;45.0;26633.0;9.454302787020769;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.8450308550901131;0.0;24.339959906116466;0.0;53.0;0.0;0.0;0.0;0.3405940625039112;0.0;0.0;0.0;1.4001426801336687
0.0;37.24137931034483;19.881545946380296;0.0;0.0;0.0;15.375;0.0;0.0;0.0;0.0;8.0;5692.0977127388205;16.0;6.25;5.833333333333332;0.0;3.0;5.75;0.0;588.6449736601232;123.0;795.0;4.159555394081211;0.0;82560.0;43.487067042972676;0.0;116.0;0.0;0.0;5.629978524791457;0.0;3.0;27.0;82560.0;4.6412669573643415;211981.56999165265;2.0;True;149.3387923744779;0.0;22.0;0.0;34.0;0.0;13.771324984930208;82560.0;0.0;0.0;0.0;0.0;0.0;0.0;82560.0;0.0;320.0;82560.0;30.308575430138454;0.0;0.0;8.0;0.0;0.0;3.0;143.0;1.2889850063207189;0.0;70.15438483067288;8.0;475.0;5.656854249492381;6.2048368229954285;0.0;0.8576324866186785;0.0;20.0;0.0;3.791230620155039
0.0;23.0655737704918;24.78237926189211;45.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;2.0;1919.9807053946613;0.0;8.0;5.333333333333333;0.0;7.0;8.5;0.0;560.0;60.0;302.0;4.5616636864717455;0.0;409.0;42.42640687119285;0.0;61.0;0.0;0.0;6.9167737387433705;0.0;7.5;21.0;409.0;8.662591687041564;44285.456598201454;0.0;False;120.0;0.0;16.0;0.0;30.0;0.0;28.346496596542085;409.0;0.0;0.0;0.0;0.0;0.0;0.0;409.0;0.0;134.0;409.0;49.45421666324393;15.0;0.0;2.0;30.0;0.0;8.0;82.0;1.2035703196079246;0.0;71.2132883121707;2.0;168.0;0.0;1.4142135623730951;0.0;1.2290138549307257;0.0;9.0;0.0;6.474327628361857
0.0;30.698529411764717;19.092895680610066;61.0;0.0;0.0;61.0;9.0;0.0;0.0;0.0;1.0;2432.567077732188;9.0;4.0;5.833333333333332;9.0;4.0;4.0;9.0;792.0;61.0;372.0;4.068637033469021;0.0;37964.0;0.0;0.0;68.0;61.0;0.0;5.725872429430088;0.0;4.0;25.0;37964.0;3.887709408913708;74676.23198185209;9.0;True;144.0;0.0;16.0;0.0;36.0;0.0;11.923930596433964;37964.0;0.0;0.0;0.0;9.0;0.0;0.0;37964.0;0.0;167.0;37964.0;21.824596944967073;61.0;0.0;1.0;61.0;0.0;4.0;93.0;1.143017229939866;0.0;58.40422972916807;1.0;205.0;0.0;0.0;0.0;0.5757457357262435;0.0;4.0;0.0;2.9571172689916763
0.0;26.468253968253972;19.381391527072253;30.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;3.0;2082.1097805234804;0.0;5.333333333333333;4.0;0.0;3.0;6.5;0.0;238.40000629795688;60.0;324.0;3.9823124433562014;0.0;33783.0;34.64101615137755;0.0;63.0;0.0;0.0;5.711787458445822;0.0;4.5;23.0;33783.0;3.5550424769854665;55109.810460680994;0.0;True;74.00879436282185;0.0;15.0;0.0;20.0;0.0;10.84854836843723;33783.0;0.0;0.0;0.0;0.0;0.0;0.0;33783.0;0.0;145.0;33783.0;15.036896054589242;0.0;0.0;3.0;0.0;0.0;6.0;86.0;0.9309855645933924;0.0;26.342840674734106;3.0;179.0;0.0;2.0816659994661326;0.0;0.5060533404374982;0.0;7.0;0.0;2.650711896515999
0.0;76.80851063829788;24.95309205581473;0.0;0.0;0.0;13.303030303030305;0.0;0.0;0.0;0.0;33.0;29281.98980102212;54.0;11.272727272727273;9.5625;0.0;0.0;12.0;0.0;1915.2318075533624;439.0;3437.0;4.709415530426162;0.0;92485.0;76.42009096455135;0.0;329.0;0.0;0.0;6.5927928051966544;0.0;3.0;38.0;92485.0;5.9494188246742725;2249106.0251423377;4.242424242424242;True;306.0528026930371;0.0;29.0;0.0;63.0;0.0;18.694581629277014;92485.0;0.0;0.0;0.0;0.0;0.0;0.0;92485.0;0.0;1330.0;92485.0;48.67805304130341;0.0;0.0;33.0;0.0;0.0;5.0;367.0;1.421083652550186;0.0;108.60426151687169;33.0;2107.0;10.965942455593769;16.287020766688592;0.0;1.1144429920424677;0.0;88.0;0.0;4.779715629561551
0.0;57.81376518218624;20.139048094494946;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;17.0;16213.986293978396;19.0;12.058823529411766;9.0;0.0;3.0;14.0;0.0;2115.197873163492;289.0;1992.0;4.157899827412964;0.0;48742.0;70.09279563550022;0.0;247.0;0.0;0.0;5.834808668300849;0.0;3.0;35.0;48742.0;4.340466127774814;937391.5962672528;2.0588235294117645;True;235.02198590705464;0.0;26.0;0.0;50.0;0.0;13.123402814238188;48742.0;0.0;0.0;0.0;0.0;0.0;0.0;48742.0;0.0;816.0;48742.0;20.005639582543008;0.0;0.0;17.0;0.0;0.0;3.0;282.0;0.8804940914049981;0.0;69.48705394555599;17.0;1176.0;5.835993791070358;17.372645841362555;0.0;0.5610174368052584;0.0;63.0;0.0;3.3685117557753066
0.0;57.81376518218624;20.139048094494946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;16213.986293978396;0.0;3.0;9.0;0.0;3.0;3.0;0.0;2115.197873163492;0.0;1992.0;4.157899827412964;0.0;48742.0;0.0;0.0;247.0;0.0;0.0;5.834808668300849;0.0;3.0;35.0;48742.0;4.340466127774814;937391.5962672528;0.0;True;235.02198590705464;0.0;26.0;0.0;50.0;0.0;13.123402814238188;48742.0;0.0;0.0;0.0;0.0;0.0;0.0;48742.0;0.0;816.0;48742.0;20.005639582543008;0.0;0.0;1.0;0.0;0.0;3.0;282.0;0.8804940914049981;0.0;69.48705394555599;1.0;1176.0;0.0;0.0;0.0;0.5610174368052584;0.0;3.0;0.0;3.3685117557753066
0.0;59.52;31.52878517459768;0.0;0.0;0.0;21.777777777777782;0.0;0.0;0.0;0.0;9.0;10612.281930222736;0.0;12.111111111111109;6.25;0.0;3.0;7.0;0.0;1140.3996632191431;196.0;1415.0;4.7164909060159665;0.0;6552.0;65.33333333333334;0.0;150.0;0.0;0.0;7.483194957821901;0.0;3.0;31.0;6552.0;9.579822954822957;631643.0204868573;0.0;True;185.8429080801566;0.0;20.0;0.0;43.0;0.0;32.122440227673124;6552.0;0.0;0.0;0.0;0.0;0.0;0.0;6552.0;0.0;576.0;6552.0;100.80477720118908;0.0;0.0;9.0;0.0;0.0;3.0;181.0;1.466199026045391;0.0;171.062402106456;9.0;839.0;0.0;17.178798302300166;0.0;1.9887381467738607;0.0;47.0;0.0;7.6988705738705745
0.0;27.693877551020414;13.193317883065028;0.0;0.0;0.0;13.2;0.0;0.0;0.0;0.0;5.0;1715.2391504009631;0.0;3.6;4.5;0.0;3.0;4.0;0.0;274.1295543881475;66.0;278.0;3.489100362550549;0.0;156.0;29.516097302997228;0.0;49.0;0.0;0.0;3.9067712844897233;0.0;3.0;23.0;156.0;3.743589743589743;47501.623001920525;0.0;False;62.5102495297363;0.0;15.0;0.0;16.0;0.0;9.894446678409775;156.0;0.0;0.0;0.0;0.0;0.0;0.0;156.0;0.0;118.0;156.0;21.83920273460116;0.0;0.0;5.0;0.0;0.0;3.0;72.0;1.1437611159159171;0.0;41.670000606565644;5.0;160.0;0.0;0.8944271909999159;0.0;0.9709935897435896;0.0;5.0;0.0;3.5192307692307687
0.0;17.920454545454547;25.652140858455898;33.75;0.0;0.0;22.5;0.0;0.0;0.0;0.0;2.0;1147.637745311984;0.0;3.5;4.375;0.0;3.0;3.75;0.0;307.6676344041708;45.0;192.0;4.825049843347053;0.0;63.0;31.819805153394643;0.0;44.0;0.0;0.0;7.368196698015407;0.0;3.25;19.0;63.0;7.333333333333332;20566.19004951135;0.0;False;87.56916320732489;0.0;15.0;0.0;23.0;0.0;23.701881524125014;63.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;83.0;63.0;58.15616103370023;11.25;0.0;2.0;22.5;0.0;3.5;63.0;1.321371245194987;0.0;71.1720429966222;2.0;109.0;0.0;0.7071067811865476;0.0;1.2903439153439151;0.0;4.0;0.0;5.095238095238095
0.0;38.557377049180324;25.834526818285322;0.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;8.0;2745.710974729753;0.0;4.25;5.0;0.0;3.0;5.5;0.0;476.88483332646484;92.0;424.0;3.8302967435418034;0.0;406.0;32.526911934581186;0.0;61.0;0.0;0.0;6.733071939230668;0.0;3.0;28.0;406.0;12.320197044334975;105867.4133207275;0.0;False;121.11360846386408;0.0;15.0;0.0;31.0;0.0;41.556529197249276;406.0;0.0;0.0;0.0;0.0;0.0;0.0;406.0;0.0;168.0;406.0;89.08440790710897;0.0;0.0;8.0;0.0;0.0;3.0;89.0;0.9042134835576904;0.0;67.91634513031492;8.0;256.0;0.0;1.8322507626258089;0.0;1.8337951559934318;0.0;7.0;0.0;8.618226600985222
0.0;23.86046511627907;29.957793775231924;27.5;0.0;0.0;18.33333333333333;0.0;0.0;0.0;0.0;3.0;1583.5068691292904;0.0;4.333333333333333;4.0;0.0;3.0;5.0;0.0;250.0409981189452;55.0;267.0;5.248387234156407;0.0;869.0;31.754264805429422;0.0;43.0;0.0;0.0;8.217799194133818;0.0;4.0;18.0;869.0;6.7698504027617945;37783.21041224773;0.0;False;85.11011351724513;0.0;15.0;0.0;23.0;0.0;22.7111146438324;869.0;0.0;0.0;0.0;0.0;0.0;0.0;869.0;0.0;114.0;869.0;50.75514425263791;0.0;0.0;3.0;0.0;0.0;5.0;61.0;1.1872297524517164;0.0;73.79519077603109;3.0;153.0;0.0;1.1547005383792517;0.0;0.9614499424626008;0.0;5.0;0.0;4.665132336018412
0.0;19.607843137254907;16.37118555701398;16.25;0.0;0.0;16.25;4.0;0.0;0.0;0.0;4.0;1568.1855154736938;14.0;9.25;4.375;0.0;3.0;9.75;0.0;227.02519997307263;65.0;255.0;3.7806143911932497;0.0;2902.0;32.5;0.0;51.0;0.0;0.0;5.030843922122797;0.0;3.0;20.0;2902.0;3.8707787732598207;30748.735597523417;5.5;False;58.81033751683406;0.0;11.0;0.0;17.0;0.0;11.072704142373633;2902.0;0.0;0.0;0.0;9.5;0.0;0.0;2902.0;0.0;100.0;2902.0;21.547029519076837;0.0;0.0;4.0;0.0;0.0;3.5;71.0;1.1008340360404625;0.0;37.79424730176925;4.0;155.0;6.8068592855540455;11.84271928232701;0.0;0.7389300482425913;0.0;27.0;0.0;3.1337008959338397
0.0;18.214285714285715;21.552708992890665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1658.8729817798444;0.0;0.0;4.8;0.0;0.0;0.0;0.0;373.00432358862207;0.0;268.0;4.014559109276594;0.0;525.0;0.0;0.0;56.0;0.0;0.0;5.937954979793752;0.0;0.0;17.0;525.0;9.015238095238095;30215.186453847167;0.0;True;77.70923408096293;0.0;13.0;0.0;21.0;0.0;28.292747932772368;525.0;0.0;0.0;0.0;0.0;0.0;0.0;525.0;0.0;120.0;525.0;58.76283367444882;0.0;0.0;0.0;0.0;0.0;0.0;73.0;1.1495174022553851;0.0;55.7512055136099;0.0;148.0;0.0;0.0;0.0;1.4567619047619047;0.0;0.0;0.0;6.7142857142857135
0.0;10.0;14.316961618376556;27.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;2.0;506.8778377412036;0.0;3.0;2.5;0.0;3.0;3.0;0.0;118.87218755408672;36.0;94.0;3.3631911975762967;0.0;33218.0;25.45584412271571;0.0;28.0;0.0;0.0;4.567496885370005;0.0;3.0;14.0;33218.0;2.584381961587092;5068.778377412035;0.0;False;47.548875021634686;0.0;9.0;0.0;15.0;0.0;7.40408989418246;33218.0;0.0;0.0;0.0;0.0;0.0;0.0;33218.0;0.0;40.0;33218.0;12.622388323344829;9.0;0.0;2.0;18.0;0.0;3.0;42.0;0.8084391032300275;0.0;26.68052318118858;2.0;54.0;0.0;0.0;0.0;0.41140345595761335;0.0;3.0;0.0;2.0267023902703354
0.0;16.65;18.22289929257205;23.5;0.0;0.0;15.666666666666664;0.0;0.0;0.0;0.0;3.0;1001.7147501668147;0.0;4.0;3.0;0.0;2.0;5.0;0.0;188.2105312878608;47.0;171.0;3.875552217358422;0.0;41936.0;27.13546265191241;0.0;40.0;0.0;0.0;5.48917563573697;0.0;2.5;18.0;41936.0;3.837347386493705;16678.550590277464;0.0;False;75.2842125151443;0.0;12.0;0.0;21.0;0.0;11.262932159209885;41936.0;0.0;0.0;0.0;0.0;0.0;0.0;41936.0;0.0;74.0;41936.0;19.761260925328624;0.0;0.0;3.0;0.0;0.0;3.0;58.0;0.9018627272782674;0.0;38.54669243697703;3.0;97.0;0.0;2.6457513110645907;0.0;0.5816243800076307;0.0;7.0;0.0;2.953858260206028
0.0;52.25;21.09333816656968;0.0;0.0;0.0;14.777777777777779;0.0;0.0;0.0;0.0;9.0;7720.585355455486;0.0;6.888888888888888;6.0;0.0;0.0;9.0;0.0;691.034918353455;133.0;1042.0;4.21946499049082;0.0;75564.0;44.33333333333334;0.0;136.0;0.0;0.0;6.065065202969158;0.0;3.0;34.0;75564.0;6.034288814779525;403400.5848225491;0.0;False;167.52361657053456;0.0;21.0;0.0;44.0;0.0;18.369940687675623;75564.0;0.0;0.0;0.0;0.0;0.0;0.0;75564.0;0.0;418.0;75564.0;36.94352387398664;0.0;0.0;9.0;0.0;0.0;3.0;170.0;1.2059667780685754;0.0;57.4112049057853;9.0;624.0;0.0;7.406828681096323;0.0;1.0484340286299554;0.0;22.0;0.0;4.670398602509131
0.0;51.0625;21.13201512336552;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;10.0;16071.86780513291;15.0;17.0;5.384615384615384;0.0;3.0;8.5;0.0;876.8750868664365;250.0;2002.0;4.4424999411862585;0.0;40654.0;79.05694150420948;0.0;232.0;0.0;0.0;6.265143876513664;0.0;3.0;29.0;40654.0;4.471589511487185;820669.7497995992;4.1;False;162.84823041805245;0.0;23.0;0.0;36.0;0.0;14.143695589410472;40654.0;0.0;0.0;0.0;9.0;0.0;0.0;40654.0;0.0;817.0;40654.0;20.73067221684096;0.0;0.0;10.0;0.0;0.0;4.5;261.0;0.8470709186756522;0.0;42.89409203943438;10.0;1185.0;6.640783086353598;36.669696844488186;0.0;0.4973972163040274;0.0;121.0;0.0;3.29468195011561
0.0;39.2280701754386;23.840788026750122;0.0;0.0;0.0;11.25;0.0;0.0;0.0;0.0;12.0;5867.399922945708;14.0;3.75;6.75;0.0;3.0;4.25;0.0;551.6857282061469;135.0;823.0;4.482492041708054;0.0;3426.0;38.97114317029974;0.0;114.0;0.0;0.0;6.551436854786882;0.0;3.0;26.0;3426.0;6.591943957968477;230166.7759246773;2.0;False;128.92738965508113;0.0;16.0;0.0;33.0;0.0;20.62822604728272;3426.0;0.0;0.0;0.0;0.0;0.0;0.0;3426.0;0.0;344.0;3426.0;57.52091009661746;0.0;0.0;12.0;0.0;0.0;3.0;140.0;1.523532969577252;0.0;99.15865320858843;12.0;479.0;4.748205402618399;1.2154310870109943;0.0;1.3753169043449256;0.0;6.0;0.0;5.182720373613543
0.0;39.13829787234041;19.519189079400768;0.0;0.0;0.0;16.142857142857142;0.0;0.0;0.0;0.0;7.0;4641.430480248924;14.0;6.571428571428571;4.8;0.0;3.0;9.5;0.0;266.43165970615865;113.0;672.0;4.278423304982142;0.0;45124.0;42.70998545004267;0.0;94.0;0.0;0.0;5.830534632188384;0.0;3.0;26.0;45124.0;4.309325414413616;181657.68868974247;3.2857142857142856;True;74.23092131656186;0.0;15.0;0.0;19.0;0.0;13.231598565762232;45124.0;0.0;0.0;0.0;4.5;0.0;0.0;45124.0;0.0;283.0;45124.0;21.958946084527692;0.0;0.0;7.0;0.0;0.0;4.0;120.0;0.9582070757203024;0.0;39.26284999615818;7.0;389.0;5.794085654478071;4.429339411136566;0.0;0.5887628165351771;0.0;14.0;0.0;3.3249490293413704
0.0;12.391304347826088;19.286273573220484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;498.5531137771407;0.0;0.0;3.0;0.0;0.0;0.0;0.0;149.4867642699313;0.0;95.0;4.109279280404883;0.0;489.0;0.0;0.0;23.0;0.0;0.0;5.755715806104832;0.0;0.0;15.0;489.0;6.678936605316974;6177.7233663689185;0.0;False;49.82892142331044;0.0;10.0;0.0;15.0;0.0;19.93459720879305;489.0;0.0;0.0;0.0;0.0;0.0;0.0;489.0;0.0;38.0;489.0;32.54008873587593;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.8686501226825799;0.0;29.09657563375404;0.0;57.0;0.0;0.0;0.0;1.1155419222903886;0.0;0.0;0.0;4.785276073619632
0.0;7.944444444444445;10.392416339838286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;267.5266007608913;0.0;0.0;2.5;0.0;0.0;0.0;0.0;60.0;0.0;54.0;2.8260013439349514;0.0;1080.0;0.0;0.0;18.0;0.0;0.0;3.46955512848838;0.0;0.0;13.0;1080.0;1.8;2125.35021715597;0.0;False;41.20902501875006;0.0;9.0;0.0;13.0;0.0;4.831269365731687;1080.0;0.0;0.0;0.0;0.0;0.0;0.0;1080.0;0.0;22.0;1080.0;7.197074980766258;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.7383949228526236;0.0;14.835627618745534;0.0;32.0;0.0;0.0;0.0;0.38333333333333336;0.0;0.0;0.0;1.5666666666666669
0.0;17.617021276595747;19.845525224563655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.63013729689;0.0;0.0;3.0;0.0;0.0;0.0;0.0;129.55519570060716;0.0;207.0;4.009152560221842;0.0;433.0;0.0;0.0;47.0;0.0;0.0;5.4886353141594455;0.0;0.0;18.0;433.0;7.244803695150115;21961.909652804785;0.0;False;49.82892142331044;0.0;11.0;0.0;15.0;0.0;22.030539852020002;433.0;0.0;0.0;0.0;0.0;0.0;0.0;433.0;0.0;92.0;433.0;34.887216291390736;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.927833976223537;0.0;34.10322578756474;0.0;115.0;0.0;0.0;0.0;1.1085450346420322;0.0;0.0;0.0;6.027713625866051
