blamemerge_blamegetVolume_count;AnonymousInnerClassLength_std;Effort;blame_merge_blame_getEffort_max;MethodLength_std;MethodLength_50%;FileLength_min;MethodLength_75%;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_count;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;TotalNumberOfOperators;blamemerge_blamegetLength_std;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_count;FileLength_std;FileLength_mean;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_mean;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_count;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_mean;FileLength_50%;Bugged;Volume;AnonymousInnerClassLength_25%;blamemerge_blamegetVolume_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_count;blamemerge_blamegetLength_max;blame_merge_blame_getVocabulary_max;MethodLength_mean;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_std;blame_merge_blame_getEffort_mean;FileLength_75%;AnonymousInnerClassLength_max;Length;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_count;FileLength_25%;blamemerge_blamegetEffort_max;blamemerge_blamegetVolume_std;Difficulty;FileLength_max;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_mean;TotalNumberOfOperands;blame_merge_blame_getDifficulty_max;blame_merge_blame_getLength_max;MethodLength_25%;MethodLength_min;blame_merge_blame_getLength_std;MethodLength_max;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_75%;MethodLength_count;NumberOfDistinctOperators;Vocabulary;blame_merge_blame_getVocabulary_min;NumberOfDistinctOperands;blame_merge_blame_getLength_min;blamemerge_blamegetVocabulary_std
21459.0;0.0;33153.084773177725;0.0;6.6583281184793925;7.0;0.0;11.5;0.0;3.0;3.0;81.69425633329656;0.0;122.0;5.38216135297932;21459.0;3.2985693648352674;0.0;0.0;21459.0;30.599564267050162;17.666666666666668;1.404064839150344;0.0;21459.0;21459.0;0.0;33.34232080062596;5.142857142857143;0.0;0.0;False;1081.9188504067322;0.0;82.04470250777891;0.0;0.0;0.0;0.7580885143096803;0.0;21.0;0.0;8.666666666666666;0.0;0.0;0.0;0.0;26.5;0.0;188.0;2.738617829348991;0.0;0.0;421.9441843257201;19.10003492155576;30.642857142857146;53.0;0.0;0.0;66.0;0.0;0.0;5.0;3.0;0.0;16.0;15.0;0.0;0.0;9.894706450981936;0.0;0.0;3.0;26.0;54.0;0.0;28.0;0.0;4.07517958015755
8901.0;0.0;18.094737505048094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.943668269115985;0.0;3.0;1.5256191407093038;8901.0;0.3499606785754409;0.0;0.0;8901.0;0.0;0.0;0.2179455915299006;0.0;8901.0;8901.0;0.0;0.9046352308444447;1.0;0.0;0.0;False;18.094737505048094;0.0;18.094737505048094;0.0;0.0;0.0;0.04999438265363442;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.2999662959218065;0.0;0.0;18.094737505048094;3.943668269115985;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.9046352308444447;0.0;0.0;0.0;2.0;6.0;0.0;4.0;0.0;1.3076735491794036
22651.0;0.0;241677.20611157874;0.0;12.872451204024818;10.0;0.0;23.0;0.0;5.0;5.0;125.20429795764305;0.0;450.0;6.556144438542019;22651.0;4.049887422188866;0.0;0.0;22651.0;52.32399067349508;23.4;1.5463958681327037;0.0;22651.0;22651.0;0.0;45.592011986768796;9.166666666666666;0.0;0.0;False;5021.86402309774;0.0;126.71134807876057;0.0;0.0;0.0;0.8691996936958528;0.0;31.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;714.0;3.159860491810516;0.0;0.0;1161.5206907219715;24.597106208921343;48.125;117.0;0.0;0.0;264.0;0.0;0.0;3.0;3.0;0.0;32.0;20.0;0.0;0.0;12.908033370978167;0.0;0.0;5.0;35.0;131.0;0.0;96.0;0.0;4.635052860331173
1020.0;0.0;2171.603149781185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.185833700746876;0.0;27.0;4.112198587256653;1020.0;1.4411764705882353;0.0;0.0;1020.0;0.0;0.0;1.0013826814567288;0.0;1020.0;1020.0;0.0;15.968741707297387;4.083333333333333;0.0;0.0;False;230.3215461889136;0.0;60.944362512259644;0.0;0.0;0.0;0.32598039215686275;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;1.1764705882352942;0.0;0.0;243.77745004903858;14.559280873930042;9.428571428571429;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;4.6440476459402475;0.0;0.0;0.0;12.0;26.0;0.0;14.0;0.0;3.2234779208031568
1627.0;0.0;16113.038395861691;0.0;0.0;11.0;52.0;11.0;0.0;1.0;1.0;69.58697250517805;0.0;95.0;5.06746914008713;1627.0;3.0467117393976646;0.0;0.0;1627.0;0.0;52.0;1.3503449983679408;0.0;1627.0;1627.0;0.0;30.23892346649168;5.0;0.0;52.0;False;919.9485589332801;0.0;70.32403072095333;0.0;0.0;0.0;0.7566072526121697;0.0;18.0;0.0;11.0;0.0;0.0;0.0;0.0;52.0;0.0;163.0;2.6410571604179482;0.0;52.0;281.2961228838133;17.697108196042787;17.515151515151516;52.0;0.0;0.0;68.0;0.0;0.0;11.0;11.0;0.0;11.0;15.0;0.0;0.0;9.492980896256269;0.0;0.0;1.0;17.0;50.0;0.0;33.0;0.0;4.1842833522608665
1410.0;0.0;24583.789311581226;0.0;0.0;12.0;54.0;12.0;0.0;1.0;1.0;77.06733351459614;0.0;97.0;5.39757683376778;1410.0;2.595744680851064;0.0;0.0;1410.0;0.0;54.0;1.1633288968546645;0.0;1410.0;1410.0;0.0;26.75120366349173;4.5;0.0;54.0;False;1285.4268921088226;0.0;95.08241808752196;0.0;0.0;0.0;0.5244174265450862;0.0;22.0;0.0;12.0;0.0;0.0;0.0;0.0;54.0;0.0;199.0;2.25531914893617;0.0;54.0;360.0;20.795057148905087;19.125;54.0;0.0;0.0;102.0;0.0;0.0;12.0;12.0;0.0;12.0;20.0;0.0;0.0;8.759489860663361;0.0;0.0;1.0;24.0;88.0;0.0;64.0;0.0;4.664628014244278
1023.0;0.0;27544.738922266137;0.0;0.0;13.0;55.0;13.0;0.0;1.0;1.0;110.71998054893015;0.0;136.0;6.582663636852588;1023.0;3.5698924731182795;0.0;0.0;1023.0;0.0;55.0;1.5252099606123146;0.0;1023.0;1023.0;0.0;43.59248618934053;5.5;0.0;55.0;False;1267.8126408056744;0.0;110.44611534953322;0.0;0.0;0.0;0.841642228739003;0.0;26.0;0.0;13.0;0.0;0.0;0.0;0.0;55.0;0.0;209.0;2.73802541544477;0.0;55.0;607.4536344224327;24.45486339206467;21.72619047619048;55.0;0.0;0.0;73.0;0.0;0.0;13.0;13.0;0.0;13.0;19.0;0.0;0.0;11.706394592409382;0.0;0.0;1.0;25.0;67.0;0.0;42.0;0.0;4.63900239918319
81301.0;0.0;2045600.394612316;0.0;0.0;3.0;0.0;3.0;0.0;4.0;4.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;3.0;3.0;0.0;3.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;4.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;18.747014414315398;15.0;0.0;40.75;0.0;14.0;14.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;148.0627280194831;39.57142857142857;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;21.285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;554.0;0.0;0.0;946.0;0.0;0.0;4.0;3.0;0.0;53.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;14.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
81301.0;0.0;2045600.394612316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.20352293440232;0.0;1599.0;5.046150408009503;81301.0;2.8162999225101784;0.0;0.0;81301.0;0.0;0.0;1.3182896714771737;0.0;81301.0;81301.0;0.0;27.459561297376013;6.666666666666668;0.0;0.0;False;20374.314477698423;0.0;140.6167092893615;0.0;0.0;0.0;0.6741154856058117;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2545.0;2.3699585490953368;0.0;0.0;662.9073437927042;17.61507771910424;100.40094339622641;0.0;0.0;0.0;946.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;8.604865720565819;0.0;0.0;0.0;45.0;257.0;0.0;212.0;0.0;3.9928201040462175
1303.0;0.0;695.6713325074184;0.0;0.0;0.0;33.0;0.0;0.0;1.0;1.0;16.450177097103765;0.0;14.0;1.8166145807260408;1303.0;0.4167306216423638;0.0;0.0;1303.0;0.0;33.0;0.4721617624940228;0.0;1303.0;1303.0;0.0;2.733004383050595;3.5;0.0;33.0;False;115.94522208456974;0.0;38.05374780501028;0.0;0.0;0.0;0.0928626247122026;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;26.0;0.3967766692248657;0.0;33.0;133.18811731753595;5.644339223492169;6.0;33.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;1.202503904881126;0.0;0.0;1.0;11.0;22.0;0.0;11.0;0.0;1.748351530368241
75467.0;0.0;1264883.2004770949;0.0;30.22554107593995;15.5;0.0;37.75;0.0;4.0;4.0;83.29530272531908;0.0;1116.0;5.799626959597182;75467.0;5.6616931904011025;0.0;0.0;75467.0;136.0;68.0;1.2724925500390598;0.0;75467.0;75467.0;0.0;40.606100969760604;6.875;0.0;0.0;False;14200.351938828091;0.0;127.43782540330757;0.0;0.0;0.0;1.0643872809978523;0.0;30.0;0.0;25.25;0.0;0.0;0.0;0.0;68.0;0.0;1856.0;4.4613407184597245;0.0;0.0;876.1350496477396;20.075803097211868;89.07407407407408;272.0;0.0;0.0;740.0;0.0;0.0;3.0;3.0;0.0;67.0;22.0;0.0;0.0;17.38729275369402;0.0;0.0;4.0;39.0;201.0;0.0;162.0;0.0;4.386433251587734
1383.0;0.0;36391.03034486248;0.0;2.683281572999748;3.5;0.0;6.25;0.0;6.0;6.0;90.94036218980524;0.0;172.0;5.7251708622935125;1383.0;3.0166305133767173;0.0;0.0;1383.0;33.47635981803676;13.666666666666664;1.3988646503850837;0.0;1383.0;1383.0;0.0;33.320461674214236;6.0;0.0;0.0;False;1492.9653474815384;0.0;103.61231210795059;0.0;0.0;0.0;0.7130633887683779;0.0;28.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;247.0;2.4186550976138834;0.0;0.0;483.5241231704361;20.545682258376342;24.375;82.0;0.0;0.0;75.0;0.0;0.0;3.0;0.0;0.0;7.0;15.0;0.0;0.0;9.348265086977325;0.0;0.0;6.0;26.0;66.0;0.0;40.0;0.0;4.073190621222794
80623.0;0.0;767674.581413092;0.0;11.77891578808751;10.0;0.0;15.5;0.0;15.0;15.0;96.34288520357866;0.0;938.0;5.581211554590727;80623.0;3.8697890180221526;0.0;0.0;80623.0;88.04582140378193;22.73333333333333;1.5235930194651472;0.0;80623.0;80623.0;0.0;39.84260171679375;7.5;0.0;0.0;True;11419.505700097927;0.0;114.20025299224777;0.0;0.0;0.0;0.907715151393444;0.0;26.0;0.0;13.8;0.0;0.0;0.0;0.0;0.0;0.0;1479.0;3.3228607221264403;0.0;0.0;711.0540884007504;20.65437918040692;67.22485207100591;341.0;0.0;0.0;541.0;0.0;0.0;7.0;3.0;0.0;46.0;21.0;0.0;0.0;11.83859860607934;0.0;0.0;15.0;42.0;211.0;0.0;169.0;0.0;4.490160709173244
5870.0;0.0;582032.7835245221;0.0;7.744890788986849;5.0;0.0;6.5;0.0;16.0;16.0;85.73395374123056;0.0;814.0;6.033481399187994;5870.0;3.673594548551959;0.0;0.0;5870.0;66.5;16.625;1.4383708944442029;0.0;5870.0;5870.0;0.0;40.724437865702576;4.9;0.0;0.0;False;9170.684614356967;0.0;103.96391252091354;0.0;0.0;0.0;0.8848154457694491;0.0;29.0;0.0;6.875;0.0;0.0;0.0;0.0;0.0;0.0;1262.0;3.036626916524701;0.0;0.0;467.8376063441109;22.074294657352805;63.46666666666667;266.0;0.0;0.0;448.0;0.0;0.0;3.0;0.0;0.0;29.0;15.0;0.0;0.0;12.159976717269727;0.0;0.0;16.0;34.0;154.0;0.0;120.0;0.0;4.7914618006664815
5870.0;0.0;582032.7835245221;0.0;0.0;21.0;0.0;21.0;0.0;1.0;1.0;85.73395374123056;0.0;814.0;6.033481399187994;5870.0;3.673594548551959;0.0;0.0;5870.0;0.0;0.0;1.4383708944442029;0.0;5870.0;5870.0;0.0;40.724437865702576;4.9;0.0;0.0;False;9170.684614356967;0.0;103.96391252091354;0.0;0.0;0.0;0.8848154457694491;0.0;29.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;1262.0;3.036626916524701;0.0;0.0;467.8376063441109;22.074294657352805;63.46666666666667;0.0;0.0;0.0;448.0;0.0;0.0;21.0;21.0;0.0;21.0;15.0;0.0;0.0;12.159976717269727;0.0;0.0;1.0;34.0;154.0;0.0;120.0;0.0;4.7914618006664815
5870.0;0.0;582032.7835245221;0.0;3.0331501776206204;3.0;0.0;5.0;0.0;5.0;5.0;85.73395374123056;0.0;814.0;6.033481399187994;5870.0;3.673594548551959;0.0;0.0;5870.0;0.0;0.0;1.4383708944442029;0.0;5870.0;5870.0;0.0;40.724437865702576;4.9;0.0;0.0;False;9170.684614356967;0.0;103.96391252091354;0.0;0.0;0.0;0.8848154457694491;0.0;29.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;1262.0;3.036626916524701;0.0;0.0;467.8376063441109;22.074294657352805;63.46666666666667;0.0;0.0;0.0;448.0;0.0;0.0;3.0;3.0;0.0;10.0;15.0;0.0;0.0;12.159976717269727;0.0;0.0;5.0;34.0;154.0;0.0;120.0;0.0;4.7914618006664815
11941.0;0.0;593034.2797301318;0.0;6.8247287914556045;7.0;0.0;14.0;0.0;13.0;13.0;83.23018947746678;0.0;682.0;5.6614036089773325;11941.0;3.6430784691399376;0.0;0.0;11941.0;67.11872374325273;18.615384615384613;1.6036669711685323;0.0;11941.0;11941.0;0.0;41.721418309874366;7.5;0.0;0.0;False;7467.668349497191;0.0;75.2842125151443;0.0;0.0;0.0;0.9478788567600224;0.0;21.0;0.0;9.076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;1097.0;3.048404656226446;0.0;0.0;542.5480763932085;19.557933760606694;79.41358024691358;242.0;0.0;0.0;415.0;0.0;0.0;4.0;0.0;0.0;21.0;15.0;0.0;0.0;11.956379945886741;0.0;0.0;13.0;31.0;112.0;0.0;81.0;0.0;4.628185643874127
14476.0;0.0;8669929.620740505;0.0;3.4641016151377544;0.0;0.0;3.0;0.0;3.0;3.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;0.0;0.0;0.0;6.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;3.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;0.0;3.0;0.0;3.0;0.0;1.0;1.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;3.0;3.0;0.0;3.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;1.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;15.61128422398206;3.0;0.0;20.0;0.0;41.0;41.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;161.48366979281866;25.21951219512195;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;12.292682926829267;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;1034.0;0.0;0.0;2118.0;0.0;0.0;3.0;0.0;0.0;53.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;41.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;1.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;0.0;20.0;0.0;20.0;0.0;1.0;1.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;20.0;20.0;0.0;20.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;1.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;0.0;23.0;0.0;23.0;0.0;1.0;1.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;23.0;23.0;0.0;23.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;1.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;0.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
14476.0;0.0;8669929.620740505;0.0;6.3267268415407765;4.0;0.0;8.75;0.0;14.0;14.0;110.09930315913618;0.0;4061.0;6.405489537527819;14476.0;5.9758220502901365;0.0;0.0;14476.0;0.0;0.0;1.6117073778276727;0.0;14476.0;14476.0;0.0;61.37857322530197;8.1;0.0;0.0;False;51668.45057791006;0.0;224.0;0.0;0.0;0.0;1.5311588878561802;0.0;56.0;0.0;7.2142857142857135;0.0;0.0;0.0;0.0;0.0;0.0;6179.0;5.0145067698259185;0.0;0.0;1091.6688602424103;24.27486693126721;167.79929577464787;0.0;0.0;0.0;2118.0;0.0;0.0;3.0;3.0;0.0;20.0;22.0;0.0;0.0;18.68848470888441;0.0;0.0;14.0;45.0;329.0;0.0;284.0;0.0;4.6095414566575945
1722.0;0.0;1087280.431189646;0.0;13.055534064027016;12.5;0.0;29.25;0.0;12.0;12.0;194.339295397547;0.0;1339.0;9.94093964838435;1722.0;19.12253193960511;0.0;0.0;1722.0;78.80831174438391;22.75;1.819448053081464;0.0;1722.0;1722.0;0.0;292.2652125916736;11.666666666666664;0.0;0.0;False;17788.758563897252;0.0;159.9113395108324;0.0;0.0;0.0;3.2965364403953257;0.0;37.0;0.0;16.416666666666668;0.0;0.0;0.0;0.0;0.0;0.0;2147.0;12.144599303135893;0.0;0.0;1381.4974947726746;39.07440319054438;61.12177121771218;273.0;0.0;0.0;808.0;0.0;0.0;5.5;3.0;0.0;38.0;21.0;0.0;0.0;72.88129991090534;0.0;0.0;12.0;41.0;312.0;0.0;271.0;0.0;5.725413279299523
30205.0;0.0;64382.12784728647;0.0;17.677669529663692;15.5;0.0;21.75;0.0;2.0;2.0;69.195303827646;0.0;177.0;5.021245992795695;30205.0;3.1090547922529383;0.0;0.0;30205.0;51.61879502661797;36.5;1.1437520209707939;0.0;30205.0;30205.0;0.0;25.564232169534034;6.666666666666668;0.0;36.5;False;1960.5396350915616;0.0;112.37013046707143;0.0;0.0;0.0;0.6759242399161287;0.0;26.0;0.0;15.5;0.0;0.0;0.0;0.0;54.75;0.0;302.0;2.7205098493626885;0.0;18.25;618.0357175688929;18.0318298872761;32.83898305084746;73.0;0.0;0.0;125.0;0.0;0.0;9.25;3.0;0.0;28.0;20.0;0.0;0.0;9.462635142073411;0.0;0.0;2.0;31.0;90.0;0.0;59.0;0.0;4.128147515768155
