blamemerge_blamegetVocabulary_std;FileLength_mean;blame_merge_blame_getDifficulty_std;MethodLength_75%;FileLength_25%;blamemerge_blamegetEffort_mean;blame_merge_blame_getLength_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_75%;AnonymousInnerClassLength_std;AnonymousInnerClassLength_count;TotalNumberOfOperators;blame_merge_blame_getVolume_count;blamemerge_blamegetLength_std;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_min;blame_merge_blame_getVocabulary_mean;blame_merge_blame_getVolume_max;Bugged;AnonymousInnerClassLength_25%;NumberOfDistinctOperators;Length;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_min;Vocabulary;blame_merge_blame_getDifficulty_max;MethodLength_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getEffort_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_count;blame_merge_blame_getEffort_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;blamemerge_blamegetVolume_max;AnonymousInnerClassLength_min;MethodLength_mean;TotalNumberOfOperands;blamemerge_blamegetEffort_std;blamemerge_blamegetVolume_std;blamemerge_blamegetVocabulary_count;FileLength_75%;blame_merge_blame_getEffort_max;Effort;blame_merge_blame_getLength_count;FileLength_50%;blame_merge_blame_getEffort_std;blamemerge_blamegetVocabulary_mean;Volume;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_min;blame_merge_blame_getVolume_mean;NumberOfDistinctOperands;blame_merge_blame_getLength_mean;blamemerge_blamegetLength_mean;Difficulty;blamemerge_blamegetLength_count;MethodLength_std;MethodLength_25%;FileLength_min;blamemerge_blamegetEffort_count;blamemerge_blamegetVolume_mean;MethodLength_50%;MethodLength_min;blame_merge_blame_getDifficulty_count;FileLength_count;FileLength_max;blame_merge_blame_getVocabulary_std;MethodLength_max;blamemerge_blamegetEffort_max;FileLength_std;blame_merge_blame_getVocabulary_count;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_max;blamemerge_blamegetLength_max
2.867874870062266;98.0;0.0;60.0;98.0;52.98846740865874;0.0;0.0;0.0;0.0;0.0;1.0;290.0;0.0;4.302488477237873;0.7076106201368191;0.0;0.0;0.0;0.0;False;0.0;22.0;524.0;1.2790456431535269;0.0;0.0;118.0;0.0;1.0;13.0;0.0;0.0;0.0;1687.0;0.0;0.0;0.0;57.3594000115385;0.0;60.0;234.0;37.482713969408564;15.64267004780426;1687.0;98.0;0.0;96699.41418277154;0.0;98.0;0.0;8.572614107883817;3606.504957865605;1687.0;0.0;0.0;96.0;0.0;11.684647302904565;26.8125;1687.0;0.0;60.0;98.0;1687.0;37.83931694667247;60.0;60.0;0.0;1.0;98.0;0.0;60.0;168.3700071754197;0.0;0.0;3.75;0.0;16.0
2.8023760287197508;36.5;0.0;16.0;18.25;65.00816258861887;0.0;0.0;0.0;0.0;0.0;2.0;223.0;0.0;4.111902159090081;1.0562898843210249;0.0;0.0;0.0;0.0;False;0.0;17.0;433.0;1.5294155427103404;0.0;0.0;96.0;0.0;2.0;15.0;0.0;0.0;0.0;2595.0;0.0;0.0;0.0;70.32403072095333;0.0;12.0;210.0;46.02630357918114;14.140717874869207;2595.0;54.75;0.0;64424.689134428925;0.0;36.5;0.0;8.771483622350674;2851.2887628122608;2595.0;0.0;0.0;79.0;0.0;12.277842003853564;22.59493670886076;2595.0;11.31370849898476;8.0;0.0;2595.0;40.06040817294769;12.0;4.0;0.0;2.0;73.0;0.0;20.0;261.60183747237977;51.61879502661797;0.0;5.25;0.0;18.0
4.5920513789572714;0.0;0.0;3.0;0.0;44.3910328333109;0.0;0.0;0.0;0.0;0.0;5.0;791.0;0.0;6.0422124930117365;1.2888315933344503;0.0;0.0;0.0;0.0;False;0.0;33.0;1399.0;1.1769943019943019;0.0;0.0;220.0;0.0;5.0;19.0;0.0;0.0;0.0;2106.0;0.0;0.0;0.0;144.4295354570819;0.0;4.4;608.0;71.84752805686261;22.240009729029;2106.0;0.0;0.0;584008.4401276207;0.0;0.0;0.0;5.0;10886.122239221;2106.0;0.0;0.0;187.0;0.0;5.978632478632479;53.647058823529406;2106.0;3.130495168499705;3.0;0.0;2106.0;18.66466269808112;3.0;3.0;0.0;5.0;0.0;0.0;10.0;505.5033740997865;0.0;0.0;7.5;0.0;34.0
4.5920513789572714;0.0;0.0;3.0;0.0;44.3910328333109;0.0;0.0;0.0;0.0;0.0;4.0;791.0;0.0;6.0422124930117365;1.2888315933344503;0.0;0.0;0.0;0.0;False;0.0;33.0;1399.0;1.1769943019943019;0.0;0.0;220.0;0.0;4.0;19.0;0.0;0.0;0.0;2106.0;0.0;0.0;0.0;144.4295354570819;0.0;3.0;608.0;71.84752805686261;22.240009729029;2106.0;0.0;0.0;584008.4401276207;0.0;0.0;0.0;5.0;10886.122239221;2106.0;0.0;0.0;187.0;0.0;5.978632478632479;53.647058823529406;2106.0;0.0;3.0;0.0;2106.0;18.66466269808112;3.0;3.0;0.0;4.0;0.0;0.0;3.0;505.5033740997865;0.0;0.0;7.5;0.0;34.0
4.5920513789572714;39.0;0.0;37.75;0.0;44.3910328333109;0.0;44.0;7.333333333333332;0.0;17.962924780409978;6.0;791.0;0.0;6.0422124930117365;1.2888315933344503;0.0;0.0;0.0;0.0;False;0.0;33.0;1399.0;1.1769943019943019;0.0;0.0;220.0;0.0;6.0;19.0;0.0;0.0;0.0;2106.0;0.0;0.0;0.0;144.4295354570819;0.0;21.66666666666667;608.0;71.84752805686261;22.240009729029;2106.0;0.0;0.0;584008.4401276207;0.0;0.0;0.0;5.0;10886.122239221;2106.0;0.0;0.0;187.0;0.0;5.978632478632479;53.647058823529406;2106.0;27.832834326864138;3.25;0.0;2106.0;18.66466269808112;7.0;0.0;0.0;6.0;234.0;0.0;66.0;505.5033740997865;95.53009996854395;0.0;7.5;0.0;34.0
4.666297375848204;74.33333333333333;0.0;69.0;0.0;60.047609489988496;0.0;0.0;0.0;0.0;0.0;3.0;933.0;0.0;6.110945389506955;1.2928963803490383;0.0;0.0;0.0;0.0;False;0.0;38.0;1680.0;1.4269677804834051;0.0;0.0;248.0;0.0;3.0;17.0;0.0;0.0;0.0;2112.0;0.0;0.0;0.0;98.09910819000817;0.0;48.33333333333334;747.0;77.04800661225616;22.423920977535854;2112.0;111.5;0.0;903151.2658665676;0.0;0.0;0.0;6.314867424242424;13363.049801449952;2112.0;0.0;0.0;210.0;0.0;7.7964015151515165;67.58571428571429;2112.0;63.955713844294884;11.5;0.0;2112.0;25.114906758998032;16.0;7.0;0.0;3.0;223.0;0.0;122.0;490.49554095004083;128.74911002928656;0.0;5.0;0.0;24.0
5.658220859439885;46.0;0.0;10.0;46.0;68.47944883882268;0.0;0.0;0.0;0.0;0.0;1.0;131.0;0.0;7.315829647431749;1.7766644727595133;0.0;0.0;0.0;0.0;False;0.0;25.0;237.0;1.1410874439461884;0.0;0.0;78.0;0.0;1.0;20.0;0.0;0.0;0.0;446.0;0.0;0.0;0.0;121.01398665684616;0.0;10.0;106.0;142.58412068106145;27.99077340443749;446.0;46.0;0.0;37241.00814675882;0.0;46.0;0.0;4.6390134529147975;1489.6403258703529;446.0;0.0;0.0;53.0;0.0;5.822869955156951;25.0;446.0;0.0;10.0;46.0;446.0;19.89945019313986;10.0;10.0;0.0;1.0;46.0;0.0;10.0;739.5299184585042;0.0;0.0;6.1111111111111125;0.0;28.0
4.479049680628162;24.83333333333333;0.0;17.75;0.0;49.07137260377417;0.0;0.0;0.0;0.0;0.0;6.0;478.0;0.0;5.940809119428369;1.3145343601353159;0.0;0.0;0.0;0.0;False;0.0;30.0;880.0;1.2027738898321938;0.0;0.0;167.0;0.0;6.0;19.0;0.0;0.0;0.0;1698.0;0.0;0.0;0.0;93.45440529575887;0.0;12.333333333333336;402.0;73.6188683437678;20.06335229586955;1698.0;0.0;0.0;285991.8865517103;0.0;0.0;0.0;5.622497055359245;6497.6597773771655;1698.0;0.0;0.0;137.0;0.0;7.255005889281508;44.014598540145975;1698.0;9.77070451229934;6.25;0.0;1698.0;23.021262156672023;7.5;4.0;0.0;6.0;149.0;0.0;28.0;414.0;60.8289952791156;0.0;5.0;0.0;23.0
3.3637760186282604;159.0;0.0;91.0;159.0;37.14448804765209;0.0;0.0;0.0;0.0;0.0;1.0;661.0;0.0;4.645041729704988;0.9336864281166788;0.0;0.0;0.0;0.0;False;0.0;36.0;1161.0;1.1666216116585977;0.0;0.0;194.0;0.0;1.0;15.0;0.0;0.0;0.0;5813.0;0.0;0.0;0.0;85.95159310338741;0.0;91.0;500.0;45.34274404834626;16.18108896157483;5813.0;159.0;0.0;502604.3625823626;0.0;159.0;0.0;6.2007569241355585;8823.498809779257;5813.0;0.0;0.0;158.0;0.0;7.811801135386204;56.96202531645571;5813.0;0.0;91.0;159.0;5813.0;23.22379535004219;91.0;91.0;0.0;1.0;159.0;0.0;91.0;300.83057586185595;0.0;0.0;4.5;0.0;22.0
4.974951959940374;77.5;0.0;63.75;38.75;50.68433983227313;0.0;0.0;0.0;0.0;0.0;2.0;599.0;0.0;6.566565987894631;1.290002558765717;0.0;0.0;0.0;0.0;False;0.0;34.0;1072.0;1.1595169247549113;0.0;0.0;206.0;0.0;2.0;18.0;0.0;0.0;0.0;8761.0;0.0;0.0;0.0;94.01164534875782;0.0;45.5;473.0;77.20978473667508;23.84219290280287;8761.0;116.25;0.0;385216.66042031423;0.0;77.5;0.0;5.344823650268234;8239.92856514041;8761.0;0.0;0.0;172.0;0.0;6.730852642392421;46.75;8761.0;51.61879502661797;27.25;0.0;8761.0;21.796056530026046;45.5;9.0;0.0;2.0;155.0;0.0;82.0;376.0465813950313;109.60155108391487;0.0;4.9;0.0;23.0
4.020435857395974;36.6;0.0;17.0;0.0;38.76243788889183;0.0;0.0;0.0;0.0;0.0;5.0;702.0;0.0;5.44089191686784;0.9108277827227286;0.0;0.0;0.0;0.0;False;0.0;40.0;1189.0;1.0424081723348448;0.0;0.0;222.0;0.0;5.0;26.0;0.0;0.0;0.0;4364.0;0.0;0.0;0.0;220.4183328392555;0.0;22.4;487.0;57.16087763160957;19.389835117530374;4364.0;0.0;0.0;495967.2468680181;0.0;0.0;0.0;6.133593033913841;9267.560465090275;4364.0;0.0;0.0;182.0;0.0;7.805682859761688;53.51648351648353;4364.0;32.074912314767126;6.0;0.0;4364.0;24.076167466026696;7.0;3.0;0.0;5.0;183.0;0.0;79.0;1442.7381785842178;81.84008797649231;0.0;6.666666666666668;0.0;51.0
1.9922391955863448;34.0;0.0;5.0;34.0;39.65116571241065;0.0;0.0;0.0;0.0;0.0;1.0;52.0;0.0;2.9024303006847627;0.3158199930992924;0.0;0.0;0.0;0.0;False;0.0;17.0;87.0;0.9722222222222222;0.0;0.0;43.0;0.0;1.0;13.0;0.0;0.0;0.0;486.0;0.0;0.0;0.0;48.10571633583421;0.0;5.0;35.0;12.742759109133669;9.350832827466;486.0;34.0;0.0;5401.742212060655;0.0;34.0;0.0;8.53292181069959;472.0850336590825;486.0;0.0;0.0;26.0;0.0;12.26954732510288;11.442307692307693;486.0;0.0;5.0;34.0;486.0;38.86745781845975;5.0;5.0;0.0;1.0;34.0;0.0;5.0;192.42286534333684;0.0;0.0;4.0;0.0;13.0
3.0652677856658848;59.0;0.0;27.5;29.5;66.95016961777979;0.0;0.0;0.0;0.0;0.0;2.0;395.0;0.0;5.04981065413257;0.971524471397452;0.0;0.0;0.0;0.0;False;0.0;28.0;731.0;1.4553767266037114;0.0;0.0;146.0;0.0;2.0;15.0;0.0;0.0;0.0;3313.0;0.0;0.0;0.0;87.56916320732489;0.0;24.0;336.0;60.048703279066935;18.585992300128922;3313.0;88.5;0.0;209517.82444029016;0.0;59.0;0.0;8.824630244491399;5255.7617525412925;3313.0;0.0;0.0;118.0;0.0;12.367340778750375;39.864406779661024;3313.0;9.899494936611664;20.5;0.0;3313.0;40.77704960825988;24.0;17.0;0.0;2.0;118.0;0.0;31.0;262.7074896219747;83.43860018001261;0.0;5.25;0.0;23.0
4.414811333134564;86.5;0.0;72.0;43.25;50.00921310738399;0.0;0.0;0.0;0.0;0.0;2.0;691.0;0.0;6.205305379522513;1.02182854994226;0.0;0.0;0.0;0.0;False;0.0;38.0;1248.0;1.1808509855839953;0.0;0.0;248.0;0.0;2.0;20.0;0.0;0.0;0.0;1648.0;0.0;0.0;0.0;125.09775004326937;0.0;54.0;557.0;66.80635816265014;22.817113202087327;1648.0;129.75;0.0;500265.3139139272;0.0;86.5;0.0;7.130461165048544;9926.836995362819;1648.0;0.0;0.0;210.0;0.0;9.52366504854369;50.39523809523809;1648.0;50.91168824543142;36.0;0.0;1648.0;30.91442867638863;54.0;18.0;0.0;2.0;173.0;0.0;90.0;477.6459547106649;122.32947314527271;0.0;4.666666666666667;0.0;30.0
4.820430249119204;63.75;0.0;47.5;0.0;63.53361385461563;0.0;0.0;0.0;0.0;0.0;4.0;1003.0;0.0;6.609338215043793;1.5981707228543693;0.0;0.0;0.0;0.0;False;0.0;39.0;1696.0;1.4714401393148684;0.0;0.0;200.0;0.0;4.0;17.0;0.0;0.0;0.0;5077.0;0.0;0.0;0.0;104.0;0.0;39.25;693.0;104.62793754086915;24.39762699592029;5077.0;63.75;0.0;1088128.8512571626;0.0;0.0;0.0;5.357888516840654;12963.980097857931;5077.0;0.0;0.0;161.0;0.0;6.612763442978138;83.93478260869566;5077.0;29.56771888394504;20.25;0.0;5077.0;21.30522603126823;28.5;18.0;0.0;4.0;255.0;0.0;82.0;629.0093858929715;127.5;0.0;7.5;0.0;26.0
4.809503111092981;11.636363636363635;0.0;7.5;0.0;76.96023756114586;0.0;0.0;0.0;0.0;0.0;11.0;385.0;0.0;7.7357825720793905;1.748534678171522;0.0;0.0;0.0;0.0;False;0.0;29.0;598.0;1.3163311985361392;0.0;0.0;99.0;0.0;11.0;16.0;0.0;0.0;0.0;2186.0;0.0;0.0;0.0;108.0;0.0;6.0;213.0;170.92797508694306;30.878805196765057;2186.0;0.0;0.0;174913.01738324706;0.0;0.0;0.0;4.922689844464776;3964.3552588076063;2186.0;0.0;0.0;70.0;0.0;6.633577310155535;44.121428571428574;2186.0;4.147288270665544;3.0;0.0;2186.0;21.07255752891716;4.0;3.0;0.0;11.0;128.0;0.0;14.0;594.0;38.59345210595375;0.0;6.125;0.0;27.0
4.711720907709432;31.2;0.0;14.0;0.0;50.93200017294968;0.0;0.0;0.0;0.0;0.0;5.0;614.0;0.0;6.666119765187049;1.2992304429198007;0.0;0.0;0.0;0.0;False;0.0;31.0;1057.0;1.254901458482768;0.0;0.0;182.0;0.0;5.0;17.0;0.0;0.0;0.0;3253.0;0.0;0.0;0.0;110.36149671375921;0.0;19.4;443.0;81.6552441163149;24.30465614162577;3253.0;0.0;0.0;360865.90327847045;0.0;0.0;0.0;5.175837688287737;7935.738934690022;3253.0;0.0;0.0;151.0;0.0;6.5597909621887505;45.47350993377484;3253.0;28.04104135013534;5.0;0.0;3253.0;20.997098815143474;6.0;3.0;0.0;5.0;156.0;0.0;69.0;490.49554095004083;69.76532089799343;0.0;5.25;0.0;27.0
4.794151457024472;33.666666666666664;0.0;19.5;0.0;51.439067088756026;0.0;0.0;0.0;0.0;0.0;3.0;369.0;0.0;6.475983371588892;1.4549234983369124;0.0;0.0;0.0;0.0;False;0.0;29.0;655.0;1.2314989765391275;0.0;0.0;139.0;0.0;3.0;16.0;0.0;0.0;0.0;2117.0;0.0;0.0;0.0;85.95159310338741;0.0;15.333333333333336;286.0;81.12092338108293;23.0684210592023;2117.0;50.5;0.0;175791.57137929794;0.0;0.0;0.0;5.075578649031649;4662.906402633897;2117.0;0.0;0.0;110.0;0.0;6.439773264052905;37.7;2117.0;9.71253485622231;10.0;0.0;2117.0;20.60324595051185;13.0;7.0;0.0;3.0;101.0;0.0;26.0;542.5480763932085;58.31237718815221;0.0;7.5;0.0;22.0
4.282523802191633;30.0;0.0;3.0;30.0;21.172470052376166;0.0;0.0;0.0;0.0;0.0;1.0;51.0;0.0;5.757043584566463;0.9202383628227652;0.0;0.0;0.0;0.0;False;0.0;13.0;96.0;0.43333333333333335;0.0;0.0;42.0;0.0;1.0;13.0;0.0;0.0;0.0;660.0;0.0;0.0;0.0;74.00879436282185;0.0;3.0;45.0;50.74201149393157;19.848973238111448;660.0;30.0;0.0;5221.250801090608;0.0;30.0;0.0;2.433333333333333;517.662472586761;660.0;0.0;0.0;29.0;0.0;3.2;10.086206896551724;660.0;0.0;3.0;30.0;660.0;10.355668907180947;3.0;3.0;0.0;1.0;30.0;0.0;3.0;222.02638308846556;0.0;0.0;3.0;0.0;20.0
5.005551326305409;28.5;0.0;16.0;0.0;56.86105335282272;0.0;0.0;0.0;0.0;0.0;4.0;446.0;0.0;6.711761489158483;1.3880940494261893;0.0;0.0;0.0;0.0;False;0.0;25.0;828.0;1.2098051855035097;0.0;0.0;154.0;0.0;4.0;19.0;0.0;0.0;0.0;2327.0;0.0;0.0;0.0;108.0;0.0;12.25;382.0;92.28837438486488;24.251353473631053;2327.0;28.5;0.0;222718.55772050726;0.0;0.0;0.0;5.5530726256983245;6016.899255695378;2327.0;0.0;0.0;129.0;0.0;7.090244950580146;37.01550387596899;2327.0;11.086778913041728;4.75;0.0;2327.0;23.096821456033783;8.5;4.0;0.0;4.0;114.0;0.0;28.0;444.9693919472225;57.0;0.0;6.125;0.0;27.0
3.9903247836122753;59.33333333333334;0.0;40.5;0.0;84.74668685925434;0.0;0.0;0.0;0.0;0.0;3.0;744.0;0.0;5.941953619971856;1.3355726305734998;0.0;0.0;0.0;0.0;False;0.0;36.0;1290.0;1.943469093481336;0.0;0.0;228.0;0.0;3.0;15.0;0.0;0.0;0.0;6126.0;0.0;0.0;0.0;88.8105532353862;0.0;35.666666666666664;546.0;91.0557233519425;22.89643862931345;6126.0;89.0;0.0;517220.4143040746;0.0;0.0;0.0;7.64054848188051;10104.428118272515;6126.0;0.0;0.0;192.0;0.0;9.64185439111982;51.1875;6126.0;15.044378795195676;27.0;0.0;6126.0;31.153067561612342;28.0;26.0;0.0;3.0;178.0;0.0;53.0;406.1178583528112;102.76834791575338;0.0;5.333333333333333;0.0;24.0
4.901984529102839;69.0;0.0;20.0;69.0;39.2567377955348;0.0;0.0;0.0;0.0;0.0;1.0;200.0;0.0;6.116883265091684;1.2283806699184698;0.0;0.0;0.0;0.0;False;0.0;28.0;377.0;0.9510726630598136;0.0;0.0;106.0;0.0;1.0;18.0;0.0;0.0;0.0;4436.0;0.0;0.0;0.0;87.56842503028854;0.0;20.0;177.0;70.85351947943032;22.04463114020127;4436.0;69.0;0.0;80580.30328430343;0.0;69.0;0.0;4.490757439134355;2536.426011370326;4436.0;0.0;0.0;78.0;0.0;5.457844905320108;31.76923076923077;4436.0;0.0;20.0;69.0;4436.0;17.410261801303392;20.0;20.0;0.0;1.0;69.0;0.0;20.0;350.2737001211541;0.0;0.0;4.375;0.0;21.0
4.422700497918281;117.0;0.0;69.0;117.0;63.9167881967488;0.0;0.0;0.0;0.0;0.0;1.0;440.0;0.0;6.3181837511255;1.3346531954247138;0.0;0.0;0.0;0.0;False;0.0;30.0;778.0;1.5062014830263004;0.0;0.0;158.0;0.0;1.0;16.0;0.0;0.0;0.0;1644.0;0.0;0.0;0.0;106.60593781761291;0.0;69.0;338.0;106.91985320911553;24.09049133852509;1644.0;117.0;0.0;225073.99226527073;0.0;117.0;0.0;6.5298053527980535;5682.341422081786;1644.0;0.0;0.0;128.0;0.0;8.014598540145986;39.609375;1644.0;0.0;69.0;117.0;1644.0;25.62257940474873;69.0;69.0;0.0;1.0;117.0;0.0;69.0;710.7062521174195;0.0;0.0;6.666666666666668;0.0;28.0
4.720644343147461;73.0;0.0;27.0;73.0;38.60524451639032;0.0;0.0;0.0;0.0;0.0;1.0;225.0;0.0;6.2606970961920405;1.1779511691955071;0.0;0.0;0.0;0.0;False;0.0;21.0;402.0;0.9771967635759632;0.0;0.0;98.0;0.0;1.0;15.0;0.0;0.0;0.0;4673.0;0.0;0.0;0.0;88.8105532353862;0.0;27.0;177.0;63.91487532565643;22.084515246682358;4673.0;73.0;0.0;64181.32694293276;0.0;73.0;0.0;4.418360796062489;2659.113357334314;4673.0;0.0;0.0;77.0;0.0;5.474641557885727;24.13636363636364;4673.0;0.0;27.0;73.0;4673.0;17.43727491356941;27.0;27.0;0.0;1.0;73.0;0.0;27.0;304.493325378467;0.0;0.0;4.0;0.0;24.0
5.113751729693949;50.66666666666666;0.0;45.5;0.0;67.00043782634778;0.0;6.0;2.0;3.0;3.4641016151377544;3.0;602.0;0.0;7.720084649061495;1.3377932370759391;0.0;0.0;0.0;0.0;False;0.0;28.0;1110.0;1.3248144382308082;0.0;0.0;205.0;0.0;3.0;19.0;0.0;0.0;0.0;1405.0;0.0;0.0;0.0;152.9253904839691;0.0;31.33333333333333;508.0;109.3690147989724;29.75256409645555;1405.0;76.0;0.0;342510.01886512904;0.0;0.0;0.0;6.102491103202847;8524.222910451046;1405.0;0.0;0.0;177.0;0.0;7.997153024911031;40.18079096045197;1405.0;44.81443219916251;5.5;0.0;1405.0;26.73348111015085;8.0;3.0;0.0;3.0;152.0;0.0;83.0;894.6135343312192;87.75724091682312;0.0;5.85;0.0;36.0
4.479451346315762;102.0;0.0;55.0;102.0;40.14245656436994;0.0;0.0;0.0;0.0;0.0;1.0;331.0;0.0;5.753773553635112;1.1801186527952217;0.0;0.0;0.0;0.0;False;0.0;25.0;600.0;1.1394083384426732;0.0;0.0;129.0;0.0;1.0;14.0;0.0;0.0;0.0;6524.0;0.0;0.0;0.0;64.52932501298082;0.0;55.0;269.0;51.88148698901944;19.589935136499022;6524.0;102.0;0.0;136011.06719054244;0.0;102.0;0.0;4.959227467811159;4206.736353253952;6524.0;0.0;0.0;104.0;0.0;6.072348252605764;32.331730769230774;6524.0;0.0;55.0;102.0;6524.0;19.012588101044702;55.0;55.0;0.0;1.0;102.0;0.0;55.0;228.44129532345627;0.0;0.0;4.0;0.0;18.0
4.877498749637831;35.0;0.0;19.5;0.0;51.147652573638496;0.0;0.0;0.0;0.0;0.0;3.0;380.0;0.0;6.242038392654967;1.52146769677205;0.0;0.0;0.0;0.0;False;0.0;27.0;691.0;1.2250590394302971;0.0;0.0;133.0;0.0;3.0;15.0;0.0;0.0;0.0;6513.0;0.0;0.0;0.0;96.21143267166842;0.0;16.0;311.0;76.7586924751673;21.795829397118826;6513.0;52.5;0.0;193099.3196610109;0.0;0.0;0.0;5.062643942883464;4875.200162931322;6513.0;0.0;0.0;106.0;0.0;6.27391371103946;39.60849056603774;6513.0;6.5574385243019995;13.0;0.0;6513.0;20.259780592738032;17.0;9.0;0.0;3.0;105.0;0.0;22.0;412.3347114500074;60.62177826491071;0.0;7.5;0.0;26.0
4.132925656369163;47.0;0.0;12.0;47.0;21.56361683948721;0.0;0.0;0.0;0.0;0.0;1.0;101.0;0.0;5.499605935488964;0.953578045163236;0.0;0.0;0.0;0.0;False;0.0;17.0;189.0;0.5343406593406593;0.0;0.0;60.0;0.0;1.0;14.0;0.0;0.0;0.0;91.0;0.0;0.0;0.0;77.70923408096293;0.0;12.0;88.0;51.370349053786924;18.919001339824568;91.0;47.0;0.0;19420.207843775992;0.0;47.0;0.0;2.912087912087912;1116.40232257001;91.0;0.0;0.0;43.0;0.0;3.6703296703296697;17.3953488372093;91.0;0.0;12.0;47.0;91.0;11.121991025047679;12.0;12.0;0.0;1.0;47.0;0.0;12.0;228.44129532345627;0.0;0.0;4.0;0.0;21.0
5.300533483739248;9.428571428571429;0.0;3.0;0.0;77.42293412329532;0.0;0.0;0.0;0.0;0.0;14.0;467.0;0.0;6.373370703347089;2.058533781525008;0.0;0.0;0.0;0.0;False;0.0;29.0;809.0;1.6202797202797206;0.0;0.0;122.0;0.0;14.0;21.0;0.0;0.0;0.0;1573.0;0.0;0.0;0.0;114.20025299224777;0.0;5.071428571428571;342.0;132.04075727397782;24.22263862758389;1573.0;0.0;0.0;298977.9236956156;0.0;0.0;0.0;5.300063572790847;5606.966506088375;1573.0;0.0;0.0;93.0;0.0;6.108709472345836;53.32258064516129;1573.0;5.581070833482734;3.0;0.0;1573.0;20.18400560314165;3.0;3.0;0.0;14.0;132.0;0.0;23.0;599.5513282093009;35.278483932440025;0.0;7.5;0.0;26.0
4.8030360585116885;83.0;0.0;29.0;83.0;42.955159208801355;0.0;0.0;0.0;0.0;0.0;1.0;277.0;0.0;5.916650132021228;1.2206455061116015;0.0;0.0;0.0;0.0;False;0.0;25.0;520.0;1.1075322101090188;0.0;0.0;116.0;0.0;1.0;16.0;0.0;0.0;0.0;1009.0;0.0;0.0;0.0;70.30835464468075;0.0;29.0;243.0;61.69707368759373;20.86899660338461;1009.0;83.0;0.0;119034.95584399998;0.0;83.0;0.0;5.207135777998018;3566.150117466337;1009.0;0.0;0.0;91.0;0.0;6.297324083250742;33.379120879120876;1009.0;0.0;29.0;83.0;1009.0;20.041890439169467;29.0;29.0;0.0;1.0;83.0;0.0;29.0;258.90013469991703;0.0;0.0;4.0;0.0;19.0
4.881460097291197;88.0;0.0;37.0;88.0;43.65584332953033;0.0;0.0;0.0;0.0;0.0;1.0;285.0;0.0;6.230998864099549;1.31577683095404;0.0;0.0;0.0;0.0;False;0.0;26.0;516.0;1.0557447247588092;0.0;0.0;120.0;0.0;1.0;19.0;0.0;0.0;0.0;994.0;0.0;0.0;0.0;104.2481250360578;0.0;37.0;231.0;77.86808353924651;22.758883031513317;994.0;88.0;0.0;113857.00541110625;0.0;88.0;0.0;4.697183098591549;3563.955547333996;994.0;0.0;0.0;94.0;0.0;5.72635814889336;31.9468085106383;994.0;0.0;37.0;88.0;994.0;18.27178431475643;37.0;37.0;0.0;1.0;88.0;0.0;37.0;416.9925001442312;0.0;0.0;4.666666666666667;0.0;25.0
4.382925304869685;43.33333333333334;0.0;36.0;0.0;52.36636026205576;0.0;0.0;0.0;0.0;0.0;3.0;516.0;0.0;5.890821968319802;1.3156513416805753;0.0;0.0;0.0;0.0;False;0.0;30.0;904.0;1.4537454212454213;0.0;0.0;173.0;0.0;3.0;15.0;0.0;0.0;0.0;2990.0;0.0;0.0;0.0;106.60593781761291;0.0;25.66666666666667;388.0;67.64478874361093;21.022014660524267;2990.0;65.0;0.0;273536.0895209829;0.0;0.0;0.0;5.7153846153846155;6720.9039177836;2990.0;0.0;0.0;143.0;0.0;6.953846153846152;40.69930069930071;2990.0;25.38372181799457;11.5;0.0;2990.0;21.855784554557047;18.0;5.0;0.0;3.0;130.0;0.0;54.0;373.1207823616451;75.05553499465135;0.0;5.0;0.0;28.0
4.179645187574345;19.0;0.0;3.0;9.5;23.576579560785603;0.0;0.0;0.0;0.0;0.0;2.0;57.0;0.0;5.299506125814808;1.1626667047558423;0.0;0.0;0.0;0.0;False;0.0;13.0;114.0;0.5285087719298246;0.0;0.0;42.0;0.0;2.0;15.0;0.0;0.0;0.0;874.0;0.0;0.0;0.0;70.32403072095333;0.0;3.0;57.0;59.23351904885082;18.232744941680526;874.0;28.5;0.0;7853.631413307122;0.0;19.0;0.0;2.394736842105264;614.7241861967788;874.0;0.0;0.0;29.0;0.0;3.0;12.775862068965518;874.0;0.0;3.0;0.0;874.0;9.426700387064386;3.0;3.0;0.0;2.0;38.0;0.0;3.0;261.60183747237977;26.87005768508881;0.0;5.25;0.0;18.0
