AnonymousInnerClassLength_count;AnonymousInnerClassLength_25%;blamemerge_blamegetVocabulary_max;FileLength_50%;FileLength_mean;blame_merge_blame_getVolume_count;FileLength_min;blamemerge_blamegetEffort_mean;blamemerge_blamegetLength_mean;Difficulty;blame_merge_blame_getVocabulary_mean;MethodLength_std;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getDifficulty_mean;blame_merge_blame_getVocabulary_std;Vocabulary;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getEffort_max;Volume;AnonymousInnerClassLength_min;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_mean;MethodLength_count;blamemerge_blamegetLength_count;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_std;FileLength_25%;FileLength_max;blame_merge_blame_getDifficulty_count;blame_merge_blame_getVocabulary_count;blame_merge_blame_getLength_mean;FileLength_std;blame_merge_blame_getLength_min;blame_merge_blame_getVolume_max;blame_merge_blame_getDifficulty_min;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_std;NumberOfDistinctOperands;AnonymousInnerClassLength_max;blamemerge_blamegetVolume_count;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;AnonymousInnerClassLength_std;AnonymousInnerClassLength_mean;TotalNumberOfOperators;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVocabulary_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_std;MethodLength_25%;blamemerge_blamegetVolume_std;MethodLength_mean;TotalNumberOfOperands;MethodLength_max;Effort;NumberOfDistinctOperators;MethodLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getEffort_mean;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;FileLength_75%;blame_merge_blame_getLength_std;FileLength_count;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVolume_max;Length;MethodLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_count;blamemerge_blamegetEffort_max;blamemerge_blamegetLength_max;MethodLength_50%
1.0;0.0;16.0;0.0;0.0;0.0;0.0;23.20330291946989;2.873134328358209;95.12411347517731;0.0;0.0;0.0;True;0.0;0.0;178.0;0.7103695806680882;670.0;0.0;0.0;14390.786854610315;0.0;8.482597894519062;2.544776119402985;1.0;670.0;670.0;3.834029971745398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;670.0;0.0;54.075369306219905;0.0;0.0;1200.0;0.0;0.0;0.0;670.0;0.0;4.6230423753250935;3.0;15.739568179283292;3.0;725.0;3.0;1368910.8417550416;37.0;3.0;1.1963576650642014;0.0;0.0;5.785714285714287;0.0;0.0;0.0;1.0;0.0;92.0;1925.0;3.0;0.0;0.0;532.2857142857142;23.0;3.0
1.0;0.0;16.0;0.0;0.0;0.0;0.0;23.20330291946989;2.873134328358209;95.12411347517731;0.0;0.0;0.0;True;0.0;0.0;178.0;0.7103695806680882;670.0;0.0;0.0;14390.786854610315;0.0;8.482597894519062;2.544776119402985;1.0;670.0;670.0;3.834029971745398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;670.0;0.0;54.075369306219905;0.0;0.0;1200.0;0.0;0.0;0.0;670.0;0.0;4.6230423753250935;3.0;15.739568179283292;3.0;725.0;3.0;1368910.8417550416;37.0;3.0;1.1963576650642014;0.0;0.0;5.785714285714287;0.0;0.0;0.0;1.0;0.0;92.0;1925.0;3.0;0.0;0.0;532.2857142857142;23.0;3.0
0.0;0.0;16.0;0.0;0.0;0.0;0.0;23.20330291946989;2.873134328358209;95.12411347517731;0.0;0.0;0.0;True;0.0;0.0;178.0;0.7103695806680882;670.0;0.0;0.0;14390.786854610315;0.0;8.482597894519062;2.544776119402985;0.0;670.0;670.0;3.834029971745398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;670.0;0.0;54.075369306219905;0.0;0.0;1200.0;0.0;0.0;0.0;670.0;0.0;4.6230423753250935;0.0;15.739568179283292;0.0;725.0;0.0;1368910.8417550416;37.0;0.0;1.1963576650642014;0.0;0.0;5.785714285714287;0.0;0.0;0.0;0.0;0.0;92.0;1925.0;0.0;0.0;0.0;532.2857142857142;23.0;0.0
2.0;0.0;16.0;0.0;0.0;0.0;0.0;23.20330291946989;2.873134328358209;95.12411347517731;0.0;0.0;0.0;True;0.0;0.0;178.0;0.7103695806680882;670.0;0.0;0.0;14390.786854610315;0.0;8.482597894519062;2.544776119402985;2.0;670.0;670.0;3.834029971745398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;670.0;0.0;54.075369306219905;0.0;0.0;1200.0;0.0;0.0;0.0;670.0;0.0;4.6230423753250935;3.0;15.739568179283292;3.0;725.0;3.0;1368910.8417550416;37.0;3.0;1.1963576650642014;0.0;0.0;5.785714285714287;0.0;0.0;0.0;2.0;0.0;92.0;1925.0;3.0;0.0;0.0;532.2857142857142;23.0;3.0
2.0;0.0;16.0;0.0;0.0;0.0;0.0;23.20330291946989;2.873134328358209;95.12411347517731;0.0;0.0;0.0;True;0.0;0.0;178.0;0.7103695806680882;670.0;0.0;0.0;14390.786854610315;0.0;8.482597894519062;2.544776119402985;2.0;670.0;670.0;3.834029971745398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;670.0;0.0;54.075369306219905;0.0;0.0;1200.0;0.0;0.0;0.0;670.0;0.0;4.6230423753250935;3.0;15.739568179283292;3.0;725.0;3.0;1368910.8417550416;37.0;3.0;1.1963576650642014;0.0;0.0;5.785714285714287;0.0;0.0;0.0;2.0;0.0;92.0;1925.0;3.0;0.0;0.0;532.2857142857142;23.0;3.0
3.0;0.0;7.0;0.0;20.0;0.0;0.0;1.626205706723895;0.5166666666666667;3.75;0.0;0.0;0.0;False;0.0;0.0;21.0;0.10833333333333334;60.0;0.0;0.0;136.16184010614157;0.0;1.268949328363255;0.4833333333333333;3.0;60.0;60.0;1.5996998306002908;0.0;60.0;0.0;0.0;0.0;34.64101615137755;0.0;0.0;0.0;0.0;0.0;14.0;0.0;60.0;0.0;5.850020499587271;0.0;0.0;16.0;0.0;0.0;0.0;60.0;0.0;1.7514320210313006;0.0;4.62402527631919;0.0;15.0;0.0;510.60690039803086;7.0;0.0;0.3692831657375883;0.0;0.0;1.5;0.0;30.0;0.0;3.0;0.0;25.266194298518442;31.0;0.0;0.0;0.0;29.47722668160484;9.0;0.0
8.0;0.0;12.0;0.0;19.375;0.0;0.0;15.295768841517994;2.2129032258064516;37.4;0.0;7.120142454433659;0.0;True;0.0;0.0;57.0;0.6219354838709678;155.0;0.0;0.0;2000.6812748585064;0.0;6.035186861388588;2.0451612903225804;8.0;155.0;155.0;3.2360428285333644;0.0;155.0;0.0;0.0;0.0;54.800775541957435;0.0;0.0;0.0;0.0;0.0;35.0;0.0;155.0;0.0;35.56901906301953;0.0;0.0;224.0;0.0;0.0;0.0;155.0;0.0;3.6288653315423613;2.25;11.32002970241647;4.875;119.0;22.0;74825.47967970815;22.0;0.0;1.0790370266592109;0.0;0.0;4.9;0.0;0.0;0.0;8.0;0.0;57.3594000115385;343.0;3.5;0.0;0.0;281.0610600565387;16.0;3.0
0.0;0.0;11.0;0.0;0.0;0.0;0.0;13.9226840351746;1.7674418604651163;31.580459770114945;0.0;0.0;0.0;True;0.0;0.0;122.0;0.4037306201550387;344.0;0.0;0.0;4213.888301238235;0.0;5.1791186873883825;1.252906976744186;0.0;344.0;344.0;2.838201034256554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;344.0;0.0;37.049948810181064;0.0;0.0;451.0;0.0;0.0;0.0;344.0;0.0;4.211394839963081;0.0;12.906017415085065;0.0;157.0;0.0;133076.52997301208;35.0;0.0;0.9499935060793188;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;51.89147427955947;608.0;0.0;0.0;0.0;207.56589711823787;15.0;0.0
12.0;0.0;13.0;0.0;12.75;0.0;0.0;6.587938352539915;0.9869281045751634;16.1;0.0;0.0;0.0;True;0.0;0.0;44.0;0.2260348583877995;153.0;0.0;0.0;824.3741744142319;0.0;2.9096191667622966;0.8823529411764706;12.0;153.0;153.0;2.5182000058275444;0.0;153.0;0.0;0.0;0.0;44.167295593006365;0.0;0.0;0.0;0.0;0.0;30.0;0.0;153.0;0.0;26.34194334801973;0.0;0.0;82.0;0.0;0.0;0.0;153.0;0.0;2.8653715844834964;0.0;9.004508009905964;0.0;69.0;0.0;13272.424208069137;14.0;0.0;0.6911402299753278;0.0;0.0;4.083333333333333;0.0;0.0;0.0;12.0;0.0;59.207035490257475;151.0;0.0;0.0;0.0;241.76206158521802;16.0;0.0
0.0;0.0;16.0;0.0;0.0;0.0;0.0;8.224767002867878;1.03921568627451;36.0;0.0;0.0;0.0;False;0.0;0.0;87.0;0.22979691876750705;408.0;0.0;0.0;2731.808042239861;0.0;3.1938534087827484;0.9264705882352942;0.0;408.0;408.0;2.7409866216504017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;408.0;0.0;36.257947813251405;0.0;0.0;235.0;0.0;0.0;0.0;408.0;0.0;3.225882942585167;0.0;11.190294611581816;0.0;189.0;0.0;98345.089520635;24.0;0.0;0.7102532709850784;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;92.0;424.0;0.0;0.0;0.0;414.0;23.0;0.0
4.0;0.0;16.0;0.0;0.0;0.0;0.0;8.224767002867878;1.03921568627451;36.0;0.0;0.0;0.0;False;0.0;0.0;87.0;0.22979691876750705;408.0;0.0;0.0;2731.808042239861;0.0;3.1938534087827484;0.9264705882352942;4.0;408.0;408.0;2.7409866216504017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;408.0;0.0;36.257947813251405;0.0;0.0;235.0;0.0;0.0;0.0;408.0;0.0;3.225882942585167;0.0;11.190294611581816;0.0;189.0;0.0;98345.089520635;24.0;0.0;0.7102532709850784;0.0;0.0;4.5;0.0;0.0;0.0;4.0;0.0;92.0;424.0;0.0;0.0;0.0;414.0;23.0;0.0
15.0;0.0;16.0;0.0;27.2;0.0;0.0;8.224767002867878;1.03921568627451;36.0;0.0;1.5491933384829668;0.0;False;0.0;0.0;87.0;0.22979691876750705;408.0;0.0;0.0;2731.808042239861;0.0;3.1938534087827484;0.9264705882352942;15.0;408.0;408.0;2.7409866216504017;0.0;408.0;0.0;0.0;0.0;105.34514701684174;0.0;0.0;0.0;0.0;0.0;63.0;0.0;408.0;0.0;36.257947813251405;0.0;0.0;235.0;0.0;0.0;0.0;408.0;0.0;3.225882942585167;0.0;11.190294611581816;1.4;189.0;3.0;98345.089520635;24.0;0.0;0.7102532709850784;0.0;0.0;4.5;0.0;0.0;0.0;15.0;0.0;92.0;424.0;3.0;0.0;0.0;414.0;23.0;0.0
6.0;0.0;16.0;0.0;0.0;0.0;0.0;8.224767002867878;1.03921568627451;36.0;0.0;0.0;0.0;False;0.0;0.0;87.0;0.22979691876750705;408.0;0.0;0.0;2731.808042239861;0.0;3.1938534087827484;0.9264705882352942;6.0;408.0;408.0;2.7409866216504017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;408.0;0.0;36.257947813251405;0.0;0.0;235.0;0.0;0.0;0.0;408.0;0.0;3.225882942585167;0.0;11.190294611581816;0.0;189.0;0.0;98345.089520635;24.0;0.0;0.7102532709850784;0.0;0.0;4.5;0.0;0.0;0.0;6.0;0.0;92.0;424.0;0.0;0.0;0.0;414.0;23.0;0.0
4.0;0.0;17.0;0.0;17.75;0.0;0.0;17.021466422411493;2.1549295774647885;19.161290322580644;0.0;0.0;0.0;False;0.0;0.0;49.0;0.5431338028169014;71.0;0.0;0.0;859.0506061496269;0.0;6.2478945096970975;2.084507042253521;4.0;71.0;71.0;3.725381970342061;0.0;71.0;0.0;0.0;0.0;35.5;0.0;0.0;0.0;0.0;0.0;31.0;0.0;71.0;0.0;51.13527565288924;0.0;0.0;87.0;0.0;0.0;0.0;71.0;0.0;3.8605990923835485;3.0;13.334312301835705;3.0;66.0;3.0;16460.51806622188;18.0;3.0;1.0851879954240533;0.0;0.0;5.0625;0.0;17.75;0.0;4.0;0.0;73.57433114250613;153.0;3.0;0.0;0.0;372.47005140893725;18.0;3.0
4.0;0.0;14.0;0.0;17.0;0.0;0.0;19.46950565123821;2.367647058823529;22.3125;0.0;2.0;0.0;True;0.0;0.0;53.0;0.5715686274509804;68.0;0.0;0.0;922.1951931846753;0.0;6.832937441497532;2.2058823529411766;4.0;68.0;68.0;3.7279053521127374;0.0;68.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;68.0;0.0;51.0584147032339;0.0;0.0;93.0;0.0;0.0;0.0;68.0;0.0;4.139018600834131;3.0;14.207747939057965;4.0;68.0;7.0;20576.480247933065;21.0;3.0;1.1506183312211031;0.0;0.0;4.666666666666667;0.0;17.0;0.0;4.0;0.0;64.72503367497926;161.0;4.0;0.0;0.0;258.90013469991703;17.0;3.0
0.0;0.0;13.0;0.0;0.0;0.0;0.0;15.622409138319865;2.358974358974359;7.384615384615384;0.0;0.0;0.0;False;0.0;0.0;34.0;0.33882783882783885;39.0;0.0;0.0;468.0465813950313;0.0;6.965417941853984;1.7435897435897436;0.0;39.0;39.0;3.29846813502674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;39.0;0.0;67.01519034652868;0.0;0.0;44.0;0.0;0.0;0.0;39.0;0.0;4.970900476971633;0.0;16.68643123621018;0.0;48.0;0.0;3456.3439856863847;8.0;0.0;0.8428823031668956;0.0;0.0;4.714285714285714;0.0;0.0;0.0;0.0;0.0;88.8105532353862;92.0;0.0;0.0;0.0;418.6783223953922;24.0;0.0
3.0;0.0;14.0;0.0;47.33333333333334;0.0;0.0;48.65123631520513;4.654929577464789;62.60869565217392;0.0;16.072751268321593;0.0;False;0.0;0.0;105.0;1.30768779342723;142.0;0.0;0.0;4438.116287177307;0.0;14.041808263040922;4.063380281690141;3.0;142.0;142.0;4.3502910781106685;0.0;142.0;0.0;0.0;0.0;81.98373822492684;0.0;0.0;0.0;0.0;0.0;69.0;0.0;142.0;0.0;88.1136240090329;0.0;0.0;421.0;0.0;0.0;0.0;142.0;0.0;5.282173653491884;16.5;18.56014300407818;22.33333333333333;240.0;34.0;277864.6718928401;36.0;4.0;1.7417892697081894;0.0;0.0;7.5;0.0;71.0;0.0;3.0;0.0;70.30835464468075;661.0;31.5;0.0;0.0;431.75404816133226;19.0;29.0
10.0;0.0;17.0;0.0;14.9;0.0;0.0;59.15027266965726;4.684563758389262;52.778481012658226;0.0;6.306962642808168;0.0;True;0.0;0.0;110.0;1.1883109619686798;149.0;0.0;0.0;4733.389080040211;0.0;14.57483998958834;3.959731543624161;10.0;149.0;149.0;4.6000575710716864;0.0;149.0;0.0;0.0;0.0;47.11793713650884;0.0;0.0;0.0;0.0;0.0;79.0;13.0;149.0;0.0;180.28377338401816;4.110960958218892;1.3;429.0;0.0;0.0;0.0;149.0;0.0;6.383135771282295;3.5;24.26589162926421;9.0;269.0;20.0;249821.0856864261;31.0;3.0;1.8793223251743008;0.0;0.0;12.375;0.0;0.0;0.0;10.0;0.0;132.83428025068963;698.0;11.25;0.0;0.0;1643.8242181022842;34.0;8.0
85.0;0.0;17.0;0.0;11.317647058823528;0.0;0.0;50.260497404518226;5.6767151767151764;294.2083333333333;0.0;6.167866489379642;0.0;True;0.0;0.0;214.0;1.3382874632874633;962.0;0.0;0.0;42276.15121273666;0.0;17.286544617775537;4.770270270270268;85.0;962.0;962.0;4.397784624591947;0.0;962.0;0.0;0.0;0.0;104.3435502107736;0.0;0.0;0.0;0.0;0.0;168.0;0.0;962.0;0.0;84.19003631704865;0.0;0.0;3312.0;0.0;0.0;0.0;962.0;0.0;5.558922707223863;3.0;19.554565741858415;6.9294117647058835;2149.0;38.0;12437995.988047233;46.0;3.0;1.6276831920061057;0.0;0.0;7.5;0.0;0.0;0.0;85.0;0.0;106.27403387250885;5461.0;10.0;0.0;0.0;765.1730438820638;26.0;4.0
1.0;9.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;9.0;14.673050980206401;3.9740791268758526;1.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;9.0;733.0;0.0;117.9025169237572;0.0;9.0;2041.0;0.0;9.0;0.0;733.0;9.0;6.147699851581639;11.0;23.139421486438646;11.0;1372.0;11.0;3784025.4533256963;47.0;11.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;1.0;0.0;147.14866228501225;3413.0;11.0;0.0;0.0;1284.9822861944413;36.0;11.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;1.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;3.0;23.139421486438646;3.0;1372.0;3.0;3784025.4533256963;47.0;3.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;1.0;0.0;147.14866228501225;3413.0;3.0;0.0;0.0;1284.9822861944413;36.0;3.0
27.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;12.311137338365722;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;27.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;3.0;23.139421486438646;10.888888888888891;1372.0;55.0;3784025.4533256963;47.0;3.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;27.0;0.0;147.14866228501225;3413.0;15.5;0.0;0.0;1284.9822861944413;36.0;3.0
1.0;0.0;20.0;733.0;733.0;0.0;733.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;1.0;733.0;733.0;4.743777561301481;733.0;733.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;7.0;23.139421486438646;7.0;1372.0;7.0;3784025.4533256963;47.0;7.0;1.5815396323015187;0.0;0.0;11.25;0.0;733.0;0.0;1.0;0.0;147.14866228501225;3413.0;7.0;0.0;0.0;1284.9822861944413;36.0;7.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;1.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;5.0;23.139421486438646;5.0;1372.0;5.0;3784025.4533256963;47.0;5.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;1.0;0.0;147.14866228501225;3413.0;5.0;0.0;0.0;1284.9822861944413;36.0;5.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;1.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;3.0;23.139421486438646;3.0;1372.0;3.0;3784025.4533256963;47.0;3.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;1.0;0.0;147.14866228501225;3413.0;3.0;0.0;0.0;1284.9822861944413;36.0;3.0
4.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;0.5773502691896257;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;4.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;3.0;23.139421486438646;3.5;1372.0;4.0;3784025.4533256963;47.0;3.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;4.0;0.0;147.14866228501225;3413.0;4.0;0.0;0.0;1284.9822861944413;36.0;3.5
4.0;0.0;20.0;0.0;0.0;0.0;0.0;49.24717243850576;4.656207366984993;136.042194092827;0.0;2.0;0.0;True;0.0;0.0;284.0;1.1149709431087331;733.0;0.0;0.0;27815.08691886948;0.0;14.673050980206401;3.9740791268758526;4.0;733.0;733.0;4.743777561301481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;0.0;733.0;0.0;117.9025169237572;0.0;0.0;2041.0;0.0;0.0;0.0;733.0;0.0;6.147699851581639;3.0;23.139421486438646;4.0;1372.0;7.0;3784025.4533256963;47.0;3.0;1.5815396323015187;0.0;0.0;11.25;0.0;0.0;0.0;4.0;0.0;147.14866228501225;3413.0;4.0;0.0;0.0;1284.9822861944413;36.0;3.0
1.0;0.0;14.0;0.0;0.0;0.0;0.0;26.676491976196505;3.280254777070064;75.14606741573034;0.0;0.0;0.0;False;0.0;0.0;127.0;0.9435244161358808;314.0;0.0;0.0;7198.345227375331;0.0;8.893750458506267;3.0573248407643314;1.0;314.0;314.0;3.638175363724025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;0.0;314.0;0.0;56.601651046736535;0.0;0.0;678.0;0.0;0.0;0.0;314.0;0.0;4.073344184110828;3.0;13.631237395622033;3.0;352.0;3.0;540927.3357380474;38.0;3.0;1.4486172145032763;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;64.72503367497926;1030.0;3.0;0.0;0.0;403.3082813311302;17.0;3.0
3.0;0.0;14.0;0.0;0.0;0.0;0.0;26.676491976196505;3.280254777070064;75.14606741573034;0.0;1.7320508075688772;0.0;False;0.0;0.0;127.0;0.9435244161358808;314.0;0.0;0.0;7198.345227375331;0.0;8.893750458506267;3.0573248407643314;3.0;314.0;314.0;3.638175363724025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;0.0;314.0;0.0;56.601651046736535;0.0;0.0;678.0;0.0;0.0;0.0;314.0;0.0;4.073344184110828;3.0;13.631237395622033;4.0;352.0;6.0;540927.3357380474;38.0;3.0;1.4486172145032763;0.0;0.0;7.5;0.0;0.0;0.0;3.0;0.0;64.72503367497926;1030.0;4.5;0.0;0.0;403.3082813311302;17.0;3.0
1.0;0.0;14.0;0.0;0.0;0.0;0.0;26.676491976196505;3.280254777070064;75.14606741573034;0.0;0.0;0.0;False;0.0;0.0;127.0;0.9435244161358808;314.0;0.0;0.0;7198.345227375331;0.0;8.893750458506267;3.0573248407643314;1.0;314.0;314.0;3.638175363724025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;0.0;314.0;0.0;56.601651046736535;0.0;0.0;678.0;0.0;0.0;0.0;314.0;0.0;4.073344184110828;3.0;13.631237395622033;3.0;352.0;3.0;540927.3357380474;38.0;3.0;1.4486172145032763;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;64.72503367497926;1030.0;3.0;0.0;0.0;403.3082813311302;17.0;3.0
3.0;0.0;14.0;0.0;0.0;0.0;0.0;26.676491976196505;3.280254777070064;75.14606741573034;0.0;1.7320508075688772;0.0;False;0.0;0.0;127.0;0.9435244161358808;314.0;0.0;0.0;7198.345227375331;0.0;8.893750458506267;3.0573248407643314;3.0;314.0;314.0;3.638175363724025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;0.0;314.0;0.0;56.601651046736535;0.0;0.0;678.0;0.0;0.0;0.0;314.0;0.0;4.073344184110828;3.0;13.631237395622033;4.0;352.0;6.0;540927.3357380474;38.0;3.0;1.4486172145032763;0.0;0.0;7.5;0.0;0.0;0.0;3.0;0.0;64.72503367497926;1030.0;4.5;0.0;0.0;403.3082813311302;17.0;3.0
18.0;0.0;14.0;0.0;17.444444444444443;0.0;0.0;26.676491976196505;3.280254777070064;75.14606741573034;0.0;4.922935518331218;0.0;False;0.0;0.0;127.0;0.9435244161358808;314.0;0.0;0.0;7198.345227375331;0.0;8.893750458506267;3.0573248407643314;18.0;314.0;314.0;3.638175363724025;0.0;314.0;0.0;0.0;0.0;74.01050976419197;0.0;0.0;0.0;0.0;0.0;89.0;0.0;314.0;0.0;56.601651046736535;0.0;0.0;678.0;0.0;0.0;0.0;314.0;0.0;4.073344184110828;3.0;13.631237395622033;6.0;352.0;20.0;540927.3357380474;38.0;3.0;1.4486172145032763;0.0;0.0;7.5;0.0;0.0;0.0;18.0;0.0;64.72503367497926;1030.0;8.0;0.0;0.0;403.3082813311302;17.0;3.0
1.0;0.0;19.0;0.0;0.0;0.0;0.0;59.18318823940061;6.0790722192936215;282.2013422818792;0.0;0.0;0.0;True;0.0;0.0;501.0;1.409874690119814;1897.0;0.0;0.0;103426.66545912712;0.0;19.373849454512552;5.260938323668952;1.0;1897.0;1897.0;4.9575112176892455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.0;0.0;1897.0;0.0;91.4908434225032;0.0;0.0;6860.0;0.0;0.0;0.0;1897.0;0.0;6.114852705613012;4.0;23.19126471035507;4.0;4672.0;4.0;29187143.82030455;54.0;4.0;1.5772094487343251;0.0;0.0;7.5;0.0;0.0;0.0;1.0;0.0;129.2676750447117;11532.0;4.0;0.0;0.0;666.0791492653966;31.0;4.0
