Bugged;NPF;NSF;PMd;NOA;NOD;ClTCi;NSM;RTLOC;TLOC;ClRCi;NOL
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;138.0;0.0;830.0;140.0;1.0;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;7.0;11.0;140.0;0.0;0.0;658.536904762;0.0;3206.0;3178.0;4.390246032;0.0
False;1.0;1.0;11.0;0.0;0.0;13.0;0.0;335.0;60.0;1.083333333;0.0
False;2.0;2.0;9.0;0.0;0.0;31.0;0.0;267.0;145.0;2.214285714;0.0
False;2.0;2.0;9.0;0.0;0.0;31.0;0.0;267.0;145.0;2.214285714;0.0
False;2.0;2.0;9.0;0.0;0.0;31.0;0.0;267.0;145.0;2.214285714;0.0
False;9.0;10.0;6.0;0.0;0.0;38.333333333;4.0;491.0;294.0;1.533333333;0.0
False;0.0;3.0;1.0;0.0;0.0;4.0;3.0;91.0;48.0;1.333333333;0.0
False;0.0;1.0;2.0;0.0;0.0;3.0;0.0;14.0;11.0;1.5;0.0
False;0.0;0.0;1.0;0.0;0.0;2.0;0.0;5.0;5.0;2.0;0.0
True;0.0;0.0;7.0;0.0;0.0;13.0;0.0;61.0;48.0;1.857142857;0.0
True;0.0;0.0;7.0;0.0;0.0;13.0;0.0;61.0;48.0;1.857142857;0.0
True;0.0;0.0;7.0;0.0;0.0;13.0;0.0;61.0;48.0;1.857142857;0.0
False;0.0;1.0;2.0;0.0;0.0;6.0;2.0;32.0;12.0;3.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
True;1.0;3.0;5.0;0.0;0.0;11.0;2.0;198.0;90.0;1.833333333;0.0
True;1.0;3.0;5.0;0.0;0.0;11.0;2.0;198.0;90.0;1.833333333;0.0
True;1.0;3.0;5.0;0.0;0.0;11.0;2.0;198.0;90.0;1.833333333;0.0
True;1.0;3.0;5.0;0.0;0.0;11.0;2.0;198.0;90.0;1.833333333;0.0
True;0.0;0.0;12.0;0.0;0.0;35.0;10.0;131.0;82.0;2.916666667;0.0
True;0.0;0.0;12.0;0.0;0.0;35.0;10.0;131.0;82.0;2.916666667;0.0
False;0.0;1.0;2.0;0.0;0.0;6.0;3.0;136.0;90.0;2.0;0.0
False;0.0;0.0;1.0;0.0;0.0;3.0;0.0;6.0;5.0;3.0;0.0
False;0.0;0.0;6.0;0.0;0.0;18.0;1.0;113.0;57.0;2.25;0.0
False;0.0;0.0;0.0;0.0;0.0;3.5;0.0;8.0;7.0;1.75;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;3.0;0.0;19.0;4.0;1.5;0.0
False;0.0;0.0;3.0;0.0;0.0;10.0;1.0;25.0;22.0;3.333333333;0.0
False;1.0;1.0;1.0;0.0;0.0;4.0;0.0;11.0;9.0;2.0;0.0
False;2.0;2.0;4.0;0.0;0.0;8.0;1.0;156.0;82.0;1.6;0.0
False;0.0;0.0;4.0;0.0;0.0;7.0;0.0;22.0;19.0;1.75;0.0
False;0.0;0.0;2.0;0.0;0.0;4.0;0.0;10.0;9.0;2.0;0.0
False;0.0;0.0;2.0;0.0;0.0;4.0;0.0;10.0;9.0;2.0;0.0
False;0.0;0.0;5.0;0.0;0.0;9.0;0.0;37.0;28.0;1.8;0.0
False;0.0;0.0;3.0;0.0;0.0;7.0;0.0;18.0;11.0;1.75;0.0
False;0.0;1.0;9.0;0.0;0.0;19.0;1.0;106.0;76.0;1.9;0.0
False;0.0;1.0;9.0;0.0;0.0;19.0;1.0;106.0;76.0;1.9;0.0
False;0.0;0.0;4.0;0.0;0.0;8.0;1.0;22.0;17.0;2.0;0.0
False;0.0;0.0;4.0;0.0;0.0;25.0;0.0;21.0;11.0;6.25;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;0.0;0.0;2.0;0.0;0.0;11.0;1.0;106.0;86.0;2.75;0.0
False;0.0;0.0;2.0;0.0;0.0;11.0;1.0;106.0;86.0;2.75;0.0
False;0.0;0.0;4.0;0.0;0.0;8.0;0.0;37.0;30.0;2.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;0.0;0.0;2.0;0.0;0.0;4.0;0.0;11.0;9.0;2.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;5.0;1.666666667;0.0
False;0.0;0.0;9.0;0.0;0.0;15.0;0.0;92.0;62.0;1.666666667;0.0
False;0.0;0.0;2.0;0.0;0.0;2.0;2.0;10.0;8.0;1.0;0.0
False;0.0;0.0;8.0;0.0;0.0;91.422222222;0.0;50.0;43.0;11.427777778;0.0
False;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;4.0;2.0;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;5.0;0.0;0.0;6.0;0.0;58.0;31.0;1.2;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.0;121.0;0.0;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;1.0;4.0;0.0;0.0;17.0;3.0;329.0;156.0;3.4;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.0;68.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.0;68.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.0;68.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.0;68.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127.0;68.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;5.0;2.0;170.0;97.0;2.5;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;61.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;61.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;61.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;61.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;34.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;34.0;0.0;0.0
False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;34.0;0.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;12.0;0.0;0.0;12.0;0.0;191.0;75.0;1.0;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
False;0.0;0.0;0.0;0.0;0.0;11.0;4.0;261.0;156.0;2.75;0.0
