blamemerge_blamegetDifficulty_count;FileLength_std;MethodLength_std;Difficulty;FileLength_25%;blamemerge_blamegetDifficulty_std;blamemerge_blamegetVocabulary_count;NumberOfDistinctOperators;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_count;FileLength_min;blamemerge_blamegetEffort_mean;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_max;FileLength_50%;blame_merge_blame_getVolume_mean;blamemerge_blamegetEffort_max;MethodLength_mean;AnonymousInnerClassLength_max;FileLength_max;MethodLength_max;blamemerge_blamegetLength_mean;blame_merge_blame_getLength_max;Length;Bugged;blame_merge_blame_getVolume_std;blame_merge_blame_getVocabulary_count;TotalNumberOfOperands;blame_merge_blame_getEffort_max;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_count;TotalNumberOfOperators;blamemerge_blamegetLength_max;blame_merge_blame_getVocabulary_std;blame_merge_blame_getVocabulary_max;Vocabulary;blame_merge_blame_getEffort_min;MethodLength_25%;blamemerge_blamegetVolume_max;AnonymousInnerClassLength_count;blame_merge_blame_getDifficulty_min;blamemerge_blamegetLength_count;blame_merge_blame_getLength_mean;blame_merge_blame_getEffort_mean;AnonymousInnerClassLength_75%;FileLength_count;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getEffort_std;Volume;AnonymousInnerClassLength_std;AnonymousInnerClassLength_mean;blamemerge_blamegetVolume_count;blame_merge_blame_getVolume_max;blame_merge_blame_getLength_min;MethodLength_min;blamemerge_blamegetVolume_std;blamemerge_blamegetLength_std;Effort;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_min;blamemerge_blamegetVocabulary_std;blame_merge_blame_getLength_count;blame_merge_blame_getVolume_count;FileLength_mean;MethodLength_75%;AnonymousInnerClassLength_50%;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetDifficulty_max;FileLength_75%;blamemerge_blamegetEffort_std;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_25%;MethodLength_50%;blame_merge_blame_getVocabulary_min;blame_merge_blame_getDifficulty_max;blame_merge_blame_getLength_std;MethodLength_count;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_mean
15625.0;0.0;0.0;81.36734693877553;0.0;1.576752670234583;15625.0;36.0;0.0;15625.0;0.0;42.11503393356785;12.112463275584824;19.0;0.0;0.0;817.7260463378901;0.0;0.0;0.0;0.0;4.20416;0.0;1259.0;False;0.0;0.0;443.0;0.0;0.0;0.0;816.0;28.0;0.0;0.0;134.0;0.0;0.0;118.9419703764204;0.0;0.0;15625.0;0.0;0.0;0.0;0.0;3.52064;0.0;8896.206290786335;0.0;0.0;15625.0;0.0;0.0;0.0;21.092627221519066;5.687100197231785;723860.7037013291;0.0;0.0;4.158975956119996;0.0;0.0;0.0;0.0;0.0;0.0;6.875;0.0;101.82724271179626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;1.0003630476190477
15625.0;102.17692988145613;33.56337289367682;81.36734693877553;0.0;1.576752670234583;15625.0;36.0;0.0;15625.0;0.0;42.11503393356785;12.112463275584824;19.0;0.0;0.0;817.7260463378901;22.75;0.0;289.0;102.0;4.20416;0.0;1259.0;False;0.0;0.0;443.0;0.0;0.0;0.0;816.0;28.0;0.0;0.0;134.0;0.0;3.0;118.9419703764204;8.0;0.0;15625.0;0.0;0.0;0.0;8.0;3.52064;0.0;8896.206290786335;0.0;0.0;15625.0;0.0;0.0;3.0;21.092627221519066;5.687100197231785;723860.7037013291;0.0;0.0;4.158975956119996;0.0;0.0;36.125;25.5;0.0;0.0;6.875;0.0;101.82724271179626;0.0;0.0;9.5;0.0;0.0;0.0;8.0;98.0;1.0003630476190477
2913.0;64.25396041156864;14.859660958767659;53.17171717171718;0.0;0.8895516338222643;2913.0;32.0;0.0;2913.0;0.0;18.077506503107536;9.704275031464418;20.0;0.0;0.0;518.6313713864836;15.142857142857142;0.0;170.0;44.0;3.3329900446275316;0.0;863.0;False;0.0;0.0;329.0;0.0;0.0;0.0;534.0;25.0;0.0;0.0;131.0;0.0;4.0;103.72627427729671;7.0;0.0;2913.0;0.0;0.0;0.0;7.0;2.673532440782698;0.0;6069.8440503268175;0.0;0.0;2913.0;0.0;0.0;3.0;17.250963389364408;5.10975014901992;322744.03112040786;0.0;0.0;3.8555889819937432;0.0;0.0;24.285714285714285;20.0;0.0;0.0;6.666666666666668;0.0;42.44520187807034;0.0;0.0;11.0;0.0;0.0;0.0;7.0;99.0;0.4813565625357592
5665.0;42.04957391777789;5.307227776030219;34.30508474576271;0.0;1.259816147626596;5665.0;23.0;0.0;5665.0;0.0;25.16820203291346;10.896031488485614;15.0;0.0;0.0;512.7793906736181;5.166666666666667;0.0;103.0;16.0;3.8932038834951457;0.0;401.0;False;0.0;0.0;176.0;0.0;0.0;0.0;225.0;25.0;0.0;0.0;82.0;0.0;3.0;97.67226489021296;6.0;0.0;5665.0;0.0;0.0;0.0;6.0;3.368932038834952;0.0;2549.378353851852;0.0;0.0;5665.0;0.0;0.0;3.0;16.332272453505965;4.766629905386868;87456.64047790082;0.0;0.0;3.752328185908858;0.0;0.0;17.166666666666668;3.0;0.0;0.0;5.25;0.0;59.6741895327529;0.0;0.0;3.0;0.0;0.0;0.0;6.0;59.0;0.8745145631067961
4730.0;49.652123150307816;8.082903768654761;31.214285714285715;0.0;1.2588951328201412;4730.0;23.0;0.0;4730.0;0.0;25.251864059970583;11.304198935447511;15.0;0.0;0.0;512.7793906736181;7.666666666666668;0.0;86.0;17.0;3.988372093023256;0.0;343.0;False;0.0;0.0;152.0;0.0;0.0;0.0;191.0;25.0;0.0;0.0;79.0;0.0;3.0;97.67226489021296;3.0;0.0;4730.0;0.0;0.0;0.0;3.0;3.3720930232558137;0.0;2162.196796624746;0.0;0.0;4730.0;0.0;0.0;3.0;16.793546349630038;4.9267066328282585;67491.42858035813;0.0;0.0;3.7669786572925696;0.0;0.0;28.66666666666667;10.0;0.0;0.0;5.25;43.0;61.727577630216366;0.0;0.0;3.0;0.0;0.0;0.0;3.0;56.0;0.876453488372093
8586.0;79.0;22.037846234754127;39.82631578947368;0.0;1.3924084925041076;8586.0;23.0;0.0;8586.0;0.0;40.23079066950244;15.073942611446713;18.0;0.0;0.0;1117.2420486007222;25.5;0.0;158.0;45.0;5.078150477521547;0.0;823.0;False;0.0;0.0;329.0;0.0;0.0;0.0;494.0;31.0;0.0;0.0;118.0;0.0;7.75;129.2676750447117;4.0;0.0;8586.0;0.0;0.0;0.0;4.0;4.049732122059166;0.0;5664.415229624796;0.0;0.0;8586.0;0.0;0.0;4.0;20.98442066667668;5.844206854655131;225592.78969774122;0.0;0.0;4.275974303874427;0.0;0.0;39.5;44.25;0.0;0.0;8.642857142857142;39.5;104.70195079477764;0.0;0.0;26.5;0.0;0.0;0.0;4.0;95.0;0.9384684924517208
1650.0;0.0;0.0;6.0;0.0;0.4956858555112824;1650.0;8.0;0.0;1650.0;0.0;6.408045650071816;5.891053149927584;10.0;0.0;0.0;49.82892142331044;0.0;0.0;0.0;0.0;2.066666666666667;0.0;62.0;False;0.0;0.0;33.0;0.0;0.0;0.0;29.0;15.0;0.0;0.0;30.0;0.0;0.0;49.82892142331044;0.0;0.0;1650.0;0.0;0.0;0.0;0.0;1.6333333333333333;0.0;304.22721692772814;0.0;0.0;1650.0;0.0;0.0;0.0;12.969867059810607;4.148009573795311;1825.3633015663688;0.0;0.0;3.0937608791893707;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;13.635430084853802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.2333333333333333
2585.0;0.0;0.0;15.36842105263158;47.0;0.9954152874372784;2585.0;16.0;0.0;2585.0;47.0;19.06585372911339;9.379428963904534;13.0;47.0;0.0;328.10565500851015;9.0;0.0;47.0;9.0;3.234042553191489;0.0;152.0;False;0.0;0.0;73.0;0.0;0.0;0.0;79.0;19.0;0.0;0.0;54.0;0.0;9.0;70.30835464468075;1.0;0.0;2585.0;0.0;0.0;0.0;1.0;2.6595744680851063;0.0;874.7429003288472;0.0;0.0;2585.0;0.0;0.0;9.0;16.962191624378008;4.986956836478594;13443.417205053865;0.0;0.0;3.8282812638247448;0.0;0.0;47.0;9.0;0.0;0.0;4.666666666666667;47.0;52.53374283114599;0.0;0.0;9.0;0.0;0.0;0.0;1.0;38.0;0.5354609929078015
1030.0;50.62278801751901;5.465040408511785;26.79661016949153;0.0;0.9669797399275952;1030.0;17.0;0.0;1030.0;0.0;18.08955960084017;9.387328281931618;12.0;0.0;0.0;181.62015997845813;9.666666666666666;0.0;124.0;15.0;3.4699029126213587;0.0;454.0;False;0.0;0.0;186.0;0.0;0.0;0.0;268.0;15.0;0.0;0.0;76.0;0.0;5.0;51.89147427955947;6.0;0.0;1030.0;0.0;0.0;0.0;6.0;2.9815533980582525;0.0;2836.559091103389;0.0;0.0;1030.0;0.0;0.0;3.0;14.334019787775128;4.372207368078102;76010.1681870247;0.0;0.0;3.6116980754090737;0.0;0.0;20.666666666666668;14.0;0.0;0.0;3.5;0.0;32.97599298988293;0.0;0.0;11.0;0.0;0.0;0.0;6.0;59.0;0.6529126213592233
4071.0;0.0;0.0;40.40291262135922;0.0;1.132423234653185;4071.0;29.0;0.0;4071.0;0.0;23.533651143881887;10.754523946370362;15.0;0.0;0.0;337.58546975577417;0.0;0.0;0.0;0.0;3.903954802259887;0.0;691.0;False;0.0;0.0;287.0;0.0;0.0;0.0;404.0;19.0;0.0;0.0;132.0;0.0;0.0;72.33974351909447;0.0;0.0;4071.0;0.0;0.0;0.0;0.0;3.3389830508474576;0.0;4867.676336476691;0.0;0.0;4071.0;0.0;0.0;0.0;16.3655182661959;4.7492776206860965;196668.3016917257;0.0;0.0;3.792861631892299;0.0;0.0;0.0;0.0;0.0;0.0;4.666666666666667;0.0;47.544195980163316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103.0;0.7718253968253967
4071.0;79.15680640349255;22.678183348760548;40.40291262135922;0.0;1.132423234653185;4071.0;29.0;0.0;4071.0;0.0;23.533651143881887;10.754523946370362;15.0;0.0;0.0;337.58546975577417;19.6;0.0;177.0;50.0;3.903954802259887;0.0;691.0;False;0.0;0.0;287.0;0.0;0.0;0.0;404.0;19.0;0.0;0.0;132.0;0.0;3.0;72.33974351909447;5.0;0.0;4071.0;0.0;0.0;0.0;5.0;3.3389830508474576;0.0;4867.676336476691;0.0;0.0;4071.0;0.0;0.0;3.0;16.3655182661959;4.7492776206860965;196668.3016917257;0.0;0.0;3.792861631892299;0.0;0.0;35.4;38.0;0.0;0.0;4.666666666666667;0.0;47.544195980163316;0.0;0.0;4.0;0.0;0.0;0.0;5.0;103.0;0.7718253968253967
1397.0;48.00148807217186;17.133926245067958;40.285714285714285;0.0;1.074704644483371;1397.0;21.0;0.0;1397.0;0.0;20.773222849666585;10.443154292646806;12.0;0.0;0.0;129.05865002596164;9.285714285714286;27.0;127.0;48.0;3.7874015748031495;0.0;481.0;False;0.0;0.0;188.0;0.0;0.0;0.0;293.0;15.0;0.0;0.0;70.0;0.0;2.0;49.82892142331044;7.0;0.0;1397.0;0.0;0.0;0.0;7.0;3.1889763779527565;0.0;2948.1851311505293;10.205040771249138;3.8571428571428568;1397.0;0.0;0.0;2.0;16.576897183289102;4.875958378187219;118769.74385492133;0.0;0.0;3.7759712157184726;0.0;0.0;18.142857142857142;4.5;0.0;0.0;3.5;0.0;36.26623595002955;0.0;0.0;2.0;0.0;0.0;0.0;7.0;49.0;0.6968503937007874
165.0;0.0;0.0;10.56;33.0;0.7776083826374094;165.0;12.0;0.0;165.0;33.0;13.016348830883825;8.292641327175241;12.0;33.0;0.0;127.89423165316343;3.0;0.0;33.0;3.0;2.696969696969697;0.0;89.0;False;0.0;0.0;44.0;0.0;0.0;0.0;45.0;15.0;0.0;0.0;37.0;0.0;3.0;49.82892142331044;1.0;0.0;165.0;0.0;0.0;0.0;1.0;2.121212121212121;0.0;463.6413495409765;0.0;0.0;165.0;0.0;0.0;3.0;17.098306967540825;5.0935447458861525;4896.052651152711;0.0;0.0;3.863190705135125;0.0;0.0;33.0;3.0;0.0;0.0;3.5;33.0;30.74541750202922;0.0;0.0;3.0;0.0;0.0;0.0;1.0;25.0;0.3333333333333333
1655.0;0.0;0.0;14.4;31.0;0.6771453937923769;1655.0;16.0;0.0;1655.0;31.0;13.071042838915613;6.7021951660769865;15.0;31.0;0.0;255.96632255149052;3.0;0.0;31.0;3.0;2.1450151057401814;0.0;80.0;False;0.0;0.0;36.0;0.0;0.0;0.0;44.0;21.0;0.0;0.0;36.0;0.0;3.0;82.04470250777891;1.0;0.0;1655.0;0.0;0.0;0.0;1.0;1.6646525679758308;0.0;413.594000115385;0.0;0.0;1655.0;0.0;0.0;3.0;18.061454496922245;5.00333603186679;5955.753601661544;0.0;0.0;3.632022212738384;0.0;0.0;31.0;3.0;0.0;0.0;4.2;31.0;46.837740359040644;0.0;0.0;3.0;0.0;0.0;0.0;1.0;20.0;0.2619335347432024
2035.0;26.162950903902264;0.0;8.289473684210527;9.25;0.6599759932561989;2035.0;15.0;0.0;2035.0;0.0;5.007629285984608;3.6471239771295454;10.0;18.5;0.0;49.82892142331044;3.0;0.0;37.0;3.0;1.5675675675675675;0.0;58.0;False;0.0;0.0;21.0;0.0;0.0;0.0;37.0;15.0;0.0;0.0;34.0;0.0;3.0;49.82892142331044;2.0;0.0;2035.0;0.0;0.0;0.0;2.0;1.3783783783783785;0.0;295.0728447925198;0.0;0.0;2035.0;0.0;0.0;3.0;9.47386186715961;3.081126888075618;2445.998581832729;0.0;0.0;2.409487214634484;0.0;0.0;18.5;3.0;0.0;0.0;2.0;27.75;11.414406848088523;0.0;0.0;3.0;0.0;0.0;0.0;2.0;19.0;0.32432432432432434
1925.0;0.0;0.0;8.59375;0.0;0.669318924719616;1925.0;11.0;0.0;1925.0;0.0;11.28862636442144;7.875587450872909;10.0;0.0;0.0;99.65784284662092;0.0;0.0;0.0;0.0;2.771428571428572;0.0;97.0;False;0.0;0.0;50.0;0.0;0.0;0.0;47.0;15.0;0.0;0.0;43.0;0.0;0.0;49.82892142331044;0.0;0.0;1925.0;0.0;0.0;0.0;0.0;2.2285714285714286;0.0;526.3476812061035;0.0;0.0;1925.0;0.0;0.0;0.0;13.97057415021281;4.454635545561257;4523.300385364953;0.0;0.0;3.449172711940125;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;23.2641821902558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.3714285714285713
2035.0;26.162950903902264;0.0;8.289473684210527;9.25;0.6599759932561989;2035.0;15.0;0.0;2035.0;0.0;5.007629285984608;3.6471239771295454;10.0;18.5;0.0;49.82892142331044;3.0;0.0;37.0;3.0;1.5675675675675675;0.0;58.0;False;0.0;0.0;21.0;0.0;0.0;0.0;37.0;15.0;0.0;0.0;34.0;0.0;3.0;49.82892142331044;2.0;0.0;2035.0;0.0;0.0;0.0;2.0;1.3783783783783785;0.0;295.0728447925198;0.0;0.0;2035.0;0.0;0.0;3.0;9.47386186715961;3.081126888075618;2445.998581832729;0.0;0.0;2.409487214634484;0.0;0.0;18.5;3.0;0.0;0.0;2.0;27.75;11.414406848088523;0.0;0.0;3.0;0.0;0.0;0.0;2.0;19.0;0.32432432432432434
2145.0;27.577164466275352;0.0;10.961538461538463;9.75;0.7753713478931001;2145.0;19.0;0.0;2145.0;0.0;7.585121771735756;4.831343657540908;10.0;19.5;0.0;85.58797503894245;3.0;0.0;39.0;3.0;1.9487179487179491;0.0;76.0;False;0.0;0.0;30.0;0.0;0.0;0.0;46.0;15.0;0.0;0.0;45.0;0.0;3.0;49.82892142331044;2.0;0.0;2145.0;0.0;0.0;0.0;2.0;1.7435897435897436;0.0;417.3808353210552;0.0;0.0;2145.0;0.0;0.0;3.0;10.323666341732796;3.3592681282451315;4575.136079480798;0.0;0.0;2.7715383107095195;0.0;0.0;19.5;3.0;0.0;0.0;3.0;29.25;17.001100719196632;0.0;0.0;3.0;0.0;0.0;0.0;2.0;26.0;0.41025641025641024
4235.0;44.455970727601176;6.350852961085884;18.55813953488372;0.0;0.8352150516294906;4235.0;14.0;0.0;4235.0;0.0;14.687825062298426;9.454111334183313;11.0;0.0;0.0;107.96266308383929;10.333333333333334;7.0;77.0;14.0;3.493506493506493;0.0;269.0;False;0.0;0.0;114.0;0.0;0.0;0.0;155.0;17.0;0.0;0.0;57.0;0.0;8.5;58.81033751683406;3.0;0.0;4235.0;0.0;0.0;7.0;3.0;2.883116883116883;0.0;1569.0474138103154;4.0414518843273814;4.666666666666667;4235.0;0.0;0.0;3.0;15.562342127929695;4.678834326399073;29118.600842340278;0.0;0.0;3.45690599651814;0.0;0.0;25.66666666666667;14.0;7.0;0.0;2.5;38.5;26.86598425360454;0.0;3.5;14.0;0.0;0.0;0.0;3.0;43.0;0.5844155844155844
4235.0;44.455970727601176;6.350852961085884;18.55813953488372;0.0;0.8352150516294906;4235.0;14.0;0.0;4235.0;0.0;14.687825062298426;9.454111334183313;11.0;0.0;0.0;107.96266308383929;10.333333333333334;7.0;77.0;14.0;3.493506493506493;0.0;269.0;False;0.0;0.0;114.0;0.0;0.0;0.0;155.0;17.0;0.0;0.0;57.0;0.0;8.5;58.81033751683406;3.0;0.0;4235.0;0.0;0.0;7.0;3.0;2.883116883116883;0.0;1569.0474138103154;4.0414518843273814;4.666666666666667;4235.0;0.0;0.0;3.0;15.562342127929695;4.678834326399073;29118.600842340278;0.0;0.0;3.45690599651814;0.0;0.0;25.66666666666667;14.0;7.0;0.0;2.5;38.5;26.86598425360454;0.0;3.5;14.0;0.0;0.0;0.0;3.0;43.0;0.5844155844155844
1760.0;0.0;0.0;9.0;32.0;0.8501898635893546;1760.0;12.0;0.0;1760.0;32.0;7.97265520714275;5.745407319968457;11.0;32.0;0.0;58.81033751683406;3.0;0.0;32.0;3.0;2.0625;0.0;66.0;False;0.0;0.0;30.0;0.0;0.0;0.0;36.0;17.0;0.0;0.0;32.0;0.0;3.0;58.81033751683406;1.0;0.0;1760.0;0.0;0.0;0.0;1.0;1.625;0.0;330.0;0.0;0.0;1760.0;0.0;0.0;3.0;13.992038975865052;4.265434469185442;2970.0;0.0;0.0;3.0499443139773397;0.0;0.0;32.0;3.0;0.0;0.0;4.0;32.0;17.878222147633245;0.0;0.0;3.0;0.0;0.0;0.0;1.0;20.0;0.359375
4235.0;44.455970727601176;2.309401076758503;17.315789473684212;0.0;1.0475123890804392;4235.0;14.0;0.0;4235.0;0.0;20.82236541300384;11.728558870190476;12.0;0.0;0.0;200.75790004038475;5.666666666666668;0.0;77.0;7.0;4.077922077922079;0.0;314.0;False;0.0;0.0;141.0;0.0;0.0;0.0;173.0;17.0;0.0;0.0;71.0;0.0;5.0;58.81033751683406;3.0;0.0;4235.0;0.0;0.0;0.0;3.0;3.3376623376623376;0.0;1931.0205955244705;0.0;0.0;4235.0;0.0;0.0;3.0;16.78358013433039;5.063234661011853;33437.14610145004;0.0;0.0;3.8231803880945683;0.0;0.0;25.66666666666667;7.0;0.0;0.0;5.25;38.5;37.819313828106395;0.0;0.0;7.0;0.0;0.0;0.0;3.0;57.0;0.7305194805194806
1815.0;0.0;0.0;6.904761904761906;33.0;0.4943636746888799;1815.0;10.0;0.0;1815.0;33.0;5.4013378686757685;5.049530581571621;11.0;33.0;0.0;58.81033751683406;3.0;0.0;33.0;3.0;1.8787878787878791;0.0;62.0;False;0.0;0.0;29.0;0.0;0.0;0.0;33.0;17.0;0.0;0.0;31.0;0.0;3.0;58.81033751683406;1.0;0.0;1815.0;0.0;0.0;0.0;1.0;1.4848484848484849;0.0;307.1601712439863;0.0;0.0;1815.0;0.0;0.0;3.0;13.54750804214252;4.0892289564522315;2120.86784906562;0.0;0.0;2.862460269516561;0.0;0.0;33.0;3.0;0.0;0.0;2.0;33.0;13.860594457473766;0.0;0.0;3.0;0.0;0.0;0.0;1.0;21.0;0.2424242424242425
3190.0;41.012193308819754;0.7071067811865476;15.604166666666664;14.5;0.9005906707811548;3190.0;14.0;0.0;3190.0;0.0;17.89999205125798;11.596846347364904;11.0;29.0;0.0;149.48676426993134;4.5;0.0;58.0;5.0;3.9827586206896552;0.0;231.0;False;0.0;0.0;107.0;0.0;0.0;0.0;124.0;17.0;0.0;0.0;62.0;0.0;4.25;58.81033751683406;2.0;0.0;3190.0;0.0;0.0;0.0;2.0;3.1379310344827585;0.0;1375.4193476993682;0.0;0.0;3190.0;0.0;0.0;4.0;17.485698852203768;5.287413589461302;21462.27273805889;0.0;0.0;3.839820012866444;0.0;0.0;29.0;4.75;0.0;0.0;3.75;43.5;31.033445573317398;0.0;0.0;4.5;0.0;0.0;0.0;2.0;48.0;0.6163793103448276
4070.0;42.723919920032294;5.773502691896257;17.5;0.0;0.8451037302244573;4070.0;14.0;0.0;4070.0;0.0;14.488543138920875;9.042651827233527;10.0;0.0;0.0;107.96266308383929;9.666666666666666;7.0;74.0;13.0;3.4054054054054053;0.0;252.0;False;0.0;0.0;105.0;0.0;0.0;0.0;147.0;15.0;0.0;0.0;56.0;0.0;8.0;49.82892142331044;3.0;0.0;4070.0;0.0;0.0;7.0;3.0;2.851351351351352;0.0;1463.4534403585164;4.0414518843273814;4.666666666666667;4070.0;0.0;0.0;3.0;14.71374020641992;4.469417145920922;25610.435206274036;0.0;0.0;3.3643011727285503;0.0;0.0;24.66666666666667;13.0;7.0;0.0;2.5;37.0;26.811628456455683;0.0;3.5;13.0;0.0;0.0;0.0;3.0;42.0;0.5945945945945946
2035.0;26.162950903902264;0.0;8.289473684210527;9.25;0.6665869361555083;2035.0;15.0;0.0;2035.0;0.0;5.1361397590160545;3.7756344501609904;10.0;18.5;0.0;49.82892142331044;3.0;0.0;37.0;3.0;1.6216216216216215;0.0;60.0;False;0.0;0.0;21.0;0.0;0.0;0.0;39.0;15.0;0.0;0.0;34.0;0.0;3.0;49.82892142331044;2.0;0.0;2035.0;0.0;0.0;0.0;2.0;1.4324324324324325;0.0;305.2477704750204;0.0;0.0;2035.0;0.0;0.0;3.0;9.455741153620624;3.0882344566622453;2530.343360516616;0.0;0.0;2.422796057698084;0.0;0.0;18.5;3.0;0.0;0.0;2.0;27.75;11.384015789770313;0.0;0.0;3.0;0.0;0.0;0.0;2.0;19.0;0.35135135135135137
1870.0;0.0;0.0;6.8181818181818175;34.0;0.5832214801196929;1870.0;10.0;0.0;1870.0;34.0;5.6272405160489765;4.772255729469307;10.0;34.0;0.0;49.82892142331044;3.0;0.0;34.0;3.0;1.9117647058823528;0.0;65.0;False;0.0;0.0;30.0;0.0;0.0;0.0;35.0;15.0;0.0;0.0;32.0;0.0;3.0;49.82892142331044;1.0;0.0;1870.0;0.0;0.0;0.0;1.0;1.5882352941176472;0.0;325.0;0.0;0.0;1870.0;0.0;0.0;3.0;10.909320559616592;3.5519865485569144;2215.909090909091;0.0;0.0;2.6918561341599894;0.0;0.0;34.0;3.0;0.0;0.0;2.5;34.0;12.338522954948235;0.0;0.0;3.0;0.0;0.0;0.0;1.0;22.0;0.29411764705882354
3410.0;43.84062043356594;7.7781745930520225;15.458333333333336;15.5;0.8370081604733068;3410.0;14.0;0.0;3410.0;0.0;15.762200433490223;10.577999080497591;11.0;31.0;0.0;139.52097998526924;8.5;7.0;62.0;14.0;3.725806451612904;0.0;231.0;False;0.0;0.0;106.0;0.0;0.0;0.0;125.0;17.0;0.0;0.0;62.0;0.0;5.75;58.81033751683406;2.0;0.0;3410.0;0.0;0.0;5.25;2.0;2.967741935483871;0.0;1375.4193476993682;4.949747468305833;3.5;3410.0;0.0;0.0;3.0;16.96950856955785;5.100303082357285;21261.690749852736;0.0;0.0;3.6943366237707687;0.0;0.0;31.0;11.25;3.5;0.0;3.5;46.5;28.777009655595798;0.0;1.75;8.5;0.0;0.0;0.0;2.0;48.0;0.5725806451612904
2200.0;28.284271247461906;0.0;10.568181818181818;10.0;0.6477389224734997;2200.0;15.0;0.0;2200.0;0.0;6.102315527456616;4.843848116765678;11.0;20.0;0.0;58.81033751683406;3.0;0.0;40.0;3.0;1.9;0.0;76.0;False;0.0;0.0;31.0;0.0;0.0;0.0;45.0;17.0;0.0;0.0;37.0;0.0;3.0;58.81033751683406;2.0;0.0;2200.0;0.0;0.0;0.0;2.0;1.575;0.0;395.9184557878002;0.0;0.0;2200.0;0.0;0.0;3.0;12.584161454158695;3.8336249567780447;4184.138225939252;0.0;0.0;2.774504286111604;0.0;0.0;20.0;3.0;0.0;0.0;2.0;30.0;13.891338614800365;0.0;0.0;3.0;0.0;0.0;0.0;2.0;22.0;0.325
4235.0;44.455970727601176;5.773502691896257;18.06;0.0;0.9468730613826174;4235.0;14.0;0.0;4235.0;0.0;18.958875470010764;11.013142771797344;11.0;0.0;0.0;139.52097998526924;9.666666666666666;7.0;77.0;13.0;3.935064935064935;0.0;303.0;False;0.0;0.0;129.0;0.0;0.0;0.0;174.0;17.0;0.0;0.0;64.0;0.0;8.0;58.81033751683406;3.0;0.0;4235.0;0.0;0.0;7.0;3.0;3.2077922077922083;0.0;1818.0;4.0414518843273814;4.666666666666667;4235.0;0.0;0.0;3.0;16.829144773886778;5.005361859508778;32833.079999999994;0.0;0.0;3.6943682598237184;0.0;0.0;25.66666666666667;13.0;7.0;0.0;3.5;38.5;33.40697932746243;0.0;3.5;13.0;0.0;0.0;0.0;3.0;50.0;0.6883116883116883
2035.0;26.162950903902264;0.0;8.289473684210527;9.25;0.6665869361555083;2035.0;15.0;0.0;2035.0;0.0;5.1361397590160545;3.7756344501609904;10.0;18.5;0.0;49.82892142331044;3.0;0.0;37.0;3.0;1.6216216216216215;0.0;60.0;False;0.0;0.0;21.0;0.0;0.0;0.0;39.0;15.0;0.0;0.0;34.0;0.0;3.0;49.82892142331044;2.0;0.0;2035.0;0.0;0.0;0.0;2.0;1.4324324324324325;0.0;305.2477704750204;0.0;0.0;2035.0;0.0;0.0;3.0;9.455741153620624;3.0882344566622453;2530.343360516616;0.0;0.0;2.422796057698084;0.0;0.0;18.5;3.0;0.0;0.0;2.0;27.75;11.384015789770313;0.0;0.0;3.0;0.0;0.0;0.0;2.0;19.0;0.35135135135135137
2035.0;0.0;0.0;8.0;37.0;0.5750615097428929;2035.0;10.0;0.0;2035.0;37.0;6.760446353040521;5.974784657264607;11.0;37.0;0.0;58.81033751683406;3.0;0.0;37.0;3.0;2.2432432432432434;0.0;83.0;False;0.0;0.0;40.0;0.0;0.0;0.0;43.0;17.0;0.0;0.0;35.0;0.0;3.0;58.81033751683406;1.0;0.0;2035.0;0.0;0.0;0.0;1.0;1.7837837837837838;0.0;425.7304904064322;0.0;0.0;2035.0;0.0;0.0;3.0;13.715118786947308;4.214305516981355;3405.843923251457;0.0;0.0;3.0154359412633465;0.0;0.0;37.0;3.0;0.0;0.0;2.5;37.0;14.724097364422926;0.0;0.0;3.0;0.0;0.0;0.0;1.0;25.0;0.2972972972972973
5225.0;0.0;0.0;20.794642857142858;0.0;0.935540892481778;5225.0;17.0;0.0;5225.0;0.0;14.209642121543267;8.714621680088941;10.0;0.0;0.0;107.96266308383929;0.0;0.0;0.0;0.0;3.336842105263158;0.0;317.0;False;0.0;0.0;137.0;0.0;0.0;0.0;180.0;15.0;0.0;0.0;73.0;0.0;0.0;49.82892142331044;0.0;0.0;5225.0;0.0;0.0;0.0;0.0;2.821052631578948;0.0;1962.1743851649653;0.0;0.0;5225.0;0.0;0.0;0.0;14.107985375954463;4.318333142358897;40802.71556293933;0.0;0.0;3.270526070125225;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;25.27138862602255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.6578947368421053
