WMC_CK_std;NOCh;WMC;WMC_CK_max;Bugged;WMC_CK_count;NMIR;WMC_CK_min;DIT;NPM;NORM;WMC_CK_25%;WMC_CK_50%;NMI;WMC_CK_75%;WMC_CK_mean
1.6020819787597222;0.0;10.0;5.0;False;6.0;0.0;1.0;1.0;4.0;0.0;1.0;1.5;0.0;2.75;2.1666666666666665
0.0;0.0;15.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
2.070196678027062;0.0;15.0;7.0;False;8.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;2.5;2.5
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.2886751345948129;0.0;14.0;2.0;True;12.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0833333333333333
2.379378109050857;0.0;96.0;10.0;False;42.0;0.0;1.0;1.0;16.0;0.0;1.0;2.0;0.0;3.75;2.738095238095238
1.6431676725154984;0.0;12.0;5.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;2.0;2.2
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
2.180194200810275;0.0;41.0;11.0;False;22.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;2.0;2.090909090909091
0.0;0.0;41.0;1.0;False;4.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;1.0;1.0
0.4472135954999579;0.0;5.0;2.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.2
2.0615528128088303;0.0;15.0;6.0;False;4.0;0.0;2.0;1.0;3.0;0.0;2.75;4.5;0.0;6.0;4.25
0.5773502691896258;0.0;7.0;3.0;False;3.0;0.0;2.0;1.0;3.0;0.0;2.5;3.0;0.0;3.0;2.6666666666666665
0.0;0.0;2.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
3.505098327538656;0.0;23.0;11.0;False;7.0;0.0;1.0;1.0;6.0;0.0;2.0;3.0;0.0;6.0;4.428571428571429
0.7440238091428449;0.0;13.0;3.0;False;8.0;0.0;1.0;1.0;6.0;0.0;1.0;1.5;0.0;2.0;1.625
3.130495168499705;0.0;13.0;8.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;2.4
2.1213203435596424;0.0;4.0;4.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.75;2.5;0.0;3.25;2.5
2.6457513110645907;0.0;19.0;7.0;False;7.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;5.0;3.0
0.0;0.0;8.0;9.0;False;1.0;0.0;9.0;1.0;1.0;0.0;9.0;9.0;0.0;9.0;9.0
0.0;0.0;7.0;1.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
2.295181287579947;0.0;38.0;8.0;True;8.0;0.0;2.0;1.0;8.0;0.0;3.5;5.5;0.0;7.0;5.125
1.0;0.0;5.0;3.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.5;2.0;0.0;2.5;2.0
0.0;0.0;38.0;0.0;True;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0
4.655140134338565;0.0;38.0;18.0;True;14.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.75;2.8571428571428568
1.5165750888103102;0.0;10.0;5.0;False;5.0;0.0;1.0;1.0;4.0;0.0;2.0;2.0;0.0;2.0;2.4
2.516611478423584;0.0;10.0;6.0;False;3.0;0.0;1.0;1.0;2.0;0.0;2.0;3.0;0.0;4.5;3.333333333333333
0.0;0.0;5.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;5.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
4.7871355387816905;0.0;24.0;12.0;False;4.0;0.0;1.0;1.0;4.0;0.0;3.25;6.0;0.0;9.0;6.25
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
1.7320508075688772;0.0;6.0;4.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.5;2.0
1.1547005383792517;0.0;4.0;3.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
1.4142135623730951;0.0;20.0;5.0;False;5.0;0.0;2.0;1.0;2.0;0.0;3.0;5.0;0.0;5.0;4.0
0.5773502691896257;0.0;4.0;2.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.5;1.3333333333333333
1.5275252316519463;0.0;6.0;4.0;False;3.0;0.0;1.0;1.0;1.0;0.0;2.0;3.0;0.0;3.5;2.6666666666666665
0.5773502691896257;0.0;4.0;2.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.5;2.0;0.0;2.0;1.6666666666666667
1.4142135623730951;0.0;7.0;4.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.5;0.0;2.5;2.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
1.5;0.0;5.0;4.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.75;1.75
0.6306035352846114;0.0;20.0;3.0;False;19.0;0.0;1.0;1.0;17.0;0.0;1.0;1.0;0.0;1.0;1.2105263157894737
2.345207879911715;0.0;14.0;6.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;5.0;3.0
1.4142135623730951;0.0;7.0;5.0;False;2.0;0.0;3.0;1.0;1.0;0.0;3.5;4.0;0.0;4.5;4.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
2.0;0.0;10.0;6.0;False;3.0;0.0;2.0;1.0;1.0;0.0;3.0;4.0;0.0;5.0;4.0
0.5773502691896257;0.0;4.0;2.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.5;2.0;0.0;2.0;1.6666666666666667
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
1.8929694486000912;0.0;8.0;5.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.5;0.0;2.75;2.25
2.0;0.0;35.0;6.0;False;8.0;0.0;1.0;1.0;1.0;0.0;1.75;2.0;0.0;5.0;3.0
1.1547005383792517;0.0;35.0;3.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
3.3193646708642635;0.0;35.0;10.0;False;11.0;0.0;1.0;1.0;1.0;0.0;1.5;3.0;0.0;4.0;3.727272727272727
1.4142135623730951;0.0;6.0;4.0;False;2.0;0.0;2.0;1.0;0.0;0.0;2.5;3.0;0.0;3.5;3.0
3.664501525251617;0.0;32.0;13.0;False;8.0;0.0;1.0;1.0;1.0;0.0;2.75;4.0;0.0;4.25;4.5
0.6992058987801011;0.0;23.0;3.0;False;10.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;1.75;1.4
0.0;0.0;2.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
1.4142135623730951;0.0;4.0;3.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.5;2.0;0.0;2.5;2.0
1.4142135623730951;0.0;2.0;3.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.5;2.0;0.0;2.5;2.0
2.3804761428476167;0.0;9.0;6.0;False;4.0;0.0;1.0;1.0;3.0;0.0;1.0;1.5;0.0;3.0;2.5
0.0;0.0;6.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.1547005383792517;0.0;6.0;3.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5;0.0;8.0;4.0;False;4.0;0.0;1.0;1.0;3.0;0.0;1.0;2.0;0.0;3.25;2.25
0.0;0.0;4.0;1.0;False;4.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.6499158227686108;0.0;23.0;6.0;False;10.0;0.0;1.0;1.0;1.0;0.0;1.0;2.5;0.0;3.0;2.5
1.4142135623730951;0.0;3.0;3.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.5;2.0;0.0;2.5;2.0
0.0;0.0;7.0;1.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;1.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5;0.0;4.0;2.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.25;1.25
0.0;0.0;4.0;1.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5163977794943223;0.0;4.0;2.0;False;6.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.75;1.3333333333333333
8.386497083606084;0.0;15.0;16.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;9.0;6.333333333333332
0.0;0.0;3.0;4.0;False;1.0;0.0;4.0;1.0;0.0;0.0;4.0;4.0;0.0;4.0;4.0
1.760681686165901;0.0;11.0;6.0;False;6.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;2.0;2.5
0.0;0.0;10.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.4142135623730951;0.0;8.0;3.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;2.5;2.0
10.183319694480772;0.0;18.0;24.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;2.0;5.8
0.0;0.0;2.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
3.5355339059327378;0.0;6.0;6.0;False;2.0;0.0;1.0;1.0;1.0;0.0;2.25;3.5;0.0;4.75;3.5
7.071067811865476;0.0;13.0;13.0;False;2.0;0.0;3.0;1.0;0.0;0.0;5.5;8.0;0.0;10.5;8.0
3.304037933599835;0.0;23.0;11.0;False;4.0;0.0;4.0;1.0;2.0;0.0;4.0;5.0;0.0;7.25;6.25
1.0787197799411872;0.0;21.0;4.0;False;11.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;2.5;1.818181818181818
2.23606797749979;0.0;8.0;6.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;2.0
0.5773502691896258;0.0;7.0;3.0;False;3.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.5;2.333333333333333
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5;0.0;5.0;2.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.25;1.25
5.291502622129181;0.0;19.0;11.0;False;3.0;0.0;1.0;1.0;0.0;0.0;5.0;9.0;0.0;10.0;7.0
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;9.0;11.0;False;1.0;0.0;11.0;1.0;0.0;0.0;11.0;11.0;0.0;11.0;11.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
3.2145502536643185;0.0;5.0;7.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;4.5;3.333333333333333
0.0;0.0;2.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
1.1547005383792517;0.0;5.0;3.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
1.0818177620697813;0.0;19.0;5.0;False;14.0;0.0;1.0;1.0;14.0;0.0;1.0;1.0;0.0;1.0;1.3571428571428572
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;7.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.0;0.0;4.0;3.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.5;2.0;0.0;2.5;2.0
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5773502691896257;0.0;5.0;2.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;2.0;1.6666666666666667
4.949747468305833;0.0;9.0;8.0;False;2.0;0.0;1.0;1.0;1.0;0.0;2.75;4.5;0.0;6.25;4.5
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.8164965809277259;0.0;9.0;3.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.3333333333333333
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.8164965809277259;0.0;9.0;3.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.3333333333333333
3.4205262752974135;0.0;14.0;8.0;False;5.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;7.0;3.8
0.0;0.0;3.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
2.1213203435596424;0.0;5.0;4.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.75;2.5;0.0;3.25;2.5
0.7071067811865476;0.0;2.0;2.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.25;1.5;0.0;1.75;1.5
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
2.1213203435596424;0.0;7.0;6.0;False;2.0;0.0;3.0;1.0;0.0;0.0;3.75;4.5;0.0;5.25;4.5
0.0;0.0;4.0;1.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;22.0;0.0;False;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9944289260117531;0.0;22.0;4.0;False;10.0;0.0;1.0;1.0;5.0;0.0;2.25;3.0;0.0;3.75;2.9
6.3508529610858835;0.0;9.0;12.0;True;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;6.5;4.666666666666667
2.5645512427953308;0.0;0.0;8.0;False;13.0;0.0;1.0;0.0;0.0;0.0;2.0;4.0;0.0;4.0;3.9230769230769234
0.0;0.0;0.0;2.0;False;1.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.22360679774997905;0.0;0.0;2.0;False;20.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.05
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.31622776601683794;0.0;0.0;2.0;False;10.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.1
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;4.0;False;5.0;0.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;4.0;3.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
2.309401076758504;0.0;0.0;5.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;2.333333333333333
0.0;0.0;0.0;2.0;False;1.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;2.0;False;1.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.1386750490563073;0.0;0.0;2.0;False;52.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0192307692307692
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5;0.0;0.0;2.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.25;1.25
1.134261745631201;0.0;0.0;4.0;False;19.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;2.2105263157894743
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.7387903303347119;0.0;0.0;7.0;False;19.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;2.3684210526315788
0.0;0.0;0.0;3.0;False;1.0;0.0;3.0;0.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
1.1281521496355325;0.0;0.0;4.0;False;11.0;0.0;1.0;0.0;0.0;0.0;1.5;3.0;0.0;3.0;2.4545454545454546
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;0.0;False;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;1.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;3.0;1.0;False;6.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5773502691896257;0.0;4.0;2.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.5;0.0;2.0;1.5
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5;0.0;5.0;4.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.75;1.75
0.0;0.0;7.0;1.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;9.0;1.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5773502691896257;0.0;4.0;2.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.5;1.3333333333333333
0.0;0.0;6.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.957427107756338;0.0;6.0;3.0;False;4.0;0.0;1.0;1.0;0.0;0.0;1.0;1.5;0.0;2.25;1.75
1.4142135623730951;0.0;21.0;3.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.5;2.0;0.0;2.5;2.0
0.0;0.0;21.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;21.0;3.0;False;1.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;0.0;21.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.5055493963954847;0.0;21.0;8.0;False;10.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.75;2.5
0.0;0.0;13.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.2990681342044397;0.0;13.0;7.0;False;7.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;3.5;2.571428571428572
6.405284379650112;0.0;85.0;31.0;False;23.0;0.0;1.0;1.0;8.0;0.0;1.0;2.0;0.0;4.0;4.130434782608695
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
5.1777914026661795;0.0;49.0;15.0;False;7.0;0.0;1.0;1.0;1.0;0.0;4.5;9.0;0.0;10.5;7.857142857142858
2.04939015319192;0.0;7.0;5.0;False;5.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;5.0;2.8
1.7320508075688772;0.0;7.0;4.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.5;2.0
0.5345224838248487;0.0;7.0;3.0;False;7.0;0.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;3.0;2.4285714285714284
2.4748737341529163;0.0;7.0;9.0;False;8.0;0.0;1.0;1.0;0.0;0.0;2.75;4.0;0.0;4.5;4.125
5.240865068542279;0.0;7.0;14.0;False;6.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.75;3.333333333333333
0.0;0.0;5.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.9498201415576215;0.0;5.0;17.0;False;5.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;2.0;4.6
1.1832159566199232;0.0;20.0;5.0;False;15.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;1.5;1.6
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.8722813232690143;0.0;7.0;7.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.5;0.0;3.25;2.75
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
1.4142135623730951;0.0;0.0;4.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.5;0.0;2.5;2.0
0.0;0.0;0.0;8.0;False;1.0;0.0;8.0;0.0;0.0;0.0;8.0;8.0;0.0;8.0;8.0
0.5773502691896257;0.0;0.0;2.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.5;2.0;0.0;2.0;1.6666666666666667
1.4142135623730951;0.0;7.0;4.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.5;0.0;2.5;2.0
0.0;0.0;4.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;0.0;False;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.260994457140463;0.0;90.0;22.0;False;27.0;0.0;1.0;1.0;6.0;0.0;1.0;2.0;0.0;4.0;3.703703703703704
0.6875516509523286;0.0;15.0;3.0;False;11.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;2.0;1.5454545454545454
0.0;0.0;3.0;1.0;False;3.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;2.0;12.0;1.0;False;9.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;2.0;12.0;0.0;False;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;12.0;0.0;False;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;42.0;1.0;False;2.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;42.0;1.0;False;1.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;42.0;1.0;False;1.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;42.0;1.0;False;1.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;42.0;1.0;False;1.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
1.5408889072021463;0.0;42.0;7.0;False;28.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.6785714285714286
0.0;0.0;42.0;1.0;False;1.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0
0.2294157338705617;0.0;21.0;2.0;False;19.0;0.0;1.0;1.0;18.0;0.0;1.0;1.0;0.0;1.0;1.0526315789473684
2.8284271247461903;0.0;9.0;5.0;False;2.0;0.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;4.0;3.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;8.0;1.0;False;8.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;25.0;1.0;False;16.0;0.0;1.0;1.0;23.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;25.0;1.0;False;45.0;0.0;1.0;1.0;23.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;5.0;1.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;23.0;1.0;False;23.0;0.0;1.0;1.0;23.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;23.0;1.0;False;44.0;0.0;1.0;1.0;23.0;0.0;1.0;1.0;0.0;1.0;1.0
