blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetVocabulary_max;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blame_merge_blame_getDifficulty_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;MethodLength_25%;NumberOfDistinctOperators;MethodLength_50%;MethodLength_count;blame_merge_blame_getEffort_mean;blame_merge_blame_getLength_count;Length;blamemerge_blamegetVocabulary_std;blamemerge_blamegetVocabulary_count;MethodLength_mean;FileLength_min;blamemerge_blamegetEffort_count;Volume;blame_merge_blame_getVolume_min;FileLength_mean;blamemerge_blamegetVolume_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_max;blamemerge_blamegetVolume_std;blame_merge_blame_getEffort_max;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getVolume_mean;blamemerge_blamegetLength_max;NumberOfDistinctOperands;MethodLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_mean;AnonymousInnerClassLength_mean;blame_merge_blame_getVolume_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_std;FileLength_25%;blame_merge_blame_getDifficulty_std;AnonymousInnerClassLength_count;FileLength_std;FileLength_max;blame_merge_blame_getLength_min;blame_merge_blame_getVocabulary_count;blame_merge_blame_getVocabulary_min;Bugged;blamemerge_blamegetLength_std;blame_merge_blame_getVolume_count;blame_merge_blame_getLength_max;blamemerge_blamegetEffort_max;TotalNumberOfOperators;FileLength_75%;Effort;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;Vocabulary;AnonymousInnerClassLength_min;AnonymousInnerClassLength_75%;MethodLength_std;blamemerge_blamegetVolume_count;FileLength_50%;blamemerge_blamegetVocabulary_mean;FileLength_count;MethodLength_max;blame_merge_blame_getEffort_std;Difficulty;MethodLength_75%;blamemerge_blamegetLength_count;TotalNumberOfOperands;blame_merge_blame_getEffort_count
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;12.0;2.5;2.0;0.0;0.0;93.0;0.0;0.0;2.5;0.0;0.0;480.8030251341351;0.0;21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.75;0.0;2.0;30.405591591021548;43.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;49.0;32.25;5288.833276475486;0.0;0.0;0.0;36.0;0.0;0.0;0.7071067811865476;0.0;21.5;0.0;2.0;3.0;0.0;11.0;2.75;0.0;44.0;0.0
22.918406239251336;0.0;10.0;40.0;0.0;0.4375;0.0;0.0;0.0;0.0;0.0;2.0;12.0;2.0;1.0;0.0;0.0;81.0;2.9947603816649075;40.0;2.0;40.0;40.0;412.08449014127746;0.0;40.0;5.3252347729743486;0.0;0.0;41.20902501875006;10.730493437408818;0.0;9.485167491483194;0.8179673054716263;0.0;13.0;22.0;2.0;0.0;0.0;2.025;0.0;0.0;0.0;0.0;40.0;0.0;1.0;0.0;40.0;0.0;0.0;0.0;False;3.5190871485336017;0.0;0.0;119.58941141594507;46.0;40.0;3933.533769530376;0.0;0.0;3.0;34.0;0.0;0.0;0.0;40.0;40.0;1.825;1.0;2.0;0.0;9.545454545454543;2.0;40.0;35.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;14.0;3.0;4.0;0.0;0.0;130.0;0.0;0.0;3.0;0.0;0.0;696.4817606003508;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;28.0;56.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;75.0;14.0;9931.313993745744;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;0.0;14.25925925925926;3.0;0.0;55.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;27.0;3.0;3.0;0.0;0.0;359.0;0.0;0.0;9.0;0.0;0.0;2395.400697767767;0.0;25.33333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;43.87862045841156;76.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;199.0;38.0;68987.54009571168;0.0;0.0;0.0;102.0;0.0;0.0;11.269427669584644;0.0;0.0;0.0;3.0;22.0;0.0;28.8;12.5;0.0;160.0;0.0
59.775283522933684;0.0;18.0;83.0;0.0;0.8453815261044177;0.0;0.0;0.0;0.0;0.0;3.0;23.0;3.0;6.0;0.0;0.0;336.0;4.084833584476973;83.0;3.8333333333333335;0.0;83.0;2147.8186540536635;0.0;13.833333333333336;11.713250791771948;0.0;0.0;83.39850002884623;17.517026789163403;0.0;26.83950390461887;1.1407644742561955;0.0;20.0;61.0;2.0;0.0;0.0;4.048192771084337;0.0;0.0;0.0;0.0;0.0;0.0;6.0;33.88460810850063;83.0;0.0;0.0;0.0;False;4.948277883381917;0.0;0.0;337.58546975577417;185.0;0.0;61142.41135678995;0.0;0.0;4.666666666666667;84.0;0.0;0.0;1.834847859269718;83.0;0.0;3.5783132530120483;6.0;7.0;0.0;28.4672131147541;4.5;83.0;151.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;16.0;2.5;2.0;0.0;0.0;159.0;0.0;0.0;2.5;0.0;0.0;910.7393522755488;0.0;23.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.75;0.0;2.0;33.23401871576773;47.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;87.0;35.25;14177.996402992329;0.0;0.0;0.0;53.0;0.0;0.0;0.7071067811865476;0.0;23.5;0.0;2.0;3.0;0.0;15.567567567567568;2.75;0.0;72.0;0.0
238.4767334280521;0.0;18.0;60.0;0.0;1.042020202020202;0.0;0.0;0.0;0.0;0.0;5.25;19.0;8.5;2.0;0.0;0.0;417.0;5.423947735694734;60.0;8.5;0.0;60.0;2621.012725265557;0.0;30.0;24.471607318985647;0.0;0.0;212.6661750735579;49.906855453942;0.0;91.50523526891449;1.5421542103378132;0.0;51.0;59.0;2.0;0.0;0.0;6.95;0.0;0.0;0.0;0.0;15.0;0.0;2.0;42.42640687119285;60.0;0.0;0.0;0.0;False;12.362360862784055;0.0;0.0;1190.9305804119242;276.0;45.0;59505.87365242736;0.0;0.0;5.6;78.0;0.0;0.0;9.192388155425117;60.0;30.0;4.066666666666666;2.0;15.0;0.0;22.703389830508474;11.75;60.0;141.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;3.0;11.0;0.0;0.0;227.0;0.0;0.0;2.9090909090909087;0.0;0.0;1246.6506528668365;0.0;7.1818181818181825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;23.819396221643327;79.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;139.0;0.0;27426.3143630704;0.0;0.0;0.0;45.0;0.0;0.0;0.30151134457776363;0.0;0.0;0.0;11.0;3.0;0.0;22.0;3.0;0.0;88.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;22.0;11.0;1.0;0.0;0.0;309.0;0.0;0.0;11.0;55.0;0.0;1839.8466599095443;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;1.0;0.0;55.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;180.0;55.0;65268.560260291095;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;55.0;0.0;1.0;11.0;0.0;35.475;11.0;0.0;129.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;3.0;6.0;0.0;0.0;126.0;0.0;0.0;3.1666666666666665;0.0;0.0;675.0515525818787;0.0;8.666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;21.22891110412088;52.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;84.0;0.0;9072.692866700449;0.0;0.0;0.0;41.0;0.0;0.0;0.40824829046386296;0.0;0.0;0.0;6.0;4.0;0.0;13.44;3.0;0.0;42.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;211.52361657053456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;29.0;0.0;1586.4271242790094;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;15.0;0.0
118.91411029129304;0.0;25.0;6682.0;0.0;1.0405687111950206;0.0;0.0;0.0;0.0;0.0;6.0;34.0;10.0;11.0;0.0;0.0;1333.0;6.128730849697182;6682.0;11.545454545454545;0.0;6682.0;10169.93237456612;0.0;21.545454545454547;17.470495435184837;0.0;0.0;148.6033980727912;31.276124526155705;0.0;57.21008871957977;1.4406127416317458;0.0;32.0;164.0;3.0;0.0;0.0;4.939090092786591;0.4545454545454545;0.0;5.0;1.507556722888818;0.0;0.0;11.0;71.45818866492998;237.0;0.0;0.0;0.0;False;7.509572892472367;0.0;0.0;806.9534001269237;764.0;0.0;599839.9747510857;0.0;0.0;5.5;198.0;0.0;0.0;9.070431482169262;6682.0;0.0;4.227776114935648;11.0;36.0;0.0;58.98170731707317;13.0;6682.0;569.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;17.0;4.0;1.0;0.0;0.0;97.0;0.0;0.0;4.0;32.0;0.0;541.7413625699521;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;1.0;0.0;32.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;51.0;32.0;6832.931379511333;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;32.0;0.0;1.0;4.0;0.0;12.612903225806456;4.0;0.0;46.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;20.0;0.0;0.0;655.0;0.0;0.0;0.0;0.0;0.0;4753.589036963687;0.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;0.0;0.0;0.0;1.05;0.0;21.0;4.695742752749559;0.0;0.0;20.0;37.1187284264965;166.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;387.0;0.0;95786.60615836603;0.0;0.0;0.0;153.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;20.150375939849624;0.0;0.0;268.0;0.0
55.67945660005542;0.0;14.0;49.0;0.0;0.6845238095238096;0.0;0.0;0.0;0.0;0.0;2.5;16.0;3.0;3.0;0.0;0.0;153.0;3.843450122420923;49.0;2.6666666666666665;0.0;49.0;867.8810773216389;0.0;16.333333333333332;9.078926761250877;0.0;0.0;72.33974351909447;15.565393161003422;0.0;21.540821827950243;1.1565784068151674;0.0;19.0;35.0;2.0;0.0;0.0;3.122448979591837;0.0;0.0;0.0;0.0;0.0;0.0;3.0;28.29016319029166;49.0;0.0;0.0;0.0;False;4.63515845225932;0.0;0.0;337.58546975577417;85.0;24.5;13489.351601799188;0.0;0.0;4.666666666666667;51.0;0.0;0.0;0.5773502691896258;49.0;0.0;2.7551020408163267;3.0;3.0;0.0;15.542857142857144;3.0;49.0;68.0;0.0
24.356437087924004;0.0;10.0;54.0;0.0;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;2.75;16.0;3.0;4.0;0.0;0.0;150.0;3.3350624446078907;54.0;2.75;0.0;54.0;828.5342934085519;0.0;13.5;7.406252829128982;0.0;0.0;41.20902501875006;12.296562817817106;0.0;12.96844688241274;0.9150213937080358;0.0;13.0;30.0;2.0;0.0;0.0;2.7777777777777777;0.0;0.0;0.0;0.0;0.0;0.0;4.0;27.0;54.0;0.0;0.0;0.0;False;3.931808680093087;0.0;0.0;119.58941141594507;84.0;13.5;14582.203563990515;0.0;0.0;3.0;46.0;0.0;0.0;0.5;54.0;0.0;2.5;4.0;3.0;0.0;17.6;3.0;54.0;66.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;11.0;2.0;1.0;0.0;0.0;65.0;0.0;0.0;2.0;36.0;0.0;318.9478887145537;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;1.0;0.0;36.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;36.0;36.0;2677.483592103753;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;36.0;0.0;1.0;2.0;0.0;8.394736842105264;2.0;0.0;29.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.25;21.0;10.5;2.0;0.0;0.0;375.0;0.0;0.0;10.5;0.0;0.0;2457.970819379114;0.0;28.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.25;0.0;2.0;40.30508652763321;57.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;219.0;42.75;55152.82468689026;0.0;0.0;0.0;94.0;0.0;0.0;9.192388155425117;0.0;28.5;0.0;2.0;17.0;0.0;22.43835616438357;13.75;0.0;156.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;40.0;4.0;1.0;0.0;0.0;1888.0;0.0;0.0;4.0;0.0;0.0;15554.108147845747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;1126.0;0.0;904750.4128746915;0.0;0.0;0.0;302.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;58.16793893129771;4.0;0.0;762.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;40.0;4.0;1.0;0.0;0.0;1888.0;0.0;0.0;4.0;0.0;0.0;15554.108147845747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;1126.0;0.0;904750.4128746915;0.0;0.0;0.0;302.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;58.16793893129771;4.0;0.0;762.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;40.0;12.0;11.0;0.0;0.0;1888.0;0.0;0.0;14.181818181818182;0.0;0.0;15554.108147845747;0.0;29.272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;97.08665295403992;322.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;1126.0;0.0;904750.4128746915;0.0;0.0;0.0;302.0;0.0;0.0;9.16316737616619;0.0;0.0;0.0;11.0;36.0;0.0;58.16793893129771;18.0;0.0;762.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;1888.0;0.0;0.0;0.0;0.0;0.0;15554.108147845747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;1126.0;0.0;904750.4128746915;0.0;0.0;0.0;302.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.16793893129771;0.0;0.0;762.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;40.0;4.0;1.0;0.0;0.0;1888.0;0.0;0.0;4.0;0.0;0.0;15554.108147845747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;1126.0;0.0;904750.4128746915;0.0;0.0;0.0;302.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;58.16793893129771;4.0;0.0;762.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;4991.0;4.901543585580416;1799.0;0.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;0.0;0.0;0.0;102.41818181818182;0.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;8.0;43.0;8.0;1.0;0.0;0.0;4991.0;4.901543585580416;1799.0;8.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;8.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;1.0;8.0;0.0;102.41818181818182;8.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;4991.0;4.901543585580416;1799.0;0.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;0.0;0.0;0.0;102.41818181818182;0.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;11.0;43.0;11.0;1.0;0.0;0.0;4991.0;4.901543585580416;1799.0;11.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;11.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;1.0;11.0;0.0;102.41818181818182;11.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;4991.0;4.901543585580416;1799.0;0.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;0.0;0.0;0.0;102.41818181818182;0.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;11.0;43.0;11.0;1.0;0.0;0.0;4991.0;4.901543585580416;1799.0;11.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;11.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;1.0;11.0;0.0;102.41818181818182;11.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;8.0;0.0;0.0;0.0;15.25;43.0;17.5;2.0;0.0;0.0;4991.0;4.901543585580416;1799.0;17.5;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;13.0;0.0;0.0;8.424124513618677;8.0;0.0;16.0;11.31370849898476;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;4.0;5.625;483.0;0.0;12.0;6.363961030678928;1799.0;0.0;7.63035019455253;2.0;22.0;0.0;102.41818181818182;19.75;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;4991.0;4.901543585580416;1799.0;0.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;0.0;0.0;0.0;102.41818181818182;0.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;14.75;43.0;16.5;2.0;0.0;0.0;4991.0;4.901543585580416;1799.0;16.5;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;13.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;4.949747468305833;1799.0;0.0;7.63035019455253;2.0;20.0;0.0;102.41818181818182;18.25;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;4991.0;4.901543585580416;1799.0;0.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;0.0;0.0;0.0;102.41818181818182;0.0;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;5.5;43.0;11.0;3.0;0.0;0.0;4991.0;4.901543585580416;1799.0;16.333333333333332;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;0.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;19.553345834749955;1799.0;0.0;7.63035019455253;3.0;38.0;0.0;102.41818181818182;24.5;1799.0;2096.0;0.0
90.28540900976486;0.0;24.0;1799.0;0.0;1.8878827166903884;0.0;0.0;0.0;0.0;0.0;14.0;43.0;14.0;1.0;0.0;0.0;4991.0;4.901543585580416;1799.0;14.0;0.0;1799.0;44499.15397976933;0.0;0.0;28.494730744774905;0.0;0.0;142.1338375223559;23.843061147450605;0.0;80.35531565482817;1.3213488542063725;0.0;31.0;440.0;14.0;0.0;0.0;8.424124513618677;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;False;6.036107197353865;0.0;0.0;678.534293408552;2895.0;0.0;4557522.443055285;0.0;0.0;5.625;483.0;0.0;0.0;0.0;1799.0;0.0;7.63035019455253;1.0;14.0;0.0;102.41818181818182;14.0;1799.0;2096.0;0.0
