VG;Si;NCOMP;Fout;IOVars;Di;NOP;Ci;MCLC;NBD;BuggedMethods;Fin;NVAR
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;6.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;1.0;0.0
2.0;4.0;2.0;2.0;1.0;0.333333333;0.0;4.333333333;2.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
4.0;16.0;2.0;4.0;2.0;0.4;1.0;16.4;3.0;2.0;False;0.0;1.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;3.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;3.0;0.0
1.0;4.0;0.0;2.0;1.0;0.333333333;0.0;4.333333333;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
4.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;6.0;2.0;False;0.0;3.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
2.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;4.0;2.0;False;0.0;2.0
8.0;1.0;3.0;1.0;2.0;1.0;1.0;2.0;5.0;3.0;False;9.0;2.0
8.0;9.0;12.0;3.0;2.0;0.5;1.0;9.5;15.0;2.0;False;2.0;3.0
3.0;1.0;6.0;1.0;2.0;1.0;1.0;2.0;6.0;1.0;False;2.0;0.0
4.0;0.0;7.0;0.0;2.0;2.0;1.0;2.0;13.0;1.0;False;0.0;6.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
11.0;9.0;3.0;3.0;1.0;0.25;0.0;9.25;5.0;3.0;False;6.0;2.0
2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.5;1.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;False;1.0;0.0
2.0;0.0;4.0;0.0;1.0;1.0;1.0;1.0;6.0;1.0;False;0.0;2.0
1.0;1.0;0.0;1.0;1.0;0.5;0.0;1.5;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
2.0;4.0;0.0;2.0;2.0;0.666666667;1.0;4.666666667;1.0;1.0;False;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
3.0;36.0;6.0;6.0;2.0;0.28571428600000004;1.0;36.285714286;9.0;2.0;False;2.0;3.0
19.0;25.0;13.0;5.0;0.0;0.0;0.0;25.0;16.0;7.0;False;1.0;3.0
3.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;False;1.0;0.0
31.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;4.0;False;1.0;3.0
12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;False;1.0;2.0
37.0;1.0;9.0;1.0;0.0;0.0;0.0;1.0;13.0;3.0;False;1.0;4.0
8.0;16.0;10.0;4.0;0.0;0.0;0.0;16.0;13.0;2.0;False;1.0;3.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;1.0;0.0
3.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;3.0;1.0;False;2.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
5.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;11.0;2.0;False;3.0;4.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;1.0;0.0;1.0;1.0;0.5;1.0;1.5;0.0;1.0;False;0.0;0.0
1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;False;0.0;0.0
1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0
17.0;0.0;1.0;0.0;3.0;3.0;2.0;3.0;3.0;17.0;False;0.0;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
4.0;0.0;7.0;0.0;1.0;1.0;0.0;1.0;11.0;2.0;False;2.0;4.0
7.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;8.0;4.0;False;1.0;4.0
13.0;0.0;7.0;0.0;1.0;1.0;0.0;1.0;13.0;4.0;False;1.0;6.0
11.0;1.0;8.0;1.0;1.0;0.5;0.0;1.5;11.0;5.0;False;1.0;3.0
4.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;7.0;2.0;False;1.0;4.0
11.0;25.0;8.0;5.0;1.0;0.166666667;0.0;25.166666666999998;8.0;3.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;7.0;2.0
5.0;4.0;2.0;2.0;1.0;0.333333333;0.0;4.333333333;3.0;2.0;False;2.0;1.0
6.0;4.0;4.0;2.0;1.0;0.333333333;0.0;4.333333333;5.0;3.0;False;2.0;1.0
19.0;0.0;5.0;0.0;1.0;1.0;0.0;1.0;9.0;4.0;False;1.0;4.0
9.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
25.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;7.0;8.0;False;1.0;4.0
49.0;196.0;24.0;14.0;1.0;0.066666667;0.0;196.06666666700002;32.0;8.0;False;1.0;8.0
3.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;2.0;False;3.0;3.0
9.0;16.0;2.0;4.0;1.0;0.2;0.0;16.2;2.0;3.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
19.0;0.0;13.0;0.0;1.0;1.0;0.0;1.0;19.0;6.0;False;1.0;6.0
18.0;4.0;11.0;2.0;1.0;0.333333333;0.0;4.333333333;16.0;6.0;False;1.0;5.0
8.0;0.0;5.0;0.0;1.0;1.0;0.0;1.0;8.0;4.0;False;1.0;3.0
22.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;3.0;4.0;False;1.0;2.0
11.0;4.0;1.0;2.0;1.0;0.333333333;0.0;4.333333333;2.0;4.0;False;1.0;1.0
10.0;1.0;3.0;1.0;1.0;0.5;0.0;1.5;4.0;6.0;False;1.0;1.0
13.0;16.0;5.0;4.0;1.0;0.2;0.0;16.2;6.0;6.0;False;1.0;1.0
15.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;3.0;False;1.0;3.0
3.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;2.0;False;1.0;3.0
21.0;0.0;5.0;0.0;1.0;1.0;0.0;1.0;9.0;6.0;False;1.0;4.0
8.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;6.0;False;1.0;3.0
13.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;7.0;False;1.0;3.0
9.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;7.0;4.0;False;2.0;4.0
31.0;144.0;20.0;12.0;1.0;0.076923077;0.0;144.076923077;22.0;5.0;False;0.0;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;2.0;False;2.0;1.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;False;0.0;1.0
28.0;1.0;12.0;1.0;1.0;0.5;0.0;1.5;17.0;7.0;False;1.0;5.0
3.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;2.0;False;1.0;3.0
17.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;4.0;False;1.0;3.0
7.0;0.0;6.0;0.0;1.0;1.0;0.0;1.0;9.0;5.0;False;1.0;3.0
8.0;1.0;4.0;1.0;1.0;0.5;0.0;1.5;8.0;4.0;False;1.0;4.0
16.0;0.0;9.0;0.0;1.0;1.0;0.0;1.0;15.0;5.0;False;1.0;6.0
10.0;0.0;11.0;0.0;1.0;1.0;0.0;1.0;16.0;5.0;False;1.0;5.0
23.0;1.0;21.0;1.0;1.0;0.5;0.0;1.5;27.0;5.0;False;1.0;6.0
20.0;64.0;16.0;8.0;1.0;0.111111111;0.0;64.111111111;17.0;5.0;False;0.0;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;20.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;5.0;2.0
6.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;8.0;4.0;False;1.0;4.0
31.0;0.0;8.0;0.0;1.0;1.0;0.0;1.0;12.0;6.0;False;1.0;4.0
10.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
22.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;10.0;False;1.0;3.0
17.0;1.0;11.0;1.0;1.0;0.5;0.0;1.5;15.0;6.0;False;1.0;4.0
78.0;729.0;36.0;27.0;1.0;0.035714286;0.0;729.035714286;38.0;9.0;False;1.0;2.0
9.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;5.0;4.0;False;1.0;2.0
3.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;2.0;False;1.0;3.0
10.0;1.0;6.0;1.0;1.0;0.5;0.0;1.5;9.0;5.0;False;1.0;3.0
26.0;81.0;17.0;9.0;1.0;0.1;0.0;81.1;17.0;8.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;3.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;3.0;2.0
21.0;0.0;9.0;0.0;1.0;1.0;0.0;1.0;15.0;4.0;False;1.0;6.0
12.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
19.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;8.0;False;1.0;3.0
47.0;36.0;34.0;6.0;1.0;0.14285714300000002;0.0;36.142857143;40.0;8.0;False;1.0;6.0
9.0;16.0;2.0;4.0;1.0;0.2;0.0;16.2;2.0;3.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;10.0;2.0
4.0;4.0;1.0;2.0;1.0;0.333333333;0.0;4.333333333;2.0;2.0;False;1.0;1.0
8.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
7.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
2.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;4.0;2.0;False;4.0;1.0
9.0;16.0;1.0;4.0;1.0;0.2;0.0;16.2;2.0;4.0;False;1.0;1.0
9.0;16.0;1.0;4.0;1.0;0.2;0.0;16.2;2.0;4.0;False;1.0;1.0
17.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;8.0;6.0;False;1.0;4.0
13.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
33.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
11.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
24.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
4.0;0.0;5.0;0.0;1.0;1.0;0.0;1.0;9.0;2.0;False;2.0;4.0
6.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
21.0;100.0;18.0;10.0;1.0;0.090909091;0.0;100.090909091;18.0;3.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;13.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;5.0;2.0
7.0;1.0;2.0;1.0;1.0;0.5;0.0;1.5;4.0;3.0;False;1.0;2.0
44.0;0.0;8.0;0.0;1.0;1.0;0.0;1.0;11.0;9.0;False;1.0;3.0
9.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
25.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;7.0;8.0;False;1.0;4.0
41.0;225.0;21.0;15.0;1.0;0.0625;0.0;225.0625;22.0;7.0;False;1.0;1.0
5.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;3.0;False;1.0;3.0
10.0;9.0;9.0;3.0;1.0;0.25;0.0;9.25;11.0;3.0;False;1.0;2.0
16.0;49.0;8.0;7.0;1.0;0.125;0.0;49.125;8.0;5.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
4.0;0.0;7.0;0.0;1.0;1.0;0.0;1.0;11.0;2.0;False;1.0;4.0
12.0;0.0;6.0;0.0;1.0;1.0;0.0;1.0;11.0;6.0;False;1.0;5.0
13.0;0.0;7.0;0.0;1.0;1.0;0.0;1.0;13.0;4.0;False;1.0;6.0
5.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;3.0;False;1.0;3.0
9.0;16.0;6.0;4.0;1.0;0.2;0.0;16.2;6.0;3.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;3.0;2.0
6.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;3.0;False;1.0;1.0
18.0;4.0;11.0;2.0;1.0;0.333333333;0.0;4.333333333;16.0;6.0;False;1.0;5.0
9.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;6.0;4.0;False;1.0;3.0
18.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
7.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
10.0;1.0;3.0;1.0;1.0;0.5;0.0;1.5;4.0;6.0;False;1.0;1.0
8.0;9.0;4.0;3.0;1.0;0.25;0.0;9.25;4.0;4.0;False;1.0;0.0
4.0;1.0;0.0;1.0;1.0;0.5;0.0;1.5;0.0;2.0;False;1.0;0.0
4.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;2.0;False;2.0;2.0
52.0;64.0;22.0;8.0;1.0;0.111111111;0.0;64.111111111;26.0;7.0;False;0.0;4.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;12.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;5.0;2.0
44.0;0.0;8.0;0.0;1.0;1.0;0.0;1.0;11.0;9.0;False;1.0;3.0
9.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
9.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
13.0;4.0;7.0;2.0;1.0;0.333333333;0.0;4.333333333;8.0;6.0;False;1.0;1.0
5.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;4.0;False;1.0;1.0
42.0;196.0;21.0;14.0;1.0;0.066666667;0.0;196.06666666700002;22.0;7.0;False;1.0;1.0
5.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;3.0;False;1.0;3.0
21.0;64.0;14.0;8.0;1.0;0.111111111;0.0;64.111111111;14.0;7.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;2.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
10.0;1.0;3.0;1.0;1.0;0.5;0.0;1.5;4.0;3.0;False;1.0;1.0
44.0;0.0;8.0;0.0;1.0;1.0;0.0;1.0;11.0;9.0;False;1.0;3.0
9.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
13.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;8.0;False;1.0;3.0
11.0;4.0;3.0;2.0;1.0;0.333333333;0.0;4.333333333;4.0;4.0;False;1.0;1.0
13.0;1.0;3.0;1.0;1.0;0.5;0.0;1.5;4.0;5.0;False;1.0;1.0
10.0;0.0;6.0;0.0;1.0;1.0;0.0;1.0;10.0;6.0;False;1.0;4.0
5.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
18.0;49.0;10.0;7.0;1.0;0.125;0.0;49.125;11.0;5.0;False;0.0;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
11.0;1.0;7.0;1.0;1.0;0.5;0.0;1.5;8.0;7.0;False;1.0;1.0
4.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;3.0;False;1.0;1.0
5.0;1.0;1.0;1.0;1.0;0.5;0.0;1.5;2.0;3.0;False;1.0;1.0
18.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;5.0;False;1.0;3.0
4.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;3.0;False;1.0;1.0
9.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;4.0;6.0;False;1.0;1.0
4.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;3.0;False;1.0;1.0
9.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;4.0;False;1.0;1.0
9.0;0.0;3.0;0.0;1.0;1.0;0.0;1.0;4.0;6.0;False;1.0;1.0
22.0;64.0;18.0;8.0;1.0;0.111111111;0.0;64.111111111;20.0;6.0;False;0.0;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;False;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;False;0.0;0.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;1.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;14.0;2.0
2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;False;4.0;2.0
13.0;1.0;2.0;1.0;1.0;0.5;0.0;1.5;4.0;4.0;False;1.0;2.0
44.0;0.0;8.0;0.0;1.0;1.0;0.0;1.0;11.0;9.0;False;1.0;3.0
12.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;False;1.0;3.0
11.0;9.0;7.0;3.0;1.0;0.25;0.0;9.25;8.0;5.0;False;1.0;1.0
44.0;225.0;24.0;15.0;1.0;0.0625;0.0;225.0625;25.0;7.0;False;1.0;1.0
9.0;0.0;9.0;0.0;1.0;1.0;0.0;1.0;12.0;5.0;False;1.0;3.0
6.0;0.0;4.0;0.0;1.0;1.0;0.0;1.0;7.0;4.0;False;1.0;3.0
16.0;49.0;9.0;7.0;1.0;0.125;0.0;49.125;9.0;5.0;False;0.0;0.0
