RTLOC;NSM;Bugged;TLOC;NOD;ClRCi;ClTCi;NPF;NSF;NOA;NOL;PMd
1229.0;3.0;False;916.0;0.0;2.555555556;115.0;2.0;3.0;0.0;1.0;19.0
1229.0;3.0;False;916.0;0.0;2.555555556;115.0;2.0;3.0;0.0;1.0;19.0
31.0;0.0;False;25.0;0.0;1.333333333;4.0;0.0;1.0;0.0;0.0;3.0
83.0;0.0;False;65.0;0.0;1.4;21.0;0.0;1.0;0.0;0.0;14.0
59.0;0.0;False;44.0;0.0;3.0;15.0;0.0;0.0;0.0;0.0;5.0
503.0;0.0;False;376.0;0.0;2.004166667;80.166666667;0.0;2.0;0.0;0.0;31.0
82.0;0.0;False;59.0;0.0;3.545454545;39.0;0.0;1.0;0.0;0.0;8.0
278.0;0.0;False;189.0;0.0;3.071428571;43.0;0.0;0.0;0.0;0.0;1.0
278.0;0.0;False;189.0;0.0;3.071428571;43.0;0.0;0.0;0.0;0.0;1.0
447.0;0.0;False;325.0;0.0;2.75;60.5;0.0;1.0;0.0;0.0;15.0
54.0;0.0;False;46.0;0.0;1.285714286;9.0;0.0;1.0;0.0;0.0;7.0
36.0;0.0;False;21.0;0.0;1.5;12.0;0.0;0.0;0.0;0.0;2.0
19.0;0.0;False;9.0;0.0;1.714285714;12.0;0.0;0.0;0.0;0.0;0.0
9.0;0.0;False;6.0;0.0;2.833333333;5.666666667;0.0;0.0;0.0;0.0;1.0
75.0;0.0;False;63.0;0.0;3.25;13.0;1.0;1.0;0.0;0.0;0.0
64.0;3.0;False;53.0;0.0;3.0;15.0;1.0;1.0;0.0;0.0;1.0
128.0;0.0;False;109.0;2.0;3.5;7.0;0.0;0.0;0.0;0.0;0.0
128.0;0.0;False;109.0;2.0;3.5;7.0;0.0;0.0;0.0;0.0;0.0
128.0;0.0;False;109.0;2.0;3.5;7.0;0.0;0.0;0.0;0.0;0.0
45.0;0.0;False;35.0;0.0;1.666666667;10.0;2.0;0.0;0.0;0.0;6.0
4.0;0.0;False;3.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0
129.0;0.0;False;99.0;0.0;1.35;27.0;0.0;0.0;0.0;0.0;17.0
28.0;2.0;False;25.0;0.0;1.333333333;4.0;0.0;0.0;0.0;0.0;2.0
44.0;0.0;False;20.0;0.0;1.666666667;10.0;0.0;0.0;0.0;0.0;5.0
52.0;2.0;False;43.0;0.0;1.5;3.0;0.0;3.0;0.0;0.0;1.0
25.0;0.0;False;17.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;3.0
22.0;2.0;False;19.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;1.0
82.0;3.0;False;58.0;0.0;1.8;9.0;0.0;2.0;0.0;0.0;3.0
37.0;3.0;False;32.0;0.0;3.333333333;10.0;1.0;1.0;0.0;0.0;2.0
23.0;0.0;False;18.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;3.0
89.0;2.0;False;38.0;0.0;2.0;6.0;0.0;5.0;0.0;0.0;1.0
132.0;1.0;False;101.0;0.0;2.272727273;25.0;0.0;1.0;0.0;0.0;7.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.0;1.0;False;6.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
118.0;5.0;False;90.0;0.0;1.7;8.5;0.0;0.0;0.0;0.0;3.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
252.0;2.0;False;228.0;0.0;1.90625;30.5;0.0;2.0;0.0;0.0;11.0
21.0;0.0;False;15.0;0.0;1.5;3.0;0.0;0.0;0.0;0.0;2.0
151.0;0.0;False;106.0;0.0;2.0;20.0;0.0;0.0;0.0;0.0;8.0
151.0;0.0;False;106.0;0.0;2.0;20.0;0.0;0.0;0.0;0.0;8.0
40.0;0.0;False;32.0;0.0;1.722222222;10.333333332999999;0.0;1.0;0.0;0.0;4.0
72.0;0.0;False;57.0;0.0;1.761904762;12.333333332999999;0.0;2.0;0.0;0.0;4.0
278.0;2.0;False;208.0;0.0;7.223076923;180.576923077;0.0;2.0;0.0;0.0;19.0
64.0;0.0;False;51.0;0.0;1.5;18.0;4.0;4.0;0.0;0.0;12.0
85.0;0.0;False;70.0;0.0;2.1875;17.5;0.0;1.0;0.0;0.0;3.0
12.0;1.0;False;13.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
380.0;9.0;False;269.0;0.0;3.9;39.0;0.0;1.0;0.0;0.0;1.0
380.0;9.0;False;269.0;0.0;3.9;39.0;0.0;1.0;0.0;0.0;1.0
98.0;0.0;False;48.0;0.0;2.2;11.0;0.0;0.0;0.0;0.0;5.0
98.0;0.0;False;48.0;0.0;2.2;11.0;0.0;0.0;0.0;0.0;5.0
98.0;0.0;False;48.0;0.0;2.2;11.0;0.0;0.0;0.0;0.0;5.0
223.0;1.0;False;164.0;0.0;2.0;32.0;0.0;1.0;0.0;0.0;10.0
61.0;0.0;False;42.0;0.0;1.75;14.0;0.0;0.0;0.0;0.0;8.0
27.0;0.0;False;14.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
27.0;0.0;False;14.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
78.0;0.0;False;57.0;0.0;1.214285714;8.5;0.0;1.0;0.0;0.0;6.0
53.0;0.0;False;46.0;0.0;6.333333333;19.0;0.0;0.0;0.0;0.0;3.0
53.0;0.0;False;46.0;0.0;6.333333333;19.0;0.0;0.0;0.0;0.0;3.0
87.0;0.0;False;74.0;0.0;1.928571429;27.0;0.0;0.0;0.0;0.0;14.0
87.0;0.0;False;74.0;0.0;1.928571429;27.0;0.0;0.0;0.0;0.0;14.0
87.0;0.0;False;74.0;0.0;1.928571429;27.0;0.0;0.0;0.0;0.0;14.0
133.0;5.0;False;94.0;0.0;1.923076923;25.0;0.0;0.0;0.0;0.0;10.0
16.0;0.0;False;9.0;0.0;1.857142857;13.0;0.0;0.0;0.0;0.0;0.0
122.0;7.0;False;97.0;0.0;2.625;21.0;0.0;2.0;0.0;0.0;6.0
98.0;0.0;False;78.0;0.0;1.866666667;18.666666667;0.0;0.0;0.0;0.0;6.0
105.0;0.0;False;84.0;0.0;1.866666667;18.666666667;0.0;0.0;0.0;0.0;6.0
67.0;0.0;False;52.0;0.0;1.75;7.0;1.0;1.0;0.0;0.0;1.0
49.0;0.0;False;41.0;0.0;1.75;7.0;1.0;1.0;0.0;0.0;1.0
72.0;0.0;False;49.0;0.0;2.0;2.0;1.0;3.0;0.0;0.0;1.0
118.0;1.0;False;90.0;0.0;2.5;10.0;1.0;3.0;0.0;0.0;3.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36.0;0.0;False;28.0;0.0;1.25;5.0;0.0;1.0;0.0;0.0;2.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43.0;0.0;False;33.0;0.0;1.375;5.5;0.0;1.0;0.0;0.0;2.0
262.0;0.0;False;206.0;0.0;1.842105263;35.0;0.0;1.0;0.0;0.0;11.0
474.0;11.0;False;349.0;0.0;4.5;54.0;0.0;3.0;0.0;0.0;1.0
474.0;11.0;False;349.0;0.0;4.5;54.0;0.0;3.0;0.0;0.0;1.0
35.0;0.0;False;19.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;4.0
35.0;0.0;False;19.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;4.0
24.0;0.0;False;13.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;3.0
24.0;0.0;False;13.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;3.0
49.0;0.0;False;33.0;0.0;1.75;14.0;0.0;0.0;0.0;0.0;8.0
36.0;0.0;False;24.0;0.0;1.2;6.0;0.0;1.0;0.0;0.0;5.0
84.0;0.0;False;65.0;0.0;1.2;6.0;0.0;1.0;0.0;0.0;5.0
135.0;6.0;False;124.0;0.0;1.857142857;13.0;2.0;4.0;0.0;0.0;6.0
153.0;0.0;False;112.0;0.0;1.818181818;20.0;0.0;1.0;0.0;0.0;11.0
88.0;0.0;False;60.0;0.0;3.0;3.0;0.0;1.0;0.0;0.0;1.0
88.0;0.0;False;60.0;0.0;3.0;3.0;0.0;1.0;0.0;0.0;1.0
40.0;0.0;False;23.0;0.0;2.4;12.0;0.0;0.0;0.0;0.0;4.0
40.0;0.0;False;23.0;0.0;2.4;12.0;0.0;0.0;0.0;0.0;4.0
30.0;0.0;False;17.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;3.0
30.0;0.0;False;17.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;3.0
60.0;0.0;False;44.0;0.0;1.75;14.0;1.0;2.0;0.0;0.0;8.0
37.0;0.0;False;26.0;0.0;1.4;7.0;0.0;1.0;0.0;0.0;5.0
73.0;0.0;False;56.0;0.0;1.4;7.0;0.0;1.0;0.0;0.0;5.0
49.0;0.0;False;38.0;0.0;2.333333333;14.0;0.0;1.0;0.0;0.0;6.0
11.0;0.0;False;7.0;0.0;2.4;12.0;0.0;0.0;0.0;0.0;0.0
16.0;1.0;False;14.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;1.0
43.0;0.0;False;32.0;0.0;2.333333333;14.0;0.0;0.0;0.0;0.0;6.0
34.0;0.0;False;27.0;0.0;1.333333333;4.0;0.0;0.0;0.0;0.0;3.0
62.0;0.0;False;50.0;0.0;1.416666667;8.5;0.0;3.0;0.0;0.0;2.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12.0;0.0;False;5.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;1.0
34.0;0.0;False;21.0;0.0;2.0;4.0;0.0;1.0;0.0;0.0;2.0
25.0;0.0;False;18.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0
117.0;2.0;False;80.0;0.0;1.6;16.0;0.0;1.0;0.0;0.0;6.0
117.0;2.0;False;80.0;0.0;1.6;16.0;0.0;1.0;0.0;0.0;6.0
139.0;4.0;False;100.0;0.0;3.666666667;22.0;0.0;0.0;0.0;0.0;1.0
139.0;4.0;False;100.0;0.0;3.666666667;22.0;0.0;0.0;0.0;0.0;1.0
139.0;4.0;False;100.0;0.0;3.666666667;22.0;0.0;0.0;0.0;0.0;1.0
77.0;0.0;False;55.0;0.0;2.5;15.0;0.0;0.0;0.0;0.0;5.0
77.0;0.0;False;55.0;0.0;2.5;15.0;0.0;0.0;0.0;0.0;5.0
77.0;0.0;False;55.0;0.0;2.5;15.0;0.0;0.0;0.0;0.0;5.0
77.0;0.0;False;55.0;0.0;2.5;15.0;0.0;0.0;0.0;0.0;5.0
223.0;0.0;False;140.0;0.0;1.666666667;15.0;0.0;1.0;0.0;0.0;8.0
29.0;0.0;False;20.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;3.0
29.0;0.0;False;20.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;3.0
29.0;0.0;False;20.0;0.0;2.25;9.0;0.0;0.0;0.0;0.0;3.0
119.0;3.0;False;94.0;0.0;2.8;14.0;7.0;8.0;0.0;0.0;3.0
143.0;1.0;False;127.0;0.0;2.333333333;14.0;1.0;2.0;0.0;0.0;5.0
36.0;0.0;False;23.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;6.0
23.0;0.0;False;14.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.0
143.0;1.0;False;92.0;0.0;1.045454545;23.0;1.0;1.0;0.0;0.0;22.0
117.0;3.0;False;96.0;0.0;1.4375;11.5;1.0;3.0;0.0;0.0;4.0
127.0;2.0;False;101.0;0.0;1.5;6.0;11.0;12.0;0.0;0.0;2.0
52.0;0.0;False;40.0;0.0;2.0;4.0;0.0;1.0;0.0;0.0;1.0
64.0;0.0;False;51.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
131.0;0.0;False;95.0;0.0;1.142857143;8.0;1.0;2.0;0.0;0.0;7.0
70.0;0.0;False;54.0;0.0;1.416666667;17.0;0.0;0.0;0.0;0.0;12.0
42.0;0.0;False;31.0;0.0;1.5;3.0;0.0;1.0;0.0;0.0;1.0
97.0;0.0;False;60.0;0.0;1.756410256;22.833333333000002;0.0;0.0;0.0;0.0;12.0
103.0;8.0;False;84.0;0.0;2.888888889;26.0;0.0;0.0;0.0;0.0;7.0
99.0;1.0;False;89.0;0.0;1.0;1.0;0.0;6.0;0.0;0.0;1.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
349.0;19.0;False;259.0;0.0;1.842105263;35.0;2.0;7.0;0.0;0.0;13.0
443.0;0.0;False;333.0;0.0;2.241935484;69.5;0.0;7.0;0.0;0.0;3.0
443.0;0.0;False;333.0;0.0;2.241935484;69.5;0.0;7.0;0.0;0.0;3.0
58.0;1.0;False;43.0;0.0;2.0;6.0;1.0;1.0;0.0;0.0;2.0
103.0;0.0;False;90.0;0.0;1.974358974;25.666666666999998;0.0;0.0;0.0;0.0;8.0
60.0;0.0;False;49.0;0.0;1.0;5.0;0.0;2.0;0.0;0.0;4.0
47.0;3.0;False;34.0;0.0;2.142857143;15.0;0.0;0.0;0.0;0.0;7.0
47.0;3.0;False;34.0;0.0;2.142857143;15.0;0.0;0.0;0.0;0.0;7.0
80.0;3.0;False;40.0;0.0;2.285714286;16.0;0.0;1.0;0.0;0.0;7.0
108.0;3.0;False;54.0;0.0;2.0;14.0;4.0;1.0;0.0;0.0;6.0
180.0;0.0;False;161.0;0.0;2.571428571;18.0;0.0;0.0;0.0;0.0;3.0
136.0;1.0;False;107.0;0.0;2.03125;16.25;0.0;1.0;0.0;0.0;4.0
162.0;0.0;False;84.0;0.0;1.25;10.0;0.0;5.0;0.0;0.0;6.0
162.0;0.0;False;84.0;0.0;1.25;10.0;0.0;5.0;0.0;0.0;6.0
162.0;0.0;False;84.0;0.0;1.25;10.0;0.0;5.0;0.0;0.0;6.0
0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
503.0;2.0;False;262.0;0.0;7.781746032;108.944444444;0.0;3.0;0.0;0.0;4.0
503.0;2.0;False;262.0;0.0;7.781746032;108.944444444;0.0;3.0;0.0;0.0;4.0
503.0;2.0;False;262.0;0.0;7.781746032;108.944444444;0.0;3.0;0.0;0.0;4.0
259.0;4.0;False;200.0;0.0;2.461538462;32.0;1.0;1.0;0.0;0.0;4.0
259.0;4.0;False;200.0;0.0;2.461538462;32.0;1.0;1.0;0.0;0.0;4.0
164.0;0.0;False;73.0;0.0;2.666666667;16.0;1.0;1.0;0.0;0.0;3.0
164.0;0.0;False;73.0;0.0;2.666666667;16.0;1.0;1.0;0.0;0.0;3.0
18.0;0.0;False;13.0;0.0;1.5;3.0;0.0;1.0;0.0;0.0;1.0
76.0;0.0;False;60.0;0.0;1.333333333;8.0;0.0;0.0;0.0;0.0;5.0
148.0;1.0;False;38.0;0.0;2.833333333;17.0;0.0;0.0;0.0;0.0;6.0
94.0;0.0;False;41.0;0.0;2.4;12.0;7.0;1.0;0.0;0.0;5.0
51.0;1.0;False;36.0;0.0;1.333333333;8.0;1.0;3.0;0.0;0.0;5.0
67.0;0.0;False;51.0;0.0;1.4;7.0;0.0;1.0;0.0;0.0;5.0
67.0;0.0;False;51.0;0.0;1.4;7.0;0.0;1.0;0.0;0.0;5.0
376.0;0.0;False;256.0;0.0;2.15;21.5;0.0;2.0;0.0;0.0;5.0
376.0;0.0;False;256.0;0.0;2.15;21.5;0.0;2.0;0.0;0.0;5.0
376.0;0.0;False;256.0;0.0;2.15;21.5;0.0;2.0;0.0;0.0;5.0
376.0;0.0;False;256.0;0.0;2.15;21.5;0.0;2.0;0.0;0.0;5.0
376.0;0.0;False;256.0;0.0;2.15;21.5;0.0;2.0;0.0;0.0;5.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
5762.0;2.0;False;3667.0;0.0;2.041666667;49.0;0.0;11.0;0.0;0.0;2.0
128.0;0.0;False;104.0;0.0;2.15;21.5;0.0;1.0;0.0;0.0;5.0
15.0;0.0;False;11.0;0.0;2.5;5.0;0.0;0.0;0.0;0.0;2.0
24.0;0.0;False;16.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
94.0;0.0;False;79.0;0.0;2.428571429;17.0;2.0;2.0;0.0;0.0;5.0
94.0;0.0;False;79.0;0.0;2.428571429;17.0;2.0;2.0;0.0;0.0;5.0
86.0;0.0;False;68.0;0.0;1.6;8.0;0.0;1.0;0.0;0.0;5.0
86.0;0.0;False;68.0;0.0;1.6;8.0;0.0;1.0;0.0;0.0;5.0
30.0;0.0;False;26.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0
30.0;0.0;False;26.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0
67.0;1.0;False;50.0;0.0;1.5;3.0;0.0;1.0;0.0;0.0;2.0
220.0;1.0;False;165.0;0.0;3.181818182;35.0;0.0;4.0;0.0;0.0;2.0
67.0;0.0;False;53.0;0.0;2.5;7.5;0.0;0.0;0.0;0.0;1.0
68.0;0.0;False;62.0;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0
73.0;1.0;False;57.0;0.0;1.5;3.0;0.0;1.0;0.0;0.0;2.0
283.0;4.0;False;210.0;0.0;2.25;13.5;0.0;1.0;0.0;0.0;3.0
120.0;1.0;False;82.0;0.0;1.75;7.0;0.0;1.0;0.0;0.0;2.0
120.0;1.0;False;82.0;0.0;1.75;7.0;0.0;1.0;0.0;0.0;2.0
56.0;0.0;False;39.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;1.0
158.0;4.0;False;122.0;0.0;2.25;9.0;0.0;1.0;0.0;0.0;4.0
238.0;0.0;False;164.0;0.0;2.217391304;51.0;0.0;0.0;0.0;0.0;22.0
157.0;0.0;False;58.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
157.0;0.0;False;58.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
157.0;0.0;False;58.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
33.0;0.0;False;26.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;3.0
59.0;0.0;False;13.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;3.0
54.0;0.0;False;36.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0
98.0;0.0;False;82.0;0.0;1.4444444440000002;13.0;1.0;2.0;0.0;0.0;5.0
578.0;18.0;False;258.0;0.0;2.368421053;45.0;1.0;6.0;0.0;0.0;5.0
578.0;18.0;False;258.0;0.0;2.368421053;45.0;1.0;6.0;0.0;0.0;5.0
578.0;18.0;False;258.0;0.0;2.368421053;45.0;1.0;6.0;0.0;0.0;5.0
60.0;0.0;False;42.0;0.0;4.6;23.0;1.0;0.0;0.0;0.0;5.0
86.0;0.0;False;71.0;0.0;1.25;5.0;0.0;2.0;0.0;0.0;2.0
81.0;0.0;False;60.0;0.0;1.409090909;15.5;0.0;1.0;0.0;0.0;11.0
81.0;0.0;False;60.0;0.0;1.409090909;15.5;0.0;1.0;0.0;0.0;11.0
108.0;1.0;False;91.0;0.0;1.375;22.0;0.0;0.0;0.0;0.0;13.0
208.0;0.0;False;124.0;0.0;1.25;5.0;7.0;8.0;0.0;0.0;2.0
208.0;0.0;False;124.0;0.0;1.25;5.0;7.0;8.0;0.0;0.0;2.0
39.0;1.0;False;30.0;0.0;0.875;3.5;0.0;1.0;0.0;0.0;1.0
498.0;20.0;False;405.0;0.0;2.166666667;45.5;1.0;11.0;0.0;0.0;4.0
498.0;20.0;False;405.0;0.0;2.166666667;45.5;1.0;11.0;0.0;0.0;4.0
