ThrowsCount_std;Fout_min;AnonymousInnerClassLength_std;NumberOfAnonymousClasses_count;blamemerge_priorityMajor_max;Av;AnonymousInnerClassLength_count;Ci_75%;Fin_count;all_process_deletions_count;NumberPublicMethods;NCSSForThisClass_max;WMC_CK_count;NumberOfComparisons_75%;IsConstructor_unique;NumberOfPrivateMethod_max;NumberOfLambdas_count;Ci_mean;NumberOfProtectedMethod_min;blamemerge_blamegetLength_count;IsConstructor_count;blamemerge_blamegetDistinctOperandsCnt_mean;NumberOfParameters_CK_min;all_process_insertions_min;NestedForDepth_max;NumberOfTryCatch_50%;WMC;NumberOfParenthesizedExps_std;NumberOfMethods_Checkstyle_mean;all_process_insertions_count;NestedIfElseDepth_count;NumberOfPublicMethods_Checkstyle_std;blame_merge_blame_getEffort_min;NumberOfAncestors;RFC_75%;FileLength_std;blame_merge_blame_getDistinctOperatorsCnt_count;IOVars_25%;LOCMethod_CK_75%;blame_merge_blame_getDifficulty_std;blamemerge_priorityMajor_min;NumberOfParameters_CK_75%;NumberOfMethods_Mood;NumberOfLambdas_max;CyclomaticComplexity_std;LOCMethod_CK_max;Si_min;RFC_50%;NumberOfParameters_CK_mean;NOP_25%;Maximum Depth_75%;MaxNumberOfNestedBlocks_75%;blame_merge_priorityMinor_mean;NumberOfProtectedMethod_std;ExecutableStatementCount_50%;NOCh;blame_merge_blame_getDistinctOperatorsCnt_max;NumberOfPackageMethod_75%;NumberOfModifiers_min;NestedTryDepth_std;AnonymousInnerClassLength_25%;NumberOfLogStatements_mean;Mi;WMC_CK_mean;NumberOfAnonymousClasses_std;NumberOfUniqueWords_max;blame_merge_blame_getDifficulty_count;Fout_50%;NumberOfInnerClasses_max;NumberOfTryCatch_std;BooleanExpressionComplexity_50%;NumberOfModifiers_max;MCLC_max;MethodLength_mean;NumberOfLoops_count;blame_merge_priorityMajor_max;NumberOfParenthesizedExps_75%;blame_merge_blame_getDifficulty_min;all_process_insertions_max;Returns_75%;blame_merge_blame_getEffort_mean;ClRCi;ThrowsCount_count;NOP_mean;NumberOfPackageMethod_std;Length;NBD_count;WMC_CK_std;NumberOfParameters_CK_std;all_process_count;NVAR_mean;blamemerge_blamegetDistinctOperatorsCnt_std;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_count;CyclomaticComplexity_max;NCSSForThisFile_75%;NumberOfParameters_CK_50%;VG_min;ClassDataAbstractionCoupling_50%;issues_priorityMajor_max;NPF;NCSSForThisFile_mean;CBO_mean;blame_merge_blame_getDifficulty_max;NumberOfNumbers_25%;AHF;NumberOfPublicMethods_Checkstyle_min;NumberOfPackageMethod_min;MethodLength_25%;CBO_50%;Returns_mean;NPathComplexity_std;Maximum Depth_50%;NVAR_max;blamemerge_blamegetVocabulary_max;NumberOfLoops_75%;NBD_75%;NumberOfInheritedMethods;NumberOfPrivateMethod_std;NumberOfPrivateMethod_mean;NestedIfElseDepth_mean;NumberOfMethods_Checkstyle_max;NumberOfAnonymousClasses_25%;NestedTryDepth_25%;NCSSForThisMethod_std;NPathComplexity_mean;AnonymousInnerClassLength_75%;Si_75%;Maximum Depth_min;NumberUserDefinedAttributes;NumberOfDistinctOperators;NCSSForThisMethod_75%;NumberOfDistinctOperands;NumberOfProtectedAttributes;NCOMP_min;blame_merge_priorityMajor_count;Aa;NumberOfUniqueWords_min;NumberOfMathOperations_75%;blamemerge_blamegetVocabulary_std;Ait;Average Complexity*;NestedForDepth_25%;NumberOfAssignments_count;VG_count;NumberOfStringLiterals_75%;NumberOfParenthesizedExps_max;blame_merge_priorityMajor_min;NumberOfTryCatch_min;ClassDataAbstractionCoupling_25%;ThrowsCount_min;FileLength_count;issues_priorityMinor_min;all_process_changes_max;TotalNumberOfOperators;RFC_mean;blame_merge_blame_getDistinctOperandsCnt_count;blame_merge_blame_getDistinctOperatorsCnt_min;NCSSForThisClass_min;NumberOfLogStatements_max;NCSSForThisMethod_max;NumberOfUniqueWords_std;Returns_min;NCSSForThisFile_std;LOCMethod_CK_50%;all_process_changes_min;PMR;NumberOfUniqueWords_mean;blame_merge_blame_getLength_mean;NumberOfInnerClasses_mean;SIX;MCLC_min;NCSSForThisMethod_25%;WMC_CK_max;NestedTryDepth_75%;NumberOfMathOperations_mean;Fout_75%;Si_max;NumberOfMethods_Checkstyle_25%;NumberOfMathOperations_max;MCLC_25%;blamemerge_blamegetEffort_count;NumberOfAssignments_max;WMC_CK_min;NCSSForThisFile_count;ThrowsCount_75%;NumberOfStringLiterals_min;NCSSForThisClass_std;FileLength_mean;LOCMethod_CK_std;NumberOfAnonymousClasses_max;all_process_changes_std;Ci_min;NestedIfElseDepth_max;Fout_max;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_mean;ClassDataAbstractionCoupling_count;blame_merge_blame_getDistinctOperatorsCnt_mean;ClassFanOutComplexity_50%;blamemerge_blamegetVocabulary_count;IOVars_mean;Ma;blamemerge_blamegetEffort_mean;VG_std;LOCMethod_CK_25%;Si_count;Di_max;AIF;all_process_deletions_std;NumberOfLoops_mean;NCSSForThisMethod_50%;ClassDataAbstractionCoupling_min;blame_merge_priorityMajor_std;issues_priorityMinor_count;NumberOfAssignments_mean;NumberOfPackageMethod_50%;Bugged;IOVars_min;Volume;issues_priorityMajor_std;NVAR_std;NBD_mean;Mo;NumberOfLoops_50%;issues_priorityMinor_mean;NMI;CyclomaticComplexity_count;NMA;CyclomaticComplexity_25%;TLOC;blamemerge_priorityMajor_count;NumberOfMethods_Checkstyle_count;blame_merge_priorityMinor_min;FileLength_75%;NumberOfPrivateMethod_25%;AnonymousInnerClassLength_max;Fin_75%;Maximum Depth_mean;NumberOfVariables_50%;NCOMP_75%;all_process_deletions_mean;RFC_min;NestedIfElseDepth_min;ClassFanOutComplexity_mean;MaxNumberOfNestedBlocks_max;NOPa;FileLength_25%;NBD_std;Returns_max;NestedIfElseDepth_25%;NumberOfComparisons_min;NumberOfInnerClasses_min;NumberOfUniqueWords_count;Difficulty;NumberOfNumbers_mean;MaxNumberOfNestedBlocks_50%;ThrowsCount_max;CyclomaticComplexity_50%;NestedTryDepth_min;Di_75%;AnonymousInnerClassLength_min;Di_count;blame_merge_blame_getVolume_mean;blamemerge_blamegetDistinctOperandsCnt_count;NumberOfAssignments_25%;all_process_deletions_max;ExecutableStatementCount_mean;NumberOfPolymorphicMethods;ClassFanOutComplexity_75%;NOP_std;NestedForDepth_50%;NestedIfElseDepth_75%;NestedIfElseDepth_50%;NumberOfLogStatements_count;NM;NumberOfComparisons_count;NPathComplexity_max;all_process_insertions_std;NumberOfPrivateMethod_count;NumberOfMathOperations_count;IOVars_std;blamemerge_blamegetVolume_mean;NumberOfUniqueWords_50%;NumberOfPrivateMethod_75%;NCSSForThisMethod_mean;NumberOfNumbers_50%;NumberOfInnerClasses_std;NCSSForThisClass_50%;blame_merge_blame_getVolume_std;NPathComplexity_25%;MethodLength_count;NumberOfPrivateMethod_50%;all_process_deletions_min;blamemerge_priorityMinor_mean;Di_mean;NCSSForThisClass_75%;PMi;blamemerge_blamegetVolume_count;Effort;blame_merge_blame_getEffort_max;MethodLength_std;NestedTryDepth_count;NCSSForThisFile_min;MCLC_count;MethodLength_50%;Returns_25%;Di_25%;ThrowsCount_50%;Ao;FileLength_min;MethodLength_75%;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_std;NumberOfStringLiterals_50%;Di_min;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;blame_merge_priorityMinor_count;ClassFanOutComplexity_max;NumberOfParameters_CK_count;MCLC_std;ExecutableStatementCount_std;blamemerge_blamegetLength_std;Returns_std;MIF;MaxNumberOfNestedBlocks_std;NCOMP_25%;blamemerge_blamegetLength_mean;BooleanExpressionComplexity_min;Ad;NumberOfPublicMethods_Checkstyle_50%;Average Statements per Method;NestedForDepth_std;NumberOfAssignments_std;NVAR_count;NCSSForThisClass_count;NumberOfNumbers_75%;NumberOfInnerClasses_25%;NumberOfMethods_Checkstyle_75%;blame_merge_blame_getDistinctOperandsCnt_std;WMC_CK_50%;NumberOfModifiers_25%;NCSSForThisMethod_count;Ci_count;Average Block Depth;NumberOfLoops_25%;NumberOfLogStatements_25%;BooleanExpressionComplexity_75%;NPathComplexity_75%;Fin_std;blamemerge_priorityMinor_count;NumberOfModifiers_std;NCSSForThisMethod_min;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_25%;NumberOfPackageMethod_count;NumberOfParameters_CK_max;NumberOfAnonymousClasses_min;Fin_mean;NumberOfAssignments_min;NCSSForThisFile_50%;NSF;blamemerge_blamegetDistinctOperandsCnt_std;IsConstructor_top;NumberOfLoops_max;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDistinctOperandsCnt_min;NumberOfNumbers_std;LOCMethod_CK_min;NBD_25%;NBD_max;NumberOfNumbers_max;NumberOfPrivateMethod_min;NestedForDepth_mean;NumberOfMethods_Checkstyle_std;VG_75%;NumberOfAnonymousClasses_50%;blamemerge_priorityMajor_std;MHF;ClassDataAbstractionCoupling_mean;ClassFanOutComplexity_std;NPM;NumberOfStringLiterals_std;CBO_max;blamemerge_priorityMinor_std;ClassDataAbstractionCoupling_75%;NumberOfLambdas_mean;blame_merge_blame_getVolume_max;BooleanExpressionComplexity_std;NumberOfStringLiterals_25%;Si_25%;blame_merge_blame_getVolume_min;Mit;BooleanExpressionComplexity_25%;blame_merge_blame_getVolume_count;NumberOfLoops_min;MaxNumberOfNestedBlocks_mean;MCLC_75%;blame_merge_blame_getEffort_std;NumberOfNumbers_min;Maximum Depth_std;IOVars_75%;NumberOfParenthesizedExps_mean;MaxNumberOfNestedBlocks_count;NumberOfPublicMethods_Checkstyle_max;NumberOfComparisons_mean;NVAR_75%;CBO_25%;NOP_max;Fin_max;NumberOfPublicMethods_Checkstyle_75%;Di_std;Ci_50%;NumberOfStringLiterals_count;VG_mean;NestedForDepth_count;LOCMethod_CK_count;blamemerge_blamegetEffort_max;NOA;NumberOfComparisons_50%;blame_merge_priorityMajor_mean;blamemerge_blamegetVolume_std;NestedIfElseDepth_std;VG_25%;NumberOfVariables_mean;FileLength_max;NumberOfInnerClasses_50%;NSM;Si_50%;blamemerge_priorityMinor_min;issues_priorityMajor_mean;NumberOfSubclasses;NPathComplexity_min;NumberOfLogStatements_75%;NumberOfUniqueWords_75%;NumberOfCoupledClasses;blame_merge_priorityMinor_max;HMd;NCOMP_std;blame_merge_blame_getLength_max;NumberOfModifiers_count;blame_merge_blame_getLength_std;NOP_min;NumberOfPackageMethod_mean;MethodLength_max;NumberOfVariables_max;issues_priorityMinor_max;NumberOfVariables_75%;PMd;NumberOfTryCatch_max;NumberOfComparisons_25%;NORM;CyclomaticComplexity_min;MaxNumberOfNestedBlocks_25%;Ci_max;NestedTryDepth_max;NOP_count;NumberOfParameters_CK_25%;NumberOfLambdas_std;ClassDataAbstractionCoupling_max;NumberOfLambdas_min;NumberOfProtectedMethod_mean;CBO_std;ThrowsCount_mean;Vocabulary;NOP_75%;ExecutableStatementCount_25%;blame_merge_blame_getVocabulary_min;blame_merge_blame_getLength_min;NCOMP_max;NumberOfMathOperations_min;NumberOfMethods_Checkstyle_min;NumberOfParenthesizedExps_25%;BooleanExpressionComplexity_mean;blame_merge_blame_getEffort_count;NumberOfVariables_count;Ai;NestedForDepth_min;NumberOfLambdas_25%;RFC_std;NVAR_25%;NumberOfPackageMethod_25%;NumberOfTryCatch_mean;Ci_25%;CBO_75%;all_process_insertions_mean;NumberOfInnerClasses_count;NumberOfMathOperations_25%;NCOMP_50%;NPathComplexity_count;NumberOfStringLiterals_max;NumberOfLambdas_50%;blame_merge_blame_getDistinctOperandsCnt_max;NCOMP_mean;NumberOfAssignments_75%;NumberOfTryCatch_25%;Maximum Depth_25%;Di_50%;ClassFanOutComplexity_min;NVAR_min;blame_merge_priorityMinor_std;ExecutableStatementCount_min;NumberOfPublicMethods_Checkstyle_count;NumberOfVariables_std;issues_priorityMajor_min;NumberOfProtectedMethod_50%;NumberOfComparisons_std;Fin_min;NumberOfLambdas_75%;RTLOC;Maximum Depth_max;NumberOfComparisons_max;NumberOfStringLiterals_mean;CBO_count;RFC_count;NumberOfLogStatements_50%;WMC_CK_25%;blamemerge_blamegetDifficulty_count;ClTCi;CyclomaticComplexity_mean;NumberOfProtectedMethod_max;NMIR;ClassFanOutComplexity_25%;NestedTryDepth_mean;BooleanExpressionComplexity_max;NumberOfPrivateAttributes;IOVars_count;DIT;Cohesion;NumberOfAnonymousClasses_mean;blame_merge_blame_getVocabulary_mean;NumberOfVariables_25%;NumberOfProtectedMethod_75%;FileLength_50%;NumberOfModifiers_75%;CyclomaticComplexity_75%;NumberOfMethods_Checkstyle_50%;NumberOfPublicMethods_Checkstyle_mean;RFC_max;NumberOfNumbers_count;NBD_50%;NumberOfProtectedMethod_count;NumberOfProtectedMethod_25%;blamemerge_blamegetVolume_max;NumberOfPublicAttributes;NumberOfTryCatch_75%;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_count;blamemerge_blamegetLength_max;NCSSForThisFile_max;NCSSForThisClass_25%;blame_merge_blame_getVocabulary_max;NumberOfMathOperations_std;Fout_count;NumberOfModifiers_50%;BooleanExpressionComplexity_count;Fout_mean;NumberOfMathOperations_50%;blamemerge_priorityMinor_max;all_process_changes_mean;NF;blamemerge_blamegetDistinctOperatorsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_max;NumberOfParenthesizedExps_50%;blamemerge_blamegetDistinctOperatorsCnt_max;Fout_std;NumberOfUniqueWords_25%;NCSSForThisFile_25%;ThrowsCount_25%;Fin_50%;VG_50%;MCLC_50%;blamemerge_blamegetDistinctOperatorsCnt_count;NumberOfAnonymousClasses_75%;issues_priorityMinor_std;NumberOfParenthesizedExps_min;NumberOfModifiers_mean;Maximum Block Depth;NumberOfLogStatements_std;LOCMethod_CK_mean;NumberOfAssignments_50%;Maximum Complexity*;Ci_std;NumberOfTryCatch_count;Si_mean;Si_std;TotalNumberOfOperands;blamemerge_priorityMajor_mean;MCLC_mean;MaxNumberOfNestedBlocks_min;Md;NOD;NumberOfAttributes;NumberOfPackageMethod_max;Returns_count;issues_priorityMajor_count;NPathComplexity_50%;NCSSForThisClass_mean;NCOMP_count;ExecutableStatementCount_max;MethodLength_min;WMC_CK_75%;Maximum Depth_count;IsConstructor_freq;IOVars_max;NBD_min;NumberOfVariables_min;ClassFanOutComplexity_count;NestedTryDepth_50%;NOP_50%;NVAR_50%;NumberOfPublicMethods_Checkstyle_25%;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_50%;NumberOfLogStatements_min;NumberOfInnerClasses_75%;NumberOfParenthesizedExps_count;NumberOfLoops_std;CBO_min;RFC_25%;NOL;IOVars_50%;ExecutableStatementCount_75%;all_process_changes_count;Returns_50%;ClassDataAbstractionCoupling_std;NestedForDepth_75%;ExecutableStatementCount_count;VG_max;HMi
0.0;0.0;0.0;1.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;34.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;4167.0;1.0;3.9652027837772974;1.0;0.0;0.0;0.0;12.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.0;0.0;0.0;1.0;38.0;0.0;0.0;1.0;1.0;0.0;0.0;38.0;0.0;9.0;1.0;1.0;0.0;2.0;0.0;0.0;24.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;12.0;0.0;35.0;0.0;0.0;0.0;0.0;1.0;9.0;26.0;51.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;599.0;1.0;0.0;0.0;6.0;5.0;3.1846754090199645;7.775617950563955;0.0;12.0;54.0;1.0;12.0;10.0;0.0;3.0;54.0;9.0;0.0;11.0;1.0;1.0;0.0;51.0;9.0;2.0;0.0;0.0;5.0;15.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;270.0;0.0;0.0;0.0;0.0;27.0;30.0;87.0;0.0;21.0;0.0;3.0;35.0;7.0;4.726591073301607;0.0;15.0;0.0;1.0;1.0;12.0;0.0;0.0;0.0;10.0;1.0;1.0;0.0;0.0;356.0;9.0;0.0;0.0;34.0;0.0;30.0;0.0;2.0;0.0;38.0;0.0;1.0;35.0;0.0;0.0;0.0;26.0;30.0;12.0;0.0;7.0;0.0;0.0;1.0;7.0;26.0;4167.0;14.0;12.0;1.0;1.0;12.0;0.0;100.0;0.0;0.0;0.0;1.0;1.0;0.0;1.6935067810739224;0.0;1.0;0.0;13.0;4167.0;1.0;1.0;95.09046622583496;0.0;38.0;1.0;1.0;0.0;0.0;0.0;30.0;10.0;0.0;485.0;14.0;0.0;False;1.0;4092.9011184846795;0.0;0.0;4.0;0.0;0.0;0.4144329896907217;0.0;1.0;1.0;12.0;43.0;4085.0;1.0;0.0;100.0;0.0;0.0;0.0;0.0;8.0;21.0;0.0;9.0;1.0;13.0;2.0;0.0;100.0;0.0;2.0;1.0;1.0;0.0;1.0;37.706896551724135;11.0;2.0;1.0;12.0;0.0;1.0;0.0;1.0;0.0;4167.0;14.0;0.0;24.0;0.0;13.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;270.0;0.0;1.0;1.0;0.0;31.40429798780199;35.0;0.0;30.0;11.0;0.0;34.0;0.0;270.0;1.0;0.0;0.0;0.0364749082007344;1.0;34.0;0.0;4167.0;154330.59907113784;0.0;0.0;1.0;54.0;1.0;51.0;2.0;1.0;1.0;0.0;100.0;51.0;0.0;0.0;12.0;1.0;114.88833053852095;0.0;0.0;13.0;1.0;0.0;0.0;5.784467661174941;0.0;0.0;0.0;21.0;9.422366210703144;1.0;3.0;1.0;28.0;0.0;0.0;1.0;1.0;11.0;0.0;1.0;0.0;12.0;9.0;1.0;1.0;1.45;0.0;0.0;1.0;270.0;0.0;4085.0;0.0;30.0;0.0;0.0;1.0;1.0;0.0;0.0;14.0;54.0;3.0;2.2998859478102647;False;0.0;5.4;0.0;0.0;38.0;4.0;4.0;11.0;0.0;0.0;0.0;12.0;0.0;0.0;1.0;10.0;0.0;1.0;0.0;9.0;0.1874915856277745;10.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;26.0;0.0;11.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0;9.0;1.0;0.0;1.0;0.0;1.0;1.0;12.0;1.0;1.0;390.6346150031102;0.0;1.0;0.0;22.62146508281322;0.0;12.0;8.0;100.0;0.0;1.0;0.0;0.0;0.0;0.0;270.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;51.0;8.0;1.0;8.0;1.0;0.0;1.0;0.0;12.0;2.0;1.0;0.0;1.0;1.0;0.0;10.0;0.0;0.0;0.0;1.0;114.0;1.0;24.0;0.0;0.0;21.0;7.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;9.0;0.0;1.0;7.0;21.0;1.0;12.0;0.0;0.0;21.0;14.0;0.0;0.0;1.0;13.0;5.0;0.0;24.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;0.0;1.0;12.0;1.0;1.0;0.0;12.0;4167.0;1.0;12.0;0.0;0.0;13.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;8.0;0.0;100.0;9.0;12.0;1.0;1.0;9.0;1.0;4.0;1.0;0.0;72.33974351909447;3.0;0.0;1.957779377649788;0.0;19.0;54.0;34.0;0.0;0.0;1.0;9.0;1.0;0.0;7.0;1.0;0.0;3.0;3.810415166786657;8.0;0.0;10.0;0.0;35.0;54.0;1.0;0.0;12.0;26.0;4167.0;0.0;0.4931325259660226;0.0;9.0;4.0;0.0;38.0;14.0;15.0;0.0;1.0;0.0;0.0;243.0;0.0;26.0;2.0;1.0;0.0;3.0;0.0;1.0;485.0;270.0;34.0;1.0;24.0;51.0;12.0;0.0;1.0;1.0;4.0;8.0;1.0;0.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;9.0;0.0;1.0;24.0;0.0;2.0;0.0;0.0;1.0;12.0;0.0
0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.75;2.0;0.0;1.0;53.0;2.0;3.0;1.0;1.0;2.0;3.5;0.0;5062.0;2.0;3.4120900829711576;2.0;0.0;3.0;0.0;10.0;0.0;1.0;0.0;2.0;0.7071067811865476;0.0;0.0;16.25;97.58073580374355;0.0;3.25;40.25;0.0;0.0;2.75;2.0;0.0;5.656854249492381;51.0;0.0;11.5;2.5;2.25;0.0;5.0;0.0;0.0;19.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;0.0;40.0;0.0;0.0;0.0;0.0;0.5;10.0;15.0;42.0;2.0;0.0;0.0;0.0;0.0;1.75;0.0;3.5;2.0;2.5;0.0;731.0;2.0;5.656854249492381;0.7071067811865476;4.0;4.5;3.642235364180282;7.680758593441326;0.0;11.0;51.0;2.5;3.0;0.5;0.0;0.0;34.0;5.5;0.0;2.0;0.0;0.0;0.0;25.0;5.5;1.5;21.213203435596427;0.0;5.0;17.0;4.0;3.75;0.0;0.7071067811865476;0.5;0.5;2.0;0.0;0.0;24.748737341529164;18.0;0.0;0.0;0.0;0.0;35.0;31.25;99.0;0.0;1.0;0.0;3.0;10.0;3.0;5.481879147676059;0.0;7.5;0.75;2.0;2.0;0.75;0.0;0.0;0.0;0.25;0.0;2.0;0.0;0.0;451.0;11.5;0.0;0.0;4.0;0.0;40.0;21.213203435596427;1.0;48.08326112068522;29.5;0.0;0.5;25.0;0.0;0.0;0.0;5.0;13.75;11.0;0.0;2.0;0.0;0.0;0.5;4.0;7.5;5062.0;22.0;3.0;2.0;0.0;0.0;34.648232278140824;69.0;30.405591591021548;0.0;0.0;3.0;1.0;0.0;2.10572145069452;0.0;2.0;0.0;5.5;5062.0;3.5;2.0;133.54985192279412;2.8284271247461903;18.75;2.0;4.0;0.0;0.0;3.0;22.5;0.0;0.0;310.0;11.5;0.0;False;3.0;5165.311198224631;0.0;0.7071067811865476;3.5;0.0;3.0;0.08387096774193549;0.0;2.0;2.0;5.0;68.0;4950.0;2.0;0.0;103.5;0.25;0.0;0.0;0.0;8.5;7.75;0.0;2.0;0.0;5.5;6.0;0.0;34.5;0.7071067811865476;2.0;0.25;0.0;0.0;2.0;49.4949494949495;3.0;4.0;0.0;7.0;0.0;3.75;0.0;2.0;0.0;5062.0;6.25;0.0;19.5;1.0;8.25;0.7071067811865476;1.5;0.75;0.5;2.0;2.0;2.0;33.0;0.0;2.0;2.0;0.7071067811865476;32.55928681127046;25.0;0.75;22.5;3.0;0.0;28.5;0.0;10.5;2.0;0.5;0.0;0.006060606060606061;3.5;40.75;0.0;5062.0;255656.8168818252;0.0;48.08326112068522;2.0;0.0;2.0;42.0;1.25;3.25;0.0;0.0;0.0;59.0;0.0;0.0;0.5;3.0;183.70243662959226;0.0;0.0;11.0;2.0;7.071067811865476;23.33452377915607;7.30504367895985;0.7071067811865476;0.0;2.8284271247461903;3.25;9.500395100750687;0.0;3.0;0.5;21.0;2.1213203435596424;14.849242404917495;2.0;2.0;4.0;0.0;1.5;0.0;7.0;3.25;2.0;2.0;2.96;2.0;0.0;0.75;25.5;0.0;4950.0;6.363961030678928;5.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;34.0;0.0;2.441991701672586;False;5.0;7.5;0.0;2.8284271247461903;8.0;3.25;4.0;5.0;0.0;1.5;1.4142135623730951;6.0;0.0;0.0;0.5;0.5;7.7781745930520225;1.0;0.7071067811865476;11.0;0.07762146806875582;0.75;0.0;0.0;0.7071067811865476;0.25;0.0;0.0;0.0;0.25;0.0;1.0;4.0;12.5;0.0;1.0;0.0;3.75;0.0;2.0;1.0;2.0;4.75;2.75;3.0;0.0;0.75;0.7071067811865476;3.5;2.0;5.0;2.0;2.0;767.5627522868127;0.0;2.0;0.0;30.299094708067397;0.7071067811865476;4.0;8.5;138.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;32.5;0.0;0.0;1.0;6.363961030678928;0.0;2.0;0.0;2.0;0.0;76.0;16.0;1.0;12.25;1.0;0.0;1.0;0.0;3.0;3.0;4.0;0.0;2.0;2.25;0.0;1.0;0.0;0.0;7.7781745930520225;0.0;134.0;2.75;11.25;0.0;0.0;10.0;0.0;0.0;0.0;0.5;0.0;2.0;0.0;0.0;0.0;13.435028842544405;4.25;0.0;0.0;3.25;8.25;0.0;2.0;1.0;5.5;2.0;1.0;0.0;0.0;5.5;16.75;0.0;0.0;3.5;0.0;4.0;0.0;3.0;2.0;10.606601717798213;0.0;0.0;2.8284271247461903;0.0;0.0;102.0;0.0;4.0;0.5;2.0;2.0;0.0;5.0;5062.0;7.0;7.0;0.0;0.0;2.75;0.0;1.0;3.0;2.0;1.0;0.5;0.0;0.0;4.75;0.0;69.0;7.75;9.0;1.0;0.5;21.0;2.0;3.5;2.0;0.0;106.60593781761291;0.0;0.0;2.281548324584674;0.0;28.0;68.0;16.25;0.0;2.8284271247461903;2.0;5.5;2.0;0.0;2.0;1.0;0.0;3.0;4.26866851047017;8.0;0.0;11.0;0.0;17.5;17.0;0.0;0.0;5.0;10.0;5062.0;0.0;0.27764237922219426;0.0;5.5;8.0;0.0;29.5;11.5;12.0;0.7071067811865476;2.0;0.0;0.0;280.0;0.0;10.0;2.0;2.0;0.0;3.0;0.0;2.0;310.0;18.0;28.5;2.0;36.0;8.0;9.0;0.0;2.0;4.0;3.0;1.0;2.0;0.0;2.5;4.5;0.25;0.0;0.0;0.0;0.0;2.0;2.8284271247461903;0.0;6.75;0.0;3.5;27.75;0.0;1.5;0.7071067811865476;2.25;2.0;7.0;0.0
